50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.6884,,,,,,,,,,,,,,,9caf89e3-586b-493b-b686-74c6bfd0a185,1230,,,"[76.0, 32.5]",69321,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,80,Netherlands Women's,851,"['072c8ce0-d61d-4864-8564-60060816fdc4', 'b352f933-3e3b-4959-87a1-583af0de93de']",21,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:21.667,Pressure,
,,,,,,,,,,,,,0.831701,,,,,,,,,,,,,,,0781fd5a-a916-4356-9d3d-72483e94a6c6,1233,,,"[82.1, 39.7]",69321,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,80,Netherlands Women's,851,"['61885509-5ce3-4373-9cd5-2cef71d3cfdd', 'e2c19bf7-c7d6-4346-972b-095ae53d223b']",23,,,,,,,,,,,,,,,,,United States Women's,1214,00:34:23.228,Pressure,
,,,,,,,,,True,,,,0.866744,,,,,,,,,,,,,,,e1b517a6-ced7-4141-bf6b-a792f8b1bf86,1250,,,"[91.8, 38.8]",69321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Attacking Midfield,83,United States Women's,1214,['8d3661b4-8387-4ae1-97ea-51ab3c68da8a'],24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:24.168,Pressure,
,,,,,,,,,True,,,,1.725981,,,,,,,,,,,,,,,7990d432-b165-4a87-8b73-2ff082730606,1252,,,"[95.0, 42.0]",69321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Attacking Midfield,83,United States Women's,1214,"['3e47a35f-8ad7-44fc-8382-90a359bc3dea', '92eb2e92-c339-4b38-8649-30d01e598efc', 'f67ac96c-82d4-4f9c-ada6-aa5a765fe613']",25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:25.612,Pressure,
,,,,,,,,,,,,,0.55161,,,,,,,,,,,,,,,f02338a5-7346-4294-bd04-59fa6932cc32,1258,,,"[96.2, 22.3]",69321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,83,United States Women's,1214,['09478680-010d-4319-994e-49f09df1f3d6'],28,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:28.796,Pressure,
,,,,,,,,,,,,,0.7697,,,,,,,,,,,,,,,7beb2b81-8a48-4fec-8849-674175c4280d,1262,,,"[90.0, 15.3]",69321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,83,United States Women's,1214,"['72b30e3d-0a12-4645-a096-884e25c8ace6', 'efe26bd5-9182-483c-a094-405f1e21b44f']",30,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:30.948,Pressure,
,,,,,,,,,,,,,0.9564,,,,,,,,,,,,,,,e8dc70bf-fd97-4ff2-8d04-a2b5a5356901,1266,,,"[77.6, 19.9]",69321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,83,United States Women's,1214,"['bd2e4313-2ec5-4c86-916c-c18868cc3bc9', 'e722367f-191b-4bb3-bc4c-e23dc6da6cc1']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:34.499,Pressure,
,,,,,,,,,,,,,0.5434,,,,,,,,,,,,,,,b10c99b2-e791-44a2-82b1-8d413079ad4d,1269,,,"[33.9, 65.9]",69321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,83,United States Women's,1214,"['5a9154a9-8c15-4b21-b9bb-394a34feb0c5', 'fbf4e495-3816-4eec-a7df-27bf1e1bdcce']",36,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:36.377,Pressure,
,,,,,,,,,,,,,1.3472,,,,,,,,,,,,,,,4db02b30-9dc3-4d11-a9e5-a0bff9e17165,1276,,,"[85.6, 17.5]",69321,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,83,United States Women's,1214,"['936f556b-ff58-4a17-9db1-dcb078906e2d', 'd4a024aa-6159-472d-b372-426025b2b30e']",39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:39.598,Pressure,
,,,,,,,,,,,,,0.6581,,,,,,,,,,,,,,,9a422b9d-ea3a-4761-b386-83b20963b54f,1314,,,"[15.4, 71.1]",69321,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Desiree van Lunteren,10657.0,Right Back,84,United States Women's,1214,"['a3375789-efb2-4928-a438-c9763446e57e', 'dc01c227-d8e4-4324-85d3-45d997388e04']",25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:25.308,Pressure,
,,,,,,,,,,,,,0.42624,,,,,,,,,,,,,,,ae3954a5-3231-4d6a-8aad-fac1bf67cd3b,1316,,,"[6.5, 46.6]",69321,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Anouk Dekker,10652.0,Right Center Back,84,United States Women's,1214,"['984417da-f25c-49c8-b1ab-125c14054da2', 'f305ff50-fb05-4f13-8e6f-6adb28c3becd']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:26.402,Pressure,
,,,,,,,,,,,,,0.9255,,,,,,,,,,,,,,,6052ad46-7c76-4af1-be2a-f9d840ee6129,1339,,,"[77.7, 3.4]",69321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Megan Anna Rapinoe,8298.0,Left Wing,85,Netherlands Women's,851,"['620ba577-218b-4a42-bda4-810e717775a5', 'c734b88e-b4f2-4f6a-b3f0-3f85ac0d39b7']",13,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:13.253,Pressure,
,,,,,,,,,,,,,1.601308,,,,,,,,,,,,,,,5edd3c43-5051-4875-8a8e-b85a25bb677f,1357,,,"[46.2, 78.2]",69321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,86,United States Women's,1214,"['11b61dd2-bdd9-4e54-95d9-fff0cd34c7d5', '6413ae51-6ad4-435a-b0be-a53c1a352e2b']",25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:25.400,Pressure,
,,,,,,,,,,,,,0.4667,,,,,,,,,,,,,,,1cd78a90-d456-4686-94d2-e9dfff809d1a,1372,,,"[107.7, 44.5]",69321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,87,United States Women's,1214,"['27de091f-462d-4aae-a491-678b58ded65d', '576a0ec6-ccfb-470d-bfa4-18c404c43f02', 'b400e267-429d-4d91-915f-d427ed203db0', 'bdfc137b-63ff-47b4-9873-e1541fe65cf6']",50,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:50.230,Pressure,
,,,,,,,,,True,,,,1.0872,,,,,,,,,,,,,,,7bbbfa21-c5f0-4ca7-8fc8-481c84745827,1378,,,"[108.3, 55.1]",69321,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tobin Powell Heath,5013.0,Right Wing,87,United States Women's,1214,"['51227782-e7ad-4f8a-af97-c4b873448dc0', '576a0ec6-ccfb-470d-bfa4-18c404c43f02']",51,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:51.886,Pressure,
,,,,,,,,,,,,,3.1337,,,,,,,,,,,,,,,a52674a8-4093-4a30-ac7f-817d96fe7923,1381,,,"[4.1, 21.9]",69321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie van der Gragt,10647.0,Left Center Back,88,United States Women's,1214,"['cb508fb3-402b-4f6a-9c38-44edb6f4ad6a', 'fa9b332b-0af7-4cca-accd-eccc1c4a383c']",16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:16.347,Pressure,
,,,,,,,,,,,,,2.8077,,,,,,,,,,,,,,,8fb9543e-3ac3-4b06-ac4e-56fc65d96838,1390,,,"[34.7, 42.8]",69321,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,88,United States Women's,1214,"['4fd063f9-499c-4c25-bbc3-02b6eb5b6726', 'c40bd289-e4ea-4ae4-a683-e850ecf66cc3']",24,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:39:24.933,Pressure,
,,,,,,,,,,,,,1.9733,,,,,,,,,,,,,,,f6771434-5dfc-461b-862e-17535ef88019,1398,,,"[27.7, 46.1]",69321,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vivianne Miedema,15623.0,Center Attacking Midfield,89,United States Women's,1214,"['922d5c5a-d65c-48f5-b678-380d9a3eb360', '99f790bd-21a4-4acb-beca-ce24e9a1c0fb', 'd55d2988-d293-4449-891b-4bbee3540aba']",3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:03.379,Pressure,
,,,,,,,,,,,,,1.8037,,,,,,,,,,,,,,,edaf0aa5-b293-4c8a-84b1-a7486a8709b4,1404,,,"[53.2, 40.9]",69321,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,89,United States Women's,1214,['5d43635c-7e6b-4733-bc58-595452e2e18e'],10,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:10.870,Pressure,
,,,,,,,,,,,,,0.4885,,,,,,,,,,,,,,,f166d696-2ba8-4316-b163-6bf447299442,1408,,,"[56.4, 25.8]",69321,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samantha June Mewis,5087.0,Left Center Midfield,89,United States Women's,1214,,16,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:16.602,Pressure,
,,,,,,,,,,,,,1.1714,,,,,,,,,,,,,,,aebef98d-eab9-4a6d-a31b-fc489cf449b7,1426,,,"[16.9, 43.0]",69321,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie van der Gragt,10647.0,Left Center Back,89,United States Women's,1214,['fd6973da-2fcf-4697-8339-4b5773bcee24'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:36.583,Pressure,
,,,,,,,,,,,,,1.427784,,,,,,,,,,,,,,,3a74036d-fec2-4897-b444-762e9f3de10f,1427,,,"[19.0, 44.7]",69321,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jackie Groenen,10654.0,Right Center Midfield,89,United States Women's,1214,,37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:40:37.794,Pressure,
,,,,,,,,,True,,,,0.663152,,,,,,,,,,,,,,,43dd37e8-29e0-4d1b-b30e-9f52deb71115,1436,,,"[85.6, 36.3]",69321,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Center Defensive Midfield,90,Netherlands Women's,851,"['9508255b-495c-4fdb-b885-f70143876d44', 'de8921a8-4124-42f0-8bff-6d886b6ce752']",44,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:44.465,Pressure,
,,,,,,,,,,,,,1.0521,,,,,,,,,,,,,,,e0a04f65-0518-4e0b-9fa1-2c0f29d5e6c6,1445,,,"[64.6, 53.0]",69321,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,90,Netherlands Women's,851,"['4f3f3995-0ed8-4a37-8eff-5283d097ddac', 'da733d92-f682-4761-8ab1-1a7724d91047']",49,,,,,,,,,,,,,,,,,United States Women's,1214,00:40:49.072,Pressure,
,,,,,,,,,,,,,1.3898,,,,,,,,,,,,,,,62a02e3c-e45a-4168-9eee-168297358ef6,1455,,,"[26.7, 46.9]",69321,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Tobin Powell Heath,5013.0,Right Wing,92,Netherlands Women's,851,"['08c28e8e-3401-4c40-b88a-cc7f71ee9b6c', '2b344dc4-bfdf-40d0-9cf4-f34ebc387bb5']",51,,,,,,,,,,,,,,,,,United States Women's,1214,00:42:51.418,Pressure,
,,,,,,,,,,,,,0.8396,,,,,,,,,,,,,,,f39c7bf4-7dc9-4a62-9cfc-096525a0bf2f,1465,,,"[50.6, 64.9]",69321,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vivianne Miedema,15623.0,Center Attacking Midfield,94,United States Women's,1214,['7ed7991d-e07e-4cf1-a9c4-7cf5695b580c'],8,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:08.147,Pressure,
,,,,,,,,,,,,,0.5919,,,,,,,,,,,,,,,2c4cbf9d-0637-4f7b-bb20-dfdcf79e889d,1472,,,"[22.1, 70.8]",69321,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jackie Groenen,10654.0,Right Center Midfield,94,United States Women's,1214,"['2a4270a1-4ed6-4143-afcc-b331fd028b4b', 'f86c4511-b53c-4319-87fc-02dc55509363']",15,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:15.553,Pressure,
,,,,,,,,,,,,,1.096896,,,,,,,,,,,,,,,bc65b48a-32f8-40b5-9764-dd8536bb68ca,1476,,,"[28.7, 79.1]",69321,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,94,United States Women's,1214,"['18c81fde-e46b-4455-a723-72883ab27cc0', 'f6a9ad1b-763b-42ca-8e71-18721cea4cbc']",17,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:17.219,Pressure,
,,,,,,,,,True,,,,1.2913,,,,,,,,,,,,,,,e85b0897-10a9-459a-b63d-1d805621a258,1490,,,"[87.0, 22.6]",69321,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,96,Netherlands Women's,851,,0,,,,,,,,,,,,,,,,,United States Women's,1214,00:44:00.092,Pressure,
,,,,,,,,,True,,,,0.404,,,,,,,,,,,,,,,dfbe5eb9-af2a-4a6f-be9b-5dd950a5b96a,1508,,,"[77.1, 11.9]",69321,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,99,Netherlands Women's,851,"['b62bcee7-d3d2-423e-818e-5f0e2f1482a1', 'c2c536bb-e723-423a-bb85-e485ce9e02d1']",25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:25.544,Pressure,
,,,,,,,,,,,,,1.3656,,,,,,,,,,,,,,,cac3ef21-3412-40cf-8072-1d3d539901a3,1516,,,"[9.0, 54.0]",69321,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Abby Dahlkemper,5081.0,Right Center Back,99,Netherlands Women's,851,"['22a8be02-70c1-4872-8b38-39c949ec9c2b', '91e5f1fc-fadc-43ce-88ee-f3682ea48b79']",33,,,,,,,,,,,,,,,,,United States Women's,1214,00:47:33.012,Pressure,
,,,,,,,,,,,,,1.4141,,,,,,,,,,,,,,,b7b20be5-5182-4ac3-919f-228030900d0a,1528,,,"[119.5, 23.2]",69321,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie van der Gragt,10647.0,Left Center Back,100,Netherlands Women's,851,"['10fd9e58-a307-4215-aeb5-2dfee0a3bd21', 'd13a0499-704e-4841-847a-b318939ebde2']",18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:18.740,Pressure,
,,,,,,,,,True,,,,0.469888,,,,,,,,,,,,,,,b1b94ab7-ad71-4b6c-95ed-a3398d9b5b0d,1547,,,"[98.8, 27.1]",69321,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Stephanie van der Gragt,10647.0,Left Center Back,100,Netherlands Women's,851,"['5cc65459-f7c8-4de0-a99b-38d84e8794fd', 'f5023472-781e-470f-bc32-94934071ea6e']",29,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:48:29.194,Pressure,
,,,,,,,,,True,,,,0.7571,,,,,,,,,,,,,,,1e7737c3-7490-4ee2-b9a9-938a79722a7c,1565,,,"[93.5, 48.7]",69321,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,103,United States Women's,1214,['c01ea49e-7649-4f4a-941e-8f948b87eda7'],6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:06.556,Pressure,
,,,,,,,,,,,,,0.7682,,,,,,,,,,,,,,,8530f9ec-da77-4a61-81f3-421d9bc86275,1572,,,"[84.0, 58.5]",69321,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,103,United States Women's,1214,"['63d21d44-9001-4279-8405-89b5bc4f0c7b', 'f38d7058-aef7-4267-8af9-4f84683d31f7']",9,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:09.848,Pressure,
,,,,,,,,,,,,,2.6684,,,,,,,,,,,,,,,6d93a805-efb5-4113-a736-18a567b544fa,1574,,,"[64.3, 62.2]",69321,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Desiree van Lunteren,10657.0,Right Back,103,United States Women's,1214,"['4ba99136-574b-4f67-81b8-367a44874988', '84cdaa0e-1120-46bc-ae0b-2b019f460a40', 'd3602767-3e9c-4da2-8e82-4aa6951fc404']",11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:11.295,Pressure,
,,,,,,,,,,,,,0.532396,,,,,,,,,,,,,,,2225af92-8a0b-4d18-bc77-65fceb28a6e4,1614,,,"[33.0, 53.3]",69321,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jackie Groenen,10654.0,Right Center Midfield,106,United States Women's,1214,['4b82e047-f833-4896-b1f8-81fe54fa2062'],56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:56.750,Pressure,
,,,,,,,,,True,,,,0.6122,,,,,,,,,,,,,,,4bb99145-7e74-4d56-8b1b-c5680b3f41d9,1625,,,"[88.5, 20.5]",69321,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,107,Netherlands Women's,851,['47e09f9e-5d9e-4b86-9275-5f2444dc2c68'],2,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:02.903,Pressure,
,,,,,,,,,,,,,0.8224,,,,,,,,,,,,,,,c4fbbcb5-f9fa-41bf-b3f3-70cd556ab089,1645,,,"[21.1, 58.2]",69321,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,108,United States Women's,1214,"['6eb2c377-ec98-4c1d-9b07-fa143870158b', 'dd6b1f26-8af8-4e6d-a5a1-a32bbba53136']",14,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:02:14.873,Pressure,
,,,,,,,,,,,,,1.7457,,,,,,,,,,,,,,,a79ea753-681f-420c-8158-6395be4a84e7,1667,,,"[48.3, 12.5]",69321,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,109,Netherlands Women's,851,['1c0b2304-7d76-42b7-8f78-cc8d30e3f6f1'],53,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:53.832,Pressure,
,,,,,,,,,,,,,0.5785,,,,,,,,,,,,,,,afddd7f0-b494-4479-ab53-da92c0d4bc18,1685,,,"[84.4, 67.4]",69321,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,113,United States Women's,1214,['184a81d0-a914-42fb-a77d-b62886bdb9ea'],45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:45.625,Pressure,
,,,,,,,,,,,,,3.7645,,,,,,,,,,,,,,,a7f3cc4d-7a57-4abe-add4-4ba77a826870,1695,,,"[82.8, 73.4]",69321,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,113,United States Women's,1214,"['402cc3fa-e530-4bae-9104-d3f3090b8f76', 'e8eb5934-2313-4209-98cf-6ee91c5623d8']",49,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:49.917,Pressure,
,,,,,,,,,,,,,0.7982,,,,,,,,,,,,,,,78beaedb-2b50-48ef-8752-5c0825ab8cf4,1705,,,"[68.3, 2.2]",69321,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,113,United States Women's,1214,"['84796628-ff29-4ed8-a38e-baf48633da15', 'c0f0d724-a809-4b36-a269-78fbd314173e']",2,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:02.615,Pressure,
,,,,,,,,,,,,,0.3169,,,,,,,,,,,,,,,b81b627e-0966-4b58-bb80-2f339bc8ddfb,1726,,,"[82.2, 18.1]",69321,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,114,United States Women's,1214,"['083cfa9c-463a-4b2c-b14b-da70e8fe54ef', '15782313-e46a-46c0-acb9-f1f54b72b436']",24,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:24.896,Pressure,
,,,,,,,,,,,,,1.0576,,,,,,,,,,,,,,,cd1a6a97-ee7a-4255-9309-90cd091bf988,1755,,,"[14.6, 4.5]",69321,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,116,United States Women's,1214,"['45a74738-8d14-4f8e-8221-d931f0a2185d', 'deb2162e-6609-476d-9cc6-3d9535569a42']",56,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:56.909,Pressure,
,,,,,,,,,,,,,0.7924,,,,,,,,,,,,,,,5f46af9b-4eab-47df-9697-f1abde52fa18,1769,,,"[45.7, 71.1]",69321,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,118,Netherlands Women's,851,"['2be9e6c9-9b05-430c-899f-ce0203c928f2', '9a402a92-e533-4f5e-98e1-e121ab4b1693']",26,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:26.653,Pressure,
,,,,,,,,,True,,,,0.7208,,,,,,,,,,,,,,,df7977db-e519-467d-89c3-3ab1c3a38b7e,1785,,,"[78.1, 3.3]",69321,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,119,United States Women's,1214,['317f88ed-153a-4ec0-8592-f54fba7743d1'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:38.848,Pressure,
,,,,,,,,,True,,,,0.9247,,,,,,,,,,,,,,,384095d4-089d-457b-b64b-7b701d59d506,1798,,,"[70.0, 58.8]",69321,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tobin Powell Heath,5013.0,Right Wing,120,Netherlands Women's,851,"['1cabbb06-13aa-4597-a60e-ffbb39526c37', 'a16d7325-2e2e-4ea3-9395-8552655ee372', 'a2017829-d776-43ff-a145-e034ed84c7b5']",53,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:53.222,Pressure,
,,,,,,,,,,,,,0.5727,,,,,,,,,,,,,,,eb6c7163-a977-4df7-892b-0af5e476b4eb,1804,,,"[75.2, 46.1]",69321,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,120,Netherlands Women's,851,"['44c198f0-72ac-45fd-b192-e5e102e8d323', '82e1bf2d-9ec6-40ef-b4e6-c79802be44f6']",55,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:55.593,Pressure,
,,,,,,,,,,,,,1.22724,,,,,,,,,,,,,,,6657662c-ca4e-4415-bed3-c3fcb74c9a03,1820,,,"[21.8, 19.0]",69321,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,Left Center Back,121,United States Women's,1214,"['c0a8f562-8ada-48ad-8404-3408b6d463f9', 'e9c8cde8-5f1b-4166-a600-99614b0d54c9']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:26.916,Pressure,
,,,,,,,,,,,,,0.775724,,,,,,,,,,,,,,,cbbc3120-58f1-4483-8bb2-7bd2ab5a1a22,1837,,,"[44.0, 44.7]",69321,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vivianne Miedema,15623.0,Center Attacking Midfield,121,United States Women's,1214,['35cecd13-f10e-462d-b246-19b7e7aae822'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:38.035,Pressure,
,,,,,,,,,,,,,0.4965,,,,,,,,,,,,,,,e40debff-f6b1-4bc8-beb7-bea82c2326be,1839,,,"[39.1, 37.2]",69321,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,121,United States Women's,1214,,39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:39.766,Pressure,
,,,,,,,,,,,,,1.463544,,,,,,,,,,,,,,,852a0e9e-c85e-4722-8f8c-2e14bd84509a,1845,,,"[25.1, 70.6]",69321,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Desiree van Lunteren,10657.0,Right Back,121,United States Women's,1214,"['abeba11a-87ed-4405-82f3-8559d69de564', 'e37029cb-7f3c-4dc1-b1f7-2e3e5082260f']",43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:43.594,Pressure,
,,,,,,,,,,,,,1.2216,,,,,,,,,,,,,,,b6f3d907-3a1f-4d58-a820-d2b7fd2509b7,1850,,,"[27.2, 62.7]",69321,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,121,United States Women's,1214,"['2d238cc9-5ff5-4cb7-8133-575bcc81a04b', 'bf7b26e4-b2b6-49a3-9da9-50d6ebff9cd2']",46,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:46.769,Pressure,
,,,,,,,,,,,,,0.9182,,,,,,,,,,,,,,,951a1565-b72a-4e5b-8c5d-1f5d3917e7cd,1865,,,"[52.0, 5.7]",69321,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,123,United States Women's,1214,"['65c9952b-3dd4-4aff-86d3-adf629ebae8c', '8b674eac-842a-47a5-8ecf-0a96796bc2b8']",27,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:07:27.427,Pressure,
