ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[84.2, 76.6]",,,,,,,,,,,,2.923008,,,,,,,,,,,e55d0365-9628-4388-bddb-7ea7ca3420d5,2624,,,"[81.4, 77.6]",69202,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delphine Cascarino,15470.0,Center Forward,172,France Women's,861,"['1624a46b-b85a-424d-b368-464c7c42822a', '447de258-d78f-4551-aa47-9239fa8ce02c', 'a8acd690-51e5-48f6-bcdb-87a68818d122']",6,,,,,,,,,,,,,,,,,,France Women's,861,00:31:06.369,Carry,True
,,,"[108.6, 76.1]",,,,,,,,,,,,2.007528,,,,,,,,,,,e6aa9239-0995-4ac7-87ac-797286bcb293,2628,,,"[84.2, 76.6]",69202,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delphine Cascarino,15470.0,Center Forward,172,France Women's,861,"['15d4d3a9-295c-4f92-8c91-4bc9c72ce6e0', '1624a46b-b85a-424d-b368-464c7c42822a', 'a7304ea1-2fab-41e9-8d77-676bfc812687']",9,,,,,,,,,,,,,,,,,,France Women's,861,00:31:09.292,Carry,True
,,,"[14.0, 48.3]",,,,,,,,,,,,11.1854,,,,,,,,,,,32641aad-2f70-4f3f-8d29-915d7b793812,2639,,,"[3.5, 39.6]",69202,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alyssa Michele Naeher,5100.0,Goalkeeper,174,France Women's,861,"['8990836a-4414-4605-9dcb-b82862ad8fec', 'df7b9388-df15-47db-aaed-af83c3dcb61e']",15,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:15.233,Carry,
,,,"[50.9, 52.5]",,,,,,,,,,,,4.711702,,,,,,,,,,,f0d73361-16c8-45c7-9fbd-ca556823bc1c,2645,,,"[41.7, 36.0]",69202,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elise Bussaglia,10114.0,Left Center Midfield,174,France Women's,861,"['03f90173-cf0d-426f-a1ff-a859094c142d', '864966e4-0b9d-4725-8845-095c5dec7842', 'a067d31c-7db2-46e8-b3ea-85ccf41e1de2']",31,,,,,,,,,,,,,,,,,,France Women's,861,00:32:31.608,Carry,True
,,,"[76.3, 25.4]",,,,,,,,,,,,2.332534,,,,,,,,,,,b256d187-7d41-45d9-bec7-2d7ffb674b36,2648,,,"[65.4, 28.2]",69202,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amandine Henry,10123.0,Right Center Midfield,174,France Women's,861,"['5aac57ba-2631-4ee7-8d87-e432b039447f', '84246f4e-9d3a-406c-8fd3-ef3ad402eeeb']",38,,,,,,,,,,,,,,,,,,France Women's,861,00:32:38.023,Carry,
,,,"[90.5, 16.2]",,,,,,,,,,,,0.623931,,,,,,,,,,,e1aa094e-4776-488a-adc9-3abee0cba246,2651,,,"[90.2, 19.2]",69202,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eugénie Le Sommer,10121.0,Left Wing,174,France Women's,861,"['20d7eb36-ead0-4bda-9ee8-f1b7497e4de0', '6a64c8ce-214c-4b0a-aa96-4a315e78af2c']",41,,,,,,,,,,,,,,,,,,France Women's,861,00:32:41.143,Carry,
,,,"[105.6, 69.8]",,,,,,,,,,,,1.86356,,,,,,,,,,,2262123b-6737-4246-9f0b-e23cd70af332,2667,,,"[94.5, 63.4]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Center Forward,176,France Women's,861,"['8fa4d946-ac74-4c95-a713-57f537bcd3ef', 'a6ffa12e-a4cc-4a5a-86b3-124bb737f7c7', 'ec6de95a-5ade-408e-b013-455cf85b61d4']",4,,,,,,,,,,,,,,,,,,France Women's,861,00:33:04.832,Carry,True
,,,"[2.3, 19.4]",,,,,,,,,,,,1.6116,,,,,,,,,,,2f40dbc7-f54f-4cae-87ac-9a2449dc11ad,2672,,,"[10.1, 22.9]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,176,France Women's,861,"['602ac8af-f343-4ce8-8176-636eca8a8cdd', 'cec1dcba-8b2a-479f-b266-7b4a3952c0ef', 'cfa958a2-80a2-41ad-a38f-0ca38f121118']",8,,,,,,,,,,,,,,,,,,United States Women's,1214,00:33:08.699,Carry,True
,,,"[77.3, 76.9]",,,,,,,,,,,,0.214953,,,,,,,,,,,1733374f-2b28-4406-96e8-f968a4a9250f,2679,,,"[78.2, 74.7]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elise Bussaglia,10114.0,Left Center Midfield,176,France Women's,861,"['18b4a5e7-0a80-4059-927f-d2ecda2dba93', '98161dca-36fd-432c-89b2-dae6ddfb3429', 'a23e5e02-cf79-47e6-b18a-3b4b5eb1b57c']",15,,,,,,,,,,,,,,,,,,France Women's,861,00:33:15.265,Carry,True
,,,"[86.5, 63.9]",,,,,,,,,,,,0.080042005,,,,,,,,,,,3683677d-f8c7-41c5-99d0-f98b4a3a526d,2682,,,"[86.5, 63.9]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Delphine Cascarino,15470.0,Right Wing,176,France Women's,861,"['04f53cb3-8b0e-449a-a6e7-1b57520ffde5', 'f8c3a57e-c533-439a-b6e6-193fb528f522']",16,,,,,,,,,,,,,,,,,,France Women's,861,00:33:16.625,Carry,
,,,"[88.8, 72.0]",,,,,,,,,,,,0.631968,,,,,,,,,,,1c5d8a0d-17aa-4efd-95c0-72733d858d78,2685,,,"[88.3, 71.9]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marion Torrent,25446.0,Right Back,176,France Women's,861,"['484c7716-3269-46ab-83eb-4e18d75d57d5', '4be56de0-7a5c-45d0-a100-b70a74431df1', '94d2d020-bd29-4c31-b0e5-bd0e66724d35']",17,,,,,,,,,,,,,,,,,,France Women's,861,00:33:17.473,Carry,True
,,,"[94.5, 66.4]",,,,,,,,,,,,1.210683,,,,,,,,,,,58b258d4-5ff9-42ad-b515-4c98b45e83e7,2689,,,"[94.5, 63.9]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaëtane Thiney,10113.0,Center Attacking Midfield,176,France Women's,861,"['08319471-00be-43fd-b461-0c8aad3b899b', '1b25aa88-e1c1-4db8-950d-dafd74cb4dba']",19,,,,,,,,,,,,,,,,,,France Women's,861,00:33:19.257,Carry,
,,,"[97.3, 59.3]",,,,,,,,,,,,2.936217,,,,,,,,,,,3bfbd0ab-398a-46cf-8c81-f3d664494a6f,2695,,,"[87.4, 57.8]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Delphine Cascarino,15470.0,Right Wing,176,France Women's,861,"['02a85dec-ad6c-4ba3-a7d1-be925df1eafc', '912d993f-c24a-42a1-97c9-d2a1c21ff732', '9b33b5d1-bbd3-4713-99c7-955eb5c12bf1', 'cf707dbe-1e3f-4bd2-b964-c541197541ed']",24,,,,,,,,,,,,,,,,,,France Women's,861,00:33:24.530,Carry,True
,,,"[111.1, 67.5]",,,,,,,,,,,,0.040013,,,,,,,,,,,19904621-3475-48d1-9ad6-7aac1d510866,2699,,,"[111.6, 68.8]",69202,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marion Torrent,25446.0,Right Back,176,France Women's,861,"['24c79c69-75cb-46e9-a29d-a4626a55dc2e', '4e204b14-2941-4068-bd0c-56f00a568081']",29,,,,,,,,,,,,,,,,,,France Women's,861,00:33:29.801,Carry,
,,,"[43.1, 29.5]",,,,,,,,,,,,6.252184,,,,,,,,,,,4f45a9da-3487-4a1a-978e-243220dd53f3,2713,,,"[37.5, 15.0]",69202,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sarah Bouhaddi,10129.0,Goalkeeper,177,France Women's,861,"['0633ba36-939b-4677-a929-73e62eb7bf6f', '83cba798-38f7-46d8-ae55-04e89cee14d4']",19,,,,,,,,,,,,,,,,,,France Women's,861,00:34:19.785,Carry,
,,,"[94.5, 22.1]",,,,,,,,,,,,0.387161,,,,,,,,,,,ec8fa8f9-c897-4bc3-ac0c-9defa860d114,2718,,,"[94.5, 22.1]",69202,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amandine Henry,10123.0,Right Center Midfield,177,France Women's,861,"['7700277e-2139-4620-84b8-e0062e5e81af', 'a9349553-d395-4137-a6ed-28275d5bb88d']",29,,,,,,,,,,,,,,,,,,France Women's,861,00:34:29.231,Carry,
,,,"[92.3, 7.0]",,,,,,,,,,,,1.048349,,,,,,,,,,,8452e178-a8a1-4508-958c-19f44fa4f01a,2722,,,"[93.7, 8.7]",69202,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Eugénie Le Sommer,10121.0,Left Wing,177,France Women's,861,"['0f12b458-02ed-46b7-8cd7-c8166e59e9da', '3918a913-a1c1-482e-9b88-78fa05d3cab1', 'f594f41f-52b4-4ca5-ac12-4be1d6205f28']",31,,,,,,,,,,,,,,,,,,France Women's,861,00:34:31.293,Carry,True
,,,"[94.1, 14.1]",,,,,,,,,,,,2.29165,,,,,,,,,,,c85e578b-322b-4edd-8cb5-c8655af84067,2725,,,"[97.5, 13.4]",69202,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Amandine Henry,10123.0,Right Center Midfield,177,France Women's,861,"['41be61ee-b6ba-4ef6-8069-b0fb797b2f06', '9f855bc3-ece5-4aec-b63e-6f29cd9b185f', 'f167a68f-559f-4c91-be42-c3f4830d6c0f']",32,,,,,,,,,,,,,,,,,,France Women's,861,00:34:32.827,Carry,True
,,,"[44.5, 39.5]",,,,,,,,,,,,0.5194,,,,,,,,,,,cb98523a-9234-4990-be9e-28f562065932,2737,,,"[46.1, 44.1]",69202,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Carli Anne Hollins,5097.0,Left Center Midfield,179,United States Women's,1214,"['cc9d5925-2149-4ab9-a4af-60a170b87d8d', 'f5e5abd6-c674-47bc-a570-d78714a71e77']",53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:53.482,Carry,
,,,"[35.2, 22.3]",,,,,,,,,,,,0.751047,,,,,,,,,,,e246ddc1-0d2a-470a-a2d5-490df52a2bfc,2740,,,"[37.4, 23.7]",69202,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,179,United States Women's,1214,"['63687e39-b530-429b-9834-d7ff816f0fb2', 'b326749f-41a7-4100-9508-6f5f92379daa']",55,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:55.527,Carry,
,,,"[43.7, 7.5]",,,,,,,,,,,,0.467534,,,,,,,,,,,f6571212-4169-4173-ba14-a4fd3f3f9845,2743,,,"[46.5, 8.9]",69202,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,179,United States Women's,1214,"['2227beb7-5b78-4980-9890-6ece3b1fc991', '3495e6aa-198d-44b5-a928-f0c7ce127ee4', '53625c25-750d-4445-b561-bc313c24538b']",57,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:57.393,Carry,True
,,,"[61.2, 58.3]",,,,,,,,,,,,0.039978,,,,,,,,,,,dca5d3ec-023a-4957-93f7-4bcd7f3390ac,2751,,,"[61.2, 58.3]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Center Midfield,180,France Women's,861,"['96dcaf9c-a3d1-42e6-a470-724098e27004', 'c0363790-2e8c-4dc1-8922-c4e9056aeb2f']",1,,,,,,,,,,,,,,,,,,France Women's,861,00:37:01.904,Carry,
,,,"[87.3, 68.7]",,,,,,,,,,,,3.211197,,,,,,,,,,,61738ad2-d44f-45ed-8932-46405bff5b94,2754,,,"[76.0, 70.2]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amandine Henry,10123.0,Right Center Midfield,180,France Women's,861,"['015ef77b-73ed-4db1-9fc3-ab2771353870', '48afdbe0-aad1-454c-bc7c-5b43950a9af3']",2,,,,,,,,,,,,,,,,,,France Women's,861,00:37:02.735,Carry,
,,,"[28.3, 68.4]",,,,,,,,,,,,2.158461,,,,,,,,,,,4a6554f1-99f4-4b4e-a3e8-b3e703e88f7e,2762,,,"[39.7, 64.3]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Griedge Mbock Bathy Nka,10271.0,Right Center Back,180,France Women's,861,"['3bc86309-5690-4046-9292-185794302352', '8c60094c-e894-45ec-a40a-65eaec0cc0a2']",15,,,,,,,,,,,,,,,,,,France Women's,861,00:37:15.199,Carry,
,,,"[43.4, 44.3]",,,,,,,,,,,,5.043189,,,,,,,,,,,d244befa-bb99-425c-84de-8db0d05bdb56,2766,,,"[26.2, 56.5]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Left Center Back,180,France Women's,861,"['167f806e-056c-4e04-882e-c7601a0a8508', '592fed69-fffd-4214-a05f-3ac57d43fdfd']",18,,,,,,,,,,,,,,,,,,France Women's,861,00:37:18.398,Carry,
,,,"[83.5, 30.3]",,,,,,,,,,,,1.312635,,,,,,,,,,,80b2fe1b-14e2-499d-9acf-4631e94e971b,2772,,,"[83.5, 31.7]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtane Thiney,10113.0,Center Attacking Midfield,180,France Women's,861,"['0117186b-e742-4454-b384-acc1b9557921', '3ddf495d-9251-4304-a5d9-dbf017da0652', 'bed4647b-e711-47e4-b875-21b815e93be8']",27,,,,,,,,,,,,,,,,,,France Women's,861,00:37:27.337,Carry,True
,,,"[92.7, 25.9]",,,,,,,,,,,,2.018792,,,,,,,,,,,bd5fb9cf-24f2-4beb-ab70-75d0634a6d2a,2776,,,"[83.5, 30.3]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëtane Thiney,10113.0,Center Attacking Midfield,180,France Women's,861,"['0117186b-e742-4454-b384-acc1b9557921', '0b2f6805-2477-4877-b9e7-db8b080ddb3c', '23387f82-c440-4732-9145-0ecd69fb5963', '3ddf495d-9251-4304-a5d9-dbf017da0652', '49fc09d2-5b52-4085-a533-d120c42a2e8d']",28,,,,,,,,,,,,,,,,,,France Women's,861,00:37:28.649,Carry,True
,,,"[96.4, 8.1]",,,,,,,,,,,,0.119999,,,,,,,,,,,1d3468f2-79d6-464b-b0c0-7263f41e15f2,2780,,,"[96.4, 8.1]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Back,180,France Women's,861,"['1126a409-e6e1-4cee-b7ac-9dadfd7135a9', '6d0f4892-c8c0-4217-96bd-7e18524fa0f9']",33,,,,,,,,,,,,,,,,,,France Women's,861,00:37:33.078,Carry,
,,,"[87.4, 35.1]",,,,,,,,,,,,0.670743,,,,,,,,,,,f0bf51eb-fcef-4fd9-8ebd-bdd315e45531,2785,,,"[90.2, 32.3]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Center Midfield,180,France Women's,861,"['1cc34f99-165f-4e68-8fff-95dd52e8c24a', '5b8d8c32-30e4-4269-beda-28a58f20d8e2']",36,,,,,,,,,,,,,,,,,,France Women's,861,00:37:36.000,Carry,
,,,"[110.4, 57.6]",,,,,,,,,,,,3.360853,,,,,,,,,,,0d3f1ec9-54d3-451c-9801-e960134347a5,2788,,,"[98.9, 62.5]",69202,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Delphine Cascarino,15470.0,Right Wing,180,France Women's,861,"['af7e968d-c95c-4206-9ecd-c8dd81d1037d', 'bf5e5e5a-8e52-47be-9e5e-f005933a0063', 'cb280c81-3c34-4098-95c4-185de72ae1a1']",38,,,,,,,,,,,,,,,,,,France Women's,861,00:37:38.464,Carry,True
,,,"[91.5, 57.9]",,,,,,,,,,,,5.420249,,,,,,,,,,,1dcf60bb-f41a-4bdf-bb6d-851813a98b22,2807,,,"[66.7, 69.8]",69202,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Delphine Cascarino,15470.0,Right Wing,183,France Women's,861,"['9c1f3fa8-9a92-46dd-a61c-3db333c266a0', 'd4f00255-fc7f-44ed-8b03-f34d6a5ee68f']",51,,,,,,,,,,,,,,,,,,France Women's,861,00:38:51.180,Carry,
,,,"[22.3, 14.5]",,,,,,,,,,,,2.1071,,,,,,,,,,,43e80319-634b-4a35-b946-c6d6801c8e27,2811,,,"[23.7, 19.1]",69202,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,183,France Women's,861,"['21eae4a4-75d2-4f40-8dd6-2493bd9580b6', 'a6c552cc-909d-4968-bc7d-c41993f9aefa', 'e1006c4f-20d0-46bc-a931-0be8c94683ee']",57,,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:57.520,Carry,True
,,,"[92.9, 71.5]",,,,,,,,,,,,1.667974,,,,,,,,,,,cdaa3314-9cf9-4110-a8f0-032d23c7651a,2818,,,"[88.8, 70.2]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marion Torrent,25446.0,Right Back,183,France Women's,861,"['4375d1de-0f15-4dbc-83b9-09e7af539558', 'ac82560a-9c93-4ca7-80a9-f70c0b453f54']",0,,,,,,,,,,,,,,,,,,France Women's,861,00:39:00.708,Carry,
,,,"[23.3, 25.4]",,,,,,,,,,,,1.075245,,,,,,,,,,,430614ff-3947-4cbb-b5ef-27c11fbbb851,2824,,,"[17.6, 20.1]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,184,United States Women's,1214,"['7ca419e7-4f4a-4894-90b5-5efc0e84a5cf', 'c1b5d1a0-7497-4c41-9933-10ba4f411acf']",6,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:06.668,Carry,
,,,"[43.8, 15.9]",,,,,,,,,,,,0.9697,,,,,,,,,,,3e0c27b3-406d-4047-8306-756d5151f4aa,2827,,,"[46.9, 16.9]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,184,United States Women's,1214,"['48b37945-be37-4f01-92c3-4ab2444ed67e', 'e03d2d96-469e-4605-925a-bc5d4feeef47']",9,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:09.709,Carry,
,,,"[81.3, 74.8]",,,,,,,,,,,,0.701543,,,,,,,,,,,a9c44b9e-1411-4a6c-a11d-c57bd8e46d57,2833,,,"[79.2, 75.6]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Delphine Cascarino,15470.0,Right Wing,185,France Women's,861,"['033f9732-1b8b-4ea8-9a6a-7c5e2a3ed763', '06f571a1-91e3-485f-b788-c4006fda88a6', 'db7bdc46-b134-4340-bb7a-8583f88fa255']",19,,,,,,,,,,,,,,,,,,France Women's,861,00:39:19.641,Carry,True
,,,"[79.5, 65.2]",,,,,,,,,,,,0.777363,,,,,,,,,,,b8449131-2f7c-4899-8186-a65c4571ce04,2838,,,"[77.8, 70.6]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elise Bussaglia,10114.0,Left Center Midfield,186,France Women's,861,"['a03e27c6-5bb8-4d8e-9e69-f0ae2d015ace', 'a9c472d4-875c-4bfc-8c0b-eb971958b882', 'cf91c054-b9cf-4a90-97c1-5427293cc217']",26,,,,,,,,,,,,,,,,,,France Women's,861,00:39:26.257,Carry,True
,,,"[23.3, 58.8]",,,,,,,,,,,,0.866527,,,,,,,,,,,ff3b160b-056f-4efe-a11e-fdda5121236a,2845,,,"[24.0, 58.3]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sarah Bouhaddi,10129.0,Goalkeeper,187,France Women's,861,"['008740fc-a42c-43f0-8ccc-342691bdbddc', 'daa2b672-98f6-4a70-b581-df5e3209027b']",38,,,,,,,,,,,,,,,,,,France Women's,861,00:39:38.138,Carry,
,,,"[44.3, 31.8]",,,,,,,,,,,,4.030677,,,,,,,,,,,ecc2dfd1-6539-41c0-b9f2-f10beb6fd27f,2848,,,"[33.0, 30.9]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,187,France Women's,861,"['0b1962ce-44b9-4f8e-84ea-bf928a7bd4e9', '829f60b1-4151-4e47-b3b4-af61922fd972']",42,,,,,,,,,,,,,,,,,,France Women's,861,00:39:42.120,Carry,
,,,"[65.1, 58.3]",,,,,,,,,,,,5.987553,,,,,,,,,,,7ecee3cd-a2cc-4519-8d5d-5d18d2bb8fff,2851,,,"[45.5, 56.5]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Griedge Mbock Bathy Nka,10271.0,Right Center Back,187,France Women's,861,"['678750f2-51b2-4cc0-83cf-532f3dd2f8ab', 'b3ea978d-85cd-45cf-a17e-f946daafaf3d']",47,,,,,,,,,,,,,,,,,,France Women's,861,00:39:47.819,Carry,
,,,"[108.2, 17.8]",,,,,,,,,,,,3.99634,,,,,,,,,,,60601b9b-b75a-4e72-a355-75f4e1fe0eec,2854,,,"[95.7, 9.8]",69202,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amel Majri,15249.0,Left Back,187,France Women's,861,"['6bf0474c-360b-4b0b-9d52-e4dff9c0baf8', 'ed05baf1-e4a6-4e7b-9aa2-af45b0a56e7a']",56,,,,,,,,,,,,,,,,,,France Women's,861,00:39:56.415,Carry,
,,,"[109.2, 5.4]",,,,,,,,,,,,2.772689,,,,,,,,,,,a7a7b10e-de7d-4b20-b995-0f6df72b245a,2868,,,"[97.5, 3.1]",69202,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Back,188,France Women's,861,"['18b21edb-264c-4e20-88b6-f0fcd7570ce0', 'a3fe3351-7765-4642-a850-5d6b6f36518f', 'd0aa8b66-6acf-4f78-a5b2-a54652cb645a']",14,,,,,,,,,,,,,,,,,,France Women's,861,00:40:14.411,Carry,True
,,,"[119.2, 48.3]",,,,,,,,,,,,0.21253,,,,,,,,,,,1fde4a0c-ccb0-492d-a240-9eb9b08d6238,2873,,,"[119.2, 48.3]",69202,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kadidiatou Diani,10137.0,Center Forward,189,France Women's,861,"['5ccc03ff-9f71-4b07-a6d5-60e670ec9704', '6fc50aa9-a8c3-42f7-bb0d-727a0f194043']",11,,,,,,,,,,,,,,,,,,France Women's,861,00:41:11.908,Carry,
,,,"[69.2, 19.9]",,,,,,,,,,,,0.2437,,,,,,,,,,,6494bc38-6a40-41a6-8e0f-5a5bf7d9746b,2881,,,"[68.4, 20.1]",69202,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,190,United States Women's,1214,"['10a2eafd-7ea1-495c-9205-034b2cae90e5', '6d9aac4d-dc7e-4f08-b1de-3183eb19b85b', 'c167397e-89e8-4994-9637-07c5148edbca']",12,,,,,,,,,,,,,,,,,,United States Women's,1214,00:42:12.573,Carry,True
,,,"[55.8, 62.0]",,,,,,,,,,,,1.66301,,,,,,,,,,,a4522cc9-9464-498b-b17b-03c5ec2d4757,2883,,,"[50.9, 60.0]",69202,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marion Torrent,25446.0,Right Back,190,United States Women's,1214,"['6d9aac4d-dc7e-4f08-b1de-3183eb19b85b', '982d184e-c3a0-4835-870d-2d8c0fda338a']",12,,,,,,,,,,,,,,,,,,France Women's,861,00:42:12.692,Carry,
,,,"[107.3, 22.2]",,,,,,,,,,,,4.689108,,,,,,,,,,,5a06ac02-d627-4303-826d-55bed77b049d,2889,,,"[70.6, 18.1]",69202,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,190,United States Women's,1214,"['1898f068-8b01-4d4d-88cd-8bb274b804fc', '87dddda8-e624-4785-9760-ee8840b08f54', '8eacf830-f440-4a04-915a-ae25d8c6cc65']",16,,,,,,,,,,,,,,,,,,United States Women's,1214,00:42:16.007,Carry,True
,,,"[8.4, 75.6]",,,,,,,,,,,,3.805842,,,,,,,,,,,2fa11749-adc8-4587-8e6b-5aa6c2cde859,2893,,,"[12.8, 57.9]",69202,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Griedge Mbock Bathy Nka,10271.0,Right Center Back,190,United States Women's,1214,"['08fa7169-c1cf-4600-a876-15b704cfb8e8', '0b2b2f3a-e295-4bd9-b609-01a8330a8559', '62013b05-a6b7-49f7-bf07-2488a25aa875']",20,,,,,,,,,,,,,,,,,,France Women's,861,00:42:20.696,Carry,True
,,,"[89.4, 10.5]",,,,,,,,,,,,1.1478,,,,,,,,,,,7de00fb2-60ee-44a4-8a56-f50ee6e35e33,2903,,,"[86.8, 15.5]",69202,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lindsey Michelle Horan,4999.0,Right Center Midfield,191,United States Women's,1214,"['0a26b938-f5a6-4c41-a3d0-c1579fe57422', '15cabb3f-d14d-4cce-843b-ff651d1a6957']",54,,,,,,,,,,,,,,,,,,United States Women's,1214,00:42:54.142,Carry,
,,,"[31.5, 72.8]",,,,,,,,,,,,0.451403,,,,,,,,,,,16f3784f-2f6f-4107-9ec1-8d6dede7e2e1,2910,,,"[31.7, 73.4]",69202,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elise Bussaglia,10114.0,Left Center Midfield,192,France Women's,861,"['213e4dd4-0ef8-43be-974f-d091a89eb087', '476a0978-6160-4f5e-905f-25ccdf3e7a71', 'ed1b12aa-6d03-40b4-9bde-567ffeac063d']",56,,,,,,,,,,,,,,,,,,France Women's,861,00:42:56.908,Carry,True
