50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.020073,,,,,,,,,,,6dcf4932-766b-449b-95f2-af441a6171ab,3028,,"[86.5, 24.4]",3893808,76,,,,,-1.1459641,,Right Foot,,,,"[92.2, 11.8]",,Ground Pass,,13.829317,,,Lindsey Michelle Horan,4999.0,,,,,,,2,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,164,United States Women's,1214,['bf9c7e75-66c0-40a4-8c15-87bda0eb556d'],3,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:03.387,Pass,
,,,,,,,,,,,,,,,,,,,1.925103,,,,,,,,,,,e384b662-4225-4365-b3df-36522c1871b1,3032,,"[91.2, 16.9]",3893808,76,,,,,1.4064627,,Right Foot,,,,"[97.8, 56.7]",,Ground Pass,,40.343525,,,Emily Ann Fox,107491.0,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,164,United States Women's,1214,"['6fa965ad-31ae-48e1-a2c2-fd2e2382751f', 'c3a49fac-d652-451c-9e36-9d50e688eecf']",6,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:06.081,Pass,True
,,,,,,,,,,,,,,,,,,,0.632259,,,,,,,,,,,1812c4ac-f0b0-44f5-a2e2-3dd8c9a965dd,3035,,"[101.2, 59.2]",3893808,76,,,,,0.6000502,,Right Foot,,,,"[105.0, 61.8]",,Ground Pass,,4.604346,,,Sophia Olivia Smith,49172.0,,,,,,,2,Regular Play,Emily Ann Fox,107491.0,Right Back,164,United States Women's,1214,['3a776c91-7228-4463-a7f2-82f6f21725ee'],9,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:09.283,Pass,
,,,,,,,,,,,,,,,,,,,0.882838,,,,,,,,,,,c4ab7dc8-942b-425c-974d-bfe5456ae746,3042,,"[99.1, 80.0]",3893808,76,,,,,-0.6375488,,,,,,"[104.5, 76.0]",,Low Pass,,6.720119,,,Sophia Olivia Smith,49172.0,,,,,,Throw-in,2,From Throw In,Emily Ann Fox,107491.0,Right Back,165,United States Women's,1214,['cc8ef9c6-e858-4a0b-ac0d-f387f482f91a'],23,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:23.326,Pass,
,,,,,,,,,,,,,,,,,,,1.407205,,,,,,,,,,,2a062f91-f445-41a1-ab9f-3e176d778fd1,3050,,"[14.7, 2.0]",3893808,76,,,,,1.7875216,,Right Foot,,,,"[12.3, 12.9]",,Ground Pass,,11.161093,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,2,Regular Play,Esmee Brugts,62962.0,Left Wing Back,166,Netherlands Women's,851,"['70b1bfce-81d6-4db9-ac95-31cb6f67e852', '8a0ddd8f-30da-484e-8653-6d15a5814835']",27,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:27.544,Pass,True
,,,,,,,,,,,,,,,,,,,1.967179,,,,,,,,,,,6069b750-0a57-46cb-be89-ec246ce6ccc5,3052,,"[11.9, 13.7]",3893808,76,,,,,-0.4617501,,Left Foot,,,,"[33.0, 3.2]",,High Pass,,23.5682,,,Lieke Martens,10649.0,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,166,Netherlands Women's,851,['68f1becf-f037-475f-b545-ef355e5bbe6d'],28,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:28.952,Pass,
,,,,,,,,,,,,,,,,,,,0.985239,,,,,,,,,,,8726a287-429b-4bb7-8453-8a431e5ff856,3056,,"[28.1, 0.8]",3893808,76,,,,,3.106723,,Right Foot,,,,"[19.5, 1.1]",,Ground Pass,,8.605231,,,Esmee Brugts,62962.0,,,,,,,2,Regular Play,Lieke Martens,10649.0,Right Center Forward,166,Netherlands Women's,851,['0205f4b9-13e3-4361-8232-e5e30fbb4d1f'],32,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:32.139,Pass,
,,,,,,,,,,,,,,,,,,,1.621556,,,,,,,,,,,9b7c7df8-6c7d-4f81-bb89-9e8cdc97ca8a,3059,,"[19.5, 1.1]",3893808,76,,,,,0.8699419,,Right Foot,,,,"[33.0, 17.1]",,High Pass,,20.934422,,,Jackie Groenen,10654.0,,,,,,,2,Regular Play,Esmee Brugts,62962.0,Left Wing Back,166,Netherlands Women's,851,['79cb60a4-c162-4fa5-b7a4-8438ef5776f5'],33,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:33.967,Pass,
,,,,,,,,,,,,,,,,,,,1.976427,,,,,,,,,,,c551da9a-50aa-4ed8-b7ca-1c9ed130490d,3061,,"[32.8, 17.3]",3893808,76,,,,,-0.7968045,,Head,,,,"[45.8, 4.0]",,Low Pass,,18.598118,Incomplete,,Lieke Martens,10649.0,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,166,Netherlands Women's,851,"['627f8b02-79cb-4ee7-b544-39aea4748456', '949d4794-38d8-4e1d-8ebb-ba40114d1046']",35,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:31:35.599,Pass,
,,,,,,,,,,,,,,,,,,,4.444114,,,,,,,,,,,627f8b02-79cb-4ee7-b544-39aea4748456,3063,,"[74.3, 76.1]",3893808,76,,,,,-0.35877067,,Left Foot,,,,"[119.9, 59.0]",,High Pass,,48.70082,Incomplete,,Alexandra Morgan Carrasco,5085.0,,,,,,Recovery,2,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,166,Netherlands Women's,851,"['9a977940-664d-4373-8b90-d658c43b6e2d', 'c551da9a-50aa-4ed8-b7ca-1c9ed130490d', 'f602e79f-bd49-467a-b700-f34f47e33bd8']",37,,,,,,,,,,,,,,,,,,United States Women's,1214,00:31:37.575,Pass,
,,,,,,,,,,,,,,,,,,,1.925906,,,,,,,,,,,b66cd2cc-fff1-4930-ad16-9d5d993b46ed,3068,,"[17.8, 50.9]",3893808,77,,,,,-0.27576402,,Right Foot,,,,"[59.5, 39.1]",,High Pass,,43.3374,Incomplete,,Damaris Berta Egurrola Wienke,47541.0,,,,,,,2,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,166,Netherlands Women's,851,"['18ce64b3-48fc-46c0-ae97-dee766596dbd', 'e40328f6-cae7-421d-939b-281eecd70359']",0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:00.773,Pass,
,,,,,,,,,,,,,,,,,,,2.175053,,,,,,,,,,,f3a78ca9-b424-427f-80eb-e3ff0923eca9,3074,,"[62.0, 12.2]",3893808,77,,,,,-0.45903936,,Right Foot,,,,"[79.4, 3.6]",,High Pass,,19.409277,,,Trinity Rain Moyer-Rodman,107917.0,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,166,Netherlands Women's,851,['d4e59851-23fa-44d7-87d1-a92c624cd584'],5,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:05.998,Pass,
,,,,,,,,,,,,,,,,,,,1.236765,,,,,,,,,,,a8627482-047c-48ad-abef-555170638313,3078,,"[50.9, 80.0]",3893808,77,,,,,-0.63502675,,,,,,"[66.1, 68.8]",,Low Pass,,18.880678,,,Jill Roord,10650.0,,,,,,Throw-in,2,From Throw In,Victoria Pelova,63788.0,Right Wing Back,167,Netherlands Women's,851,['bcc8f161-8e9d-422b-855d-9410754ce8d0'],18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:18.064,Pass,
,,,,,,,,,,,,,,,,,,,0.809153,,,,,,,,,,,6ea79279-96a1-4985-972c-92cc5e183589,3081,,"[44.0, 13.9]",3893808,77,,,,,-1.2104384,,Right Foot,,,,"[46.6, 7.0]",,Ground Pass,,7.3736014,,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,Recovery,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,168,United States Women's,1214,['83a43cc7-1d4d-4536-a111-3ca3fbfe075f'],20,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:20.785,Pass,
,,,,,,,,,,,,,,,,,,,0.782361,,,,,,,,,,,23410bee-5956-4bfa-9153-282449374f7a,3084,,"[46.6, 7.0]",3893808,77,,,,,0.176311,,Right Foot,,,,"[64.0, 10.1]",,Ground Pass,,17.673992,Incomplete,,Trinity Rain Moyer-Rodman,107917.0,,,,,,,2,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,168,United States Women's,1214,"['434b02fd-a48a-448c-afaf-af15bc0fcaba', '9b327f69-6d97-4bd3-bc63-75265daa4232']",22,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:22.540,Pass,
,,,,,,,,,,,,,,,,,,,0.817656,,,,,,,,,,,053287ba-7a8f-4327-9650-15310753650a,3089,,"[56.3, 11.0]",3893808,77,,,,,-2.0187385,,Right Foot,,,,"[52.6, 3.3]",,Ground Pass,,8.542833,,,Lindsey Michelle Horan,4999.0,,,,,,,2,Regular Play,Trinity Rain Moyer-Rodman,107917.0,Right Wing,168,United States Women's,1214,['b508bc59-d89a-4319-9328-3917f015a0cc'],25,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:25.814,Pass,
,,,,,,,,,,,,,,,,,,,1.700267,,,,,,,,,,,d69c0fec-bc06-4fe6-bab0-d7709c162b77,3092,,"[52.5, 3.8]",3893808,77,,,,,0.82199067,,Right Foot,,,,"[77.5, 30.7]",,High Pass,,36.723427,,,Sophia Olivia Smith,49172.0,,,,,,,2,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,168,United States Women's,1214,['d7fb6986-c53f-4149-8be6-759c69df7bd3'],28,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:28.326,Pass,
,,,,,,,,,,,,,,,,,,,0.099332,,,,,,,,,,,3551c58d-d8a1-4cc2-9a55-6b527b5c782d,3095,,"[77.5, 30.7]",3893808,77,,,,True,-0.43240777,,,,,,"[78.8, 30.1]",,Low Pass,,1.4317821,Incomplete,,Alexandra Morgan Carrasco,5085.0,,,,,,,2,Regular Play,Sophia Olivia Smith,49172.0,Left Wing,168,United States Women's,1214,"['1e255081-5b68-4773-a1ce-0f46d8e4d694', '2b765f8e-d667-41d4-a711-288ce37ba1e4', '9a915056-2f96-4b51-a4ca-c002e7de272f']",30,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:30.066,Pass,True
,,,,,,,,,,,,,,,,,,,1.905343,,,,,,,,,,,5e22f35d-c33c-4400-888d-f6777786e529,3100,,"[36.4, 56.6]",3893808,77,,,,,0.068200074,,Right Foot,,,,"[73.0, 59.1]",,High Pass,,36.685284,Incomplete,,Jill Roord,10650.0,,,,,,,2,Regular Play,Aniek Nouwen,62951.0,Center Back,168,United States Women's,1214,"['2fc5e770-9f42-4e81-852d-707a652a1a6f', 'd0738162-7bdb-41a4-98b3-d30181d34d68']",32,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:32.636,Pass,
,,,,,,,,,,,,,,,,,,,1.493115,,,,,,,,,,,2fc5e770-9f42-4e81-852d-707a652a1a6f,3102,,"[47.1, 21.0]",3893808,77,,,,,-0.99399775,,Right Foot,,,,"[52.5, 12.7]",,Ground Pass,,9.90202,,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,Recovery,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,168,United States Women's,1214,"['2d48047d-0b9e-49a4-a8de-8ac5df15382d', '5e22f35d-c33c-4400-888d-f6777786e529']",34,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:34.542,Pass,
,,,,,,,,,,,,,,,,,,,1.281892,,,,,,,,,,,888eda36-3386-4344-bd37-ba8f4b65e478,3108,,"[49.0, 61.5]",3893808,77,,,,,1.0460006,,Right Foot,,,,"[56.7, 74.8]",,Ground Pass,,15.368149,,,Victoria Pelova,63788.0,,,,,,Recovery,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,168,United States Women's,1214,['616c2acd-ac7f-4c80-b513-63c716193e26'],38,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:38.120,Pass,
,,,,,,,,,,,,,,,,,,,1.42201,,,,,,,,,,,cb148c05-87df-436c-9ede-839238347c9b,3113,,"[68.4, 77.7]",3893808,77,,,,,-0.7266424,,Right Foot,,,,"[87.3, 60.9]",,Low Pass,,25.287348,Incomplete,,Jill Roord,10650.0,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,168,United States Women's,1214,"['683ea2f3-fb8a-4433-9a39-cb7433e66b50', 'aed7d866-d2b0-41c6-bb74-c9644fd441c3', 'e8954373-6f68-4a9e-bd84-96e78e21e9a4']",45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:45.045,Pass,True
,,,,,,,,,,,,,,,,,,,0.899062,,,,,,,,,,,f8521255-b759-46cd-ab17-7a1a1039b9a1,3119,,"[40.8, 34.7]",3893808,77,,,,,-0.86282927,,Right Foot,,,,"[51.5, 22.2]",,Ground Pass,,16.454178,,,Rosemary Kathleen Lavelle,4949.0,,,,,,,2,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,168,United States Women's,1214,"['7957567c-6339-445b-98c9-dc9c193a8c3d', '7f38075c-0cff-499f-a2f6-823b4aaa5b35']",49,,,,,,,,,,,,,,,,,,United States Women's,1214,00:32:49.225,Pass,True
,,,,,,,,,,,,,,,,,,,1.396558,,,,,,,,,,,4f6d1dc3-dbd5-457b-84ff-644013e2ca90,3131,,"[57.0, 65.4]",3893808,77,,,,,2.9501672,,Left Foot,,,,"[44.1, 67.9]",,Ground Pass,,13.140016,,,Sherida Spitse,10645.0,,,,,,Recovery,2,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,169,Netherlands Women's,851,"['5b82ba18-b94c-4435-980b-e668643b96fe', 'b965508e-5918-4178-88bb-30cd152ee410']",56,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:56.330,Pass,True
,,,,,,,,,,,,,,,,,,,1.142856,,,,,,,,,,,25e978f9-a311-4fa6-91c3-68d6a5bf453d,3134,,"[44.1, 67.9]",3893808,77,,,,,-1.147667,,Right Foot,,,,"[50.9, 52.8]",,Ground Pass,,16.560495,,,Jackie Groenen,10654.0,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,169,Netherlands Women's,851,['9c168772-4cfa-4ad6-85aa-13f574ee59a2'],57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:32:57.781,Pass,
,,,,,,,,,,,,,,,,,,,1.362076,,,,,,,,,,,7c9864fd-d568-4496-af37-594a56087d21,3138,,"[49.5, 59.4]",3893808,78,,,,,1.7942729,,Right Foot,,,,"[46.0, 74.8]",,Ground Pass,,15.79272,,,Sherida Spitse,10645.0,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,169,Netherlands Women's,851,"['60e1db3d-a965-4047-8fd6-a762aa08c7b5', 'de906daa-b3c9-4e77-b8e8-f21314485266']",0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:00.654,Pass,True
,,,,,,,,,,,,,,,,,,,0.712425,,,,,,,,,,,1737c55a-3c2e-4836-9e99-abbcd8908d1b,3141,,"[46.1, 74.7]",3893808,78,,,,,-0.6706965,,Right Foot,,,,"[58.2, 65.1]",,Ground Pass,,15.445711,,,Damaris Berta Egurrola Wienke,47541.0,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,169,Netherlands Women's,851,"['4442d1dc-8da6-41e6-9a09-49433a875ace', 'bd0c93ca-e17e-4037-8d20-6385c17a447d']",2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:02.016,Pass,True
,,,,,,,,,,,,,,,,,,,0.679739,,,,,,,,,,,3caf1b7b-f07d-42c1-b1b8-145346683459,3144,,"[58.1, 64.8]",3893808,78,,,,,1.0533086,,Left Foot,,,,"[61.8, 71.3]",,Low Pass,,7.479305,,,Victoria Pelova,63788.0,,,,,,,2,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,169,Netherlands Women's,851,"['9f9efa8d-f3ef-4722-9b8b-55a9c67bae62', 'bc564b11-ad5a-47aa-bd27-341cadc3a837']",2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:02.729,Pass,True
,,,,,,,,,,,,,,,,,,,1.744297,,,,,,,,,,,d2d623ca-f3d3-42c1-9e06-dc6001801fb4,3146,,"[62.0, 71.3]",3893808,78,,,,,-1.0763892,,Right Foot,,,,"[68.9, 58.5]",,High Pass,,14.541321,,,Jill Roord,10650.0,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,169,Netherlands Women's,851,['7d2efa3a-15aa-4e3a-9da9-6f9681e6e1c0'],3,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:03.409,Pass,
,,,,,,,,,,,,,,,,,,,0.805065,,,,,,,,,,,72204e77-3775-4734-a0a2-7b71287f9aed,3151,,"[68.4, 58.5]",3893808,78,,,,,-2.300696,,Right Foot,,,,"[63.3, 52.8]",,Low Pass,,7.648529,,,Damaris Berta Egurrola Wienke,47541.0,,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Forward,169,Netherlands Women's,851,"['535c5694-951a-4f5a-91db-156952094ca6', '9d8fdf91-3bdd-426d-b8a4-55b8ec4fa5c9', 'db1d4157-0292-4090-ba1e-612185c1300a']",5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:05.865,Pass,True
,,,,,,,,,,,,,,,,,,,0.680108,,,,,,,,,,,5e140019-d4e3-4881-8361-28e040c5298c,3153,,"[63.3, 52.8]",3893808,78,,,,,-0.6409566,,Left Foot,,,,"[75.9, 43.4]",,Low Pass,,15.720051,,,Lieke Martens,10649.0,,,,,,,2,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,169,Netherlands Women's,851,['2eda5deb-dd48-4d26-8801-8472390ae0e6'],6,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:06.670,Pass,
,,,,,,,,,,,,,,,,,,,0.949869,,,,,,,,,,,8122653d-22bc-444e-ab42-c9753dce94b8,3156,,"[74.0, 42.8]",3893808,78,,,,,-2.8838215,,Left Foot,,,,"[63.0, 39.9]",,Ground Pass,,11.375852,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Lieke Martens,10649.0,Right Center Forward,169,Netherlands Women's,851,['a26b7653-92ca-453e-8274-905ddda4f9a3'],8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:08.402,Pass,
,,,,,,,,,,,,,,,,,,,3.328871,,,,,,,,,,,ce4ec0e8-a66e-4acd-ba09-f485145010e8,3158,,"[63.0, 40.0]",3893808,78,,,,,-1.1071488,,Right Foot,,,True,"[81.0, 4.0]",,High Pass,,40.24922,,,Esmee Brugts,62962.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,169,Netherlands Women's,851,['0b991206-8d39-42d8-9bd4-08a14a609904'],9,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:09.352,Pass,
,,,,,,,,,,,,,,,,,,,1.631683,,,,,,,,,,,855ccda0-da4c-4ae1-a5e5-c5b76ce2e6ed,3161,,"[102.4, 0.6]",3893808,78,,,,,1.9498091,,Right Foot,,,,"[93.2, 23.7]",,Ground Pass,,24.864634,,,Jackie Groenen,10654.0,,,,,,,2,Regular Play,Esmee Brugts,62962.0,Left Wing Back,169,Netherlands Women's,851,['bc06665c-a694-4738-bde6-f14652a6fd3f'],24,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:24.835,Pass,
,,,,,,,,,,,,,,,,,,,1.247805,,,,,,,,,,,af07d955-41df-4f9b-9f57-5b32d5117daa,3164,,"[97.7, 22.0]",3893808,78,,,,,-1.6241437,,Right Foot,,,,"[96.6, 1.4]",,Ground Pass,,20.629349,,,Esmee Brugts,62962.0,,,,,,,2,Regular Play,Jackie Groenen,10654.0,Center Defensive Midfield,169,Netherlands Women's,851,['547cf663-92e7-48f2-8f4e-d769d09f81ef'],29,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:29.049,Pass,
,,,,,,,,,,,,,,,,,,,1.378701,,,,,,,,,,,3493641a-ac07-47c3-9373-70cfdfa4dc92,3167,,"[94.7, 1.5]",3893808,78,,,,,3.0637362,,Right Foot,,,,"[80.6, 2.6]",,Ground Pass,,14.142842,,,Dominique Johanna Anna Petrone Janssen,10666.0,,,,,,,2,Regular Play,Esmee Brugts,62962.0,Left Wing Back,169,Netherlands Women's,851,['b7a44e89-a23b-4a05-a598-a4087a29d48d'],31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:31.348,Pass,
,,,,,,,,,,,,,,,,,,,1.439223,,,,,,,,,,,58c6aa65-2e57-4423-a283-2dee975cc1ce,3170,,"[73.6, 3.5]",3893808,78,,,,,2.0616481,,Right Foot,,,,"[58.1, 32.5]",,Ground Pass,,32.882366,,,Aniek Nouwen,62951.0,,,,,,,2,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,169,Netherlands Women's,851,['e8bd4698-8be8-45af-81a6-f20ec004aa2a'],34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:34.622,Pass,
,,,,,,,,,,,,,,,,,,,1.876706,,,,,,,,,,,2197cac3-cd16-4114-ad25-46a0a2ac5f77,3174,,"[60.3, 44.3]",3893808,78,,,,,0.7072965,,Right Foot,,,,"[91.3, 70.8]",,High Pass,,40.782963,,,Victoria Pelova,63788.0,,,,,,,2,Regular Play,Aniek Nouwen,62951.0,Center Back,169,Netherlands Women's,851,"['02e45a31-f72a-4fc8-9d48-396c2ce2dff2', '351617c2-7e81-4e98-a15d-e6837c0b5f77']",37,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:37.767,Pass,True
,,,,,,,,,,,,,,,,,,,0.717952,,,,,,,,,,,dae18e99-3dd6-4066-b700-9dc5a2c42a06,3178,,"[85.3, 44.0]",3893808,78,,,,,-2.0899425,,Right Foot,,,,"[80.1, 34.9]",,Ground Pass,,10.480935,,,Damaris Berta Egurrola Wienke,47541.0,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,169,Netherlands Women's,851,['30c70693-c152-45f3-9a9e-7e04d4adf413'],45,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:45.890,Pass,
,,,,,,,,,,,,,,,,,,,1.005816,,,,,,,,,,,3d156a14-3b3d-479c-9c8e-7b7299dc8232,3180,,"[80.1, 34.9]",3893808,78,,,,,1.9547235,,Left Foot,,,,"[74.0, 50.0]",,Ground Pass,,16.285576,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Right Center Midfield,169,Netherlands Women's,851,['1e21b8da-a9bf-4496-a07f-d156472eaabc'],46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:46.608,Pass,
,,,,,,,,,,,,,,,,,,,3.613945,,,,,,,,,,,caacb457-ba16-4cf8-ad0d-9ab595ccb53d,3183,,"[75.0, 49.7]",3893808,78,,,,,0.56884784,,Right Foot,,,,"[105.5, 69.2]",,Ground Pass,,36.20083,,,Lieke Martens,10649.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,169,Netherlands Women's,851,['5572eb22-96d8-498b-8594-955e4704f547'],48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:48.794,Pass,
,,,,,,,,,,,,,,,,,,,1.376583,,,,,,,,,,,91dfdeff-ea3a-485f-8e91-acd2b9ffc139,3187,,"[116.0, 77.3]",3893808,78,,,,,-2.2987864,,Left Foot,,,,"[99.6, 58.9]",,Ground Pass,,24.64792,,,Danielle van de Donk,10658.0,,,,,,,2,Regular Play,Lieke Martens,10649.0,Right Center Forward,169,Netherlands Women's,851,"['b1ad5838-ba49-4d84-b4c6-ad4e5633612b', 'e195d850-fbc3-44cc-8ea8-64a66ba508e8']",57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:33:57.677,Pass,True
,,,,,,,,,,,,,,,,,,,0.613152,,,,,,,,,,,c1e8b6d8-2e2a-46b3-9bcc-240da0f4d72c,3190,,"[103.2, 57.6]",3893808,79,,,,,-0.09065989,,Right Foot,,,,"[109.8, 57.0]",,Ground Pass,,6.627217,,,Jill Roord,10650.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,169,Netherlands Women's,851,['350727bc-82fc-46e9-ac02-45fd483a8e44'],0,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:00.476,Pass,
,,,,,,,,,,,,,,,,,,,1.883419,,,,,,,,,,,869f302c-6532-4089-82b2-f7923fc142cb,3194,,"[114.6, 54.8]",3893808,79,,,,,-1.8742563,da439acc-a029-4469-b8a4-635cacdf76e4,Right Foot,True,True,,"[108.4, 35.0]",,Ground Pass,,20.748013,,,Esmee Brugts,62962.0,True,,,,,,2,Regular Play,Jill Roord,10650.0,Left Center Forward,169,Netherlands Women's,851,"['c411af6b-ebbe-4702-a01e-29bf592f20a3', 'd2b905ba-0fa2-4d7d-b24a-2adbcd6d6c56']",2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:02.255,Pass,True
,,,,,,,,,,,,,,,,,,,1.915137,,,,,,,,,,,6d94b953-c866-49fc-909e-ce8e020d9f2b,3201,,"[120.0, 0.1]",3893808,79,,,,,1.729641,d10f34c8-202e-4ad6-839d-a375d9e0eb4c,Right Foot,,,,"[113.4, 41.3]",,High Pass,True,41.725292,,,Damaris Berta Egurrola Wienke,47541.0,True,,True,Inswinging,,Corner,2,From Corner,Sherida Spitse,10645.0,Right Center Back,170,Netherlands Women's,851,['550cf472-76ab-42bf-938d-9f83be732016'],48,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:48.590,Pass,
,,,,,,,,,,,,,,,,,,,1.426696,,,,,,,,,,,66be3f0e-cc05-41e3-8844-16d2bd35bc6b,3207,,"[114.4, 56.2]",3893808,79,,,,,-1.486784,,Right Foot,True,,,"[116.0, 37.2]",,High Pass,,19.06725,Incomplete,,,,,,,,,Recovery,2,From Corner,Victoria Pelova,63788.0,Right Wing Back,170,Netherlands Women's,851,['c25f2f46-ca9a-4126-a1df-b226d8bc8c20'],53,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:34:53.480,Pass,
