50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.168524,,,,,,,,,,,,00747503-08fd-44ba-8371-cca17a7cd07c,135,,"[98.5, 44.9]",3893826,2,,,,,1.2984561,,Right Foot,,,,"[101.6, 56.0]",Low Pass,,11.524756,,Lynn Raenie Williams,5055.0,,,,,,Recovery,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,7,United States Women's,1214,['22988efd-b4e3-4218-9a9e-f04e2fd5ca1a'],44,,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:44.393,Pass,
,,,,,,,,,,,,,,,,,2.925987,,,,,,,,,,,,50b86d8c-70ee-4fa2-bbb3-3190523012d2,141,,"[93.0, 63.7]",3893826,2,,,,,-0.044089057,,Right Foot,,,,"[113.4, 62.8]",Ground Pass,,20.419844,,Lynn Raenie Williams,5055.0,,,,,,Recovery,1,Regular Play,Emily Ann Fox,107491.0,Right Back,7,United States Women's,1214,['a5dcc545-b4d6-4123-ab02-5e8d23b1de07'],50,,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:50.786,Pass,
,,,,,,,,,,,,,,,,,0.773531,,,,,,,,,,,,b20ee30f-3558-4160-af91-c27d6a20dfbb,144,,"[114.4, 62.6]",3893826,2,,,,,-1.564844,7b6e386c-b0d5-4767-a4da-2810d6dd1ecf,Right Foot,True,,,"[114.5, 45.8]",Low Pass,,16.800297,,Alexandra Morgan Carrasco,5085.0,True,,,,,,1,Regular Play,Lynn Raenie Williams,5055.0,Right Wing,7,United States Women's,1214,['163d20bd-5766-444f-907e-92763c0b3c13'],53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:02:53.975,Pass,
,,,,,,,,,,,,,,,,,1.458765,,,,,,,,,,,,4bdf6791-fb31-4948-b5ae-1a9d3096db2f,150,,"[120.0, 80.0]",3893826,3,,,,,-1.7282132,e0d3738b-f6df-4abc-958c-9761b5ef418e,Left Foot,,,,"[115.0, 48.5]",High Pass,True,31.894358,,Lynn Raenie Williams,5055.0,True,,,Inswinging,,Corner,1,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,8,United States Women's,1214,['d22d33f3-60bd-4048-80a3-c7f9a01e71e9'],41,,,,,,,,,,,,,,,,,,United States Women's,1214,00:03:41.762,Pass,
,,,,,,,,,,,,,,,,,3.02147,,,,,,,,,,,,8d2a6fb1-5d0e-46d9-9b94-99a1c34970bb,156,,"[17.7, 47.0]",3893826,4,,,,,0.45047122,,Drop Kick,,,,"[72.7, 73.6]",High Pass,,61.09468,Incomplete,Jéssica da Silva,32054.0,,,,,,,1,From Keeper,Inês Teixeira Pereira,34872.0,Goalkeeper,9,Portugal Women's,864,"['656e206d-5bb9-4592-9905-59b4101b2b0a', 'c9bf5231-fe8b-4afe-a088-9174a0b0f166']",4,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:04.803,Pass,
,,,,,,,,,,,,,,,,,1.827209,,,,,,,,,,,,c9bf5231-fe8b-4afe-a088-9174a0b0f166,158,,"[47.4, 6.5]",3893826,4,,,,,0.8854992,,Left Foot,,,,"[57.7, 19.1]",High Pass,,16.274212,,Rosemary Kathleen Lavelle,4949.0,,,,,,Recovery,1,From Keeper,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,9,Portugal Women's,864,"['0967f64e-e52b-43e8-818c-1ffa2599807c', '8d2a6fb1-5d0e-46d9-9b94-99a1c34970bb']",7,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:07.825,Pass,
,,,,,,,,,,,,,,,,,0.822512,,,,,,,,,,,,36d2612c-0e30-4195-80ed-bec85d62890c,161,,"[57.7, 19.1]",3893826,4,,,,,-1.0259324,,Left Foot,,,,"[63.7, 9.2]",Low Pass,,11.576269,Incomplete,Sophia Olivia Smith,49172.0,,,,,,,1,From Keeper,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,9,Portugal Women's,864,"['1c0dcb64-0bf8-449a-8e7f-6dc2b2467a61', '89091dc1-90e7-4311-9920-61e0eefb5080']",10,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:10.169,Pass,
,,,,,,,,,,,,,,,,,1.359503,,,,,,,,,,,,1c0dcb64-0bf8-449a-8e7f-6dc2b2467a61,163,,"[56.4, 70.9]",3893826,4,,,,,-1.8276228,,Right Foot,,,,"[53.8, 61.0]",Ground Pass,,10.235722,,Dolores Isabel Jacome Silva,10140.0,,,,,,Recovery,1,From Keeper,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,9,Portugal Women's,864,"['36d2612c-0e30-4195-80ed-bec85d62890c', 'e358c27e-98d9-4569-ac8e-21203528576c']",10,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:10.992,Pass,
,,,,,,,,,,,,,,,,,0.939174,,,,,,,,,,,,6a4af4b6-fa6d-4d21-84c2-9a21423cafa9,166,,"[53.7, 61.0]",3893826,4,,,,,-3.0565271,,Right Foot,,,,"[40.8, 59.9]",Ground Pass,,12.946815,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,,1,From Keeper,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,9,Portugal Women's,864,['f8b23e89-0e2e-42d1-aa63-49f31d58568a'],12,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:12.409,Pass,
,,,,,,,,,,,,,,,,,0.860338,,,,,,,,,,,,a5abfafa-88b1-4432-9aca-ad784bcf5028,170,,"[40.8, 59.9]",3893826,4,,,,,0.4234394,,Right Foot,,,,"[55.0, 66.3]",High Pass,,15.575622,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,,1,From Keeper,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,9,Portugal Women's,864,"['46e5ade0-6e06-4580-a61f-721b5d165f3f', '65a4ce03-b090-4978-9f44-54e3ef26fb44']",13,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:13.373,Pass,True
,,,,,,,,,,,,,,,,,0.427777,,,,,,,,,,,,f0eb72a5-bc41-44e9-bf6a-51993b28d308,172,,"[55.0, 66.3]",3893826,4,,,,,-0.07982998,,Head,,,,"[57.5, 66.1]",Low Pass,,2.5079873,Incomplete,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,,,,,,,1,From Keeper,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,9,Portugal Women's,864,"['3bca34c7-307f-4bd8-8add-be03499f7fe4', '4f9b7d9d-6f73-44d1-8897-f680e0806be3']",14,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:14.291,Pass,
,,,,,,,,,,,,,,,,,4.404173,,,,,,,,,,,,9c4d6f47-c608-4c85-9ec6-fe1d0e5007bf,176,,"[53.4, 13.6]",3893826,4,,,,,1.4124556,,Right Foot,,,,"[63.3, 75.6]",High Pass,,62.785427,,Emily Ann Fox,107491.0,,,True,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,10,United States Women's,1214,['e7248262-bb18-423d-8a68-a45d29ce8681'],18,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:18.107,Pass,
,,,,,,,,,,,,,,,,,1.755586,,,,,,,,,,,,21d0732b-b7e8-45f8-beab-0fe1946b59cd,179,,"[76.5, 74.6]",3893826,4,,,,,-2.7812936,,Right Foot,,,,"[55.0, 66.5]",Ground Pass,,22.975204,,Julie Beth Ertz,6811.0,,,,,,,1,Regular Play,Emily Ann Fox,107491.0,Right Back,10,United States Women's,1214,['51e5002f-aaee-4342-9ee6-1c2655988435'],25,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:25.540,Pass,
,,,,,,,,,,,,,,,,,1.388532,,,,,,,,,,,,6a524785-34ca-4c0e-a779-3a1f25e032cf,182,,"[59.7, 59.3]",3893826,4,,,,,0.22131445,,Left Foot,,,,"[83.7, 64.7]",Ground Pass,,24.6,,Lynn Raenie Williams,5055.0,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,10,United States Women's,1214,['5465117a-b5e5-41dd-bfa8-c28e19829c31'],28,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:28.801,Pass,
,,,,,,,,,,,,,,,,,0.487542,,,,,,,,,,,,18842968-640d-4eac-9251-8b0c29182429,185,,"[83.7, 62.2]",3893826,4,,,,,-0.5128503,,Left Foot,,,,"[94.0, 56.4]",Ground Pass,,11.8207445,Incomplete,Alexandra Morgan Carrasco,5085.0,,,,Through Ball,True,,1,Regular Play,Lynn Raenie Williams,5055.0,Right Wing,10,United States Women's,1214,"['385c6b6c-7fea-44ff-a987-757eeb52859a', 'b3201cc2-f31f-42af-8a42-705cc0d174b9']",32,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:32.253,Pass,
,,,,,,,,,,,,,,,,,1.240086,,,,,,,,,,,,836321ac-99db-4fc4-b26c-ba033925fdfd,189,,"[29.0, 25.3]",3893826,4,,,,,-0.16588235,,Right Foot,,,,"[51.1, 21.6]",Ground Pass,,22.407587,,Diana Micaela Abreu de Sousa e Silva,10159.0,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,10,United States Women's,1214,['c1148095-5651-4b2e-837e-c78c15c0767f'],34,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:04:34.508,Pass,
,,,,,,,,,,,,,,,,,3.477241,,,,,,,,,,,,ac53fdd2-2633-43d5-adef-c58231e24daa,200,,"[68.8, 57.3]",3893826,4,,,,,-1.5956668,,Right Foot,,,,"[67.8, 17.1]",Ground Pass,,40.212437,,Crystal Alyssia Dunn Soubrier,5088.0,,,True,,,,1,Regular Play,Julie Beth Ertz,6811.0,Right Center Back,10,United States Women's,1214,['83e27195-2381-4fdf-950c-b5f6749e2657'],42,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:42.468,Pass,
,,,,,,,,,,,,,,,,,2.312925,,,,,,,,,,,,8ad2c77f-4331-4bdb-813e-e19f4968ed37,204,,"[71.1, 6.1]",3893826,4,,,,,2.5551724,,Right Foot,,,,"[56.5, 15.8]",Ground Pass,,17.528547,,Naomi Haile Girma,219423.0,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,10,United States Women's,1214,['05ff18f7-20f1-4a51-8f58-0e240cc8d70f'],49,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:49.659,Pass,
,,,,,,,,,,,,,,,,,2.840186,,,,,,,,,,,,85b46cca-8309-475f-9799-151b337db6ef,207,,"[56.9, 16.2]",3893826,4,,,,,-0.29977608,,Right Foot,,,,"[95.4, 4.3]",High Pass,,40.297146,,Lindsey Michelle Horan,4999.0,,,,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,10,United States Women's,1214,['6cec2cf9-c437-484e-991a-21f317e15c42'],53,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:53.037,Pass,
,,,,,,,,,,,,,,,,,2.992722,,,,,,,,,,,,4a7caa2b-436b-41e8-987c-1c0d1f3ea023,211,,"[95.4, 4.3]",3893826,4,,,,,0.23684876,,Right Foot,,,,"[101.2, 5.7]",Ground Pass,,5.9665737,Incomplete,Sophia Olivia Smith,49172.0,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,10,United States Women's,1214,"['1df04b89-000d-4549-9c1e-d85eac344dd0', '38962fb9-c456-4793-9fae-018429a2b947', 'af367b9d-c209-4f81-b738-bcfc28285806']",57,,,,,,,,,,,,,,,,,,United States Women's,1214,00:04:57.033,Pass,True
,,,,,,,,,,,,,,,,,0.188654,,,,,,,,,,,,af367b9d-c209-4f81-b738-bcfc28285806,214,,"[18.9, 74.4]",3893826,5,,,,,-1.1210368,,Right Foot,,,,"[20.3, 71.5]",Low Pass,,3.2202485,Incomplete,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,Recovery,1,Regular Play,Ana Borges,10141.0,Right Back,10,United States Women's,1214,"['447a2cba-000e-4331-891e-15493c148357', '4a7caa2b-436b-41e8-987c-1c0d1f3ea023', '969f28a6-5887-44ba-94d2-0f3044ed8374', 'ad1c11fd-6b8e-4d05-a0cf-4ffe9cb25813']",0,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:00.026,Pass,True
,,,,,,,,,,,,,,,,,0.994654,,,,,,,,,,,,35b1ae63-95f0-4967-86b3-f992caa1a882,217,,"[27.8, 80.0]",3893826,5,,,,,-0.47501075,,,,,,"[38.3, 74.6]",High Pass,,11.807201,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,Throw-in,1,From Throw In,Ana Borges,10141.0,Right Back,11,Portugal Women's,864,['54a881d6-952c-4546-a6d8-1eed8dcb2065'],16,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:16.531,Pass,
,,,,,,,,,,,,,,,,,0.922794,,,,,,,,,,,,f4248462-fb0a-4019-8bc2-e416867a4599,220,,"[38.3, 74.6]",3893826,5,,,,True,-0.17073521,,,,,,"[44.1, 73.6]",High Pass,,5.885576,,Jéssica da Silva,32054.0,,,,,,,1,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,11,Portugal Women's,864,"['61b9aa06-9802-41d9-afc0-dc175f017c1a', '9808555d-06a7-4e8a-a044-6ea4d7134eef']",17,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:17.582,Pass,True
,,,,,,,,,,,,,,,,,1.06837,,,,,,,,,,,,94778782-6ad7-4d54-94a1-552ec7c4b1c8,225,,"[72.7, 15.2]",3893826,5,,,,,-2.3561945,,Left Foot,,,,"[64.5, 7.0]",Ground Pass,,11.596551,,Naomi Haile Girma,219423.0,,,,,,Recovery,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,12,United States Women's,1214,['f3a52ae5-1c57-4640-807e-8ed4f1e6b657'],20,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:20.038,Pass,
,,,,,,,,,,,,,,,,,1.065912,,,,,,,,,,,,5a70b03e-e710-4af1-a740-77a96168e5e8,228,,"[55.0, 12.9]",3893826,5,,,,,-0.4578337,,Right Foot,,,,"[68.8, 6.1]",Ground Pass,,15.384408,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,Regular Play,Naomi Haile Girma,219423.0,Left Center Back,12,United States Women's,1214,['218c213b-f022-40a2-ae70-d2df973bc7c5'],22,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:22.655,Pass,
,,,,,,,,,,,,,,,,,0.757313,,,,,,,,,,,,c480fd33-66b5-4c88-b1ba-e13368f85d79,231,,"[68.8, 6.1]",3893826,5,,,,,0.27829966,,Right Foot,,,,"[82.8, 10.1]",Ground Pass,,14.56022,,Lindsey Michelle Horan,4999.0,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,12,United States Women's,1214,['321613a0-2b5e-46d0-bc2c-a532414b8dd8'],24,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:24.956,Pass,
,,,,,,,,,,,,,,,,,1.169702,,,,,,,,,,,,99b77ebe-68c4-47a9-a762-fa0ec7103a86,235,,"[83.7, 5.5]",3893826,5,,,,,0.39517078,,Left Foot,,,,"[102.4, 13.3]",Ground Pass,,20.26154,Incomplete,Alexandra Morgan Carrasco,5085.0,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Left Center Midfield,12,United States Women's,1214,"['8409be3e-43d5-4d99-aa94-22724b34f00f', '89e21545-cf26-4b98-a0d8-8c2d751b3562']",28,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:28.056,Pass,
,,,,,,,,,,,,,,,,,1.099238,,,,,,,,,,,,e616b795-3bec-4447-9775-85a1f214836a,240,,"[13.1, 75.2]",3893826,5,,,,,0.20454559,,Right Foot,,,,"[31.9, 79.1]",Low Pass,,19.20026,Out,,,,,,,,,1,Regular Play,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,12,United States Women's,1214,['1c0a1ba9-c113-45b9-b4d2-27cb3dd8c564'],31,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:05:31.646,Pass,True
,,,,,,,,,,,,,,,,,1.265566,,,,,,,,,,,,b9948669-a98c-4fcb-acf1-5922dbcd7e0b,241,,"[87.4, 0.1]",3893826,5,,,,,0.33929262,,,,,,"[101.0, 4.9]",Low Pass,,14.422205,,Rosemary Kathleen Lavelle,4949.0,,,,,,Throw-in,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,13,United States Women's,1214,['a80aac85-1ab0-460d-997a-25b68beb6c54'],48,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:48.514,Pass,
,,,,,,,,,,,,,,,,,0.599411,,,,,,,,,,,,f0449f2b-f7d1-4ab4-bd55-4847498eaf83,245,,"[102.2, 4.9]",3893826,5,,,,,-3.0535853,,Left Foot,,,,"[95.4, 4.3]",Ground Pass,,6.8264194,,Crystal Alyssia Dunn Soubrier,5088.0,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,13,United States Women's,1214,['7fc976d7-94b6-4d88-b08c-852fd90c6d98'],51,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:51.043,Pass,
,,,,,,,,,,,,,,,,,1.063369,,,,,,,,,,,,0b0493e0-ceaf-4ef7-b385-c8d76422f6c1,247,,"[95.4, 4.3]",3893826,5,,,,,0.39020136,,Left Foot,,,,"[107.8, 9.4]",Low Pass,,13.407833,,Lindsey Michelle Horan,4999.0,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,13,United States Women's,1214,['988fd212-d0a3-4e4a-bcc1-e391408deb22'],51,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:51.643,Pass,
,,,,,,,,,,,,,,,,,1.619608,,,,,,,,,,,,68fc46a1-8009-4c0e-a458-16a982d48c6c,254,,"[116.7, 5.1]",3893826,5,,,,,1.7472368,59a4124c-6846-4c60-a0d0-496262ff2c19,Left Foot,True,,,"[112.1, 30.9]",High Pass,,26.20687,,Alexandra Morgan Carrasco,5085.0,True,,,,,,1,From Throw In,Lindsey Michelle Horan,4999.0,Left Center Midfield,13,United States Women's,1214,['98706040-d8a1-4dcc-99be-0c90dc2cfbb2'],57,,,,,,,,,,,,,,,,,,United States Women's,1214,00:05:57.037,Pass,
,,,,,,,,,,,,,,,,,1.950731,,,,,,,,,,,,957fe6d3-1ad3-499e-9ae6-c005a30de0d7,259,,"[6.0, 36.0]",3893826,6,,True,,,1.4801364,,Right Foot,,,,"[7.2, 49.2]",Ground Pass,,13.254434,,Diana Catarina Ribeiro Gomes,32143.0,,,,,,Goal Kick,1,From Goal Kick,Inês Teixeira Pereira,34872.0,Goalkeeper,14,Portugal Women's,864,['cde3f18b-52a0-492a-afe5-1f69e6ca1a43'],18,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:18.756,Pass,
,,,,,,,,,,,,,,,,,1.294013,,,,,,,,,,,,a47dbe81-4540-4e07-845e-5211b22d0c76,261,,"[7.2, 49.2]",3893826,6,,,,,0.4081491,,Right Foot,,,,"[22.0, 55.6]",Ground Pass,,16.124516,Incomplete,Dolores Isabel Jacome Silva,10140.0,,,,,,,1,From Goal Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,14,Portugal Women's,864,"['4186c204-aa57-44bb-aabb-6e5d3ea0d03c', '97c00c7c-b818-4cd2-9793-a83b14f78efa']",21,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:21.410,Pass,
,,,,,,,,,,,,,,,,,0.144737,,,,,,,,,,,,22c36743-4c2a-41b9-a8cf-c463f913f91f,265,,"[107.4, 17.9]",3893826,6,,,,,1.5707964,,Left Foot,,,,"[107.4, 23.3]",Low Pass,,5.4,Incomplete,Sophia Olivia Smith,49172.0,,,,,,,1,From Goal Kick,Alexandra Morgan Carrasco,5085.0,Center Forward,14,Portugal Women's,864,"['84f487b5-87bf-4b4b-b4b4-2b4368f8bd7e', 'c71edab5-6d3c-4997-bd49-98b5c991c357']",24,,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:24.499,Pass,
,,,,,,,,,,,,,,,,,0.891284,,,,,,,,,,,,23e50fcb-7618-4166-a7fb-8ac16c0ce540,271,,"[15.4, 65.5]",3893826,6,,,,,2.604006,,Right Foot,,,,"[10.2, 68.6]",Ground Pass,,6.0539246,,Ana Borges,10141.0,,,,,,,1,From Goal Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,14,Portugal Women's,864,"['6df21125-8c97-4672-89a9-a7701a339c63', 'e320b9a0-602f-4913-a5f6-854d37031d57']",30,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:30.627,Pass,True
,,,,,,,,,,,,,,,,,3.436861,,,,,,,,,,,,44fcdab9-4f0c-4ec4-8662-8c7df8067f79,278,,"[11.7, 70.0]",3893826,6,,,,,-0.28334227,,Right Foot,,,,"[45.7, 60.1]",High Pass,,35.412003,Incomplete,Jéssica da Silva,32054.0,,,,,,,1,From Goal Kick,Ana Borges,10141.0,Right Back,14,Portugal Women's,864,"['6ef093a0-7e9b-468d-ab2a-8b8b8089c2e1', 'f09dea78-6d08-4e1c-876f-9ea035d70cd3']",32,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:32.853,Pass,
,,,,,,,,,,,,,,,,,1.497678,,,,,,,,,,,,6ef093a0-7e9b-468d-ab2a-8b8b8089c2e1,281,,"[74.4, 20.0]",3893826,6,,,,True,0.3901369,,,,,,"[95.8, 28.8]",High Pass,,23.138712,Incomplete,Alexandra Morgan Carrasco,5085.0,,,,,,Recovery,1,From Goal Kick,Naomi Haile Girma,219423.0,Left Center Back,14,Portugal Women's,864,"['1e8616f0-52f9-4a83-b3d3-4dadcf496a1d', '44fcdab9-4f0c-4ec4-8662-8c7df8067f79', '68332a7f-040a-4ea4-a444-2f88c4d3848c', '8dab6430-c68a-42d6-bb10-e65dbce6a6bb']",36,,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:36.290,Pass,True
,,,,,,,,,,,,,,,,,0.833696,,,,,,,,,,,,68332a7f-040a-4ea4-a444-2f88c4d3848c,283,,"[24.3, 51.3]",3893826,6,,,,,-0.066568166,,Head,,,,"[33.3, 50.7]",Low Pass,,9.019978,,Dolores Isabel Jacome Silva,10140.0,,,,,,Recovery,1,From Goal Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,14,Portugal Women's,864,"['1afebaf8-ead8-4b27-a15d-f30ed2dd3476', '6ef093a0-7e9b-468d-ab2a-8b8b8089c2e1']",37,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:37.788,Pass,
,,,,,,,,,,,,,,,,,2.55099,,,,,,,,,,,,1a4fe92c-a042-414b-9c41-4e1925dc12fe,286,,"[40.3, 50.2]",3893826,6,,,,,1.4254863,,Right Foot,,,,"[44.5, 78.9]",Ground Pass,,29.00569,Out,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,,1,From Goal Kick,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,14,Portugal Women's,864,['c5f38833-f6b5-4e07-a667-2be4a5ef0008'],41,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:41.706,Pass,
,,,,,,,,,,,,,,,,,1.811551,,,,,,,,,,,,1090731b-5a39-4a44-9841-5fa527b4489b,288,,"[79.8, 0.1]",3893826,6,,True,,,2.0344439,,,,,,"[70.9, 17.9]",Low Pass,,19.901005,Incomplete,Andi Sullivan,4940.0,,,,,,Throw-in,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,15,United States Women's,1214,"['3b9a7edc-9f34-4d2d-9319-1cf1633ffe7d', '470f339d-9301-45ae-ad1e-4d03ffdeab9f']",51,,,,,,,,,,,,,,,,,,United States Women's,1214,00:06:51.393,Pass,
,,,,,,,,,,,,,,,,,1.031326,,,,,,,,,,,,a84b1a4c-aa6c-4183-92ed-a291b92164c7,293,,"[48.0, 68.4]",3893826,6,,,,,0.946386,,Right Foot,,,,"[52.9, 75.2]",Ground Pass,,8.381527,,Tatiana Vanessa Ferreira Pinto,10167.0,,,,,,,1,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,16,Portugal Women's,864,"['489de204-ad75-4e5c-ad4c-638777990644', '69be450e-5daa-4466-bc5d-8eac637fb815']",54,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:54.994,Pass,True
,,,,,,,,,,,,,,,,,1.319203,,,,,,,,,,,,12238ca7-4e00-4e21-86ea-c337592d1cd5,296,,"[53.1, 75.2]",3893826,6,,,,,-1.0332097,,Right Foot,,,,"[56.2, 70.0]",Ground Pass,,6.0539246,,Jéssica da Silva,32054.0,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,16,Portugal Women's,864,['195afefc-b623-4d88-b7a5-d5297446e580'],56,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:06:56.213,Pass,
,,,,,,,,,,,,,,,,,3.265861,,,,,,,,,,,,fb552a6d-212a-4b4c-9a2b-7c50b235d7d3,308,,"[72.1, 63.9]",3893826,7,,,,,-0.009367407,,Right Foot,,,,"[114.8, 63.5]",Ground Pass,,42.701874,,Jéssica da Silva,32054.0,,,,,,Free Kick,1,From Free Kick,Dolores Isabel Jacome Silva,10140.0,Center Defensive Midfield,17,Portugal Women's,864,['d89abbbe-36e4-4d5b-95f7-aef9b331c251'],35,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:07:35.913,Pass,
,,,,,,,,,,,,,,,,,1.249898,,,,,,,,,,,,e65c8fe4-2e77-4a0b-8381-db32790f3878,315,,"[102.4, 80.0]",3893826,8,,,,,-0.8176451,,,,,,"[114.4, 67.2]",Low Pass,,17.54537,,Jéssica da Silva,32054.0,,,,,,Throw-in,1,From Throw In,Ana Borges,10141.0,Right Back,18,Portugal Women's,864,['86ded647-d5cb-44b8-b6b7-25e0b4091554'],5,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:05.661,Pass,
,,,,,,,,,,,,,,,,,1.217296,,,,,,,,,,,,426ba30b-4d66-45e8-97be-28c9ba968db5,321,,"[110.7, 80.0]",3893826,8,,,,,-1.2082521,,,,,,"[116.2, 65.5]",Low Pass,,15.508062,,Jéssica da Silva,32054.0,,,,,,Throw-in,1,From Throw In,Ana Borges,10141.0,Right Back,19,Portugal Women's,864,['45d99f8c-b666-4f87-a51d-3fba4b93af70'],21,,,,,,,,,,,,,,,,,,Portugal Women's,864,00:08:21.812,Pass,
