50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.131609,,,,,,,,,,,,47e8457b-1f20-4aa4-bb14-6a345daabc01,810,,,"[36.6, 35.7]",3879785,20,,,,,-1.0743736,,Left Foot,,,,"[48.3, 14.1]",,Ground Pass,,24.56522,,,,Stefano Mauri,386641.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,55,Lazio,236,['867298a1-95d3-467d-bc7d-171c87464fab'],28,,,,,,,,,,,,,,,,Lazio,236,00:20:28.818,Pass,
,,,,,,,,,,,,,,,0.88296,,,,,,,,,,,,783e9ddd-c8d1-47ae-bc6f-ad40d5a0a8a9,813,,,"[54.1, 18.2]",3879785,20,,,,,0.9663246,,Left Foot,,,,"[60.8, 27.9]",,Ground Pass,,11.788978,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,55,Lazio,236,['e43c5577-f0fd-440d-8020-1809ae8d25ba'],35,,,,,,,,,,,,,,,,Lazio,236,00:20:35.213,Pass,
,,,,,,,,,,,,,,,1.532458,,,,,,,,,,,,502bfb50-6be7-4ae0-8ea8-343ba8e30f0d,816,,,"[56.3, 32.6]",3879785,20,,,,,2.1156602,,Right Foot,,,,"[48.3, 45.8]",,Ground Pass,,15.435025,,,,Maurício dos Santos Nascimento,9939.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,55,Lazio,236,['4ba29bf3-4a43-448c-a01d-715d179f6570'],38,,,,,,,,,,,,,,,,Lazio,236,00:20:38.203,Pass,
,,,,,,,,,,,,,,,1.146731,,,,,,,,,,,,69859783-6d99-4d8d-aa14-317478116d9e,819,,,"[48.3, 45.8]",3879785,20,,,,,1.2924967,,Right Foot,,,,"[51.7, 57.7]",,Ground Pass,,12.376186,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,55,Lazio,236,['528da9d4-cf84-4c77-b55f-bbad4c28c224'],40,,,,,,,,,,,,,,,,Lazio,236,00:20:40.604,Pass,
,,,,,,,,,,,,,,,0.754683,,,,,,,,,,,,dba1e563-9ac6-4438-b0e4-33f41fdee79c,822,,,"[54.1, 62.9]",3879785,20,,,,,-1.1441689,,Right Foot,,,,"[59.1, 51.9]",,Ground Pass,,12.083046,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Patricio Gabarrón Gil,8190.0,Right Back,55,Lazio,236,['279cdc6e-e93a-4305-aef4-d2b5cf087de9'],42,,,,,,,,,,,,,,,,Lazio,236,00:20:42.815,Pass,
,,,,,,,,,,,,,,,0.907338,,,,,,,,,,,,bcc5c883-9f88-45e1-b820-d4fb0275363c,825,,,"[58.7, 53.8]",3879785,20,,,,,-1.2779909,,Left Foot,,,,"[62.8, 40.2]",,Ground Pass,,14.2045765,,,,Ogenyi Eddy Onazi,33311.0,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,55,Lazio,236,['224d4a02-184c-4e1b-b5e0-a4c64c234262'],44,,,,,,,,,,,,,,,,Lazio,236,00:20:44.696,Pass,
,,,,,,,,,,,,,,,1.130375,,,,,,,,,,,,240465af-e37f-4fbc-870e-a2b483bfe021,828,,,"[63.0, 40.4]",3879785,20,,,,,0.90569365,,Right Foot,,,,"[71.0, 50.6]",,Ground Pass,,12.963024,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,55,Lazio,236,['85a2cd3b-affa-4ee5-9b56-94f29ff4e498'],45,,,,,,,,,,,,,,,,Lazio,236,00:20:45.680,Pass,
,,,,,,,,,,,,,,,1.945147,,,,,,,,,,,,3e4757f8-2c56-405a-bcda-43b139801ca5,837,,,"[51.3, 30.2]",3879785,20,,,,,0.771371,,Right Foot,,,,"[76.6, 54.8]",,High Pass,,35.2881,,Incomplete,,Marco D''Alessandro,8184.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,55,Lazio,236,"['c2a80326-8bf4-47ac-91d2-bfbcee769bb5', 'ccbec283-986a-4233-9c03-7f5c01b44cda']",53,,,,,,,,,,,,,,,,Atalanta,228,00:20:53.601,Pass,
,,,,,,,,,,,,,,,2.31277,,,,,,,,,,,,5430d3b3-2e89-4721-98be-ab466eaf88b5,840,,,"[48.9, 26.4]",3879785,20,,,,True,-1.0144663,,,,,,"[56.3, 14.5]",,High Pass,,14.013208,,Incomplete,,,,,,,,,1,Regular Play,Edson Braafheid,8459.0,Left Back,55,Lazio,236,"['0a6a7921-120b-4433-8135-a9bc246a34d7', 'a0bd3465-5885-4fc1-b044-c34bef781b5a']",56,,,,,,,,,,,,,,,,Lazio,236,00:20:56.762,Pass,True
,,,,,,,,,,,,,,,1.039998,,,,,,,,,,,,42d0becc-23e6-412b-ae64-b8b30ab33a9b,845,,,"[59.1, 65.8]",3879785,21,,,,,2.1224513,,Right Foot,,,,"[53.5, 74.9]",,Ground Pass,,10.685037,,,,Andrea Masiello,6992.0,,,,,,1,Regular Play,Marco D''Alessandro,8184.0,Right Wing,56,Atalanta,228,['8a12dac1-0949-4791-b5b0-e709c9593072'],0,,,,,,,,,,,,,,,,Atalanta,228,00:21:00.035,Pass,
,,,,,,,,,,,,,,,1.239994,,,,,,,,,,,,20726cbf-458b-484f-b3b0-c65d3f31c973,848,,,"[45.0, 76.2]",3879785,21,,,,,-2.2630072,,Left Foot,,,,"[35.3, 64.5]",,Ground Pass,,15.198027,,,,Rafael Tolói,7002.0,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,56,Atalanta,228,['fdef95e1-7baf-46dd-bfae-231e2581c9ab'],2,,,,,,,,,,,,,,,,Atalanta,228,00:21:02.637,Pass,
,,,,,,,,,,,,,,,0.109678,,,,,,,,,,,,6e49e18b-2772-417e-a88c-5ece37c4c1b1,852,,,"[34.2, 69.5]",3879785,21,,,,,0.3851575,,Right Foot,,,,"[37.9, 71.0]",,Ground Pass,,3.992493,,Incomplete,,Marten de Roon,6994.0,,,,,,1,Regular Play,Rafael Tolói,7002.0,Right Center Back,56,Atalanta,228,"['1918b9f4-5cac-44a7-8d71-35617a89e133', '7f7fe8f5-e995-4f94-ad2b-8a317d2691ed']",4,,,,,,,,,,,,,,,,Atalanta,228,00:21:04.997,Pass,
,,,,,,,,,,,,,,,1.239998,,,,,,,,,,,,c1e69445-3869-43b1-bcc0-a247deea921e,855,,,"[29.3, 80.0]",3879785,21,,True,,,-0.6564349,,,,,,"[48.9, 64.9]",,Low Pass,,24.74207,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,57,Atalanta,228,['106f3ccd-ffa9-41ef-9a3c-204dcc75fbd2'],13,,,,,,,,,,,,,,,,Atalanta,228,00:21:13.240,Pass,
,,,,,,,,,,,,,,,1.439996,,,,,,,,,,,,48d36e3c-1318-40cb-a6b0-1f142012aef1,858,,,"[50.4, 64.3]",3879785,21,,,,,-2.8717434,,Right Foot,,,,"[31.6, 59.1]",,Ground Pass,,19.505896,,,,Gabriel Alejandro Paletta,38237.0,,,,,,1,From Throw In,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,57,Atalanta,228,"['c8d772b6-8516-4cbe-ad56-1a46ea0f24ca', 'e15f76f5-894f-45c7-af99-a4101d23285a']",14,,,,,,,,,,,,,,,,Atalanta,228,00:21:14.480,Pass,True
,,,,,,,,,,,,,,,0.182881,,,,,,,,,,,,79604941-7b3d-48a9-bb23-d11a1931aa53,860,,,"[31.6, 59.1]",3879785,21,,,,,1.2356237,,Right Foot,,,,"[34.7, 68.0]",,High Pass,,9.424437,,Incomplete,,Andrea Masiello,6992.0,,,,,,1,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,57,Atalanta,228,"['975887dd-cbd8-4421-804f-ad6322630166', 'c2fa0060-4577-4000-81c4-eb99520946aa']",15,,,,,,,,,,,,,,,,Atalanta,228,00:21:15.920,Pass,
,,,,,,,,,,,,,,,1.559992,,,,,,,,,,,,5a047193-c7d7-4ab5-b6b9-a032b089ab21,863,,,"[21.7, 80.0]",3879785,21,,,,,-0.48803303,,,,,,"[37.9, 71.4]",,High Pass,,18.341211,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,58,Atalanta,228,['a3cd1b12-5d79-406d-8c65-5ee613c39d3c'],33,,,,,,,,,,,,,,,,Atalanta,228,00:21:33.078,Pass,
,,,,,,,,,,,,,,,1.608476,,,,,,,,,,,,f1800502-53e0-47fe-a272-640490bfbc13,878,,,"[89.1, 5.9]",3879785,22,,,,,0.9726073,,Left Foot,True,,,"[107.5, 32.9]",,High Pass,,32.67354,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Edson Braafheid,8459.0,Left Back,60,Lazio,236,['df984464-386f-4e55-ba80-09af04da856a'],9,,,,,,,,,,,,,,,,Lazio,236,00:22:09.635,Pass,
,,,,,,,,,,,,,,,1.658053,,,,,,,,,,,,5088c709-8cb9-445d-884d-8059b92d6ed6,880,,,"[22.6, 54.2]",3879785,22,,,,,-0.773634,,Head,,,,"[35.5, 41.6]",,High Pass,,18.03247,,Incomplete,,Alejandro Darío Gómez,7006.0,,,,,Recovery,1,From Free Kick,Luca Cigarini,8420.0,Right Center Midfield,60,Lazio,236,"['75147607-3575-4a5a-ae0f-3615fe34f73f', '9c79b015-f05f-4c0f-9285-8f74ddb64eec']",12,,,,,,,,,,,,,,,,Atalanta,228,00:22:12.095,Pass,
,,,,,,,,,,,,,,,3.60914,,,,,,,,,,,,85798388-95d1-4dc4-862a-4384bc0c9a48,885,,,"[7.0, 36.1]",3879785,22,,,,,-0.26916748,,Right Foot,,,,"[62.1, 20.9]",,High Pass,,57.158115,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Goal Kick,1,From Goal Kick,Marco Sportiello,7157.0,Goalkeeper,61,Atalanta,228,"['68f1517c-3a60-4c1a-a1a9-7b3a0417b490', '7124b0d3-7e0d-47e8-bb40-4a2c7d46bff1']",36,,,,,,,,,,,,,,,,Atalanta,228,00:22:36.087,Pass,
,,,,,,,,,,,,,,,2.718818,,,,,,,,,,,,6ea01064-6377-41f7-ad39-a05882e595ea,889,,,"[48.9, 31.3]",3879785,22,,True,,,0.14904617,,Left Foot,,,,"[80.2, 36.0]",,High Pass,,31.650908,,Incomplete,,Jasmin Kurtič,6941.0,,,,,Recovery,1,From Goal Kick,Marten de Roon,6994.0,Center Defensive Midfield,61,Atalanta,228,"['5141ca00-e44c-4b80-bdc6-e8799fdd084e', 'af08a201-cd07-4d97-925a-ec7901043cee']",40,,,,,,,,,,,,,,,,Atalanta,228,00:22:40.764,Pass,
,,,,,,,,,,,,,,,1.079997,,,,,,,,,,,,a28bf3ca-c875-41ad-a968-aeffa733e009,892,,,"[86.7, 38.6]",3879785,22,,,,,-1.6629714,,Head,,,,"[85.6, 26.7]",,Low Pass,,11.950732,,,,Alejandro Darío Gómez,7006.0,,,,,Recovery,1,From Goal Kick,Jasmin Kurtič,6941.0,Left Center Midfield,61,Atalanta,228,['f318d7cb-218e-4a59-a25d-2ab3c8dfc617'],49,,,,,,,,,,,,,,,,Atalanta,228,00:22:49.761,Pass,
,,,,,,,,,,,,,,,0.759998,,,,,,,,,,,,600fd0cc-dd52-4ea6-acfa-d893c4b7fc66,895,,,"[85.8, 30.2]",3879785,22,,,,,-1.6211739,85281c91-7f8b-46fb-8b1c-d0fba8961959,Left Foot,,,,"[85.2, 18.3]",,Ground Pass,,11.915116,,,,Mauricio Ricardo Pinilla Ferreira,36770.0,True,,,,,1,From Goal Kick,Alejandro Darío Gómez,7006.0,Left Wing,61,Atalanta,228,['0da0e829-2cdd-4916-982d-8a9f87a192a9'],52,,,,,,,,,,,,,,,,Atalanta,228,00:22:52.296,Pass,
,,,,,,,,,,,,,,,1.806856,,,,,,,,,,,,8f5bf318-4a1d-4b79-95ac-c39be9f9812b,903,,,"[6.0, 36.0]",3879785,23,,True,,,1.5949851,,Left Foot,,,,"[5.1, 73.2]",,Ground Pass,,37.210884,,,,Maurício dos Santos Nascimento,9939.0,,,,,Goal Kick,1,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,62,Lazio,236,['35120bcd-df6c-45d5-88b0-58bc859e4d50'],12,,,,,,,,,,,,,,,,Lazio,236,00:23:12.774,Pass,
,,,,,,,,,,,,,,,0.992219,,,,,,,,,,,,39930fd0-8ce1-44b1-80e5-03b3849f12d3,905,,,"[4.7, 72.6]",3879785,23,,,,,0.12203212,,Left Foot,,,,"[15.3, 73.9]",,Ground Pass,,10.6794195,,,,Patricio Gabarrón Gil,8190.0,,,,,,1,From Goal Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,62,Lazio,236,['ee8a76e6-ea58-435f-afe2-77962dbf4610'],15,,,,,,,,,,,,,,,,Lazio,236,00:23:15.532,Pass,
,,,,,,,,,,,,,,,2.797977,,,,,,,,,,,,5b699ea2-4f61-454f-970f-4637d606dd4a,908,,,"[15.5, 73.9]",3879785,23,,,,,-0.015871683,,Right Foot,,,,"[40.7, 73.5]",,Ground Pass,,25.203175,,,,Miroslav Klose,19286.0,,,,,,1,From Goal Kick,Patricio Gabarrón Gil,8190.0,Right Back,62,Lazio,236,['633be7db-9a3d-4aea-bea0-0f9b2ac8b737'],17,,,,,,,,,,,,,,,,Lazio,236,00:23:17.280,Pass,
,,,,,,,,,,,,,,,3.981757,,,,,,,,,,,,d9f541a7-c0cd-4790-b320-74ff6011d762,920,,,"[39.4, 46.0]",3879785,23,,,,,-1.1431286,,Right Foot,,,,"[55.9, 9.8]",,Ground Pass,,39.783035,,,,Wesley Hoedt,3588.0,,,,,Free Kick,1,From Free Kick,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,63,Lazio,236,['5df14591-ec52-4118-89d7-a316477b70e4'],47,,,,,,,,,,,,,,,,Lazio,236,00:23:47.564,Pass,
,,,,,,,,,,,,,,,2.736801,,,,,,,,,,,,467d46a3-9c93-4c98-a57b-fcc97875a1ec,923,,,"[55.9, 9.8]",3879785,23,,,,,-0.006382892,,Left Foot,,,,"[102.9, 9.5]",,High Pass,,47.000957,,,,Ricardo Kishna,22828.0,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,63,Lazio,236,['09112a02-4f92-4962-b63a-7e101bd34f54'],52,,,,,,,,,,,,,,,,Lazio,236,00:23:52.280,Pass,
,,,,,,,,,,,,,,,0.106324,,,,,,,,,,,,06ec4c4d-3828-4bfe-86aa-f01603310ddd,930,,,"[8.3, 75.7]",3879785,23,,,,,0.12750956,,Right Foot,,,,"[12.2, 76.2]",,Low Pass,,3.9319208,,Incomplete,,Marco D''Alessandro,8184.0,,,,,,1,From Free Kick,Rafael Tolói,7002.0,Right Center Back,63,Lazio,236,"['027377b4-95e3-468e-989e-ccfd6ea1e09d', 'd674235c-bcf2-451a-9582-3dd3586dec92']",58,,,,,,,,,,,,,,,,Atalanta,228,00:23:58.117,Pass,
,,,,,,,,,,,,,,,1.902165,,,,,,,,,,,,4e41c1cf-4850-4ca6-a096-1951361e8754,933,,,"[27.5, 80.0]",3879785,24,,,,,-0.37260488,,,,,,"[47.2, 72.3]",,High Pass,,21.15136,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,Throw-in,1,From Throw In,Andrea Masiello,6992.0,Right Back,64,Atalanta,228,"['648c5d78-a442-4aad-8300-a1eb22e829ce', '7b61abc1-123a-4c24-b95b-a408c125038e']",16,,,,,,,,,,,,,,,,Atalanta,228,00:24:16.575,Pass,
,,,,,,,,,,,,,,,1.967373,,,,,,,,,,,,7b61abc1-123a-4c24-b95b-a408c125038e,936,,,"[72.9, 7.8]",3879785,24,,,,True,0.06340695,,,,,,"[79.2, 8.2]",,High Pass,,6.3126855,,,,Stefano Mauri,386641.0,,,,,Recovery,1,Regular Play,Wesley Hoedt,3588.0,Left Center Back,65,Lazio,236,"['4e41c1cf-4850-4ca6-a096-1951361e8754', '86f3da9b-5ae2-4db7-a241-1e3eee28e1b1', '9ffffbdb-3fc4-459f-b6cb-847784654af8']",18,,,,,,,,,,,,,,,,Lazio,236,00:24:18.477,Pass,True
,,,,,,,,,,,,,,,0.862477,,,,,,,,,,,,70a07b67-b0af-46d7-aaf3-c6b27957a5a2,940,,,"[77.2, 8.2]",3879785,24,,,,,-0.69094324,,Left Foot,,,,"[82.4, 3.9]",,High Pass,,6.747592,,,,Ricardo Kishna,22828.0,,,,,,1,Regular Play,Stefano Mauri,386641.0,Center Attacking Midfield,65,Lazio,236,"['206cd88c-65f0-4dbe-8817-7150c70b6d24', '6e8369d5-53d2-4c86-a9a8-31e58285ee3a']",21,,,,,,,,,,,,,,,,Lazio,236,00:24:21.148,Pass,True
,,,,,,,,,,,,,,,0.880778,,,,,,,,,,,,70597fb8-e24c-468d-9e74-55f13aa3648b,944,,,"[83.1, 4.1]",3879785,24,,,,,2.3221169,,Left Foot,,,,"[74.6, 13.2]",,Ground Pass,,12.452309,,,,Danilo Cataldi,7107.0,,,,,,1,Regular Play,Ricardo Kishna,22828.0,Left Wing,65,Lazio,236,"['d3bf8119-8a78-48a2-b606-c96f7cc10501', 'd7d8983a-6def-4e46-9ea8-b02938c42c6e']",24,,,,,,,,,,,,,,,,Lazio,236,00:24:24.505,Pass,True
,,,,,,,,,,,,,,,3.718954,,,,,,,,,,,,829b559f-64a6-450b-8efc-332be259a9ad,947,,,"[74.6, 13.2]",3879785,24,,,,,0.8468242,,Left Foot,,,,"[95.2, 36.5]",,Low Pass,,31.100643,,Incomplete,,,,,,,,,1,Regular Play,Danilo Cataldi,7107.0,Left Defensive Midfield,65,Lazio,236,['40d4147d-0e22-4235-bbf2-5c9b351554dc'],25,,,,,,,,,,,,,,,,Lazio,236,00:24:25.616,Pass,
,,,,,,,,,,,,,,,1.55494,,,,,,,,,,,,40d4147d-0e22-4235-bbf2-5c9b351554dc,948,,,"[24.9, 43.6]",3879785,24,,,,,-1.1770499,,Right Foot,,,,"[36.2, 16.4]",,Ground Pass,,29.453863,,,,Alejandro Darío Gómez,7006.0,,,,,Recovery,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,66,Atalanta,228,"['829b559f-64a6-450b-8efc-332be259a9ad', '9c86e063-0b6f-4f40-85fd-ae6b9f04dc1c']",29,,,,,,,,,,,,,,,,Atalanta,228,00:24:29.335,Pass,
,,,,,,,,,,,,,,,2.359997,,,,,,,,,,,,db6e0687-c0d4-4a00-9eee-86a7ec62d1be,952,,,"[23.2, 7.5]",3879785,24,,,,,0.10827059,,Right Foot,,,,"[37.0, 9.0]",,Low Pass,,13.881283,,,,Davide Brivio,31231.0,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,66,Atalanta,228,"['5d039ec8-2c49-4d8d-bf33-a8ff915ebc42', 'be335fc5-fc8d-455c-83ed-018f1641a866']",32,,,,,,,,,,,,,,,,Atalanta,228,00:24:32.347,Pass,True
,,,,,,,,,,,,,,,0.168167,,,,,,,,,,,,55993fe6-f880-4f12-ba69-7a63882ad5aa,956,,,"[47.8, 11.4]",3879785,24,,,,,0.35399744,,Left Foot,,,,"[52.4, 13.1]",,Low Pass,,4.90408,,Incomplete,,Jasmin Kurtič,6941.0,,,,,,1,Regular Play,Davide Brivio,31231.0,Left Back,66,Atalanta,228,"['3d373627-304b-4559-a591-11620eba5faf', '6491a90b-6275-4b4f-bf14-ce13cb34eb84', 'fd1d266d-d61b-46d9-9560-0bf0239f9eb4']",36,,,,,,,,,,,,,,,,Atalanta,228,00:24:36.627,Pass,True
,,,,,,,,,,,,,,,1.048158,,,,,,,,,,,,ccf60805-d6eb-4e9e-aecb-fa66fb7e0363,959,,,"[70.9, 0.1]",3879785,24,,,,,0.5815197,,,,,,"[85.2, 9.5]",,Low Pass,,17.11286,,,,Jasmin Kurtič,6941.0,,,,,Throw-in,1,From Throw In,Davide Brivio,31231.0,Left Back,67,Atalanta,228,['6a44039c-b0a1-499c-881c-b224d7959e8e'],49,,,,,,,,,,,,,,,,Atalanta,228,00:24:49.605,Pass,
,,,,,,,,,,,,,,,1.609606,,,,,,,,,,,,dd35ea07-7175-4653-a5a2-61f3f3b946e3,966,,,"[42.2, 72.8]",3879785,24,,,,,-0.6652588,,Right Foot,,,,"[73.3, 48.4]",,High Pass,,39.529358,,Incomplete,,Ricardo Kishna,22828.0,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Right Wing,67,Atalanta,228,"['7bc65235-00bb-4a97-9771-8ec01aca05ec', '871bdfa3-0bd2-4625-b1eb-8f857f06f967']",54,,,,,,,,,,,,,,,,Lazio,236,00:24:54.564,Pass,
,,,,,,,,,,,,,,,1.159995,,,,,,,,,,,,22e5768a-f406-44c5-a5de-811208bd31b5,970,,,"[45.0, 25.6]",3879785,24,,,,,0.60298276,,Left Foot,,,,"[51.1, 29.8]",,Low Pass,,7.406079,,,,Marten de Roon,6994.0,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Center Back,67,Atalanta,228,['5908fccf-1caa-43f6-b791-433afd0fe918'],57,,,,,,,,,,,,,,,,Atalanta,228,00:24:57.304,Pass,
,,,,,,,,,,,,,,,2.272113,,,,,,,,,,,,b3783bb6-ac14-4324-b24e-65294217f78f,973,,,"[50.0, 30.2]",3879785,24,,,,,-2.6779451,,Right Foot,,,,"[37.0, 23.7]",,Ground Pass,,14.534442,,,,Rafael Tolói,7002.0,,,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,67,Atalanta,228,['1415d088-6b8f-4d10-8bb6-3ee718f9104b'],59,,,,,,,,,,,,,,,,Atalanta,228,00:24:59.710,Pass,
,,,,,,,,,,,,,,,2.159998,,,,,,,,,,,,71f10b4c-d288-428c-99fc-7421c8efb885,976,,,"[31.2, 25.2]",3879785,25,,,,,2.2492867,,Right Foot,,,,"[12.9, 47.9]",,Ground Pass,,29.157846,,,,Marco Sportiello,7157.0,,,,,,1,From Throw In,Rafael Tolói,7002.0,Right Center Back,67,Atalanta,228,['92f89ce5-76f1-4d18-b293-2163f7982ae7'],2,,,,,,,,,,,,,,,,Atalanta,228,00:25:02.862,Pass,
,,,,,,,,,,,,,,,3.344045,,,,,,,,,,,,f72f4631-64e4-4eac-a705-92fa6b6c0a74,979,,,"[12.9, 48.3]",3879785,25,,,,,0.3335843,,Right Foot,,,,"[73.5, 69.3]",,High Pass,,64.13548,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Throw In,Marco Sportiello,7157.0,Goalkeeper,67,Atalanta,228,"['05fd3916-baf5-41ba-9148-684a64140cba', '87c1df1a-d389-4295-94ce-a7935b695c4b']",6,,,,,,,,,,,,,,,,Atalanta,228,00:25:06.923,Pass,
,,,,,,,,,,,,,,,1.245888,,,,,,,,,,,,87c1df1a-d389-4295-94ce-a7935b695c4b,981,,,"[46.6, 10.8]",3879785,25,,,,True,-0.43308944,,,,,,"[55.9, 6.5]",,High Pass,,10.245975,,Incomplete,,Danilo Cataldi,7107.0,,,,,Recovery,1,From Throw In,Edson Braafheid,8459.0,Left Back,67,Atalanta,228,"['4591baa0-5df7-49d0-b17f-c82d935e3b11', '7b605ad5-af25-4ec2-99c8-ba4459dc957a', 'e19dff94-3a77-40a0-8ccb-131a8916c41f', 'f72f4631-64e4-4eac-a705-92fa6b6c0a74']",10,,,,,,,,,,,,,,,,Lazio,236,00:25:10.268,Pass,True
,,,,,,,,,,,,,,,0.999994,,,,,,,,,,,,c3af0912-fb0a-4f92-96dd-1a9ffa3c1192,987,,,"[70.1, 76.2]",3879785,25,,,,,-2.1892242,,Left Foot,,,,"[62.7, 65.8]",,Ground Pass,,12.764012,,,,Marten de Roon,6994.0,,,,,,1,From Throw In,Luca Cigarini,8420.0,Right Center Midfield,67,Atalanta,228,['1be59b46-adaa-450e-87f2-7f778202c928'],14,,,,,,,,,,,,,,,,Atalanta,228,00:25:14.243,Pass,
,,,,,,,,,,,,,,,2.839996,,,,,,,,,,,,f829e3a6-79bd-485d-a81e-1a2385a49871,990,,,"[65.5, 65.6]",3879785,25,,,,,-1.3987552,,Right Foot,,,,"[75.3, 9.2]",,High Pass,,57.245087,,,,Alejandro Darío Gómez,7006.0,,True,,,,1,From Throw In,Marten de Roon,6994.0,Center Defensive Midfield,67,Atalanta,228,['843449a1-2cc7-4a63-b404-02eeb2033fb8'],16,,,,,,,,,,,,,,,,Atalanta,228,00:25:16.923,Pass,
,,,,,,,,,,,,,,,0.065877,,,,,,,,,,,,af552e37-df18-4587-8030-e18510bb4ae3,993,,,"[75.7, 7.7]",3879785,25,,,,,1.7707893,,Right Foot,,,,"[74.2, 15.1]",,Low Pass,,7.5504966,,Incomplete,,Mauricio Ricardo Pinilla Ferreira,36770.0,,,,,,1,From Throw In,Alejandro Darío Gómez,7006.0,Left Wing,67,Atalanta,228,"['8169b4b5-346b-4b21-b209-ab6c64c797e9', 'af6c444e-bc60-4e03-b689-bdd204e27896']",24,,,,,,,,,,,,,,,,Atalanta,228,00:25:24.203,Pass,
,,,,,,,,,,,,,,,1.192495,,,,,,,,,,,,5a781069-8cb9-4bee-8f58-272116657edb,998,,,"[29.1, 41.9]",3879785,25,,,,,1.0714496,,Head,,,,"[35.1, 52.9]",,High Pass,,12.529964,,,,Patricio Gabarrón Gil,8190.0,,,,,Recovery,1,From Throw In,Maurício dos Santos Nascimento,9939.0,Right Center Back,67,Atalanta,228,['895010f6-17e6-4dd2-953d-c842a73093ba'],27,,,,,,,,,,,,,,,,Lazio,236,00:25:27.918,Pass,
,,,,,,,,,,,,,,,0.064345,,,,,,,,,,,,d826805e-1e3c-4b88-8605-d9464b4c515a,1000,,,"[33.6, 52.7]",3879785,25,,,,True,0.2153577,,,,,,"[36.8, 53.4]",,Low Pass,,3.275668,,Incomplete,,Ogenyi Eddy Onazi,33311.0,,,,,,1,From Throw In,Patricio Gabarrón Gil,8190.0,Right Back,67,Atalanta,228,"['4a116945-77eb-46b0-952f-8dca9a856cb7', '5a580695-8008-4b02-b4f8-1cc9ff99d1db', '88ad9b88-86f4-4199-99c5-ed497de301f9']",29,,,,,,,,,,,,,,,,Lazio,236,00:25:29.324,Pass,True
