50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[44.2, 61.2]",,,,,,,,,,,,0.073651,,,,,,,,,,,,,8760a171-f0e0-45d6-91ac-caf4a3a549c7,3333,,"[47.2, 61.2]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Right Center Midfield,162,Juventus,224,"['5714f48a-ae1c-4f4d-9bd8-b444beb660b1', '855dfc04-0011-4237-a29a-784916eaa53f']",2,,,,,,,,,,,,,,,,,,Juventus,224,00:34:02.783,Carry,
,,,,,,,"[27.4, 64.4]",,,,,,,,,,,,1.588432,,,,,,,,,,,,,70bf0ff6-eb8e-417f-b521-4744b8a586c1,3336,,"[30.4, 65.8]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniele Rugani,6953.0,Right Center Back,162,Juventus,224,"['29197cb3-576d-4cf6-a29f-e2419e6526b2', 'd6b3ce00-a9b6-4caf-a55d-cb7dbc3e4a66']",4,,,,,,,,,,,,,,,,,,Juventus,224,00:34:04.366,Carry,
,,,,,,,"[55.8, 61.9]",,,,,,,,,,,,2.241923,,,,,,,,,,,,,e62e4c5b-e071-4d4b-9580-2286361b7b09,3341,,"[57.9, 59.4]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Zaza,6584.0,Left Center Forward,162,Juventus,224,"['240db0ab-cce4-45ff-ab20-d77302f80748', 'a33b065a-2404-4bb3-8128-0baddfe160bf', 'fd92746b-95c2-48e9-a3a7-3d0a33281a50']",10,,,,,,,,,,,,,,,,,,Juventus,224,00:34:10.816,Carry,True
,,,,,,,"[43.8, 57.9]",,,,,,,,,,,,0.729287,,,,,,,,,,,,,92235fac-d43a-407f-be86-c26b4034574d,3345,,"[45.2, 60.8]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Right Center Midfield,162,Juventus,224,"['0ad91208-bd2d-4393-b28c-6aa2f586e232', '15911504-9527-43e5-88cc-e4098d08b1a7']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:34:13.927,Carry,
,,,,,,,"[70.8, 16.0]",,,,,,,,,,,,3.352681,,,,,,,,,,,,,53bfc483-f238-48e9-81c1-dcb43d8d88f6,3348,,"[48.4, 19.9]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Center Back,162,Juventus,224,"['35f549d3-837d-4be8-aabc-f2a0c059d69b', 'd7c2c562-1a3c-4e1d-ac16-02cf7bb748d2']",16,,,,,,,,,,,,,,,,,,Juventus,224,00:34:16.843,Carry,
,,,,,,,"[78.0, 31.0]",,,,,,,,,,,,0.415778,,,,,,,,,,,,,aeacf578-e8a2-40b1-9eb8-534f7eccc9ac,3351,,"[78.0, 31.0]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,162,Juventus,224,"['0d376203-2ad2-4b79-b8d6-fd8cc1c8db68', '11ee31be-95c5-4afa-a012-ed6675d08a49']",21,,,,,,,,,,,,,,,,,,Juventus,224,00:34:21.269,Carry,
,,,,,,,"[71.0, 35.8]",,,,,,,,,,,,0.034777,,,,,,,,,,,,,310fa810-630f-4aa5-82f3-d1ccd8ee0f28,3354,,"[71.0, 35.8]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,162,Juventus,224,"['331ece27-5a81-42a6-8d94-36cf4db4f5dd', '52fac24e-ad47-4093-838e-86026dd800ef']",22,,,,,,,,,,,,,,,,,,Juventus,224,00:34:22.664,Carry,
,,,,,,,"[90.5, 49.7]",,,,,,,,,,,,1.918996,,,,,,,,,,,,,20e1e373-a31f-4613-903e-b35c6fcd727c,3357,,"[84.9, 37.7]",3879850,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,162,Juventus,224,"['a044014d-a391-42ee-9ef3-4245cf9bf615', 'b6ca5951-0afe-4789-bed8-904cbc62465d']",23,,,,,,,,,,,,,,,,,,Juventus,224,00:34:23.821,Carry,
,,,,,,,"[42.1, 61.4]",,,,,,,,,,,,4.312553,,,,,,,,,,,,,2fa08625-3694-4e85-9dce-1dc4ad4ef3c5,3376,,"[34.5, 49.4]",3879850,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristian Zaccardo,387300.0,Right Center Back,164,Carpi,1683,"['444170d7-22ce-49d9-a5e1-126a3136f23a', '72b24307-4d9a-44f3-8966-6937ebacdace']",42,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:42.431,Carry,
,,,,,,,"[65.9, 12.5]",,,,,,,,,,,,1.014097,,,,,,,,,,,,,29022842-3114-48d3-ae2b-9a310ce6a273,3383,,"[63.2, 12.2]",3879850,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Pogba,20004.0,Left Center Midfield,164,Carpi,1683,"['644765f5-0901-4ab5-9160-bf2f489b349f', '6ef3549d-ea32-4947-a044-d9d9a1f5b651', '74199763-920d-43c0-b82c-0e777fd58931']",49,,,,,,,,,,,,,,,,,,Juventus,224,00:35:49.998,Carry,True
,,,,,,,"[56.5, 69.7]",,,,,,,,,,,,0.594685,,,,,,,,,,,,,4289d0bd-1cd4-4e13-a0e1-fd2da2551016,3390,,"[56.9, 67.4]",3879850,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Isaac Cofie,7460.0,Right Center Midfield,164,Carpi,1683,"['714f7274-de73-4157-a25c-2b5876d7cc99', 'e077df18-cd07-4f8c-8f0b-15a3bb6141d1', 'f169aec3-ed3d-440a-8bbb-d8b0fffdcc91']",52,,,,,,,,,,,,,,,,,,Carpi,1683,00:35:52.414,Carry,True
,,,,,,,"[67.1, 10.2]",,,,,,,,,,,,1.069908,,,,,,,,,,,,,1a75a1a0-2c8e-4288-8b17-e4a3ac15125a,3393,,"[63.6, 10.4]",3879850,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Paul Pogba,20004.0,Left Center Midfield,164,Carpi,1683,"['2c7cb79e-ff3d-4a14-88a6-5625e6a61e17', '5126f614-6568-4161-88b3-28c3f774ef82', '51ea2450-8072-4fe3-a316-b7019b4b5f0a']",53,,,,,,,,,,,,,,,,,,Juventus,224,00:35:53.008,Carry,True
,,,,,,,"[89.7, 54.2]",,,,,,,,,,,,7.984879,,,,,,,,,,,,,44116ec2-b4cf-4aff-ad34-9f627fb6f47a,3403,,"[81.2, 68.6]",3879850,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jerry Uche Mbakogu,32608.0,Center Forward,164,Carpi,1683,"['400fee74-01b7-478d-8c6f-462257a2dd66', 'd1c3b3c6-b569-4fc7-b9cd-9c8f1a537235', 'eeef6d9b-d8d0-4f78-83e2-cfe95bf52aec']",0,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:00.483,Carry,True
,,,,,,,"[30.6, 65.6]",,,,,,,,,,,,1.384228,,,,,,,,,,,,,23ea093b-e639-4dbb-aa74-4e2765004da6,3409,,"[23.5, 59.1]",3879850,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephan Lichtsteiner,5541.0,Right Wing Back,164,Carpi,1683,"['19aad230-2cd7-4070-b453-dd01d92053a1', 'c9996cd2-9a1a-4db2-b7c4-23927be71d01']",11,,,,,,,,,,,,,,,,,,Juventus,224,00:36:11.060,Carry,
,,,,,,,"[41.2, 73.9]",,,,,,,,,,,,2.051248,,,,,,,,,,,,,389053a9-420c-4d4c-9db1-58d4ceb27bbe,3425,,"[44.0, 75.9]",3879850,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cristian Zaccardo,387300.0,Right Center Back,166,Juventus,224,"['b84f16ff-d03e-4842-b2e5-12e774026349', 'fe36e38b-4ae3-4f7a-928e-c71aaf59ef05']",42,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:42.932,Carry,
,,,,,,,"[50.0, 73.9]",,,,,,,,,,,,2.466352,,,,,,,,,,,,,46e67754-d16f-4c1b-a550-302528951125,3428,,"[47.7, 62.1]",3879850,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Filippo Porcari,387832.0,Center Defensive Midfield,166,Juventus,224,"['32c62b04-6a5a-4e0e-bcb8-6cf412b114ec', '41219ed5-8916-48f0-a86c-e12631a1acbb', 'e7c87628-ed4a-41d8-8362-463b617aef4e']",46,,,,,,,,,,,,,,,,,,Carpi,1683,00:36:46.092,Carry,True
,,,,,,,"[9.6, 30.5]",,,,,,,,,,,,4.487341,,,,,,,,,,,,,affa0cb9-3ec5-4875-9366-431fab2861e1,3433,,"[6.6, 23.6]",3879850,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,166,Juventus,224,"['38df467f-49ec-4bc5-a58e-31167de48d50', '71b76724-04c3-48b6-9385-bbee1d074710']",53,,,,,,,,,,,,,,,,,,Juventus,224,00:36:53.063,Carry,
,,,,,,,"[29.5, 46.2]",,,,,,,,,,,,2.494688,,,,,,,,,,,,,e76a40b0-e3fb-4c2a-9618-be797312b200,3436,,"[20.0, 41.1]",3879850,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leonardo Bonucci,7173.0,Center Back,166,Juventus,224,"['58938074-7c39-409a-8271-2400f53a3a7c', 'c5cde11a-d5a8-4ecd-884c-60482466dfca']",59,,,,,,,,,,,,,,,,,,Juventus,224,00:36:59.241,Carry,
,,,,,,,"[49.3, 55.2]",,,,,,,,,,,,2.428515,,,,,,,,,,,,,ae4e9d1b-999d-4fc1-a3f1-257cb3d41b2c,3439,,"[38.0, 63.1]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele Rugani,6953.0,Right Center Back,166,Juventus,224,"['05d59a43-4993-4dcd-967f-05ad3ec49746', '8604f3d6-1778-4b02-8aa7-4ab0c9698b8d']",4,,,,,,,,,,,,,,,,,,Juventus,224,00:37:04.050,Carry,
,,,,,,,"[47.9, 21.5]",,,,,,,,,,,,1.130283,,,,,,,,,,,,,d59648cb-bd58-4c38-82e4-2d9f42ab0c05,3442,,"[42.6, 30.1]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrice Evra,20008.0,Left Center Back,166,Juventus,224,"['51feb3b9-a756-460d-9bb9-7acfb4d11bd4', '9f10f2ef-59cd-4ada-a09e-c82c752c2bed']",8,,,,,,,,,,,,,,,,,,Juventus,224,00:37:08.909,Carry,
,,,,,,,"[62.7, 8.4]",,,,,,,,,,,,1.151796,,,,,,,,,,,,,57748470-6390-4511-9df1-81f313edc9ba,3445,,"[62.3, 7.0]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Pogba,20004.0,Left Center Midfield,166,Juventus,224,"['66a1260e-fd95-447b-a844-541093f5c781', '96848657-1c25-4341-a065-b25bc106f47a']",11,,,,,,,,,,,,,,,,,,Juventus,224,00:37:11.474,Carry,
,,,,,,,"[75.6, 12.5]",,,,,,,,,,,,0.081344,,,,,,,,,,,,,4b99037e-4e1b-459c-b696-d859d3433aec,3448,,"[75.6, 12.5]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Simone Zaza,6584.0,Left Center Forward,166,Juventus,224,"['cea06d1c-af16-4028-b2e8-58021bf7dec6', 'eedd5a4f-dd59-4f4a-84ff-c6011841b3f0']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:37:13.404,Carry,
,,,,,,,"[67.1, 13.0]",,,,,,,,,,,,1.40648,,,,,,,,,,,,,ea1a70b3-b101-4f0b-adaf-8065ba1c7bd2,3451,,"[68.9, 7.4]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Pogba,20004.0,Left Center Midfield,166,Juventus,224,"['8380ca21-df82-4822-82e2-3d1d16bfd591', 'f05549d0-a676-4322-b5ef-cde80384908a']",14,,,,,,,,,,,,,,,,,,Juventus,224,00:37:14.520,Carry,
,,,,,,,"[75.9, 63.5]",,,,,,,,,,,,2.259009,,,,,,,,,,,,,92c960a8-af7b-4d6c-b24a-b4a20b70c03a,3454,,"[71.0, 75.8]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stephan Lichtsteiner,5541.0,Right Wing Back,166,Juventus,224,"['b02df4fe-caed-4dde-8b1a-a10fce7e0311', 'd6de137f-fa40-4ce5-9bb3-c3c34253d05f']",18,,,,,,,,,,,,,,,,,,Juventus,224,00:37:18.766,Carry,
,,,,,,,"[63.4, 57.5]",,,,,,,,,,,,0.910698,,,,,,,,,,,,,8d0ab3e0-5ccb-4445-8ba0-69822c2a9165,3460,,"[60.9, 63.3]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Daniele Rugani,6953.0,Right Center Back,166,Juventus,224,"['15994846-4ca0-43a8-bd53-0a9c1e6f5b6f', 'd7b5b426-803d-4924-a057-4a9e97972448']",23,,,,,,,,,,,,,,,,,,Juventus,224,00:37:23.798,Carry,
,,,,,,,"[68.9, 27.5]",,,,,,,,,,,,1.039519,,,,,,,,,,,,,8589e6c7-1f2d-4c78-9459-fc028cb05723,3463,,"[64.6, 33.5]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrice Evra,20008.0,Left Center Back,166,Juventus,224,"['09cb1735-8c94-44e5-bee9-0f9032f16187', 'b142a81f-1bba-41dc-8e18-1cfa63f83df5']",26,,,,,,,,,,,,,,,,,,Juventus,224,00:37:26.122,Carry,
,,,,,,,"[90.6, 8.1]",,,,,,,,,,,,2.020633,,,,,,,,,,,,,de07ba61-7d65-4358-ac82-753317d16f8d,3466,,"[86.0, 12.2]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Paul Pogba,20004.0,Left Center Midfield,166,Juventus,224,"['a0b06e7f-740c-4130-99f3-c53e20702c60', 'a3ecfd17-d3ca-4707-aae6-0a2d5b30f433']",28,,,,,,,,,,,,,,,,,,Juventus,224,00:37:28.470,Carry,
,,,,,,,"[42.4, 57.4]",,,,,,,,,,,,0.747923,,,,,,,,,,,,,f7db93b9-7bfb-4005-8109-c2b43f8e5c48,3477,,"[46.1, 55.1]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lasagna,7793.0,Center Attacking Midfield,167,Carpi,1683,"['4c3b518e-d381-44e3-9942-c0f968a13427', '6f8e5693-2859-491a-84b1-52bdf1247ee9', 'bd30eb46-2ba1-48c1-b34a-30d73a43480a', 'd6b9abf7-697d-44ff-83d4-87b04ac1ec35']",35,,,,,,,,,,,,,,,,,,Carpi,1683,00:37:35.615,Carry,True
,,,,,,,"[63.4, 6.5]",,,,,,,,,,,,0.081848,,,,,,,,,,,,,3f60fa62-6a7e-4554-8dcc-6b5419d760ac,3483,,"[63.4, 6.5]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Center Back,168,Juventus,224,"['4c84ffc4-3120-4db4-a187-62b4db72cd52', '95502065-3444-4442-9109-7a79897e7616']",40,,,,,,,,,,,,,,,,,,Juventus,224,00:37:40.041,Carry,
,,,,,,,"[83.0, 3.2]",,,,,,,,,,,,4.946903,,,,,,,,,,,,,9f0854cb-a58f-41c1-89bf-b5d838cbc4e1,3486,,"[70.6, 3.7]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,168,Juventus,224,"['73a23503-efda-4518-8f17-e642bf3f8244', 'cb0ee5b1-9b1e-4b3a-909b-d1791ac2c40e', 'db668bd4-e956-430d-901d-34ec3f14bf96']",41,,,,,,,,,,,,,,,,,,Juventus,224,00:37:41.426,Carry,True
,,,,,,,"[71.3, 10.7]",,,,,,,,,,,,0.868955,,,,,,,,,,,,,9846a673-8578-4a35-a33e-46bbc2d89026,3490,,"[75.0, 9.7]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,168,Juventus,224,"['71b8a3f3-3cbe-453f-b729-6226df43d76d', '92ef167b-cd22-42f9-9c6a-72520cd5fecb']",47,,,,,,,,,,,,,,,,,,Juventus,224,00:37:47.469,Carry,
,,,,,,,"[63.9, 43.0]",,,,,,,,,,,,1.464327,,,,,,,,,,,,,7a6f3940-c99d-47e9-b11b-8fd205761b37,3493,,"[58.6, 35.1]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,168,Juventus,224,"['553594b3-eaca-471d-b8c9-0bbc94ddaf15', '676fe761-70b5-41b3-bb7d-304aec57fb0f']",50,,,,,,,,,,,,,,,,,,Juventus,224,00:37:50.239,Carry,
,,,,,,,"[83.3, 50.6]",,,,,,,,,,,,3.052811,,,,,,,,,,,,,22a47040-4cda-4a0f-b5bc-5914747608d9,3498,,"[70.6, 48.3]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,168,Juventus,224,"['a60fca7b-3480-4dcf-a02b-add85adaee75', 'b2aedc19-4535-4bff-a283-5897d8f80d5f']",53,,,,,,,,,,,,,,,,,,Juventus,224,00:37:53.555,Carry,
,,,,,,,"[89.3, 66.3]",,,,,,,,,,,,0.768113,,,,,,,,,,,,,ed623524-826b-4094-a744-838515bce2ee,3501,,"[87.6, 62.1]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Right Center Midfield,168,Juventus,224,"['054c861e-16cf-4b54-8c0f-aa3e7ea4cbdf', 'e25d4dcb-115a-457a-99bd-5eb0141f43d1']",57,,,,,,,,,,,,,,,,,,Juventus,224,00:37:57.938,Carry,
,,,,,,,"[96.6, 78.5]",,,,,,,,,,,,1.63741,,,,,,,,,,,,,51351760-1b65-42b8-bf6a-81f0898e56aa,3504,,"[96.6, 78.5]",3879850,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,168,Juventus,224,"['b1892ab1-6412-4dab-9296-31ef0d62e514', 'c4eefdb2-a3b4-49f0-8b65-b53c91c5bab8']",59,,,,,,,,,,,,,,,,,,Juventus,224,00:37:59.855,Carry,
,,,,,,,"[87.4, 73.0]",,,,,,,,,,,,0.78368,,,,,,,,,,,,,168a7e47-079e-49a0-a9f4-609031ae0142,3507,,"[87.0, 74.4]",3879850,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kwadwo Asamoah,6940.0,Right Center Midfield,168,Juventus,224,"['dbddd2a4-e45e-4b8b-b527-174f0ecebe11', 'ec5100a1-02d0-4fd3-8a58-071626a7a5c2']",2,,,,,,,,,,,,,,,,,,Juventus,224,00:38:02.346,Carry,
,,,,,,,"[84.9, 46.0]",,,,,,,,,,,,1.598784,,,,,,,,,,,,,f795b6ed-8976-49dd-a592-d7556ff361af,3510,,"[85.3, 54.5]",3879850,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,168,Juventus,224,"['5513c980-2809-433b-9586-00e2ebd52781', '5f4883e1-707b-4b26-b610-8ce1fb5389ed', '6aa92296-2504-4eab-a78b-5ef631a0b932']",4,,,,,,,,,,,,,,,,,,Juventus,224,00:38:04.476,Carry,True
,,,,,,,"[96.8, 28.3]",,,,,,,,,,,,2.424933,,,,,,,,,,,,,b3b5e521-d362-4293-9944-0104a543171d,3514,,"[85.8, 24.7]",3879850,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,168,Juventus,224,"['6c432f21-80d6-42b4-aea4-22f9a9f0468f', '9739e0eb-e384-4ff9-a8f0-1bbdd5f97c2f']",7,,,,,,,,,,,,,,,,,,Juventus,224,00:38:07.720,Carry,
,,,,,,,"[88.8, 16.9]",,,,,,,,,,,,1.22913,,,,,,,,,,,,,fbb033d6-9344-4899-adbf-13e75fa24c6e,3519,,"[96.6, 22.0]",3879850,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,168,Juventus,224,"['644ab66a-3b77-45a3-aef7-3909f40c8f15', 'bf472798-244b-4da3-a12f-8bdfc3b91722', 'd3fcafac-ffc4-4684-b7f0-00025b7717bc']",13,,,,,,,,,,,,,,,,,,Juventus,224,00:38:13.085,Carry,True
,,,,,,,"[116.3, 6.0]",,,,,,,,,,,,6.42274,,,,,,,,,,,,,27e57435-42d1-4be6-b86b-961832c1db61,3523,,"[102.2, 4.4]",3879850,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,168,Juventus,224,"['1a648d0b-4304-4005-afea-fabae3dc047b', 'a4b5b5ae-0543-4cc6-8a4e-f87cdf294872', 'd98765f9-b6b7-486d-8e6c-63c236d11d38']",16,,,,,,,,,,,,,,,,,,Juventus,224,00:38:16.094,Carry,True
,,,,,,,"[97.3, 6.2]",,,,,,,,,,,,1.616912,,,,,,,,,,,,,4bde0077-7351-441d-9fc0-0af682519c4c,3528,,"[103.8, 4.0]",3879850,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,168,Juventus,224,"['268564b2-7881-4fe9-8e2a-68d29290fdd6', '89153d6d-8379-492d-a178-714c2b082a09']",24,,,,,,,,,,,,,,,,,,Juventus,224,00:38:24.334,Carry,
,,,,,,,"[106.2, 66.5]",,,,,,,,,,,,0.649043,,,,,,,,,,,,,a4973bbb-65d9-46aa-b63e-638c895c8c66,3536,,"[106.7, 65.8]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,169,Juventus,224,"['5bcb92ab-5473-4d5b-9413-f2474a1ce77d', 'e4daa9de-eeae-4f35-9b6f-a403731f52af']",5,,,,,,,,,,,,,,,,,,Juventus,224,00:40:05.336,Carry,
,,,,,,,"[61.1, 20.0]",,,,,,,,,,,,1.217941,,,,,,,,,,,,,fba10f0d-72e3-456c-814a-69426a42e7d9,3545,,"[60.8, 20.2]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filippo Porcari,387832.0,Center Defensive Midfield,170,Carpi,1683,"['61907c89-b1db-45d1-9090-4af482fa5a0c', '633b225b-e53a-4128-8d6f-36c52f0ecf4f', 'daf9d59a-0b8f-43f8-b641-35d10d6108ba']",30,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:30.281,Carry,True
,,,,,,,"[78.3, 74.7]",,,,,,,,,,,,2.241488,,,,,,,,,,,,,ef38ac59-89da-4e35-bd16-aee187a77ca2,3549,,"[60.6, 62.4]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sabelli,30750.0,Right Wing Back,170,Carpi,1683,"['1247df7b-d1d7-46cc-b75e-13ae6223271a', '14d89f54-e570-452f-9d54-31a32895df7a', '9709a752-9853-489e-a917-5f4b2cbaf241']",33,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:33.909,Carry,True
,,,,,,,"[34.3, 16.7]",,,,,,,,,,,,0.102108,,,,,,,,,,,,,0800d1c5-2738-4ef6-9086-26012fc5682e,3555,,"[34.3, 16.7]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,171,Juventus,224,"['cb97ba66-ce42-4aaa-a45b-97ee0ed5069e', 'fc766a6b-ef9a-4146-9d12-fbccb7d45a4f']",38,,,,,,,,,,,,,,,,,,Juventus,224,00:40:38.007,Carry,
,,,,,,,"[21.0, 15.3]",,,,,,,,,,,,1.886317,,,,,,,,,,,,,b236b102-0464-46fc-88d6-e3e01d61234c,3558,,"[27.4, 20.0]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,171,Juventus,224,"['0d52ed8b-4e91-4536-b542-514d693f4d85', '60e3b992-5198-485c-9b90-702701f7cd02', 'fc704a7f-e60a-493f-b441-a4dcb01aa321']",39,,,,,,,,,,,,,,,,,,Juventus,224,00:40:39.473,Carry,True
,,,,,,,"[9.6, 12.5]",,,,,,,,,,,,1.003419,,,,,,,,,,,,,325eba64-a442-4514-9f91-c40d4ffdaacd,3562,,"[11.9, 16.5]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Center Back,171,Juventus,224,"['1d070e3b-600b-4392-beda-958d99b384da', 'f6559649-ef7a-47c4-83cd-de6ed097b20a']",42,,,,,,,,,,,,,,,,,,Juventus,224,00:40:42.621,Carry,
,,,,,,,"[10.1, 10.2]",,,,,,,,,,,,2.311266,,,,,,,,,,,,,61360426-b7de-4dbd-892c-38eeaad53f75,3565,,"[14.9, 3.7]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,171,Juventus,224,"['353d6d73-3578-4082-9650-2b5ec88a24db', '4e76e702-8621-4a38-a0ac-820b13d2f34a', '916c4cd4-3ec7-44b8-8792-9d57c8f760df']",44,,,,,,,,,,,,,,,,,,Juventus,224,00:40:44.353,Carry,True
,,,,,,,"[42.9, 77.6]",,,,,,,,,,,,2.739787,,,,,,,,,,,,,bc1d45d1-ae83-4a67-961d-26fa14da3e0c,3569,,"[34.3, 65.4]",3879850,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,171,Juventus,224,"['4b454416-3bf2-48c7-886f-a1ac150bb2be', 'ed2fd131-de67-4baa-8d70-a67692b986f0']",49,,,,,,,,,,,,,,,,,,Juventus,224,00:40:49.169,Carry,
