50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.005309,,,,,,,,,,,,7bbe0d2a-18d2-4781-9da5-1ea8ba4e56b2,2181,,"[98.1, 57.3]",3879783,54,,,,,-0.41145626,,Left Foot,,,,"[109.1, 52.5]",,Ground Pass,12.001667,,Incomplete,,Edin Džeko,6973.0,,,Through Ball,True,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,137,AS Roma,229,"['46472f39-2984-43a5-bcec-7ed9eca39fbe', '62ecb9e6-ab66-4792-8c7d-693939a69252', '82be1685-b449-4401-bcd1-1102a6c57c25']",17,,,,,,,,,,,,,,,,,AS Roma,229,00:09:17.897,Pass,True
,,,,,,,,,,,,,,,,,0.856669,,,,,,,,,,,,1b15647b-283f-4bd7-8649-ce6fb8c116f2,2184,,"[107.7, 80.0]",3879783,54,,,,,-0.77685136,,,,,,"[113.6, 74.2]",,Low Pass,8.273452,,,,Mohamed Salah,3531.0,,,,,Throw-in,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,138,AS Roma,229,['f32b2764-1a4a-47c7-aa2c-371635f441ec'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:09:36.196,Pass,
,,,,,,,,,,,,,,,,,0.588921,,,,,,,,,,,,bc2b0865-1665-4c8f-a66f-3999953329ff,2187,,"[113.6, 74.2]",3879783,54,,,,,3.0860941,,Left Foot,,,,"[108.2, 74.5]",,Ground Pass,5.408327,,,,Alessandro Florenzi,6964.0,,,,,,2,From Throw In,Mohamed Salah,3531.0,Right Wing,138,AS Roma,229,['272bfe14-9875-4aed-a4ac-fe556339e2b3'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:09:37.796,Pass,
,,,,,,,,,,,,,,,,,1.151317,,,,,,,,,,,,465854e9-29f7-4e05-a309-9590b1e277bc,2191,,"[118.6, 74.0]",3879783,54,,,,,-1.4659194,,Right Foot,,,,"[120.0, 60.7]",,Ground Pass,13.373481,,Out,,,,,,,,,2,From Throw In,Alessandro Florenzi,6964.0,Right Back,138,AS Roma,229,['315f2d11-8716-43ff-9a37-05fd229da32d'],40,,,,,,,,,,,,,,,,,AS Roma,229,00:09:40.530,Pass,True
,,,,,,,,,,,,,,,,,3.491476,,,,,,,,,,,,58fc41c5-a71f-4707-8a37-fc02de34f7ab,2192,,"[6.0, 36.0]",3879783,55,,,,,-0.2696102,,Right Foot,,,,"[63.9, 20.0]",,High Pass,60.07004,,Incomplete,,Emil Hallfreðsson,5512.0,,,,,Goal Kick,2,From Goal Kick,Orestis Karnezis,3742.0,Goalkeeper,139,Udinese,230,"['9d070bc6-c57a-432b-a5d4-88c1e9524d5c', 'ccd0fbcd-6af5-45be-bacb-b0aad3cafe22']",4,,,,,,,,,,,,,,,,,Udinese,230,00:10:04.250,Pass,
,,,,,,,,,,,,,,,,,1.336697,,,,,,,,,,,,9d070bc6-c57a-432b-a5d4-88c1e9524d5c,2195,,"[56.2, 60.1]",3879783,55,,,,True,-0.11065722,,,,,,"[66.1, 59.0]",,Low Pass,9.960923,,Incomplete,,Mohamed Salah,3531.0,,,,,Recovery,2,From Goal Kick,Radja Nainggolan,6962.0,Right Defensive Midfield,139,Udinese,230,"['03e468e0-1eac-4f20-aac7-d798a307c2e5', '3b30e05f-921c-408f-ad6b-5dbf3e1b6757', '58fc41c5-a71f-4707-8a37-fc02de34f7ab', '94489d11-d0a0-466d-964a-661dabd68902']",7,,,,,,,,,,,,,,,,,AS Roma,229,00:10:07.741,Pass,True
,,,,,,,,,,,,,,,,,2.573253,,,,,,,,,,,,03e468e0-1eac-4f20-aac7-d798a307c2e5,2197,,"[54.0, 21.1]",3879783,55,,,,,0.03978,,Right Foot,,,,"[74.1, 21.9]",,High Pass,20.115913,,,,Duván Esteban Zapata Banguera,7017.0,,,,,Recovery,2,From Goal Kick,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,139,Udinese,230,"['1965c47e-39bb-427c-9240-04960b448744', '9d070bc6-c57a-432b-a5d4-88c1e9524d5c']",9,,,,,,,,,,,,,,,,,Udinese,230,00:10:09.078,Pass,
,,,,,,,,,,,,,,,,,1.472637,,,,,,,,,,,,334527c2-2e58-4a7c-89cc-55a0b700a0a3,2201,,"[69.8, 20.2]",3879783,55,,,,,-0.9675665,,Left Foot,,,,"[72.9, 15.7]",,Ground Pass,5.4644303,,Incomplete,,Cyril Théréau,8272.0,,,,,,2,From Goal Kick,Duván Esteban Zapata Banguera,7017.0,Center Forward,139,Udinese,230,"['705bf496-a6bd-4c05-8ae3-17f2631471e4', 'bf382a65-6c7e-4646-8d5b-4343f87f49a8']",12,,,,,,,,,,,,,,,,,Udinese,230,00:10:12.984,Pass,
,,,,,,,,,,,,,,,,,1.22364,,,,,,,,,,,,db59e889-edec-4bc2-a2f1-af594ec1f0e0,2205,,"[46.7, 66.3]",3879783,55,,,,,-2.6139657,,Right Foot,,,,"[32.8, 58.2]",,Ground Pass,16.087883,,,,Konstantinos Manolas,7048.0,,,,,,2,Regular Play,Alessandro Florenzi,6964.0,Right Back,140,AS Roma,229,['ff847b6a-b8c1-4d04-9191-cec8c7923579'],15,,,,,,,,,,,,,,,,,AS Roma,229,00:10:15.184,Pass,
,,,,,,,,,,,,,,,,,1.709204,,,,,,,,,,,,1a9cf2be-9e9d-4cbf-9327-f8d11ab8d11f,2208,,"[32.5, 57.9]",3879783,55,,,,,-1.7380502,,Right Foot,,,,"[28.6, 34.8]",,Ground Pass,23.426908,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,140,AS Roma,229,['0099347c-a9be-44a9-b781-49cdd2722749'],17,,,,,,,,,,,,,,,,,AS Roma,229,00:10:17.532,Pass,
,,,,,,,,,,,,,,,,,2.91866,,,,,,,,,,,,eb3e88e5-f49f-4721-ba90-09f85bfc70a0,2212,,"[54.6, 7.9]",3879783,55,,,,,-0.059757825,,Left Foot,,,,"[101.4, 5.1]",,High Pass,46.883686,,Incomplete,,Lucas Digne,6849.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,140,AS Roma,229,"['150f6cab-8d85-4e29-864c-c869297cb16e', '177bb786-0325-4515-bc0a-241b8e9d2cd3', 'f2fc5840-1695-4d34-9e1a-a2c246bc5073']",24,,,,,,,,,,,,,,,,,AS Roma,229,00:10:24.077,Pass,True
,,,,,,,,,,,,,,,,,0.966914,,,,,,,,,,,,f2fc5840-1695-4d34-9e1a-a2c246bc5073,2215,,"[18.7, 75.0]",3879783,55,,,,,-1.8711077,,Right Foot,,,,"[13.9, 59.5]",,Ground Pass,16.226213,,,,Danilo Larangeira,7799.0,,,,,Recovery,2,Regular Play,Silvan Widmer,7796.0,Right Back,141,Udinese,230,"['4a640290-0cd2-4268-982d-58662fd45bcb', 'eb3e88e5-f49f-4721-ba90-09f85bfc70a0']",26,,,,,,,,,,,,,,,,,Udinese,230,00:10:26.995,Pass,
,,,,,,,,,,,,,,,,,1.029183,,,,,,,,,,,,1cc69a15-6a33-48be-aad7-0d41105e76bc,2219,,"[7.4, 60.6]",3879783,55,,,,,1.7168086,,Right Foot,,,,"[5.4, 74.2]",,Ground Pass,13.746272,,,,Silvan Widmer,7796.0,,,,,,2,Regular Play,Danilo Larangeira,7799.0,Right Center Back,141,Udinese,230,"['afae0bb2-dfa4-4a80-a08e-174e02e29dda', 'bc6a951d-cfa5-4086-951a-5f8873a3ddb5']",28,,,,,,,,,,,,,,,,,Udinese,230,00:10:28.994,Pass,True
,,,,,,,,,,,,,,,,,4.254826,,,,,,,,,,,,734b068b-4a9c-4192-b5fa-0130b9814dc8,2222,,"[5.7, 75.6]",3879783,55,,,,,-0.6219333,,Right Foot,,,,"[56.2, 39.4]",,High Pass,62.134453,,Incomplete,,,,,,,,,2,Regular Play,Silvan Widmer,7796.0,Right Back,141,Udinese,230,['86249f08-713e-4d2a-ab01-ab8915a6ea63'],31,,,,,,,,,,,,,,,,,Udinese,230,00:10:31.265,Pass,
,,,,,,,,,,,,,,,,,0.855536,,,,,,,,,,,,86249f08-713e-4d2a-ab01-ab8915a6ea63,2223,,"[63.9, 40.7]",3879783,55,,,,,-1.2301801,,Right Foot,,,,"[66.7, 32.8]",,Ground Pass,8.381527,,,,Seydou Kéita,20169.0,,,,,Recovery,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,142,AS Roma,229,"['734b068b-4a9c-4192-b5fa-0130b9814dc8', 'e146c457-c49a-4e8e-9c07-a38be06f1cba']",35,,,,,,,,,,,,,,,,,AS Roma,229,00:10:35.520,Pass,
,,,,,,,,,,,,,,,,,0.732729,,,,,,,,,,,,24e29bb6-6bad-48eb-92bb-3d740e9d9300,2226,,"[66.7, 32.8]",3879783,55,,,,,2.374826,,Left Foot,,,,"[58.5, 40.7]",,Ground Pass,11.386395,,,,Konstantinos Manolas,7048.0,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,142,AS Roma,229,['3b30fd3f-1cd8-4e71-9d41-20d0540cbe54'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:10:37.480,Pass,
,,,,,,,,,,,,,,,,,0.986515,,,,,,,,,,,,dca4eeb8-a90a-4da1-a9da-d89b53cdc611,2229,,"[61.3, 42.9]",3879783,55,,,,,0.7384528,,Right Foot,,,,"[76.9, 57.1]",,Ground Pass,21.095022,,,,Mohamed Salah,3531.0,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,142,AS Roma,229,['2fbe0d1f-8267-488f-8c2d-88c4edc6e30a'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:10:39.544,Pass,
,,,,,,,,,,,,,,,,,1.210375,,,,,,,,,,,,3eea2f24-b432-465e-a2bf-a0a5c6802310,2233,,"[76.0, 52.8]",3879783,55,,,,,-0.658806,,Left Foot,,,,"[88.4, 43.2]",,Low Pass,15.681837,,,,Edin Džeko,6973.0,,,,,,2,Regular Play,Mohamed Salah,3531.0,Right Wing,142,AS Roma,229,"['1109dde4-b03b-40ce-acaf-c541b44b27ab', 'dd31f3c1-1240-4338-b5e0-86b5b037b996']",41,,,,,,,,,,,,,,,,,AS Roma,229,00:10:41.936,Pass,True
,,,,,,,,,,,,,,,,,0.580155,,,,,,,,,,,,0021f609-d8b5-4521-b832-da7e06310702,2236,,"[83.6, 41.5]",3879783,55,,,,,1.0812645,,Right Foot,,,,"[90.1, 53.7]",,Low Pass,13.82353,,Incomplete,,Mohamed Salah,3531.0,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,142,AS Roma,229,"['70945741-3a97-4d55-a4f6-c84717df12d1', 'a94f5e9f-f965-4633-8f75-172f5449714b']",44,,,,,,,,,,,,,,,,,AS Roma,229,00:10:44.402,Pass,
,,,,,,,,,,,,,,,,,1.392753,,,,,,,,,,,,70e23d91-8f5e-4b0e-a385-5f742f0534ca,2240,,"[24.6, 26.8]",3879783,55,,,,,-0.77179354,,Left Foot,,,,"[39.5, 12.3]",,Ground Pass,20.790863,,,,Cyril Théréau,8272.0,,,,,,2,Regular Play,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,143,Udinese,230,['2a24b15a-636d-4218-8ae3-06619f584668'],47,,,,,,,,,,,,,,,,,Udinese,230,00:10:47.276,Pass,
,,,,,,,,,,,,,,,,,0.73665,,,,,,,,,,,,46c27851-3a04-4ec8-a46d-1ef1d44b42e2,2244,,"[31.7, 12.3]",3879783,55,,,,,2.0458071,,Right Foot,,,,"[26.3, 22.8]",,Ground Pass,11.807201,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,2,Regular Play,Cyril Théréau,8272.0,Left Wing,143,Udinese,230,['5c810c81-e5b0-4aff-bbd9-301c1f669f6b'],53,,,,,,,,,,,,,,,,,Udinese,230,00:10:53.698,Pass,
,,,,,,,,,,,,,,,,,2.183399,,,,,,,,,,,,2638db6b-295a-4d9d-81e5-a5cbc875e40a,2247,,"[25.4, 25.0]",3879783,55,,,,,2.2539878,,Left Foot,,,,"[7.9, 46.5]",,Ground Pass,27.721832,,,,Orestis Karnezis,3742.0,,,,,,2,Regular Play,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,143,Udinese,230,['a8699b10-b7a5-4792-8f38-620bb0eb3af3'],55,,,,,,,,,,,,,,,,,Udinese,230,00:10:55.708,Pass,
,,,,,,,,,,,,,,,,,2.257869,,,,,,,,,,,,6b0e0a0b-1e27-405f-9e2c-5dc6c2eefd8d,2250,,"[11.9, 52.7]",3879783,56,,,,,-0.06529168,,Right Foot,,,,"[63.9, 49.3]",,High Pass,52.111034,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,143,Udinese,230,"['09afdfc5-ac6c-4354-9df4-8bac52950206', '53985192-300c-4318-9f2d-d09a05fd7eb1']",1,,,,,,,,,,,,,,,,,Udinese,230,00:11:01.371,Pass,
,,,,,,,,,,,,,,,,,1.382985,,,,,,,,,,,,107a45da-8436-40ad-ab8a-c1568887e414,2254,,"[27.8, 33.3]",3879783,56,,,,,2.9679215,,Head,,,,"[16.4, 35.3]",,Low Pass,11.574109,,,,Wojciech Szczęsny,5669.0,,,,,Recovery,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,144,AS Roma,229,['3d2d4d9f-35b6-4314-955b-0c6e15bde045'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:11:06.970,Pass,
,,,,,,,,,,,,,,,,,0.825907,,,,,,,,,,,,a8d5d6a1-0058-49e9-a529-0727f728b92f,2257,,"[17.8, 35.6]",3879783,56,,,,,1.0104364,,Right Foot,,,,"[21.0, 40.7]",,Ground Pass,6.0207973,,,,Konstantinos Manolas,7048.0,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,144,AS Roma,229,['2f7dca7b-a0d0-44e5-ba20-d3b899dd0c52'],10,,,,,,,,,,,,,,,,,AS Roma,229,00:11:10.101,Pass,
,,,,,,,,,,,,,,,,,1.239747,,,,,,,,,,,,c7bb43cb-cfd9-46cb-ab18-84d4b709a0dc,2260,,"[25.7, 41.8]",3879783,56,,,,,-1.0888581,,Right Foot,,,,"[32.5, 28.8]",,Ground Pass,14.67106,,,,Ervin Zukanović,7137.0,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,144,AS Roma,229,['32b8132d-5610-4952-aa6c-ac9f83c8e670'],12,,,,,,,,,,,,,,,,,AS Roma,229,00:11:12.363,Pass,
,,,,,,,,,,,,,,,,,1.249906,,,,,,,,,,,,bc06009c-7ee4-44bd-b5da-96e19b223781,2262,,"[32.5, 28.8]",3879783,56,,,,,2.1028728,,Left Foot,,,,"[25.2, 41.2]",,Ground Pass,14.389232,,,,Konstantinos Manolas,7048.0,,,,,,2,Regular Play,Ervin Zukanović,7137.0,Left Center Back,144,AS Roma,229,['2cdb25bd-6aa8-4354-a20e-3f03a4858f67'],13,,,,,,,,,,,,,,,,,AS Roma,229,00:11:13.603,Pass,
,,,,,,,,,,,,,,,,,2.784183,,,,,,,,,,,,3dd3a843-d3d2-412b-9aa8-2b4f849b7955,2265,,"[26.6, 41.8]",3879783,56,,,,,-0.78700846,,Right Foot,,,,"[57.6, 10.7]",,High Pass,43.91139,,Incomplete,,Diego Perotti,7456.0,,,,,,2,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,144,AS Roma,229,"['87b5d7e2-b4ac-437d-a5ff-f682f8c27fcd', '9e1feebf-a157-454b-8cc4-3ef7f411eb6d']",16,,,,,,,,,,,,,,,,,AS Roma,229,00:11:16.005,Pass,
,,,,,,,,,,,,,,,,,1.385643,,,,,,,,,,,,9e1feebf-a157-454b-8cc4-3ef7f411eb6d,2267,,"[62.5, 69.4]",3879783,56,,,,,-0.47249693,,Head,,,,"[71.5, 64.8]",,Low Pass,10.107423,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,Recovery,2,From Counter,Francesco Lodi,40367.0,Center Defensive Midfield,145,Udinese,230,"['3dd3a843-d3d2-412b-9aa8-2b4f849b7955', '4ba41fca-56d2-4b11-9f75-37d994a88465']",18,,,,,,,,,,,,,,,,,Udinese,230,00:11:18.789,Pass,
,,,,,,,,,,,,,,,,,1.373811,,,,,,,,,,,,ed234b9d-6aec-4162-a9c5-e6d9ba09bf6b,2270,,"[88.4, 55.0]",3879783,56,,,,,0.27171648,,Right Foot,,,,"[108.5, 60.6]",,Ground Pass,20.865522,,,,Francesco Lodi,40367.0,,,,,,2,From Counter,Bruno Miguel Borges Fernandes,5204.0,Right Wing,145,Udinese,230,['5c9e4c7e-e2de-4d06-b37c-81a820e182c8'],23,,,,,,,,,,,,,,,,,Udinese,230,00:11:23.061,Pass,
,,,,,,,,,,,,,,,,,0.851482,,,,,,,,,,,,3e782d2f-69e2-486a-8f5d-aca74e4b0e2a,2273,,"[108.5, 60.6]",3879783,56,,,,,-1.645193,,Right Foot,True,,,"[107.3, 44.5]",,Low Pass,16.144659,,Incomplete,,Duván Esteban Zapata Banguera,7017.0,,,,,,2,From Counter,Francesco Lodi,40367.0,Center Defensive Midfield,145,Udinese,230,"['5bd88d24-f2de-41e9-90f3-4dcd0294e944', '97159674-01e3-4bab-9799-4bf3ed0ed8f9']",25,,,,,,,,,,,,,,,,,Udinese,230,00:11:25.035,Pass,
,,,,,,,,,,,,,,,,,0.180887,,,,,,,,,,,,97159674-01e3-4bab-9799-4bf3ed0ed8f9,2275,,"[12.8, 35.6]",3879783,56,,,,,-1.0679531,,Left Foot,,,,"[15.0, 31.6]",,Ground Pass,4.565085,,,,Radja Nainggolan,6962.0,,,,,Recovery,2,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,146,AS Roma,229,"['3e782d2f-69e2-486a-8f5d-aca74e4b0e2a', 'd5995431-fa97-4fbd-b6ed-eb6581e53986']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:11:25.886,Pass,
,,,,,,,,,,,,,,,,,2.096958,,,,,,,,,,,,a76beafb-b017-4d8d-824a-ecd9a24b3d75,2278,,"[17.0, 31.6]",3879783,56,,,,,-1.3471149,,Right Foot,,,,"[21.8, 10.5]",,Ground Pass,21.639086,,,,Diego Perotti,7456.0,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Defensive Midfield,146,AS Roma,229,['c84548f5-0141-4338-b22e-aadd97ee37c4'],27,,,,,,,,,,,,,,,,,AS Roma,229,00:11:27.839,Pass,
,,,,,,,,,,,,,,,,,2.655863,,,,,,,,,,,,00a2b3b8-cd6b-449c-812a-189eb8ac4611,2281,,"[16.4, 9.6]",3879783,56,,,,,0.36906898,,Right Foot,,,,"[58.8, 26.0]",,High Pass,45.461193,,,,Edin Džeko,6973.0,,,,,,2,Regular Play,Diego Perotti,7456.0,Center Attacking Midfield,146,AS Roma,229,['cecaed20-92af-423f-95a3-d6010073d881'],33,,,,,,,,,,,,,,,,,AS Roma,229,00:11:33.413,Pass,
,,,,,,,,,,,,,,,,,0.964186,,,,,,,,,,,,eb6bf04d-471b-4fdf-a6c4-1120804db04f,2284,,"[58.8, 26.0]",3879783,56,,,,True,-0.13158815,,,,,,"[65.6, 25.1]",,Low Pass,6.8593,,,,Stephan El Shaarawy,6979.0,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,146,AS Roma,229,"['4ae27416-4a87-430a-9b52-21fbf3adbad1', '7bd02116-732d-4a45-886f-1e0f98ee5bd1']",36,,,,,,,,,,,,,,,,,AS Roma,229,00:11:36.069,Pass,True
,,,,,,,,,,,,,,,,,4.771619,,,,,,,,,,,,49ac5920-80ba-4b15-a4fa-9cc045461b2d,2288,,"[70.9, 34.4]",3879783,56,,,,,0.91190106,,Right Foot,,,,"[105.9, 79.6]",,High Pass,57.166775,,Out,,Mohamed Salah,3531.0,,True,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,146,AS Roma,229,"['587fa6fd-13f0-4f2b-940a-7f86777ba554', 'a05d700f-fbca-4ca8-82c2-fe7d1f2f0fcf']",39,,,,,,,,,,,,,,,,,AS Roma,229,00:11:39.239,Pass,True
,,,,,,,,,,,,,,,,,1.696534,,,,,,,,,,,,01476c6c-84c8-402b-9143-4a91860c0931,2290,,"[20.9, 0.1]",3879783,56,,,,,0.21985167,,,,,,"[38.8, 4.1]",,Low Pass,18.341482,,,,Cyril Théréau,8272.0,,,,,Throw-in,2,From Throw In,Ali Adnan Kadhim Al Tameemi,8191.0,Left Back,147,Udinese,230,['9487984b-9806-4183-9825-8a44df409b42'],53,,,,,,,,,,,,,,,,,Udinese,230,00:11:53.626,Pass,
,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,63ac3238-00a0-4499-a59f-500890beb662,2296,,"[35.9, 22.8]",3879783,57,,True,,,0.40401688,,Left Foot,,,,"[49.7, 28.7]",,Ground Pass,15.008331,,,,Francesco Lodi,40367.0,,,,,Free Kick,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,148,Udinese,230,['e7f30037-1a99-43d5-a7c3-efe73bc96b53'],9,,,,,,,,,,,,,,,,,Udinese,230,00:12:09.412,Pass,
,,,,,,,,,,,,,,,,,1.128525,,,,,,,,,,,,9ae835da-b856-4e3c-8fa5-8898b0522e1c,2298,,"[50.0, 27.3]",3879783,57,,,,,-2.8800104,,Right Foot,,,,"[37.3, 23.9]",,Ground Pass,13.1472435,,,,Felipe Dias da Silva dal Belo,6938.0,,,,,,2,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,148,Udinese,230,['ffb11e78-6977-4a32-81d7-84057c698606'],11,,,,,,,,,,,,,,,,,Udinese,230,00:12:11.798,Pass,
,,,,,,,,,,,,,,,,,2.582551,,,,,,,,,,,,6374e0ed-7217-4145-b2cb-72f6288ac204,2301,,"[37.9, 22.2]",3879783,57,,,,,1.8357897,,Left Foot,,,,"[30.6, 49.1]",,Ground Pass,27.872927,,,,Danilo Larangeira,7799.0,,,,,,2,From Free Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,148,Udinese,230,['df026701-5efa-44d8-8041-803f2487cfa2'],14,,,,,,,,,,,,,,,,,Udinese,230,00:12:14.300,Pass,
,,,,,,,,,,,,,,,,,0.75552,,,,,,,,,,,,0b2752bf-e527-4271-8483-b82ccd9cf054,2304,,"[43.8, 58.7]",3879783,57,,,,,0.22311336,,Right Foot,,,,"[55.7, 61.4]",,Ground Pass,12.202458,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Right Center Back,148,Udinese,230,['255cb977-135b-4684-b936-c71f9bcdd7b6'],20,,,,,,,,,,,,,,,,,Udinese,230,00:12:20.814,Pass,
,,,,,,,,,,,,,,,,,1.529497,,,,,,,,,,,,4e71d008-4be3-49de-88ff-961987ec6694,2307,,"[57.3, 63.5]",3879783,57,,,,,2.2928646,,Right Foot,,,,"[47.7, 74.4]",,Ground Pass,14.524806,,,,Danilo Larangeira,7799.0,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Wing,148,Udinese,230,['493bc43d-a84a-4321-a19f-7b6b8484d296'],22,,,,,,,,,,,,,,,,,Udinese,230,00:12:22.914,Pass,
,,,,,,,,,,,,,,,,,0.755239,,,,,,,,,,,,8bc74d2e-b16d-47a7-b33d-dddd0f910c43,2310,,"[48.9, 75.6]",3879783,57,,,,,-1.1257801,,Right Foot,,,,"[52.0, 69.1]",,Ground Pass,7.201389,,,,Bruno Miguel Borges Fernandes,5204.0,,,,,,2,From Free Kick,Danilo Larangeira,7799.0,Right Center Back,148,Udinese,230,['01ed977f-95f6-4d6e-af87-104de45df1e7'],25,,,,,,,,,,,,,,,,,Udinese,230,00:12:25.290,Pass,
,,,,,,,,,,,,,,,,,0.619276,,,,,,,,,,,,04eee0fc-c56b-4693-8c4e-9c4cd07dce13,2314,,"[50.0, 58.0]",3879783,57,,,,,-0.44943056,,Right Foot,,,,"[58.5, 53.9]",,Ground Pass,9.4371605,,,,Francesco Lodi,40367.0,,,,,,2,From Free Kick,Bruno Miguel Borges Fernandes,5204.0,Right Wing,148,Udinese,230,['6afd2e55-b552-408f-9613-0da921c21b41'],27,,,,,,,,,,,,,,,,,Udinese,230,00:12:27.844,Pass,
,,,,,,,,,,,,,,,,,1.041174,,,,,,,,,,,,66d999ce-b957-4f7a-8fa9-66a9e111abaf,2317,,"[68.6, 63.2]",3879783,57,,,,,0.5087298,,Left Foot,,,,"[84.2, 71.9]",,Ground Pass,17.86197,,Incomplete,,Silvan Widmer,7796.0,,,,,,2,From Free Kick,Francesco Lodi,40367.0,Center Defensive Midfield,148,Udinese,230,"['3eea7ebb-223a-4b67-a4b1-28a551874d6c', '60bbc21d-daea-4ebb-a456-49eb09ea3f14']",30,,,,,,,,,,,,,,,,,Udinese,230,00:12:30.694,Pass,
,,,,,,,,,,,True,,,,,,1.484176,,,,,,,,,,,,3eea7ebb-223a-4b67-a4b1-28a551874d6c,2319,,"[35.9, 8.2]",3879783,57,,,,,0.27346098,,Left Foot,,,,"[44.1, 10.5]",,Ground Pass,8.516455,,,,Edin Džeko,6973.0,,,,,Interception,2,Regular Play,Lucas Digne,6849.0,Left Back,149,AS Roma,229,"['24a105cc-52dd-4773-a7af-d7697164e4d2', '66d999ce-b957-4f7a-8fa9-66a9e111abaf']",31,,,,,,,,,,,,,,,,,AS Roma,229,00:12:31.736,Pass,
,,,,,,,,,,,,,,,,,1.110072,,,,,,,,,,,,e0dd853a-1f10-45d1-a58a-6db5c4f20115,2323,,"[41.6, 8.2]",3879783,57,,,,,2.2167544,,Right Foot,,,,"[36.7, 14.7]",,Ground Pass,8.140024,,,,Seydou Kéita,20169.0,,,,,,2,Regular Play,Edin Džeko,6973.0,Center Forward,149,AS Roma,229,['4566e81e-27d0-4a74-aaf4-39c50ccfcd6c'],34,,,,,,,,,,,,,,,,,AS Roma,229,00:12:34.757,Pass,
,,,,,,,,,,,,,,,,,1.788107,,,,,,,,,,,,0f6590f5-09a5-4b30-9e2d-a8e8646a73e4,2326,,"[40.5, 16.4]",3879783,57,,,,,1.9392631,,Left Foot,,,,"[30.5, 42.3]",,Ground Pass,27.763466,,,,Konstantinos Manolas,7048.0,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,149,AS Roma,229,['dc60b901-3103-4590-a887-23021faad4a6'],37,,,,,,,,,,,,,,,,,AS Roma,229,00:12:37.724,Pass,
