50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,1.763296,,,,,,,,,,,,,,974d8b8d-5b42-4a99-9db2-5b9924192569,2390,,"[63.4, 39.9]",3879683,62,,,,-0.45727828,,Right Foot,,,,"[76.0, 33.7]",Ground Pass,,14.042791,,,Federico Viviani,7770.0,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,140,Hellas Verona,226,['77bdc898-a5b5-4d6f-a4ae-32c997198a10'],56,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:56.944,Pass,
,,,,,,,,,,,,,,,,,,,,,2.475271,,,,,,,,,,,,,,941c0429-696c-42b8-94ce-6c16db1ad377,2393,,"[76.2, 33.7]",3879683,62,,,,-0.068269804,,Right Foot,,,,"[111.3, 31.3]",High Pass,,35.181957,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,140,Hellas Verona,226,"['79f44ad5-e21e-45ce-aab5-d801f2dd6ac3', 'd238baac-8cd5-47ad-9836-109ba4c813c2']",59,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:17:59.761,Pass,
,,,,,,,,,,,,,,,,,,,,,0.707924,,,,,,,,,,,,,,40f4072f-c17a-40b5-89f4-5de126a717c6,2397,,"[14.7, 63.7]",3879683,63,,,,-0.014387497,,Right Foot,,,,"[28.6, 63.5]",Ground Pass,,13.901439,,,Franco Damián Vázquez,6719.0,,,,,Recovery,2,Regular Play,Michel Morganella,31268.0,Right Wing Back,141,Palermo,2256,['bc98d308-ac9a-4ac4-8209-40f3f74b6941'],4,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:04.492,Pass,
,,,,,,,,,,,,,,,,,,,,,0.587988,,,,,,,,,,,,,,3a764916-5f13-4528-a22f-3865cda37b0b,2401,,"[28.2, 64.8]",3879683,63,,,,-1.7938273,,Left Foot,,,,"[26.0, 55.1]",Ground Pass,,9.946356,,,Oscar Hiljemark,5605.0,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,141,Palermo,2256,"['34a20260-2395-42df-b482-2929ca6dc81d', '64c2698b-c1f7-4c41-8e82-6e99fff152ac']",5,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:05.946,Pass,True
,,,,,,,,,,,,,,,,,,,,,0.895949,,,,,,,,,,,,,,1b3a9b04-ff73-4eba-a0bf-8ef5f9d3378d,2404,,"[38.4, 57.3]",3879683,63,,,,-0.32351422,,Right Foot,,,,"[55.4, 51.6]",Ground Pass,,17.930141,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Defensive Midfield,141,Palermo,2256,['185ea534-3ddc-42dd-9517-9b5fac5e14c3'],9,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:09.780,Pass,
,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,1ce5c7c3-645d-4fb9-be24-e7054fce48b4,2407,,"[65.1, 54.4]",3879683,63,,,,1.155569,,Right Foot,,,,"[73.3, 73.0]",Ground Pass,,20.327322,,,Alberto Gilardino,38389.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,141,Palermo,2256,['50e1f9ec-e49c-4637-af8e-913e799b2bab'],13,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:13.532,Pass,
,,,,,,,,,,,,,,,,,,,,,0.743728,,,,,,,,,,,,,,369fd55b-c6b3-42c8-8419-7eefd73477e0,2410,,"[73.3, 73.0]",3879683,63,,,,3.070285,,Right Foot,,,,"[66.3, 73.5]",Ground Pass,,7.017834,,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,141,Palermo,2256,['0d1a2b7e-8d57-458a-991e-ec7c7e1197c6'],15,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:15.180,Pass,
,,,,,,,,,,,,,,,,,,,,,1.050416,,,,,,,,,,,,,,72c7f92c-a13e-4aa6-8fe7-957b0a9105c1,2413,,"[89.1, 62.6]",3879683,63,,,,0.513606,,Left Foot,,,,"[100.8, 69.2]",Ground Pass,,13.433167,,,Alberto Gilardino,38389.0,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,141,Palermo,2256,['bb0fa5fe-8770-46d1-96cb-833224b09ca8'],19,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:19.914,Pass,
,,,,,,,,,,,,,,,,,,,,,1.464271,,,,,,,,,,,,,,faf6fe70-cab2-491c-8dbc-2756e1ccb039,2416,,"[104.1, 69.4]",3879683,63,,,,-1.4896497,6e116c7f-4351-464b-9da5-fbc86300271d,Right Foot,True,,,"[106.8, 36.2]",Low Pass,,33.30961,,,Mato Jajalo,30735.0,True,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,141,Palermo,2256,['b67019bb-897c-40f8-8a05-d95740f94f45'],21,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:21.884,Pass,
,,,,,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,774b219c-1c09-42ae-80e6-8be9559f71c3,2428,,"[103.0, 31.6]",3879683,63,,,,-1.8557537,,Right Foot,,,,"[100.1, 21.7]",Ground Pass,,10.316007,,,Achraf Lazaar,10032.0,,,,,Recovery,2,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,141,Palermo,2256,"['6e282346-bc2c-41eb-ab33-e98ae8a1a93f', '726c0ee0-0286-47a2-9f3c-9398bfed4139']",27,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:27.653,Pass,True
,,,,,,,,,,,,,,,,,,,,,0.961943,,,,,,,,,,,,,,724fa246-0fcd-465d-bcf9-b791462df3e5,2432,,"[105.3, 10.3]",3879683,63,,,,2.0171547,,Right Foot,,,,"[98.6, 24.3]",Ground Pass,,15.520632,,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,141,Palermo,2256,"['7abd5077-3721-44b8-bdf8-e0b385dcb578', 'cd425b1f-106e-4d9b-8b47-505adddf12ba']",33,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:33.236,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.775475,,,,,,,,,,,,,,a2983f77-a805-4569-ba90-1c5f0c5fbbb7,2435,,"[98.6, 24.3]",3879683,63,,,,-0.34048772,,Left Foot,,,,"[116.1, 18.1]",Ground Pass,,18.565828,,,Achraf Lazaar,10032.0,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,141,Palermo,2256,['d10b622d-d325-4cd1-9ca8-0314c5b6ca00'],34,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:34.617,Pass,
,,,,,,,,,,,,,,,,,,,,,1.783149,,,,,,,,,,,,,,bffbb2cc-406a-49f6-ae72-25a9bbe2403b,2438,,"[116.3, 18.0]",3879683,63,,,,1.5429151,,Left Foot,,,,"[117.0, 43.1]",High Pass,,25.109758,Incomplete,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,141,Palermo,2256,['2f8ec919-2db3-42bb-9ae5-b0919e1b885e'],37,,,,,,,,,,,,,,,,,,,Palermo,2256,00:18:37.061,Pass,
,,,,,,,,,,,,,,,,,,,,,1.489044,,,,,,,,,,,,,,a45de5fb-d7f2-4dc5-be7b-94d986dd0ae7,2441,,"[120.0, 80.0]",3879683,64,,,,-1.7623724,,Right Foot,,,,"[112.3, 40.3]",High Pass,,40.43983,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Oscar Hiljemark,5605.0,Right Defensive Midfield,142,Palermo,2256,['fa27d874-8824-4d83-a8c2-f868d5209aea'],26,,,,,,,,,,,,,,,,,,,Palermo,2256,00:19:26.199,Pass,
,,,,,,,,,,,,,,,,,,,,,1.241056,,,,,,,,,,,,,,0b021751-2b24-4525-93aa-69eee2e6dc91,2445,,"[21.5, 34.8]",3879683,64,,,,-2.7863617,,Other,,,,"[15.3, 32.5]",Low Pass,,6.6128664,,,Samuel Souprayen,7695.0,,,,,Recovery,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Defensive Midfield,143,Hellas Verona,226,['cebae274-e812-4e34-bb35-a19eec5c453e'],30,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:30.861,Pass,
,,,,,,,,,,,,,,,,,,,,,2.104497,,,,,,,,,,,,,,a562da71-bcef-4ac4-8cc8-13f64f2be05d,2456,,"[41.3, 25.7]",3879683,64,,,,-0.73036903,,Right Foot,,,,"[66.2, 3.4]",Ground Pass,,33.426037,,,Urby Emanuelson,8463.0,,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Midfield,143,Hellas Verona,226,['97047dfe-a454-4691-95e7-793d22f7345c'],37,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:37.465,Pass,
,,,,,,,,,,,,,,,,,,,,,2.286952,,,,,,,,,,,,,,d6143e0d-9687-4c7c-bb56-1b74570321eb,2459,,"[85.3, 5.8]",3879683,64,,,,0.3628666,,Left Foot,,,,"[104.0, 12.9]",Ground Pass,,20.0025,,,Artur Ioniţă,7949.0,,,,,,2,Regular Play,Urby Emanuelson,8463.0,Left Midfield,143,Hellas Verona,226,['8325f010-69cf-4358-890f-f33340f434df'],43,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:43.512,Pass,
,,,,,,,,,,,,,,,,,,,,,1.522241,,,,,,,,,,,,,,d97589d4-b0d6-4383-bebf-0404fd3c367c,2467,,"[106.6, 20.8]",3879683,64,,,,2.295338,ea9c644a-298d-4142-a258-6621060554a2,Right Foot,,,,"[93.5, 35.6]",Ground Pass,,19.764868,,,Federico Viviani,7770.0,True,,,,,2,Regular Play,Artur Ioniţă,7949.0,Right Midfield,143,Hellas Verona,226,['7bff019b-b5d8-4c6d-bc3d-915406efd704'],49,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:19:49.223,Pass,
,,,,,,,,,,,,,,,,,,,,,1.696546,,,,,,,,,,,,,,7fda19ce-f9a7-474b-93ab-10c2937dd554,2473,,"[120.0, 0.1]",3879683,65,,,,1.7488395,cdf69018-935d-4e5a-9848-242b2f17572e,Left Foot,,,,"[113.0, 39.0]",High Pass,,39.524803,,True,Artur Ioniţă,7949.0,True,,Outswinging,,Corner,2,From Corner,Urby Emanuelson,8463.0,Right Midfield,144,Hellas Verona,226,['8b460de5-fa52-4dfe-b4dc-120704b56b2b'],21,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:21.764,Pass,
,,,,,,,,,,,,,,,,,,,,,2.922419,,,,,,,,,,,,,,7c470a11-f541-4fc7-bc27-14e72c265bc5,2478,,"[7.0, 44.1]",3879683,65,,,,0.20862362,,Right Foot,,,,"[65.1, 56.4]",High Pass,,59.38771,Incomplete,,Alberto Gilardino,38389.0,,,,,Goal Kick,2,From Goal Kick,Stefano Sorrentino,7055.0,Goalkeeper,145,Palermo,2256,"['9c9cf52b-40d3-442d-99c8-beac73b0eb43', 'a082ec79-0b7d-4ff2-bcd2-549372b915b5']",47,,,,,,,,,,,,,,,,,,,Palermo,2256,00:20:47.360,Pass,
,,,,,,,,,,,,,,,,,,,,,3.204879,,,,,,,,,,,,,,9c9cf52b-40d3-442d-99c8-beac73b0eb43,2481,,"[55.0, 23.7]",3879683,65,,,True,-1.4970387,,,,,,"[56.5, 3.4]",High Pass,,20.355343,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Recovery,2,Regular Play,Filip Helander,7966.0,Left Center Back,146,Hellas Verona,226,"['583a9256-a162-4fed-a8a2-e3d341e19b68', '7c470a11-f541-4fc7-bc27-14e72c265bc5', 'e73f7c55-b0fb-426d-be57-c34174bc5749']",50,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:50.282,Pass,True
,,,,,,,,,,,,,,,,,,,,,2.104404,,,,,,,,,,,,,,6a106c34-8eae-4c14-aa7b-52b152dcab8c,2485,,"[56.3, 3.4]",3879683,65,,,,-3.115455,,Right Foot,,,,"[41.0, 3.0]",Ground Pass,,15.305228,,,Samuel Souprayen,7695.0,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Midfield,146,Hellas Verona,226,['6af4c167-d837-4a90-b8e2-439d21fa934b'],53,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:53.627,Pass,
,,,,,,,,,,,,,,,,,,,,,1.181371,,,,,,,,,,,,,,2d3b62cb-8b93-4e00-96dd-b03e38bdb30f,2487,,"[41.0, 3.0]",3879683,65,,,,0.69473827,,Left Foot,,,,"[47.0, 8.0]",Ground Pass,,7.81025,,,Federico Viviani,7770.0,,,,,,2,Regular Play,Samuel Souprayen,7695.0,Left Back,146,Hellas Verona,226,['e58af60b-8e0f-49d8-bdc6-eff20ffa4c19'],55,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:55.732,Pass,
,,,,,,,,,,,,,,,,,,,,,0.890622,,,,,,,,,,,,,,c088c7b3-f496-4059-9645-bb38318246c6,2489,,"[47.0, 8.0]",3879683,65,,,,-0.66881216,,Right Foot,,,,"[53.2, 3.1]",Ground Pass,,7.902531,,,Juan Ignacio Gómez Taleb,386651.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,146,Hellas Verona,226,['4de0d1b0-355d-4354-8bd5-434ac5bf8114'],56,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:56.913,Pass,
,,,,,,,,,,,,,,,,,,,,,2.132398,,,,,,,,,,,,,,40f377c3-a7a2-4ed0-8019-f896f8e3808e,2493,,"[51.2, 3.6]",3879683,65,,,,2.5384254,,Right Foot,,,,"[27.1, 20.2]",Ground Pass,,29.2638,,,Filip Helander,7966.0,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Midfield,146,Hellas Verona,226,"['648bae26-92a4-4d27-b7c2-6c591366dafd', 'f9a3c177-f0a8-4256-8e47-e13e11c52813']",58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:58.306,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.663023,,,,,,,,,,,,,,562037aa-6583-4f41-a77f-1ec73df87c45,2496,,"[14.0, 31.3]",3879683,66,,,,1.9594858,,Left Foot,,,,"[9.7, 41.8]",Ground Pass,,11.346365,,,Pierluigi Gollini,8274.0,,,,,,2,Regular Play,Filip Helander,7966.0,Left Center Back,146,Hellas Verona,226,['2e2c7e17-d76b-4f0c-aae0-aae25a238791'],2,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:02.530,Pass,
,,,,,,,,,,,,,,,,,,,,,3.622591,,,,,,,,,,,,,,4a2cec23-325f-4858-8497-577661620fea,2499,,"[9.3, 46.1]",3879683,66,,,,-0.042746805,,Right Foot,,,,"[77.1, 43.2]",High Pass,,67.86199,Incomplete,,Giampaolo Pazzini,6686.0,,,,,,2,Regular Play,Pierluigi Gollini,8274.0,Goalkeeper,146,Hellas Verona,226,"['0daa8061-3fbc-4d79-be6e-d190ff668510', '823530ac-de0f-46c8-8e3d-05e128aa3c55']",6,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:06.059,Pass,
,,,,,,,,,,,,,,,,,,,,,3.752054,,,,,,,,,,,,,,0daa8061-3fbc-4d79-be6e-d190ff668510,2501,,"[43.0, 36.9]",3879683,66,,,,-0.11732935,,Head,,,,"[69.3, 33.8]",High Pass,,26.482069,Incomplete,,Aleksandar Trajkovski,30512.0,,,,,Recovery,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,146,Hellas Verona,226,"['4a2cec23-325f-4858-8497-577661620fea', 'a2e5180a-0922-4a7a-a120-a54c890833e6', 'aee96427-ef3c-4206-848e-b235e5e1937f']",9,,,,,,,,,,,,,,,,,,,Palermo,2256,00:21:09.682,Pass,
,,,,,,,,,,,,,,,,,,,,,1.391329,,,,,,,,,,,,,,aee96427-ef3c-4206-848e-b235e5e1937f,2503,,"[50.8, 46.3]",3879683,66,,,,2.604308,,Head,,,,"[46.1, 49.1]",High Pass,,5.470832,,,Vangelis Moras,31488.0,,,,,Recovery,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,146,Hellas Verona,226,"['0daa8061-3fbc-4d79-be6e-d190ff668510', 'e2d0ff14-f80c-487c-a736-f85fec6be65a']",13,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:13.434,Pass,
,,,,,,,,,,,,,,,,,,,,,1.235056,,,,,,,,,,,,,,159df88d-20fa-46cb-870a-af9277b5763c,2505,,"[46.1, 49.2]",3879683,66,,,,0.042527534,,Right Foot,,,,"[50.8, 49.4]",Ground Pass,,4.704253,,,Federico Viviani,7770.0,,,,,,2,Regular Play,Vangelis Moras,31488.0,Right Center Back,146,Hellas Verona,226,['bf0b07c5-3dc0-4b6f-bfb3-69b189b09214'],14,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:14.825,Pass,
,,,,,,,,,,,,,,,,,,,,,1.537931,,,,,,,,,,,,,,c25f2090-10d8-4186-a033-d2a0e240b0e8,2507,,"[50.8, 49.1]",3879683,66,,,,1.2748703,,Right Foot,,,,"[55.8, 65.5]",High Pass,,17.145262,,,Jacopo Sala,7020.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,146,Hellas Verona,226,['3c5b078f-03a9-4da3-92ba-e5815c4d23d3'],16,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:16.060,Pass,
,,,,,,,,,,,,,,,,,,,,,1.261393,,,,,,,,,,,,,,44fffba2-650c-4bf3-9d50-620c9320ac16,2511,,"[104.0, 68.9]",3879683,66,,,,-1.30825,,Right Foot,,,,"[108.3, 52.9]",Ground Pass,,16.56774,,,Giampaolo Pazzini,6686.0,,,,,,2,Regular Play,Jacopo Sala,7020.0,Right Back,146,Hellas Verona,226,['95582ebf-8210-476a-bcbf-521c8b60e46b'],27,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:27.210,Pass,
,,,,,,,,,,,,,,,,,,,,,1.540618,,,,,,,,,,,,,,a992fa93-816e-4dee-a5f7-666771fd7051,2515,,"[113.3, 55.4]",3879683,66,,,,-1.4700745,,Right Foot,True,,,"[115.2, 36.6]",High Pass,,18.895767,Unknown,,Luca Toni,20252.0,,,,,,2,Regular Play,Giampaolo Pazzini,6686.0,Right Center Forward,146,Hellas Verona,226,"['0c95767c-5318-4dd6-bb7b-812982db3812', '9c2450c4-c586-4e73-a7d5-6b56cab1c27d']",29,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:21:29.764,Pass,True
,,,,,,,,,,,,,,,,,,,,,3.119866,,,,,,,,,,,,,,3a8a3625-ba1a-41ba-926d-7b43264ef949,2520,,"[6.4, 44.2]",3879683,67,,,,0.1809063,,Right Foot,,,,"[64.9, 54.9]",High Pass,,59.470497,Incomplete,,Alberto Gilardino,38389.0,,,,,Free Kick,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,147,Palermo,2256,"['01357088-e87d-4f1a-b2ef-4bc774b98c10', '2ac0717e-ad72-4f52-b31c-8a1a3a15a1ad']",7,,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:07.700,Pass,
,,,,,,,,,,,,,,,,,,,,,1.342923,,,,,,,,,,,,,,01357088-e87d-4f1a-b2ef-4bc774b98c10,2523,,"[55.2, 25.2]",3879683,67,,,True,-0.25800723,,,,,,"[69.6, 21.4]",Low Pass,,14.892951,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Recovery,2,Regular Play,Filip Helander,7966.0,Left Center Back,148,Hellas Verona,226,"['0978a6dc-b1bf-4c81-8510-f73690ab526c', '194e0228-2422-49f8-b6e6-83b813e06513', '3a8a3625-ba1a-41ba-926d-7b43264ef949']",10,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:10.820,Pass,True
,,,,,,,,,,,,,,,,,,,,,2.316139,,,,,,,,,,,,,,297fd8f6-fd95-4251-b642-b947755da7fe,2529,,"[69.2, 23.2]",3879683,67,True,,,-1.0498165,,Right Foot,,,,"[79.3, 5.6]",Ground Pass,,20.292116,,,Samuel Souprayen,7695.0,,,,,Free Kick,2,From Free Kick,Federico Viviani,7770.0,Left Defensive Midfield,149,Hellas Verona,226,['957e9601-370c-4d86-994d-c81edb0b5b50'],22,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:22.005,Pass,
,,,,,,,,,,,,,,,,,,,,,1.266728,,,,,,,,,,,,,,8d0b5bc8-259d-462d-b9eb-a3148c5dab69,2532,,"[84.8, 12.1]",3879683,67,,,,2.3311996,,Left Foot,,,,"[73.1, 24.4]",Ground Pass,,16.975864,,,Federico Viviani,7770.0,,,,,,2,From Free Kick,Samuel Souprayen,7695.0,Left Back,149,Hellas Verona,226,['d1461f77-959f-44c1-bfe4-6a281d7e4783'],29,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:29.176,Pass,
,,,,,,,,,,,,,,,,,,,,,1.213797,,,,,,,,,,,,,,119e8780-304a-48a1-9a89-8bf6b3be0ddf,2535,,"[73.1, 24.4]",3879683,67,,,,-0.64200413,,Right Foot,,,,"[83.8, 16.4]",Low Pass,,13.360015,Incomplete,,Juan Ignacio Gómez Taleb,386651.0,,,,,,2,From Free Kick,Federico Viviani,7770.0,Left Defensive Midfield,149,Hellas Verona,226,"['15637586-2cfc-4985-a04d-8eb25ef3be52', '940cff7d-b5b1-4e12-9ad9-a9a9a22ecd5d']",30,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:30.508,Pass,
,,,,,,,,,,,,,,,,,,,,,1.293271,,,,,,,,,,,,,,a57d2b61-899b-4128-8190-51289bea90b8,2541,,"[57.6, 80.0]",3879683,67,,,,-0.19132452,,,,,,"[79.8, 75.7]",High Pass,,22.612608,,,Alberto Gilardino,38389.0,,,,,Throw-in,2,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,151,Palermo,2256,['18bd03e6-44bc-4cc9-bcbf-d5fcb48321f4'],50,,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:50.715,Pass,
,,,,,,,,,,,,,,,,,,,,,0.564287,,,,,,,,,,,,,,272e3eaf-1064-4c7f-b66f-d01d67aa3a9d,2544,,"[79.8, 75.7]",3879683,67,,,,-1.3923858,,Left Foot,,,,"[80.9, 69.6]",Low Pass,,6.1983867,Incomplete,,Franco Damián Vázquez,6719.0,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,151,Palermo,2256,"['2f406c90-cd14-4e16-8ccb-d3b5675dabe3', '7bb9e46f-cace-44dc-9c67-2c52233d9797', '8fa7738f-5266-4a04-bce8-67e7d6ccf9ed']",52,,,,,,,,,,,,,,,,,,,Palermo,2256,00:22:52.009,Pass,True
,,,,,,,,,,,,,,,,,,,,,1.910702,,,,,,,,,,,,,,7bb9e46f-cace-44dc-9c67-2c52233d9797,2546,,"[39.2, 10.5]",3879683,67,,,,-0.097253196,,Head,,,,"[55.6, 8.9]",High Pass,,16.477863,,,Juan Ignacio Gómez Taleb,386651.0,,,,,Recovery,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,152,Hellas Verona,226,"['272e3eaf-1064-4c7f-b66f-d01d67aa3a9d', '65f73b79-0a38-4533-b431-332f5459c377']",52,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:52.573,Pass,
,,,,,,,,,,,,,,,,,,,,,1.283147,,,,,,,,,,,,,,a75b81f1-0f50-4cea-97e9-3fb69368bd5c,2550,,"[56.9, 3.6]",3879683,67,,,,1.9181823,,Right Foot,,,,"[50.6, 21.0]",Ground Pass,,18.505405,,,Federico Viviani,7770.0,,,,,,2,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Midfield,152,Hellas Verona,226,['e9a6cf8f-b45a-4525-8459-3be15042e548'],57,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:57.310,Pass,
,,,,,,,,,,,,,,,,,,,,,2.17716,,,,,,,,,,,,,,39af4fd3-f244-4de6-8076-c3fac4483996,2553,,"[50.6, 21.0]",3879683,67,,,,0.7894467,,Right Foot,,,,"[62.9, 33.4]",Ground Pass,,17.465681,Incomplete,,Artur Ioniţă,7949.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,152,Hellas Verona,226,"['8eb4c2af-5b3f-42e3-8b76-d843eead8890', '99d26180-67d5-4a65-b2a5-083b1c8b6dd0']",58,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:58.616,Pass,
,,,,,,,,,,,,,,,,,,,,,0.51841,,,,,,,,,,,,,,99d26180-67d5-4a65-b2a5-083b1c8b6dd0,2555,,"[57.2, 46.7]",3879683,68,,,,-0.57296616,,Right Foot,,,,"[66.5, 40.7]",Ground Pass,,11.06752,,,Aleksandar Trajkovski,30512.0,,,,,Recovery,2,Regular Play,Mato Jajalo,30735.0,Left Defensive Midfield,153,Palermo,2256,"['1b0206b0-f6a3-4448-bf4b-1e138bb0baea', '39af4fd3-f244-4de6-8076-c3fac4483996']",0,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:00.793,Pass,
,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,63a71192-72c1-4ecd-a841-f67e798911f2,2558,,"[66.5, 40.7]",3879683,68,,,,1.0781113,,Right Foot,,,,"[71.6, 50.2]",Ground Pass,,10.782393,,,Franco Damián Vázquez,6719.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,153,Palermo,2256,['92703470-dd98-42f6-880b-6745d87bbc4d'],1,,,,,,,,,,,,,,,,,,,Palermo,2256,00:23:01.787,Pass,
,,,,,,,,,,,,,,,,,,,,,1.331465,,,,,,,,,,,,,,9c388c81-b356-49db-ad3c-9a9cdfbb99dd,2566,,"[48.5, 30.1]",3879683,68,,,,1.5189909,,Right Foot,,,,"[49.2, 43.6]",Ground Pass,,13.518136,,,Artur Ioniţă,7949.0,,,,,,2,Regular Play,Federico Viviani,7770.0,Left Defensive Midfield,154,Hellas Verona,226,['5fcda64d-4b8d-4bae-9989-172fc5ccffe6'],4,,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:23:04.973,Pass,
