50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[91.6, 9.7]",,,,,,,,,,,,,2.94336,,,,,,,,,,,,,,edb2060e-e097-4e67-9493-dd61cbc53eb3,1221,,"[66.0, 3.6]",3879605,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,89,Palermo,2256,"['11035f44-b79c-43d0-94bd-f3fddd4d77a4', '49ca4737-03a9-4a23-95ee-fbef77f28e61']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:28:47.948,Carry,
,,,,,,"[27.0, 21.1]",,,,,,,,,,,,,3.150282,,,,,,,,,,,,,,e78c2956-ca4f-4690-98a9-9e25d033fccd,1229,,"[19.6, 24.1]",3879605,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Costa,8664.0,Left Center Back,90,Empoli,290,"['193ed234-9fb2-4ccf-b83e-c74e0c10ebc1', '6eab9cf7-33c5-4c77-9623-a9be5c948f26']",5,,,,,,,,,,,,,,,,,Empoli,290,00:29:05.139,Carry,
,,,,,,"[46.8, 19.7]",,,,,,,,,,,,,0.335734,,,,,,,,,,,,,,ef851cec-9f23-46e0-93a0-208c2a898b48,1232,,"[46.0, 18.3]",3879605,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,90,Empoli,290,"['6ad13c2f-4dda-4d8c-b36c-5d8816325ba7', 'f314f64f-5bbb-4169-9883-72d284b61d30']",9,,,,,,,,,,,,,,,,,Empoli,290,00:29:09.113,Carry,
,,,,,,"[62.5, 63.4]",,,,,,,,,,,,,1.327172,,,,,,,,,,,,,,54cd7f59-6a11-4bd8-8fd1-edb79d2d1d32,1236,,"[66.5, 59.4]",3879605,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,91,Palermo,2256,"['21c9f4a0-df92-4963-9cda-cb6158cf24f8', '67ad2036-b090-48a2-a2c7-514de3b3bf0b', '97a0ff01-944f-4d10-8694-69d7bff23cc2']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:29:11.299,Carry,True
,,,,,,"[69.8, 67.2]",,,,,,,,,,,,,0.52314,,,,,,,,,,,,,,58fc49c3-d00a-4c53-8213-576137b2bb3b,1239,,"[70.3, 66.8]",3879605,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,91,Palermo,2256,"['2b92f89c-9ee8-43e3-9e25-647d5eb2f718', '9e1ea46c-c4ff-459c-822b-eb70d9753776']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:29:13.789,Carry,
,,,,,,"[61.9, 74.0]",,,,,,,,,,,,,0.130896,,,,,,,,,,,,,,ee4b776f-4220-4d36-af21-96563694c241,1242,,"[61.7, 74.1]",3879605,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,91,Palermo,2256,"['97674570-6a14-4f2f-9fc5-2a1d39f5d8fe', 'eb9237bc-5187-4bed-98db-1e41e7468018']",15,,,,,,,,,,,,,,,,,Palermo,2256,00:29:15.487,Carry,
,,,,,,"[96.4, 2.0]",,,,,,,,,,,,,2.850761,,,,,,,,,,,,,,11cefbbf-ed0b-46be-8abc-3e4bc120abfe,1251,,"[87.3, 8.6]",3879605,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,92,Palermo,2256,"['0f070116-9029-4d93-9521-2a9317583a86', '90a9b73a-675e-48da-a25e-c272a5144940', 'df0bbc25-8ea0-4b7a-a107-96fc06e07392']",27,,,,,,,,,,,,,,,,,Palermo,2256,00:29:27.929,Carry,True
,,,,,,"[56.3, 57.0]",,,,,,,,,,,,,1.931683,,,,,,,,,,,,,,7b4df7c8-5558-4499-80fd-9894fc41e5bf,1263,,"[52.8, 59.0]",3879605,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Livaja,22041.0,Left Center Forward,93,Empoli,290,"['2729c457-7145-4bf9-8dff-4bbe6082e1f5', '8e4f1e62-4638-4767-acec-fdec5b77c4f0', 'bbf150b4-35ea-4653-9c9b-f5e4dde6bdae']",1,,,,,,,,,,,,,,,,,Empoli,290,00:30:01.914,Carry,True
,,,,,,"[65.9, 57.6]",,,,,,,,,,,,,2.280796,,,,,,,,,,,,,,0d8fcff6-d6ab-42dd-a58d-c66d1840d709,1267,,"[56.3, 57.0]",3879605,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marko Livaja,22041.0,Left Center Forward,93,Empoli,290,"['2729c457-7145-4bf9-8dff-4bbe6082e1f5', '2fbc9976-90ad-45b3-b916-5806fc77f11f', '7a6da934-3a78-466f-b649-4919781a9486', 'ab44416a-bb02-4ae5-bfd1-f1c59c4ab5e4', 'bbf150b4-35ea-4653-9c9b-f5e4dde6bdae']",3,,,,,,,,,,,,,,,,,Empoli,290,00:30:03.846,Carry,True
,,,,,,"[99.3, 33.5]",,,,,,,,,,,,,2.986773,,,,,,,,,,,,,,a21c0486-c13d-4cb8-b827-bb7a5e07da4f,1271,,"[83.5, 23.7]",3879605,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Saponara,7150.0,Center Attacking Midfield,93,Empoli,290,"['326bfe52-91f4-46fe-bf72-ac2dc044caa3', '59976f85-ecb8-41aa-84c3-340ffaf16038']",7,,,,,,,,,,,,,,,,,Empoli,290,00:30:07.925,Carry,
,,,,,,"[1.5, 44.1]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,bae84d84-c4ff-47ef-83f5-59b7ee1c0dc3,1276,,"[1.5, 44.1]",3879605,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefano Sorrentino,7055.0,Goalkeeper,93,Empoli,290,"['6f1852b9-d3e7-43e0-93b3-2ba4c613676a', 'dff788e2-c8b6-49f3-9308-48b26ac89872']",13,,,,,,,,,,,,,,,,,Palermo,2256,00:30:13.385,Carry,
,,,,,,"[49.4, 22.3]",,,,,,,,,,,,,0.601459,,,,,,,,,,,,,,d967fb41-393a-4793-b46f-ad548039dd8c,1288,,"[50.3, 21.9]",3879605,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,96,Empoli,290,"['9384e807-de85-4ba4-aa40-d8e9b97d9aaf', 'dfd4cd5c-1704-4247-85c4-be15406f9f75']",25,,,,,,,,,,,,,,,,,Empoli,290,00:31:25.737,Carry,
,,,,,,"[43.5, 43.6]",,,,,,,,,,,,,1.9786611,,,,,,,,,,,,,,e55483b9-70a4-412b-8ec9-e0a9b746b59e,1291,,"[42.4, 41.6]",3879605,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,96,Empoli,290,"['d26fedc7-c882-401e-b56d-71c1e1dacc99', 'ed3a448d-30d3-448b-88f6-4fd6a7d47417']",27,,,,,,,,,,,,,,,,,Empoli,290,00:31:27.648,Carry,
,,,,,,"[53.3, 45.2]",,,,,,,,,,,,,0.056892,,,,,,,,,,,,,,3ed5c175-1505-422d-99dd-b21604613160,1294,,"[53.3, 45.2]",3879605,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,96,Empoli,290,"['012c125c-f47b-47a9-9333-27f4968e0af4', '47cc3abb-2d01-4f0c-8d63-21517b7a8d27']",30,,,,,,,,,,,,,,,,,Empoli,290,00:31:30.203,Carry,
,,,,,,"[96.8, 39.3]",,,,,,,,,,,,,3.33368,,,,,,,,,,,,,,a838c54b-cd33-47f2-9085-b1ea40f1f386,1299,,"[67.7, 37.3]",3879605,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,97,Palermo,2256,"['175b5a1f-d29a-4eef-badb-73b2e66f98d6', 'a3bf04bf-f5b6-42ef-a6ca-203235770ea6', 'c54cd720-c0b9-43bf-b2ed-172682d0b73b']",32,,,,,,,,,,,,,,,,,Palermo,2256,00:31:32.161,Carry,True
,,,,,,"[107.8, 44.4]",,,,,,,,,,,,,0.852819,,,,,,,,,,,,,,46c32a5e-5913-4d12-a2be-5459fb105911,1303,,"[103.5, 45.0]",3879605,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Gilardino,38389.0,Center Forward,97,Palermo,2256,"['5d58f25a-5eac-418d-ba29-ab62625d5e48', '7d137ee8-6c48-4e84-a65b-299eefcef889']",36,,,,,,,,,,,,,,,,,Palermo,2256,00:31:36.315,Carry,
,,,,,,"[31.3, 3.3]",,,,,,,,,,,,,3.824512,,,,,,,,,,,,,,6ea0e2d1-f491-4722-b750-f97d863005a2,1312,,"[11.6, 7.2]",3879605,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mário Rui Silva Duarte,7151.0,Left Back,98,Empoli,290,"['08228f83-fead-43ff-bd9a-1b8fddb499ea', 'a46587fa-b1ee-4ef1-a025-c84b1538d65e']",14,,,,,,,,,,,,,,,,,Empoli,290,00:32:14.937,Carry,
,,,,,,"[56.0, 21.9]",,,,,,,,,,,,,1.092586,,,,,,,,,,,,,,d000b94b-1efb-4b56-bbe0-1662e991b4a1,1321,,"[55.8, 19.2]",3879605,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Daniel Paredes,16308.0,Left Center Midfield,98,Empoli,290,"['27e28b92-82b5-40f0-b891-dab78d4447cc', '3c0a33cd-5f5e-4b2a-96f6-dc675d2dc1d9', 'f8e471c3-a383-4fd2-ba85-8ebdae9043d7']",22,,,,,,,,,,,,,,,,,Empoli,290,00:32:22.535,Carry,True
,,,,,,"[79.1, 37.0]",,,,,,,,,,,,,2.89311,,,,,,,,,,,,,,905a527e-766e-4af9-9859-8e388dca49f1,1325,,"[65.4, 34.0]",3879605,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Riccardo Saponara,7150.0,Center Attacking Midfield,98,Empoli,290,"['2d9f57d8-d7ef-4e4f-aae9-8dd9d9eff8a8', '8210ce2a-a467-4828-b105-7061d9e852eb', 'c43b4095-79b5-4ba9-ad1e-f94420ff147f']",24,,,,,,,,,,,,,,,,,Empoli,290,00:32:24.603,Carry,True
,,,,,,"[49.5, 49.4]",,,,,,,,,,,,,3.038042,,,,,,,,,,,,,,31b5b668-1540-42de-82a8-4737bf389fa7,1339,,"[48.7, 42.3]",3879605,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,99,Palermo,2256,"['196ff475-c5ab-4d44-b43e-4a788c080a4d', '31459580-b70b-427c-89d4-a10f63d1fab2', '3ad39ed7-9321-41f5-904f-59f84f73972c', '84bd9d71-c749-41f7-807d-f18ae001ca51']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:32:35.160,Carry,True
,,,,,,"[43.8, 54.2]",,,,,,,,,,,,,0.805396,,,,,,,,,,,,,,5447f8c8-c1ad-436f-833f-e280512f24c8,1350,,"[43.2, 52.8]",3879605,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,100,Palermo,2256,"['3e30b9f3-2ee6-4b83-b999-7a445065324f', '56be7e26-ecf0-42d3-9c61-6c5c4cb70841', 'ae54e14b-fb03-42a4-add9-d9b0006cc8e6']",54,,,,,,,,,,,,,,,,,Empoli,290,00:32:54.651,Carry,True
,,,,,,"[81.6, 31.3]",,,,,,,,,,,,,1.750809,,,,,,,,,,,,,,d788e197-9e3b-47fc-85f8-90f32d4d2733,1353,,"[76.3, 25.9]",3879605,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,100,Palermo,2256,"['33a3ac65-f469-421c-945e-b3a439ee4fe5', '52974ac2-569c-4d16-865a-f37e32dfe464', '7c6fc2f1-c672-4c19-a79c-549601a5dd08']",55,,,,,,,,,,,,,,,,,Palermo,2256,00:32:55.457,Carry,True
,,,,,,"[86.6, 34.6]",,,,,,,,,,,,,1.304925,,,,,,,,,,,,,,12fbde0d-d043-4d9f-a505-23914c1326bc,1357,,"[81.6, 31.3]",3879605,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Lazaar,10032.0,Left Wing Back,100,Palermo,2256,"['0b4c3554-aead-472b-a91d-6f41f65f7d0f', '52974ac2-569c-4d16-865a-f37e32dfe464', '588e1a9e-c79e-4bce-abdc-0b98c88ddb39', '7c6fc2f1-c672-4c19-a79c-549601a5dd08', '810b5be9-2624-486b-980a-1de8459a4119']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:32:57.207,Carry,True
,,,,,,"[103.8, 44.1]",,,,,,,,,,,,,0.203318,,,,,,,,,,,,,,31b4da56-1f67-4c8d-a8b1-ae8bdcbd835f,1363,,"[101.2, 43.9]",3879605,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,100,Palermo,2256,"['869cdbad-4fbc-4feb-a8f1-bff114fb5ac5', 'e40da17c-4e1e-4902-8e5a-cc78b194be70', 'fdaf1721-cd61-417b-bb24-66051d2f1fe9']",0,,,,,,,,,,,,,,,,,Palermo,2256,00:33:00.605,Carry,True
,,,,,,"[68.4, 28.8]",,,,,,,,,,,,,3.536255,,,,,,,,,,,,,,fb4cfd30-c4ca-4dbc-8027-848c003395e9,1387,,"[66.5, 30.2]",3879605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,105,Empoli,290,"['4fd8733b-3283-4e59-8a6a-8b8caba3a318', 'f5ab5c06-f248-47ee-934f-5d986b392010']",12,,,,,,,,,,,,,,,,,Empoli,290,00:36:12.866,Carry,
,,,,,,"[89.1, 44.2]",,,,,,,,,,,,,2.70663,,,,,,,,,,,,,,eaae8769-42b9-4163-bba1-526242c0dc9d,1390,,"[76.1, 29.9]",3879605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Left Center Midfield,105,Empoli,290,"['459868ae-9dff-40cf-9827-b313fe5edb73', '463ff92d-aff7-4d7e-b98b-e8b4c58248c5', '4c5bbfef-3c85-4b03-b0eb-517942a867db']",16,,,,,,,,,,,,,,,,,Empoli,290,00:36:16.832,Carry,True
,,,,,,"[98.3, 55.1]",,,,,,,,,,,,,1.029342,,,,,,,,,,,,,,7ba28d9c-b4b8-4852-ab85-5a147bbb7f2e,1394,,"[95.1, 56.0]",3879605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,105,Empoli,290,"['1630478a-5899-4c23-8fa2-9f84667a4b29', 'e57781b3-afd1-46e7-926f-279a6a83fee1']",20,,,,,,,,,,,,,,,,,Empoli,290,00:36:20.663,Carry,
,,,,,,"[107.6, 47.6]",,,,,,,,,,,,,0.90452,,,,,,,,,,,,,,f4c1293c-8241-4ed0-8a2d-5280b092e68d,1397,,"[105.9, 46.6]",3879605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,105,Empoli,290,"['c73f6fc9-a18f-4533-a7fe-67f357ff3d79', 'e4363359-e2eb-4677-baed-3a9d9de9edc5']",22,,,,,,,,,,,,,,,,,Empoli,290,00:36:22.280,Carry,
,,,,,,"[47.0, 44.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,2b28058b-66a8-4fcd-a474-3efed9000df3,1409,,"[47.0, 44.2]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gastón Brugman,30704.0,Center Defensive Midfield,106,Palermo,2256,"['0c40c7c4-232a-431a-861c-1f52d07930e9', 'a3ea07da-d571-4dbd-9c22-db47916fbfb2']",7,,,,,,,,,,,,,,,,,Palermo,2256,00:37:07.594,Carry,
,,,,,,"[39.2, 30.5]",,,,,,,,,,,,,0.739311,,,,,,,,,,,,,,661329be-51a9-4da2-867f-e5e51697c4e9,1412,,"[40.2, 32.1]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Siniša Anđelković,40350.0,Left Center Back,106,Palermo,2256,"['350ef8ba-d243-4988-b46d-18a754dce81f', 'f445db6d-9ffb-4fa1-ab97-02c57b328d2e']",9,,,,,,,,,,,,,,,,,Palermo,2256,00:37:09.250,Carry,
,,,,,,"[47.9, 2.0]",,,,,,,,,,,,,4.482367,,,,,,,,,,,,,,0793d221-4569-418f-a841-63c39a19f3c1,1415,,"[56.9, 5.2]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Achraf Lazaar,10032.0,Left Wing Back,106,Palermo,2256,"['500825cf-75f4-43f5-8d9d-dacdb5d8f59e', '7205032f-ddeb-4038-9020-8160dad2d3f0', 'a6f677dc-fc0c-4ccd-8c77-56b43760f14c']",12,,,,,,,,,,,,,,,,,Palermo,2256,00:37:12.157,Carry,True
,,,,,,"[73.1, 40.9]",,,,,,,,,,,,,1.111544,,,,,,,,,,,,,,f53dd625-e57e-401f-b84d-72c20f77890d,1422,,"[77.8, 40.6]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,107,Palermo,2256,"['58aaef10-35be-4bd0-995a-bad9b4adf13b', 'a6d5afb2-551f-4712-8259-cc41a028c037', 'b1c29846-15e5-4e54-a448-4d92ed9b150a']",29,,,,,,,,,,,,,,,,,Palermo,2256,00:37:29.758,Carry,True
,,,,,,"[64.3, 48.8]",,,,,,,,,,,,,0.91996,,,,,,,,,,,,,,14a4a080-80c4-44fa-9912-5c18a7b71918,1426,,"[63.4, 47.4]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,108,Empoli,290,"['3ed394be-8319-4ee9-b16b-9f66201a642c', '952d88f8-4c40-4002-b94a-a4aad5532122']",33,,,,,,,,,,,,,,,,,Empoli,290,00:37:33.715,Carry,
,,,,,,"[56.6, 48.6]",,,,,,,,,,,,,0.89668,,,,,,,,,,,,,,c295c853-07b0-47b6-b77c-dac6cb442691,1429,,"[58.2, 53.4]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,108,Empoli,290,"['865d54c7-ce17-402c-ae7e-9e7697d49899', 'a885ebc2-bd20-454f-9e11-388505c5d69c']",35,,,,,,,,,,,,,,,,,Empoli,290,00:37:35.589,Carry,
,,,,,,"[57.2, 37.5]",,,,,,,,,,,,,1.291969,,,,,,,,,,,,,,9f2a8ffc-7eed-4eff-88ce-b29c500c7142,1436,,"[58.4, 40.8]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Maiello,11602.0,Center Defensive Midfield,108,Empoli,290,"['8b7d86ac-91e0-4ce7-95e7-b6a1e9a84de7', 'd06c2c39-2ea4-4456-aa4e-368de3293177']",39,,,,,,,,,,,,,,,,,Empoli,290,00:37:39.985,Carry,
,,,,,,"[74.7, 67.8]",,,,,,,,,,,,,0.876774,,,,,,,,,,,,,,f92f056b-8d04-4a5c-aeb3-f79aeb2028c4,1442,,"[68.5, 68.6]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Rigoni,7461.0,Right Center Midfield,109,Palermo,2256,"['05fb06d9-2e9f-42b3-9f1b-91a711a8c416', '788cb4c6-4c96-4c42-90f2-f8973c667397']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:37:47.917,Carry,
,,,,,,"[90.8, 25.1]",,,,,,,,,,,,,1.792977,,,,,,,,,,,,,,bcb83916-25fc-46b0-b038-2114983eebd3,1448,,"[78.8, 21.4]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,109,Palermo,2256,"['a232399d-7ee0-4723-931e-56b713256a77', 'be220edd-0f15-473c-8fb1-416c6e57a519', 'ffc915a3-dc5f-4f97-8428-ffc7bec26565']",57,,,,,,,,,,,,,,,,,Palermo,2256,00:37:57.301,Carry,True
,,,,,,"[93.9, 32.8]",,,,,,,,,,,,,1.794105,,,,,,,,,,,,,,59f0d222-a65d-4e12-a6d0-a82d0715ee61,1451,,"[90.8, 25.1]",3879605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,109,Palermo,2256,"['be220edd-0f15-473c-8fb1-416c6e57a519', 'e0da8e0e-6cc0-4584-98fa-1448431040b3', 'ffc915a3-dc5f-4f97-8428-ffc7bec26565']",59,,,,,,,,,,,,,,,,,Palermo,2256,00:37:59.094,Carry,True
,,,,,,"[30.0, 58.7]",,,,,,,,,,,,,1.612107,,,,,,,,,,,,,,2dda2a8e-b7f4-4ee1-8263-cc636699c4fa,1466,,"[27.3, 63.8]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,111,Empoli,290,"['a2e9292c-852c-4343-97d5-6c6949f26a3c', 'bc91b8ba-16ce-4cad-ba8c-6cfe5b0dd72b']",2,,,,,,,,,,,,,,,,,Empoli,290,00:39:02.840,Carry,
,,,,,,"[31.1, 56.4]",,,,,,,,,,,,,0.737404,,,,,,,,,,,,,,c178f628-7e8e-4ab0-b41c-29cdc618bdd7,1471,,"[30.6, 56.4]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,111,Empoli,290,"['9b750227-8aae-4a3a-bfd1-b97084344aa7', 'b350e512-5a0a-4868-805e-a0fa7479e61a']",6,,,,,,,,,,,,,,,,,Empoli,290,00:39:06.835,Carry,
,,,,,,"[43.7, 68.2]",,,,,,,,,,,,,0.380489,,,,,,,,,,,,,,1ab3fccd-c6f7-49a1-956b-507d4df979cb,1474,,"[43.5, 66.0]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,111,Empoli,290,"['066e1cc2-1b83-428e-9461-6295b23e53ff', 'a4e3b00b-62e3-4968-8084-87dea84cbb63']",8,,,,,,,,,,,,,,,,,Empoli,290,00:39:08.363,Carry,
,,,,,,"[45.1, 75.9]",,,,,,,,,,,,,1.857463,,,,,,,,,,,,,,0ef174ab-0035-4c73-8d46-998c80b7916e,1477,,"[49.2, 77.1]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,111,Empoli,290,"['3da48507-6704-4d28-8f10-84f4aba4b1b6', 'cadbfd38-15d1-4eed-a735-bc49931df236']",9,,,,,,,,,,,,,,,,,Empoli,290,00:39:09.644,Carry,
,,,,,,"[39.3, 61.7]",,,,,,,,,,,,,1.210656,,,,,,,,,,,,,,878843cd-cc3e-4513-ad95-994bfde22fae,1480,,"[34.7, 65.2]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,111,Empoli,290,"['6d3ba749-f95f-4a26-9139-229f6ac398b1', '9c46ddbc-9d76-41fd-92be-234c4bc2b5f6']",12,,,,,,,,,,,,,,,,,Empoli,290,00:39:12.569,Carry,
,,,,,,"[39.2, 66.0]",,,,,,,,,,,,,1.084019,,,,,,,,,,,,,,ac420770-b23a-4b51-9d8a-442d00038968,1486,,"[44.3, 66.8]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aljaž Struna,24061.0,Right Center Back,111,Empoli,290,"['4a1f18ae-2d2f-4688-8556-00f8b6fb6987', 'a2e908e9-5f21-4368-80e4-bff6076e7bbe']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:39:20.306,Carry,
,,,,,,"[46.5, 68.6]",,,,,,,,,,,,,4.820702,,,,,,,,,,,,,,16b1444f-4b68-4ca2-9e9d-38ecdbe44e81,1489,,"[26.8, 54.3]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giancarlo González Castro,5584.0,Center Back,111,Empoli,290,"['076e30bd-8731-4ed2-8cd6-bee35ef1b23b', '2427be35-a277-42d7-b27c-a47b9b3842f7', 'c7ba8d78-76f5-4202-b155-9ef3364e2899']",22,,,,,,,,,,,,,,,,,Palermo,2256,00:39:22.590,Carry,True
,,,,,,"[30.3, 20.9]",,,,,,,,,,,,,1.625507,,,,,,,,,,,,,,e4af7211-5cd1-4183-b7b3-345be5505987,1496,,"[35.7, 24.2]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raffaele Maiello,11602.0,Center Defensive Midfield,111,Empoli,290,"['3fcba917-a077-4d04-a747-fa746a7891a7', '42717b7c-f845-442e-9e97-25b6be6314f8', 'c6be4dc2-d6e6-41b1-8a92-e15f21bfbc05', 'f059978d-070c-4825-bc58-c1a6db0db6fc']",31,,,,,,,,,,,,,,,,,Empoli,290,00:39:31.942,Carry,True
,,,,,,"[8.7, 39.5]",,,,,,,,,,,,,1.100414,,,,,,,,,,,,,,ee9438eb-9792-43e2-8bf0-b454c0875a83,1503,,"[13.1, 35.9]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Łukasz Skorupski,11508.0,Goalkeeper,112,Empoli,290,"['29a0e68e-4305-4c4c-bb62-12220788dbba', 'ba412e2e-ff9a-449a-af01-6a9232ce477b']",49,,,,,,,,,,,,,,,,,Empoli,290,00:39:49.970,Carry,
,,,,,,"[30.5, 56.2]",,,,,,,,,,,,,3.809404,,,,,,,,,,,,,,c6f1ad00-0d04-451a-aaf5-d6d1f22a21e4,1506,,"[21.1, 65.8]",3879605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Zambelli,40250.0,Right Back,112,Empoli,290,"['0de14c69-7126-461a-b18c-dcbc4cf40437', '3848062b-0f29-4fa6-ad0e-7007d6b4b146']",53,,,,,,,,,,,,,,,,,Empoli,290,00:39:53.227,Carry,
