50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,477a2c12-60f7-4690-94d6-3b4a4186b53a,2974,,"[39.7, 49.2]",3879709,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,194,Palermo,2256,['ef6d8291-9a4b-430b-96b5-b6646bee89c9'],1,,,,,,,,,,,,,,,,,Carpi,1683,00:35:01.658,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,Handball,,,,,,,,,,,,7bcaf4c6-4182-478c-ae1b-98a300fc23b7,3034,,"[59.9, 5.1]",3879709,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,199,Palermo,2256,,35,,,,,,,,,,,,,,,,,Carpi,1683,00:37:35.584,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a77bcc68-7ad8-47d3-87fe-c2ba90054c8c,3058,,"[61.0, 42.8]",3879709,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Lollo,30829.0,Right Defensive Midfield,202,Carpi,1683,['fbc71599-497f-41ec-9ea1-6f6b4775e1f4'],20,,,,,,,,,,,,,,,,,Carpi,1683,00:39:20.402,Foul Committed,
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,56caa294-8b68-4c6a-b0e6-cbf22c245dd7,234,,"[44.7, 68.7]",3879709,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,20,Carpi,1683,['30bee92a-66e6-40b1-bb6a-a9fbd6762417'],41,,,,,,,,,,,,,,,,,Palermo,2256,00:04:41.872,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,619a88ff-002e-404f-bde1-c9a2c83e7357,264,,"[67.4, 72.6]",3879709,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Gilardino,38389.0,Center Forward,21,Palermo,2256,"['40b93037-d897-4c46-82b1-47d1b2ce0494', '651547be-7c95-4c80-b19a-8a3bc3bac92e']",27,,,,,,,,,,,,,,,,,Palermo,2256,00:05:27.748,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,87994c4e-7e34-4f75-9025-6df2e67fe60f,352,,"[84.8, 23.1]",3879709,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,26,Palermo,2256,"['24602d25-c742-472e-94da-5e6e8ddecc5e', '63a3faa3-9201-4a01-8f46-07ef09ec08dd', '9f47da80-02a2-4e04-b4e3-04d8980d4de2']",24,,,,,,,,,,,,,,,,,Palermo,2256,00:07:24.661,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b03386da-ef4c-451f-bb10-44dea2b9623c,389,,"[89.6, 7.2]",3879709,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,28,Carpi,1683,['7f60561a-c025-40d4-8f6f-a0876969ca8f'],10,,,,,,,,,,,,,,,,,Carpi,1683,00:09:10.587,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,dea5147a-6d11-4e26-8858-1721bc59b88c,550,,"[63.6, 6.1]",3879709,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Di Gaudio,11502.0,Left Midfield,36,Carpi,1683,"['0e8f05c4-ef29-4a4b-9bea-2624b1f27436', '1dc29e49-f443-4ad5-83aa-f87f84517ac4']",35,,,,,,,,,,,,,,,,,Carpi,1683,00:13:35.521,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1fc8554f-4bb0-40ff-8289-09bdd629a82e,732,,"[65.6, 70.0]",3879709,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,45,Palermo,2256,['1dd0b586-db75-4e2d-b49c-348cd3a3e02f'],52,,,,,,,,,,,,,,,,,Palermo,2256,00:16:52.202,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,bdb27456-1876-4aa9-a777-b66b2e6c4181,854,,"[32.4, 65.7]",3879709,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaetano Letizia,7114.0,Right Midfield,56,Carpi,1683,['94458ca2-7513-4b53-9613-d2785191a4e8'],9,,,,,,,,,,,,,,,,,Carpi,1683,00:20:09.568,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,704d29ae-9242-43c0-8216-61e9bba365b3,955,,"[75.6, 38.1]",3879709,23,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Alberto Gilardino,38389.0,Center Forward,65,Palermo,2256,['ff790227-4202-412b-8cb5-e4ff2200a9cc'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:23:09.928,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8b19e91a-fabf-4d5a-8b53-51d6dc7c39fa,1115,,"[85.0, 6.6]",3879709,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,76,Carpi,1683,"['2b3b62eb-6792-4dfd-8893-f980ac962f29', '5d0cd990-2cdb-4b0a-ae51-395868f9c13d']",21,,,,,,,,,,,,,,,,,Carpi,1683,00:27:21.489,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,57b12454-30f0-4b78-8516-137138d1889b,1218,,"[75.6, 12.0]",3879709,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Franco Damián Vázquez,6719.0,Right Wing,80,Palermo,2256,['1c994480-fb70-48b3-af9f-44b14852cbdb'],37,,,,,,,,,,,,,,,,,Palermo,2256,00:30:37.208,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4f75ea43-44d9-4925-b4c4-f2352ffa16f6,1229,,"[50.3, 34.1]",3879709,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonio Di Gaudio,11502.0,Left Midfield,82,Carpi,1683,['3a9905f5-2308-4517-be15-fed3f5ac7070'],40,,,,,,,,,,,,,,,,,Carpi,1683,00:31:40.398,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,True,,,,,,,,,,45f64df7-8fad-4a1d-a4d7-9d7765481dc3,1426,,"[44.8, 32.6]",3879709,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,90,Palermo,2256,"['48eaeb91-ee18-4f25-bb37-4793474946ae', '98ac07dc-8a0f-42a1-aa62-b4fe5dc99a1f']",39,,,,,,,,,,,,,,,,,Carpi,1683,00:35:39.867,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,e01fe54f-21d9-4766-8c7f-efd19c29f47f,1512,,"[26.6, 63.9]",3879709,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,96,Carpi,1683,['a0e0e801-5bc5-4100-9857-51b416908534'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:37:51.354,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6f3e91aa-73c8-4b27-91f4-c314bc95b303,1527,,"[79.2, 68.5]",3879709,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Franco Damián Vázquez,6719.0,Right Wing,97,Palermo,2256,"['22da6bb2-eb7e-4f74-a9db-f27a4d85fa26', 'a43186ae-c4eb-49b3-813e-0a0a5a27a21a']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:38:28.749,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,0e59ff04-1cb8-45d9-a53a-8276effad61a,1720,,"[81.0, 9.0]",3879709,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabrizio Poli,32525.0,Left Back,110,Carpi,1683,['0e79a66b-ebca-44ab-8b07-3d864d670c9f'],32,,,,,,,,,,,,,,,,,Carpi,1683,00:43:32.306,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,fca722e3-161a-4cd7-9be7-43fd2899edc6,1745,,"[33.0, 70.5]",3879709,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,111,Carpi,1683,"['0f94f5ba-5c37-4405-84c4-3c6fc126398f', '7ac36d21-038e-4fd3-9d2d-c5bc58bb1534']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:44:06.595,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,806740db-9bae-4811-8552-641910142ba3,1775,,"[36.6, 4.0]",3879709,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,115,Carpi,1683,['5558c0ea-1ece-4cf0-9a34-d894ddc5e2ad'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:45:12.519,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,a5b900d5-2f9c-4a50-a088-c0065686f970,1797,,"[9.0, 68.2]",3879709,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edoardo Goldaniga,8102.0,Right Center Back,118,Carpi,1683,['7633f645-f9c1-4975-87ee-eb2f4fb41dbb'],51,,,,,,,,,,,,,,,,,Palermo,2256,00:45:51.603,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,bd0ea8e2-50ca-466a-adbf-1b04ffe8070c,1909,,"[31.0, 76.2]",3879709,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,126,Palermo,2256,['468a84d1-22d8-4bae-9baa-67e3c7293b3f'],40,,,,,,,,,,,,,,,,,Palermo,2256,00:01:40.285,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,78ca1c44-fa80-4cfa-a1fe-b89c80ce86d5,1913,,"[21.9, 11.0]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Center Back,127,Palermo,2256,['6a91a49e-35e5-4315-8c8a-33f0ea767e25'],3,,,,,,,,,,,,,,,,,Carpi,1683,00:02:03.701,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c142effc-6329-4aaf-a219-4d8956c4364c,1976,,"[84.4, 33.8]",3879709,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,132,Carpi,1683,"['3c42728e-6e23-4145-9de2-d6fc6392c105', '50909e2c-4469-4d8a-a267-01eeeaebff05']",30,,,,,,,,,,,,,,,,,Carpi,1683,00:03:30.766,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,e6719544-f13b-4f4f-85f8-1ace6ef761cb,2148,,"[62.5, 14.8]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,141,Palermo,2256,"['69377ca0-d801-4adc-bfeb-79755bb8d8c5', 'a09112f3-cb14-4c73-968e-ab196d7c56cc']",6,,,,,,,,,,,,,,,,,Palermo,2256,00:08:06.874,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,41f59a0c-d5b8-4242-9c90-dc07bbb88ae2,2254,,"[68.4, 14.5]",3879709,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Di Gaudio,11502.0,Left Midfield,147,Carpi,1683,['48cbdacb-8a34-4c3b-b870-11999f3b2bf7'],47,,,,,,,,,,,,,,,,,Carpi,1683,00:11:47.818,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b23531e0-a7f5-48e8-aa1b-40fa99f6d984,2326,,"[62.5, 67.1]",3879709,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Right Wing,151,Palermo,2256,['2875d499-4a63-4964-8a02-2840c3fb9825'],14,,,,,,,,,,,,,,,,,Palermo,2256,00:13:14.907,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1b889ea3-1646-419e-a685-05d2c76b6c13,2363,,"[68.7, 37.0]",3879709,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Franco Damián Vázquez,6719.0,Right Wing,154,Palermo,2256,['879f2d2c-bd33-4a23-a72e-823bb0a8d69f'],9,,,,,,,,,,,,,,,,,Palermo,2256,00:14:09.360,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,949c8300-f471-4664-9b7a-27bf5bd34074,2398,,"[39.2, 36.7]",3879709,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,158,Palermo,2256,"['900ff680-aa4b-4e88-b35d-6e2e369239a3', 'a80e0eec-d4c0-445b-8922-d151094ffa3f']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:15:11.100,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2d73398e-23bb-4873-915c-d16cca31c39e,2498,,"[96.9, 9.7]",3879709,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Back,165,Carpi,1683,['67b980b2-032f-4c58-81f7-abd3f6af7a8e'],17,,,,,,,,,,,,,,,,,Carpi,1683,00:17:17.150,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,7f69c4f3-9664-4402-afce-f57aada976f7,2512,,"[63.1, 34.3]",3879709,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,168,Carpi,1683,['a24c8fa6-026c-4bb3-890f-4bc2f632e323'],26,,,,,,,,,,,,,,,,,Carpi,1683,00:18:26.125,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,f9ca0520-ddee-4dd4-a259-03108aad1fb3,2664,,"[38.0, 51.9]",3879709,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,178,Palermo,2256,['dae59257-bd06-48f5-843d-c9ee59732d34'],20,,,,,,,,,,,,,,,,,Palermo,2256,00:23:20.025,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,True,,,,,,,,,aead649e-b178-49ac-a1e9-a747d4f52e00,2745,,"[105.4, 54.2]",3879709,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matteo Mancosu,15415.0,Center Forward,182,Palermo,2256,['6da4d7ff-f100-4cc5-847a-2c67c5e243d1'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:26:24.431,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,4a32cded-7e61-44b5-917d-b5cd4274d4cb,2811,,"[24.2, 5.4]",3879709,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Achraf Lazaar,10032.0,Left Back,185,Palermo,2256,['90da47a9-3583-410b-a942-bacdd7288cf2'],49,,,,,,,,,,,,,,,,,Palermo,2256,00:30:49.515,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2e643bcc-f070-4365-89fd-59f5828d7a45,2829,,"[54.9, 6.0]",3879709,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mato Jajalo,30735.0,Right Defensive Midfield,186,Palermo,2256,"['47a61c61-a9c9-494d-8532-489112ea6fbc', '7eb7b4f6-11e1-4066-8c0b-71eb8488fc7e', 'ded15a29-5d3a-45c5-8d64-5ce425325c99']",35,,,,,,,,,,,,,,,,,Palermo,2256,00:31:35.726,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,58f4402e-36f1-4b22-981a-ced5f5b1372d,2853,,"[49.9, 28.2]",3879709,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,188,Palermo,2256,['4a6fcff5-5e30-4cdb-b51a-e149e438fee8'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:32:24.388,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,0717b499-0797-484c-821b-1b79ceaaa17e,2911,,"[62.8, 41.4]",3879709,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bryan Cristante,6993.0,Left Defensive Midfield,192,Palermo,2256,['a9529aa8-7d7e-4adc-abab-988d1248a1a7'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:33:58.029,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ef6d8291-9a4b-430b-96b5-b6646bee89c9,2975,,"[80.4, 30.9]",3879709,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Center Forward,194,Palermo,2256,"['477a2c12-60f7-4690-94d6-3b4a4186b53a', '9cea4593-1dc3-4187-ba28-a7c964060282']",1,,,,,,,,,,,,,,,,,Palermo,2256,00:35:01.658,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,fbc71599-497f-41ec-9ea1-6f6b4775e1f4,3059,,"[59.1, 37.3]",3879709,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Midfield,202,Carpi,1683,"['a77bcc68-7ad8-47d3-87fe-c2ba90054c8c', 'dfddbd0e-e30e-43bd-a9ad-417a8047e8eb']",20,,,,,,,,,,,,,,,,,Palermo,2256,00:39:20.402,Foul Won,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b18c2a0f-fb0e-43fa-bcc4-b5af68d219cd,273,,"[92.2, 15.7]",3879709,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,22,Palermo,2256,"['11152c14-2cdc-457a-a01d-57a56c550d44', '8ecfe3db-44ee-4d89-824d-24ab669e0a95']",52,,,,,,,,,,,,,,,,,Carpi,1683,00:05:52.654,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,8ecfe3db-44ee-4d89-824d-24ab669e0a95,274,,"[27.9, 64.4]",3879709,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edoardo Goldaniga,8102.0,Right Center Back,22,Palermo,2256,['b18c2a0f-fb0e-43fa-bcc4-b5af68d219cd'],52,,,,,,,,,,,,,,,,,Palermo,2256,00:05:52.654,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,00e5d5c6-250c-4d28-9228-ca6550433d14,937,,"[29.0, 16.6]",3879709,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mato Jajalo,30735.0,Center Defensive Midfield,64,Carpi,1683,['bf5e423f-8767-47a1-904b-d241e79a4413'],42,,,,,,,,,,,,,,,,,Palermo,2256,00:22:42.000,50/50,True
"{'outcome': {'id': 3, 'name': 'Success To Team'}}",,,,,,,,,,,,,,,0.462063,,,,,,,,,,,,,,,,,bf5e423f-8767-47a1-904b-d241e79a4413,938,,"[91.1, 63.5]",3879709,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,64,Carpi,1683,['00e5d5c6-250c-4d28-9228-ca6550433d14'],42,,,,,,,,,,,,,,,,,Carpi,1683,00:22:42.000,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,aa517efc-61b9-4e3f-986d-9aff16a214d6,1213,,"[48.6, 64.2]",3879709,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Gaetano Letizia,7114.0,Right Midfield,80,Palermo,2256,"['0354d0de-4694-4185-969a-f37e28037989', 'ff92971a-7122-4502-81f1-3add17c0c73a']",35,,,,,,,,,,,,,,,,,Carpi,1683,00:30:35.651,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,ff92971a-7122-4502-81f1-3add17c0c73a,1214,,"[71.5, 15.9]",3879709,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Franco Damián Vázquez,6719.0,Right Wing,80,Palermo,2256,['aa517efc-61b9-4e3f-986d-9aff16a214d6'],35,,,,,,,,,,,,,,,,,Palermo,2256,00:30:35.651,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,61ee02f3-9c07-4c48-9b2c-5c164e7bbfb5,1246,,"[44.6, 57.7]",3879709,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,84,Palermo,2256,['f24e099b-84d3-4036-8589-7e7daa7e27fc'],12,,,,,,,,,,,,,,,,,Palermo,2256,00:32:12.718,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,f24e099b-84d3-4036-8589-7e7daa7e27fc,1247,,"[75.5, 22.4]",3879709,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,84,Palermo,2256,['61ee02f3-9c07-4c48-9b2c-5c164e7bbfb5'],12,,,,,,,,,,,,,,,,,Carpi,1683,00:32:12.718,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8035b14a-ff77-45ad-97de-ee1d97d2495c,1481,,"[57.7, 39.0]",3879709,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,94,Palermo,2256,['1e6c42f3-461b-4197-875f-0f14f35850db'],58,,,,,,,,,,,,,,,,,Palermo,2256,00:36:58.158,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1e6c42f3-461b-4197-875f-0f14f35850db,1482,,"[62.4, 41.1]",3879709,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Right Defensive Midfield,94,Palermo,2256,['8035b14a-ff77-45ad-97de-ee1d97d2495c'],58,,,,,,,,,,,,,,,,,Carpi,1683,00:36:58.158,50/50,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6f3c4a76-d098-424e-b73e-7cee1ec14291,297,,"[14.8, 51.7]",3879709,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aljaž Struna,24061.0,Right Back,23,Carpi,1683,"['33fe7d85-6a47-47fb-81af-a057c9bbafe8', '4393cc25-5633-4026-a573-c79659532aee', 'ac6f5b99-c96d-4d73-adc9-0fe0bb83b065']",28,,,,,,,,,,,,,,,,,Palermo,2256,00:06:28.630,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ad10b539-6520-48bd-9d04-4ad00dd02dd9,393,,"[10.4, 64.1]",3879709,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oscar Hiljemark,5605.0,Right Center Midfield,29,Carpi,1683,"['31684488-6567-42f5-b10a-ee829e67d78c', '536fe758-43dd-4db7-a3e6-0e1b4395aab5', 'ccd0d376-c968-497c-b686-39b3632ead27']",47,,,,,,,,,,,,,,,,,Palermo,2256,00:09:47.686,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6d443677-e47b-4123-bd1f-969626f61cd2,628,,"[70.2, 70.3]",3879709,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Lollo,30829.0,Center Attacking Midfield,41,Palermo,2256,"['35ea9f4c-d9e8-4230-8f70-161c6ebc9678', 'ce55ffbf-9f6b-47fd-ba1c-8ed00810a4fe']",51,,,,,,,,,,,,,,,,,Carpi,1683,00:14:51.303,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,2b63b701-f320-499f-b01b-0b55ae059f62,850,,"[90.3, 11.3]",3879709,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Quaison,8552.0,Left Wing,56,Carpi,1683,"['70994aa0-c7a9-44da-b2a5-65618bea5145', 'f0f991c9-25b1-46b2-b1d2-68818a5f5008']",8,,,,,,,,,,,,,,,,,Palermo,2256,00:20:08.757,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d1f0a6c8-9107-4585-90ed-f11ac18b37fb,971,,"[35.7, 55.1]",3879709,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Back,66,Palermo,2256,"['aa60bc81-f9f2-42a5-a4ae-1f654f846fb5', 'c1830f02-0777-4e96-81e4-aa9b256a8da6']",28,,,,,,,,,,,,,,,,,Carpi,1683,00:23:28.105,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,,,,51dec463-eac7-497a-91bc-70d7df79cf11,1017,,"[48.8, 75.2]",3879709,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franco Damián Vázquez,6719.0,Right Wing,69,Carpi,1683,"['366de81f-6613-4d4c-b833-ceaae6b92ab8', '94e2214e-0ea9-4dda-a4f4-1504cecc84d2']",44,,,,,,,,,,,,,,,,,Palermo,2256,00:24:44.249,Dribbled Past,
