50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,d9fd51e4-606a-429e-83d9-a561a59b7efd,1081,,"[27.7, 70.9]",3879805,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,72,Atalanta,228,"['34fdde7f-e578-47ad-94c4-c1b0ecb11872', '9338025f-1558-4618-bd6c-446796b899a2']",34,,,,,,,,,,,,,,,,,AC Milan,243,00:29:34.006,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,8f8af309-69dd-4c57-9a68-4748283a4704,1152,,"[12.8, 47.5]",3879805,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jasmin Kurtič,6941.0,Right Wing,76,AC Milan,243,"['0abb777d-f1e7-4ea9-8b0a-85cc58c8d59f', '91b63a0b-7b35-4236-a473-4fe65b626b00']",17,,,,,,,,,,,,,,,,,Atalanta,228,00:33:17.902,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a885f6bd-b952-4d50-900f-a21ddb3937d0,1177,,"[19.6, 41.8]",3879805,33,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,77,AC Milan,243,"['7bae6dd4-dc02-486e-b9ab-f8d6dd71ad19', 'fac6e391-7cda-427c-93b5-f3220b16fff3']",49,,,,,,,,,,,,,,,,,Atalanta,228,00:33:49.589,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,7f98886d-ffe9-4dad-9df8-97f916a2dc96,1190,,"[54.8, 63.4]",3879805,34,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mattia De Sciglio,6944.0,Right Midfield,78,Atalanta,228,"['8708a2ad-682b-4762-943d-0b86fb0c6546', 'd23f33ef-9372-4d17-a983-7d0f2f7b1f8d']",18,,,,,,,,,,,,,,,,,AC Milan,243,00:34:18.578,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,4db33c51-78cc-4ea1-b532-1dfd2df9c981,1196,,"[10.6, 70.0]",3879805,34,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,79,Atalanta,228,"['8d5fe68e-d1a8-4a9f-a660-577474d1b724', 'bc4e26f2-d566-4705-a844-a90aa1494f98']",36,,,,,,,,,,,,,,,,,AC Milan,243,00:34:36.997,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,3b7c3787-4d30-4705-9c30-602498dc8772,1231,,"[9.6, 52.5]",3879805,35,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Masiello,6992.0,Right Back,80,AC Milan,243,['faeed3b8-5f28-4f28-85d2-c9a56a4ab68b'],10,,,,,,,,,,,,,,,,,Atalanta,228,00:35:10.574,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,effdc19f-4b26-42e0-92e0-b4035eb323fa,1240,,"[9.2, 40.8]",3879805,35,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jasmin Kurtič,6941.0,Right Wing,81,AC Milan,243,"['da6d2953-c750-474a-b8d3-dff0d5bc1590', 'ef660384-094b-41f1-819c-765b4722be15']",40,,,,,,,,,,,,,,,,,Atalanta,228,00:35:40.261,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,812f9af9-ebee-415a-897d-4a11a81438da,1241,,"[12.2, 34.4]",3879805,35,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,81,AC Milan,243,,41,,,,,,,,,,,,,,,,,Atalanta,228,00:35:41.193,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,6d08bae3-f87b-43de-a5b4-a2d9b3ec4af6,1312,,"[7.3, 35.2]",3879805,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,82,Atalanta,228,['9210033f-c769-4fd6-b956-d0d5dbf81dd0'],50,,,,,,,,,,,,,,,,,AC Milan,243,00:36:50.927,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a39127a6-f2e2-4d75-bc98-59d04cf720fa,1362,,"[54.9, 8.2]",3879805,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,87,AC Milan,243,"['5a7f068f-d77f-4a5f-aae9-12b730cea557', 'bcfc37ba-1284-4af5-b391-d026ba74a1a9']",31,,,,,,,,,,,,,,,,,Atalanta,228,00:38:31.932,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,c6b29e40-e8ce-4721-815e-c0aa797d6027,1364,,"[54.4, 69.1]",3879805,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Montolivo,7166.0,Right Defensive Midfield,87,AC Milan,243,['7f86b9d1-120b-4c5f-9a74-6427f7cf5654'],36,,,,,,,,,,,,,,,,,AC Milan,243,00:38:36.117,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,a8790e3a-4d0e-40c1-bea3-824f7dd00124,1416,,"[49.4, 48.9]",3879805,39,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marten de Roon,6994.0,Right Defensive Midfield,89,AC Milan,243,"['1912739a-247f-408b-bed1-110f901d4ca0', '5e55f20e-6de1-4b1f-b07c-dcee7ab96715']",57,,,,,,,,,,,,,,,,,Atalanta,228,00:39:57.494,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,e9b50d49-682f-4971-bbe3-cf666b9e2875,1509,,"[25.7, 37.6]",3879805,42,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,94,AC Milan,243,"['910447f0-4fab-46b2-92d0-c37b421c5beb', 'a3659d94-3488-4740-8683-98e8b491cc10']",38,,,,,,,,,,,,,,,,,Atalanta,228,00:42:38.230,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,aca2d976-92d3-4e6c-b90f-bbb3fb8b5dff,1615,,"[10.1, 26.7]",3879805,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Guglielmo Stendardo,40426.0,Right Center Back,97,AC Milan,243,['69dd9cec-3687-444d-bc70-8b5b2e9eba2b'],40,,,,,,,,,,,,,,,,,Atalanta,228,00:45:40.549,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,3b4852d9-98f8-48cb-bdb8-26f0dea72b24,1626,,"[16.5, 49.4]",3879805,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Andrea Masiello,6992.0,Right Back,97,AC Milan,243,['a9abe796-1ea5-40a5-b608-f692e16aa419'],56,,,,,,,,,,,,,,,,,Atalanta,228,00:45:56.005,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,688bea9c-7812-4bb9-ab32-bed118a287f7,1736,,"[2.8, 34.4]",3879805,47,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Antonelli,8874.0,Left Back,106,Atalanta,228,['4ba0f39d-3103-41db-ac0c-448cf69a83fe'],25,,,,,,,,,,,,,,,,,AC Milan,243,00:02:25.252,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,1a48a05a-47f6-454f-92e3-cace01470cf3,1808,,"[43.7, 71.2]",3879805,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,112,AC Milan,243,"['4be433d6-2408-4ff9-9fce-f1c88918a9b2', 'e0372b8d-64ac-4f17-a523-f60192a5b2dc']",56,,,,,,,,,,,,,,,,,Atalanta,228,00:04:56.977,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,ca860d3e-a03a-4c72-89ca-e2d9214fe53f,1810,,"[48.2, 71.2]",3879805,49,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jasmin Kurtič,6941.0,Right Wing,112,AC Milan,243,['cf0451de-710e-45bf-9252-3050561a368c'],58,,,,,,,,,,,,,,,,,Atalanta,228,00:04:58.737,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,30195cb6-9127-4828-92cb-d58987f78d9a,1813,,"[16.5, 54.7]",3879805,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guglielmo Stendardo,40426.0,Right Center Back,113,AC Milan,243,"['bb07bee8-4ee1-4d62-943e-dbdc1f2b6393', 'cc3b2d5c-f012-41f8-8a89-155bc681bea5']",12,,,,,,,,,,,,,,,,,Atalanta,228,00:05:12.508,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,9e045c39-9667-4e73-86b7-463ba3769a0b,1919,,"[15.2, 41.4]",3879805,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriel Alejandro Paletta,38237.0,Left Center Back,117,AC Milan,243,['0f195bdd-fcc4-40df-a158-a0a97ab43c95'],50,,,,,,,,,,,,,,,,,Atalanta,228,00:07:50.722,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,203c0a34-b270-4cbe-bb90-9e14436ac2e4,1978,,"[41.8, 40.6]",3879805,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guglielmo Stendardo,40426.0,Right Center Back,123,AC Milan,243,"['952c3c9a-0825-4c7a-bbeb-5ce47040ba5c', 'e1804893-7230-448b-a5d9-1151093f1a1d']",34,,,,,,,,,,,,,,,,,Atalanta,228,00:09:34.293,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,3bdd68e2-1231-4015-b0ec-db251dfe763c,2334,,"[4.1, 37.0]",3879805,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,146,Atalanta,228,['05a4af36-c82f-4eb6-8468-a4fd9c4e9b8d'],29,,,,,,,,,,,,,,,,,AC Milan,243,00:19:29.476,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,1ed0fb97-72b1-4828-b642-f08252f3b178,2347,,"[7.5, 38.5]",3879805,65,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,147,Atalanta,228,['14f07ba6-48c6-41f2-9deb-994031b5699c'],18,,,,,,,,,,,,,,,,,AC Milan,243,00:20:18.999,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,ca6e8790-33fe-4e43-b888-83aa917608f8,2547,,"[1.1, 8.1]",3879805,71,,True,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,160,Atalanta,228,,46,,,,,,,,,,,,,,,,,AC Milan,243,00:26:46.172,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d4428fe9-4745-481a-bea4-42a33f7596ae,2555,,"[8.6, 46.2]",3879805,72,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristian Eduardo Zapata Valencia,6360.0,Right Center Back,161,Atalanta,228,['87dc45de-2b69-4809-9f25-b0cfd2e8545a'],12,,,,,,,,,,,,,,,,,AC Milan,243,00:27:12.313,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,06e7c395-d724-4d19-a71c-3580e529f8c8,2678,,"[11.2, 45.7]",3879805,75,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrea Masiello,6992.0,Right Back,167,AC Milan,243,"['beeb8b75-7c4b-4714-badf-2fb0a0ba4c14', 'cf3f3a92-e4f9-4164-8bc4-6e5496143011']",15,,,,,,,,,,,,,,,,,Atalanta,228,00:30:15.668,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,eff0d947-fd19-4da5-9eda-a2721dcc81a4,2705,,"[3.3, 42.9]",3879805,75,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Luca Cigarini,8420.0,Left Defensive Midfield,168,AC Milan,243,['15cf8844-f276-44a1-9ced-a90b414ddd97'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:30:46.597,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,681a24fa-94fb-4f08-bf4d-d09d6d037151,2707,,"[76.2, 48.9]",3879805,75,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignazio Abate,7463.0,Right Back,168,AC Milan,243,,50,,,,,,,,,,,,,,,,,AC Milan,243,00:30:50.947,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,5eaf5bff-f070-49ba-a14e-3c44f2126cc5,3039,,"[9.7, 36.7]",3879805,86,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giulio Migliaccio,40455.0,Right Defensive Midfield,187,AC Milan,243,"['02863ea2-cee3-4bf3-b83d-75a4a47954ea', 'e516a827-ea6a-4370-a8a5-79024c7b0238']",38,,,,,,,,,,,,,,,,,Atalanta,228,00:41:38.750,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,4cf1cc87-76db-437e-a2f2-30af79d6840f,3041,,"[8.0, 32.0]",3879805,87,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cristian Raimondi,40333.0,Right Wing,188,AC Milan,243,['03163048-6547-4eb2-b606-6468c22e04c1'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:42:00.001,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,50c3fff7-01d7-41a6-94f2-e46403f3c7e5,3042,,"[11.0, 44.2]",3879805,87,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Guglielmo Stendardo,40426.0,Right Center Back,188,AC Milan,243,,1,,,,,,,,,,,,,,,,,Atalanta,228,00:42:01.391,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,42226b42-0821-430c-b484-b6b0978b6f59,3145,,"[5.6, 51.3]",3879805,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Masiello,6992.0,Right Back,192,AC Milan,243,['d4e90995-608b-4b59-9a7d-ccaae60adf49'],0,,,,,,,,,,,,,,,,,Atalanta,228,00:44:00.518,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,9c84b8b7-ca97-4206-a220-f5e0703fedcc,3163,,"[48.2, 16.9]",3879805,89,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Antonelli,8874.0,Left Back,193,Atalanta,228,['f90a9951-200b-43fc-bfda-8009b2e40b5a'],38,,,,,,,,,,,,,,,,,AC Milan,243,00:44:38.617,Clearance,True
,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,d482b059-b972-4e60-9ba0-85ca62438264,3164,,"[71.9, 63.2]",3879805,89,True,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Masiello,6992.0,Right Back,193,Atalanta,228,,41,,,,,,,,,,,,,,,,,Atalanta,228,00:44:41.181,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,26a1cc5a-ee65-4e43-bd3e-ceb3c22ddda2,3315,,"[65.7, 28.0]",3879805,92,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,202,Atalanta,228,['d46563e8-bec0-4f16-afba-66c977b6ac58'],6,,,,,,,,,,,,,,,,,AC Milan,243,00:47:06.682,Clearance,True
,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,8f044aa6-e7b4-481a-96e5-5576d255e07e,3353,,"[19.1, 38.9]",3879805,94,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriel Alejandro Paletta,38237.0,Left Center Back,205,AC Milan,243,"['85387cd0-6a84-423a-a8c4-5d457df95a06', 'e21339a5-33d3-44a4-be8c-f5861772c58a']",20,,,,,,,,,,,,,,,,,Atalanta,228,00:49:20.087,Clearance,True
,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,59374f10-79ea-4af3-b3f7-9bed263b2e53,3354,,"[23.8, 31.2]",3879805,94,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Cigarini,8420.0,Left Defensive Midfield,205,AC Milan,243,,22,,,,,,,,,,,,,,,,,Atalanta,228,00:49:22.198,Clearance,True
,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,da8c1996-cd8b-407d-8935-c4d1b60bab9b,3383,,"[13.5, 44.6]",3879805,95,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Raimondi,40333.0,Right Wing,207,AC Milan,243,['0b17feb7-2490-43d8-8133-d189eeb956a8'],32,,,,,,,,,,,,,,,,,Atalanta,228,00:50:32.165,Clearance,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,442ee1e4-c446-411e-9d24-2bdd3c61609c,72,,"[15.8, 59.3]",3879805,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattia De Sciglio,6944.0,Right Midfield,8,AC Milan,243,['71f2d5aa-fa80-4777-808d-381b96d00616'],45,,,,,,,,,,,,,,,,,AC Milan,243,00:01:45.634,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ba348a4-85f2-479a-8896-b54791c52373,170,,"[70.0, 54.6]",3879805,6,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marten de Roon,6994.0,Right Defensive Midfield,15,Atalanta,228,,39,,,,,,,,,,,,,,,,,Atalanta,228,00:06:39.125,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1af3e80c-6f1b-462e-a0e4-63a75f0334ed,203,,"[22.5, 25.5]",3879805,7,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Boukary Dramé,11722.0,Left Back,16,AC Milan,243,['9ebc8eea-53a6-4bd3-8959-57c5a72466d4'],16,,,,,,,,,,,,,,,,,Atalanta,228,00:07:16.225,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,90818a6f-e3c8-4ad1-9bf6-c48934abf1d5,250,,"[35.9, 4.9]",3879805,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Alejandro Paletta,38237.0,Left Center Back,20,Atalanta,228,,45,,,,,,,,,,,,,,,,,Atalanta,228,00:08:45.216,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d918f4bf-accb-4968-80e4-5435c9c0ba10,329,,"[44.4, 32.4]",3879805,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Cigarini,8420.0,Left Defensive Midfield,26,Atalanta,228,,30,,,,,,,,,,,,,,,,,Atalanta,228,00:10:30.840,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efa8851e-9fdc-499d-9fe1-a4f0f4355246,341,,"[103.5, 13.6]",3879805,11,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alessandro Diamanti,19847.0,Center Attacking Midfield,27,Atalanta,228,['c7d2101c-fd03-4a31-a30a-78197004d446'],4,,,,,,,,,,,,,,,,,Atalanta,228,00:11:04.292,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,52398258-284d-4f55-8f19-12e3888609ff,357,,"[21.1, 22.0]",3879805,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,28,Atalanta,228,,19,,,,,,,,,,,,,,,,,AC Milan,243,00:11:19.353,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,67ca7301-dfe2-41a0-98c1-cb4127d710d7,401,,"[4.2, 34.5]",3879805,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,29,AC Milan,243,['7088d379-b901-4b06-ba88-a541f22e753c'],58,,,,,,,,,,,,,,,,,AC Milan,243,00:11:58.079,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,07737cdc-929a-4920-be6e-b20b1b15438f,455,,"[14.7, 47.3]",3879805,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gianluigi Donnarumma,7036.0,Goalkeeper,32,AC Milan,243,['6d588229-42cd-49ad-8cfb-65c48f6ad900'],13,,,,,,,,,,,,,,,,,AC Milan,243,00:13:13.540,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8b7a2fd0-aafb-4bb8-804c-3fda841ad688,471,,"[92.7, 32.2]",3879805,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Antonelli,8874.0,Left Back,33,AC Milan,243,"['32f7cc38-d019-4334-8d27-31c611d4d1be', 'a42c243b-2def-41b1-92a8-1ac9a012c68e']",18,,,,,,,,,,,,,,,,,AC Milan,243,00:14:18.259,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0598a5dc-cf2c-45f5-8989-e84824cdfec3,475,,"[107.1, 7.3]",3879805,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giacomo Bonaventura,7026.0,Left Midfield,33,AC Milan,243,,21,,,,,,,,,,,,,,,,,AC Milan,243,00:14:21.257,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aeeb5484-161e-413b-b6b4-3a2ccd16d99c,486,,"[9.9, 50.6]",3879805,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Sportiello,7157.0,Goalkeeper,35,Atalanta,228,['e134b54a-7049-4830-bb66-dfc836a4064d'],6,,,,,,,,,,,,,,,,,Atalanta,228,00:15:06.190,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,45fe2503-e7f3-47d1-8693-30ad4c52586a,513,,"[42.3, 4.9]",3879805,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,37,Atalanta,228,,8,,,,,,,,,,,,,,,,,Atalanta,228,00:16:08.333,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c7ddb63-bc37-48d8-8b99-7031b930d23f,550,,"[44.2, 56.2]",3879805,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Right Defensive Midfield,37,Atalanta,228,['06b1634d-6cc2-4083-a5a4-39d3a75e5f05'],37,,,,,,,,,,,,,,,,,Atalanta,228,00:16:37.318,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ba466911-fe53-4582-a2d4-050612184cd6,597,,"[97.9, 37.3]",3879805,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luiz Adriano de Souza da Silva,21272.0,Right Center Forward,38,AC Milan,243,,29,,,,,,,,,,,,,,,,,AC Milan,243,00:17:29.936,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c98bbe76-e330-4fea-b497-0f9c2cba9bad,609,,"[56.1, 4.3]",3879805,17,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Antonelli,8874.0,Left Back,40,AC Milan,243,,42,,,,,,,,,,,,,,,,,AC Milan,243,00:17:42.783,Ball Recovery,
,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1f910bfd-a8d1-4158-9e7a-5b4494ef56dd,625,,"[78.1, 1.6]",3879805,17,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giacomo Bonaventura,7026.0,Left Midfield,40,AC Milan,243,['2e2dfa81-0c07-40d8-b099-c33a786e7d35'],51,,,,,,,,,,,,,,,,,AC Milan,243,00:17:51.378,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0fea01e-a180-425c-a10e-f1381ddb9876,631,,"[13.4, 42.8]",3879805,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gianluigi Donnarumma,7036.0,Goalkeeper,41,Atalanta,228,['4e122864-4905-4ea3-a9a1-5989ea3779a4'],15,,,,,,,,,,,,,,,,,AC Milan,243,00:18:15.018,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36d1b20c-6945-4880-96be-38767288b143,640,,"[34.5, 22.9]",3879805,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marten de Roon,6994.0,Right Defensive Midfield,41,Atalanta,228,,36,,,,,,,,,,,,,,,,,Atalanta,228,00:18:36.251,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b6a92f28-6be4-45fc-b2d2-26215bb519e8,649,,"[35.7, 10.4]",3879805,18,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Diamanti,19847.0,Center Attacking Midfield,41,Atalanta,228,['67dd7a08-13bd-40bc-8122-34b193728fa1'],44,,,,,,,,,,,,,,,,,Atalanta,228,00:18:44.608,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7091fd9e-f0b2-4596-ae6e-f769e1666ccc,662,,"[43.0, 14.0]",3879805,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,43,AC Milan,243,,15,,,,,,,,,,,,,,,,,AC Milan,243,00:19:15.745,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,43057068-07a6-4fc4-90f2-e8ea60e89fc8,788,,"[93.4, 49.9]",3879805,22,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luca Cigarini,8420.0,Left Defensive Midfield,51,Atalanta,228,,26,,,,,,,,,,,,,,,,,Atalanta,228,00:22:26.766,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2ce3cde8-636a-4f9c-86f4-01f016979ba8,819,,"[42.1, 13.4]",3879805,23,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,54,Atalanta,228,['8229b730-f648-4818-83b1-17a349ae3d04'],46,,,,,,,,,,,,,,,,,Atalanta,228,00:23:46.548,Ball Recovery,
