50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.625916,,,,,,,,,,,,,,a306c29b-6204-4868-943a-46e7d15c5df1,602,,,"[28.8, 65.7]",3879759,12,,,,0.23637302,,Right Foot,,"[56.2, 72.3]",High Pass,,28.183683,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,28,Inter Milan,238,['0b8098b6-9b63-45e2-b6f7-a6e25fd990f4'],52,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:52.564,Pass,
,,,,,,,,,,,,,,,,,,,,0.998446,,,,,,,,,,,,,,b8a3c0ad-a578-4b9b-b97f-bd8f3f201778,605,,,"[56.2, 72.2]",3879759,12,,,True,-2.0899425,,,,"[50.6, 62.4]",Low Pass,,11.287161,,Incomplete,,Felipe Melo de Carvalho,25430.0,,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,28,Inter Milan,238,"['0cf4a88d-c7e1-4467-a94e-e8b14c0c0f3d', '3d26f10a-8be5-4f09-ae77-5a212ae01276', '8e7eef09-4741-47a4-8794-cf7b93d57817']",54,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:54.230,Pass,True
,,,,,,,,,,,,,,,,,,,,2.02446,,,,,,,,,,,,,,57002325-a311-4e43-b212-5029386bbb37,610,,,"[70.2, 18.6]",3879759,12,,,,1.4206738,,Right Foot,,"[73.8, 42.4]",Ground Pass,,24.070728,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,29,Juventus,224,"['4ec1af06-dc28-4431-9395-31e21820a1d1', 'acaa5563-7d01-4a01-80fc-b7ce6d1d2752']",57,,,,,,,,,,,,,,,,,Juventus,224,00:12:57.216,Pass,True
,,,,,,,,,,,,,,,,,,,,2.049071,,,,,,,,,,,,,,b3ee61ab-d0f8-46bc-ac31-1cce2eeb3d83,614,,,"[63.3, 45.4]",3879759,13,,,,-2.4704487,,Right Foot,,"[42.9, 29.2]",Ground Pass,,26.049952,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,29,Juventus,224,['0b07a31d-2e8a-4842-b178-8c128847a09e'],2,,,,,,,,,,,,,,,,,Juventus,224,00:13:02.111,Pass,
,,,,,,,,,,,,,,,,,,,,0.654431,,,,,,,,,,,,,,2de3494d-4e7d-4fd4-82ca-a8b84e380395,617,,,"[47.6, 30.4]",3879759,13,,,,-0.40363392,,Right Foot,,"[57.2, 26.3]",Ground Pass,,10.438869,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,29,Juventus,224,['5bc0003f-6315-49e6-a4b9-f550979b9da0'],7,,,,,,,,,,,,,,,,,Juventus,224,00:13:07.235,Pass,
,,,,,,,,,,,,,,,,,,,,0.76935,,,,,,,,,,,,,,51600bcf-38fc-40b3-9a6b-374a6b4406c6,620,,,"[56.8, 26.6]",3879759,13,,,,-1.5707964,,Left Foot,,"[56.8, 11.3]",Ground Pass,,15.3,,,,Giorgio Chiellini,6954.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,29,Juventus,224,['47575922-3dfb-4e86-aa77-b326994ce2e4'],8,,,,,,,,,,,,,,,,,Juventus,224,00:13:08.736,Pass,
,,,,,,,,,,,,,,,,,,,,0.664599,,,,,,,,,,,,,,dc43806f-2f2a-4e70-b6a5-7014cb2f0c7f,623,,,"[64.1, 10.7]",3879759,13,,,,1.8666161,,Left Foot,,"[60.9, 21.2]",Ground Pass,,10.976793,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,29,Juventus,224,['11448f6f-6efc-4b14-8613-024f89dfdfde'],12,,,,,,,,,,,,,,,,,Juventus,224,00:13:12.468,Pass,
,,,,,,,,,,,,,,,,,,,,2.012989,,,,,,,,,,,,,,079e0d9c-f95c-4fda-8f65-e9f984f92418,627,,,"[60.4, 19.9]",3879759,13,,,,2.6320004,,Right Foot,,"[36.6, 33.2]",Ground Pass,,27.264078,,,,Leonardo Bonucci,7173.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,29,Juventus,224,"['7b5f0c76-814f-4c00-8050-c72419fe0756', 'd9a28e6f-f658-4c54-96fe-13a9407c69b7']",14,,,,,,,,,,,,,,,,,Juventus,224,00:13:14.092,Pass,True
,,,,,,,,,,,,,,,,,,,,1.201432,,,,,,,,,,,,,,9111ab3b-1e50-485e-bd04-de722aa53182,630,,,"[36.6, 33.3]",3879759,13,,,,0.49148265,,Right Foot,,"[53.6, 42.4]",Ground Pass,,19.282375,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,Regular Play,Leonardo Bonucci,7173.0,Center Back,29,Juventus,224,['f071ef78-8217-450d-b7de-1310066d78a2'],18,,,,,,,,,,,,,,,,,Juventus,224,00:13:18.377,Pass,
,,,,,,,,,,,,,,,,,,,,1.188713,,,,,,,,,,,,,,e53b8ff3-849c-4af0-8e5e-eb1a0477edf8,633,,,"[50.6, 45.6]",3879759,13,,,,0.6845271,,Right Foot,,"[64.2, 56.7]",Ground Pass,,17.554771,,,,Sami Khedira,5566.0,,,,,,1,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,29,Juventus,224,['6a026662-57c2-470c-ae9b-f686ca02460b'],20,,,,,,,,,,,,,,,,,Juventus,224,00:13:20.459,Pass,
,,,,,,,,,,,,,,,,,,,,1.456041,,,,,,,,,,,,,,3a97cfcb-6696-4242-bc10-a0ad682a4b17,636,,,"[64.8, 55.8]",3879759,13,,,,-1.3611565,,Right Foot,,"[69.8, 32.3]",Low Pass,,24.026028,,Incomplete,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,Regular Play,Sami Khedira,5566.0,Right Center Midfield,29,Juventus,224,"['0c79066e-4572-486f-bf7c-e0290ae4f1cf', 'fae8c76d-2507-4ca4-b6ed-efa41a7b37bb']",21,,,,,,,,,,,,,,,,,Juventus,224,00:13:21.688,Pass,
,,,,,,,,,,,,,,,,,,,,1.068601,,,,,,,,,,,,,,fae8c76d-2507-4ca4-b6ed-efa41a7b37bb,638,,,"[50.3, 47.8]",3879759,13,,,,-1.152572,,Right Foot,,"[54.3, 38.8]",Low Pass,,9.848858,,Incomplete,,Gary Alexis Medel Soto,16453.0,,,,,Interception,1,Regular Play,Felipe Melo de Carvalho,25430.0,Right Center Midfield,29,Juventus,224,"['3a97cfcb-6696-4242-bc10-a0ad682a4b17', 'd73c335b-c2a2-4272-9446-d9a0b914df8c', 'fc171211-7841-45a1-81e5-e55e9ec846ba']",23,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:23.144,Pass,
,,,,,,,,,,,,,,,,,,,,0.569022,,,,,,,,,,,,,,b7e904c4-c17c-4598-8605-95b954b354de,644,,,"[73.3, 44.6]",3879759,13,,,,0.3045109,,Right Foot,,"[83.8, 47.9]",Ground Pass,,11.006362,,Incomplete,,Mario Mandžukić,5472.0,,,Through Ball,True,,1,Regular Play,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,29,Juventus,224,"['50b659d6-5c3f-4301-92d7-9e8837f625ea', 'dd6b3d82-abe1-4beb-bf23-9b356bdb21e4']",26,,,,,,,,,,,,,,,,,Juventus,224,00:13:26.263,Pass,
,,,,,,,,,,,,,,,,,,,,0.914197,,,,,,,,,,,,,,dd6b3d82-abe1-4beb-bf23-9b356bdb21e4,646,,,"[36.3, 32.2]",3879759,13,,,,0.8547313,,Left Foot,,"[43.0, 39.9]",Low Pass,,10.206861,,,,Gary Alexis Medel Soto,16453.0,,,,,Recovery,1,Regular Play,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,29,Juventus,224,"['4c106a55-9888-4b7e-b5e0-77ed391906bd', 'b7e904c4-c17c-4598-8605-95b954b354de']",26,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:26.832,Pass,
,,,,,,,,,,,,,,,,,,,,4.687567,,,,,,,,,,,,,,1eed93b5-e27d-4b50-bb9e-061714329267,649,,,"[43.3, 39.8]",3879759,13,,,,0.67250156,,Right Foot,,"[92.4, 78.9]",High Pass,,62.76639,,Out,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,29,Juventus,224,['95e242e0-c839-4e02-9e6f-6f6ca0d28c22'],29,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:29.376,Pass,
,,,,,,,,,,,,,,,,,,,,2.083818,,,,,,,,,,,,,,cd0dd941-8bcc-49bb-a6a9-1726b3d4f910,651,,,"[31.8, 0.1]",3879759,13,,,,1.9198625,,,,"[21.9, 27.3]",Low Pass,,28.945639,,,,Giorgio Chiellini,6954.0,,,,,Throw-in,1,From Throw In,Leonardo Bonucci,7173.0,Center Back,30,Juventus,224,['2b032e09-4c19-458c-afbe-55095dd4dc06'],36,,,,,,,,,,,,,,,,,Juventus,224,00:13:36.418,Pass,
,,,,,,,,,,,,,,,,,,,,2.227785,,,,,,,,,,,,,,686e8de8-8a07-4ee4-a761-ec1414060627,654,,,"[27.0, 28.5]",3879759,13,,,,1.2861491,,Left Foot,,"[34.9, 55.5]",Ground Pass,,28.13201,,,,Andrea Barzagli,6943.0,,,,,,1,From Throw In,Giorgio Chiellini,6954.0,Left Center Back,30,Juventus,224,['18ec8f0b-1040-499a-9057-0768c8500731'],39,,,,,,,,,,,,,,,,,Juventus,224,00:13:39.937,Pass,
,,,,,,,,,,,,,,,,,,,,1.49467,,,,,,,,,,,,,,6312fd3f-a75a-4b51-9a75-92cee396cd46,657,,,"[36.5, 56.4]",3879759,13,,,,0.69165665,,Right Foot,,"[49.3, 67.0]",Ground Pass,,16.619267,,,,Sami Khedira,5566.0,,,,,,1,From Throw In,Andrea Barzagli,6943.0,Right Center Back,30,Juventus,224,['42d4154e-34fe-456b-a16b-c360c1b5b23c'],42,,,,,,,,,,,,,,,,,Juventus,224,00:13:42.996,Pass,
,,,,,,,,,,,,,,,,,,,,2.286561,,,,,,,,,,,,,,cc80993d-01f2-49e2-8436-6d4c656b3aa4,660,,,"[54.6, 70.7]",3879759,13,,,,-0.26984915,,Right Foot,,"[96.9, 59.0]",High Pass,,43.888268,,,,Mario Mandžukić,5472.0,,,,,,1,From Throw In,Sami Khedira,5566.0,Right Center Midfield,30,Juventus,224,['79893980-e83d-4916-9092-4c4e9e563b26'],46,,,,,,,,,,,,,,,,,Juventus,224,00:13:46.040,Pass,
,,,,,,,,,,,,,,,,,,,,1.390137,,,,,,,,,,,,,,c1fbbc89-559a-4c1c-b301-2efdc932d9db,663,,,"[105.8, 73.4]",3879759,13,,,,-1.8142757,,Left Foot,,"[101.9, 57.7]",Ground Pass,,16.177145,,,,Paulo Bruno Exequiel Dybala,5743.0,,,,,,1,From Throw In,Mario Mandžukić,5472.0,Left Center Forward,30,Juventus,224,['87f0583b-5ebe-40ad-8bb7-4e338f03aaed'],51,,,,,,,,,,,,,,,,,Juventus,224,00:13:51.502,Pass,
,,,,,,,,,,,,,,,,,,,,3.451202,,,,,,,,,,,,,,9fd10c66-bf7b-41e6-93e6-07f2c305c7a6,673,,,"[13.1, 44.3]",3879759,14,True,,,0.044044446,,Drop Kick,,"[78.9, 47.2]",High Pass,,65.86388,,Unknown,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Keeper,Samir Handanovič,7001.0,Goalkeeper,31,Inter Milan,238,['e5fc02ac-1b42-4b3b-bfab-c1351b154f62'],16,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:16.322,Pass,
,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,bac50940-5c0d-426e-9e02-bf8c62b804b7,677,,,"[40.9, 33.6]",3879759,14,True,,,1.1207998,,Right Foot,,"[46.6, 45.4]",Ground Pass,,13.104579,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,Free Kick,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['b19cf66a-2c37-4d77-b323-4f680ed953d5'],36,,,,,,,,,,,,,,,,,Juventus,224,00:14:36.269,Pass,
,,,,,,,,,,,,,,,,,,,,1.302444,,,,,,,,,,,,,,ec2318d3-7d91-4ee3-9bea-3a53a5896b5a,679,,,"[46.6, 46.9]",3879759,14,True,,,-2.4605756,,Left Foot,,"[35.0, 37.5]",Ground Pass,,14.930506,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,32,Juventus,224,['dc32ddbb-bb1a-4744-a126-74e1b56057e4'],40,,,,,,,,,,,,,,,,,Juventus,224,00:14:40.359,Pass,
,,,,,,,,,,,,,,,,,,,,1.502978,,,,,,,,,,,,,,7db416ef-8bd8-4471-b4c1-30c2e532c8a6,681,,,"[45.1, 37.5]",3879759,14,,,,1.5264903,,Left Foot,,"[46.0, 57.8]",Ground Pass,,20.31994,,,,Andrea Barzagli,6943.0,,,,,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['d41be595-0f23-457d-8914-45d0ca3915f2'],44,,,,,,,,,,,,,,,,,Juventus,224,00:14:44.598,Pass,
,,,,,,,,,,,,,,,,,,,,1.338068,,,,,,,,,,,,,,8f0ddb03-f2cf-49e5-9a76-7d828499d2c1,684,,,"[50.2, 61.0]",3879759,14,,,,0.6339356,,Right Foot,,"[72.1, 77.1]",Ground Pass,,27.181244,,,,Sami Khedira,5566.0,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,32,Juventus,224,['20513f1c-957f-4e37-b1f9-f97a502d39f7'],47,,,,,,,,,,,,,,,,,Juventus,224,00:14:47.731,Pass,
,,,,,,,,,,,,,,,,,,,,0.959651,,,,,,,,,,,,,,9ed6f15c-15e3-413d-8cd6-8d272678a3ef,687,,,"[69.6, 74.7]",3879759,14,,,,-2.6081498,,Right Foot,,"[56.9, 67.2]",Ground Pass,,14.749237,,,,Andrea Barzagli,6943.0,,,,,,1,From Free Kick,Sami Khedira,5566.0,Right Center Midfield,32,Juventus,224,['2ad7eb63-fe22-4f11-94b7-635380e6bf88'],52,,,,,,,,,,,,,,,,,Juventus,224,00:14:52.086,Pass,
,,,,,,,,,,,,,,,,,,,,1.164337,,,,,,,,,,,,,,99397e10-fb54-48f9-b430-72c64b455e0d,690,,,"[56.3, 66.3]",3879759,14,,,,-0.9652517,,Right Foot,,"[63.5, 55.9]",Ground Pass,,12.649111,,,,Anderson Hernanes de Carvalho Andrade,25345.0,,,,,,1,From Free Kick,Andrea Barzagli,6943.0,Right Center Back,32,Juventus,224,['d5924955-e91d-4cb5-b505-5655e69f4edb'],53,,,,,,,,,,,,,,,,,Juventus,224,00:14:53.954,Pass,
,,,,,,,,,,,,,,,,,,,,3.609349,,,,,,,,,,,,,,5897760f-d8e4-461b-8549-7a5e009f36a7,693,,,"[63.6, 47.9]",3879759,14,,,,-1.9306962,,Left Foot,,"[49.0, 9.1]",Ground Pass,,41.456,,,,Giorgio Chiellini,6954.0,,,,,,1,From Free Kick,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,32,Juventus,224,['23aeb2d5-4d83-484a-8a23-b2180d501663'],56,,,,,,,,,,,,,,,,,Juventus,224,00:14:56.599,Pass,
,,,,,,,,,,,,,,,,,,,,1.541635,,,,,,,,,,,,,,aa234d8f-8115-465e-9e87-803d1daf0378,696,,,"[49.0, 9.1]",3879759,15,,,,1.9596728,,Left Foot,,"[34.7, 44.0]",Ground Pass,,37.716045,,,,Leonardo Bonucci,7173.0,,,,,,1,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,32,Juventus,224,['1c7f4c56-4518-4f55-bc6e-b8cb7d881f9e'],1,,,,,,,,,,,,,,,,,Juventus,224,00:15:01.411,Pass,
,,,,,,,,,,,,,,,,,,,,2.871205,,,,,,,,,,,,,,a06d1866-5801-4c6c-b36f-906cfdc710b2,699,,,"[38.7, 43.2]",3879759,15,,,,-0.28668612,,Right Foot,,"[98.4, 25.6]",High Pass,,62.24026,,Pass Offside,,Paul Pogba,20004.0,,,Through Ball,True,,1,From Free Kick,Leonardo Bonucci,7173.0,Center Back,32,Juventus,224,['06e0a061-4410-4ab8-aff3-925626dbc19d'],5,,,,,,,,,,,,,,,,,Juventus,224,00:15:05.911,Pass,
,,,,,,,,,,,,,,,,,,,,1.604545,,,,,,,,,,,,,,a1188d92-fa54-4659-ab3d-59bfb24dca7a,701,,,"[21.0, 52.8]",3879759,15,True,,,-1.182561,,Right Foot,,"[40.1, 6.1]",High Pass,,50.45493,,,,Juan Guilherme Nunes Jesus,6969.0,,True,,,Free Kick,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,33,Inter Milan,238,['39993df2-fd9e-446f-a352-8f4a3e3a7b2f'],34,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:34.826,Pass,
,,,,,,,,,,,,,,,,,,,,1.458032,,,,,,,,,,,,,,f360f881-9253-4297-8353-ce4762f3a4ba,703,,,"[40.0, 7.0]",3879759,15,,,,1.9195673,,Left Foot,,"[33.6, 24.6]",Ground Pass,,18.72752,,,,Gary Alexis Medel Soto,16453.0,,,,,,1,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,33,Inter Milan,238,['2b5f4270-209f-4522-a403-e78b10ef77eb'],38,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:38.225,Pass,
,,,,,,,,,,,,,,,,,,,,1.991248,,,,,,,,,,,,,,fefa95ef-b34d-41c5-8166-61154686da21,706,,,"[35.0, 27.4]",3879759,15,,,,1.4230055,,Right Foot,,"[40.3, 63.0]",Ground Pass,,35.99236,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,1,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,33,Inter Milan,238,['3d18ecb7-8980-4fb8-b53e-91d80b38df7b'],41,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:41.265,Pass,
,,,,,,,,,,,,,,,,,,,,1.227496,,,,,,,,,,,,,,2f19a4fd-11b8-4e5f-b1e2-6c7c2efc1647,709,,,"[48.4, 67.5]",3879759,15,,,,0.088007376,,Right Foot,,"[62.0, 68.7]",Ground Pass,,13.652839,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Right Center Back,33,Inter Milan,238,['096f4453-1702-4d3b-a59c-e4d3df5fab8d'],45,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:45.283,Pass,
,,,,,,,,,,,,,,,,,,,,0.098574,,,,,,,,,,,,,,ee3c5b0e-a823-418d-bf9d-fc0d7646cb67,713,,,"[66.2, 74.1]",3879759,15,,,,-0.42976227,,Right Foot,,"[68.6, 73.0]",Ground Pass,,2.6400757,,Incomplete,,Danilo D''Ambrosio,6984.0,,,,,,1,From Free Kick,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,33,Inter Milan,238,"['17f76b10-0449-4657-96c6-ebd9bc3b201d', '35a6d6d7-3af3-4a80-85b4-0ea9b202f01d', 'fefbc066-4728-431e-bf1d-df627b31c65d']",48,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:48.165,Pass,True
,,,,,,,,,,,,,,,,,,,,0.749297,,,,,,,,,,,,,,ed97ced9-bab8-466e-bc06-906f46ac8c04,716,,,"[81.7, 80.0]",3879759,16,,,,-1.2095926,,,,"[85.1, 71.0]",Low Pass,,9.6208105,,,,Felipe Melo de Carvalho,25430.0,,,,,Throw-in,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Wing Back,34,Inter Milan,238,['41e5b689-943b-41b9-9198-a399e5447dc1'],3,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:03.211,Pass,
,,,,,,,,,,,,,,,,,,,,0.670361,,,,,,,,,,,,,,32929538-3b9e-4a19-91aa-4671da0979ef,719,,,"[85.2, 71.1]",3879759,16,,,,2.634494,,Right Foot,,"[79.8, 74.1]",Ground Pass,,6.177378,,,,Danilo D''Ambrosio,6984.0,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Right Center Midfield,34,Inter Milan,238,['82b2186b-61a8-45f4-b512-10a1b0fb1bc5'],4,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:04.112,Pass,
,,,,,,,,,,,,,,,,,,,,1.033958,,,,,,,,,,,,,,075b56f2-42a3-43bb-a711-b7011ec5904e,722,,,"[78.9, 74.2]",3879759,16,,,,-1.0029523,,Right Foot,,"[90.0, 56.8]",Ground Pass,,20.63904,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,1,From Throw In,Danilo D''Ambrosio,6984.0,Right Wing Back,34,Inter Milan,238,['8677e1ec-d7d6-46e1-8640-f9d2cc1fca6a'],6,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:06.015,Pass,
,,,,,,,,,,,,,,,,,,,,2.139478,,,,,,,,,,,,,,74f78f10-bdf0-4aa5-a890-52f79f810a72,726,,,"[84.5, 50.9]",3879759,16,,,,-2.3652031,,Left Foot,,"[67.7, 34.4]",Ground Pass,,23.547611,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Left Center Forward,34,Inter Milan,238,['a019a2d4-f81e-4765-9aca-31128324e397'],8,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:08.830,Pass,
,,,,,,,,,,,,,,,,,,,,1.421606,,,,,,,,,,,,,,31999b17-80ff-4d06-be27-c45b7d273ff3,729,,,"[71.3, 12.6]",3879759,16,,,,0.2465363,,Left Foot,,"[86.4, 16.4]",Ground Pass,,15.570806,,,,Geoffrey Kondogbia,6589.0,,,,,,1,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Center Back,34,Inter Milan,238,['79dcb67d-0442-487a-991e-dd6bb6d1fe6b'],14,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:14.434,Pass,
,,,,,,,,,,,,,,,,,,,,1.367291,,,,,,,,,,,,,,342bd96e-1a21-4402-9802-39bf6279ea26,732,,,"[87.1, 16.7]",3879759,16,,,,-0.7143316,,Left Foot,,"[102.9, 3.0]",Ground Pass,,20.912437,,,,Alex Nicolao Telles,11183.0,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,34,Inter Milan,238,['4069c513-e706-4db0-8df8-200e39c80345'],15,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:15.896,Pass,
,,,,,,,,,,,,,,,,,,,,0.95363,,,,,,,,,,,,,,24115a52-a065-4b6c-b6d1-2ad3969a002a,735,,,"[109.1, 3.9]",3879759,16,,,,1.5992584,,Left Foot,True,"[108.3, 32.0]",High Pass,,28.111385,,,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,1,From Throw In,Alex Nicolao Telles,11183.0,Left Wing Back,34,Inter Milan,238,['f78727bc-16e6-4728-bb8a-d2f53b207f90'],18,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:18.944,Pass,
,,,,,,,,,,,,,,,,,,,,2.313992,,,,,,,,,,,,,,204779ca-7ccb-476c-a81e-0a24402ebf8f,738,,,"[108.3, 32.0]",3879759,16,,,True,1.3374573,c334e059-f783-4cf0-8a08-a1dea23151fe,,,"[113.6, 54.3]",High Pass,,22.92117,,,,Danilo D''Ambrosio,6984.0,True,,,,,1,From Throw In,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,34,Inter Milan,238,"['34d8e0b0-2b75-47ec-99ae-4d71813f469d', '8137f914-1d03-4147-a800-8bb60ca29a32']",19,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:19.952,Pass,True
,,,,,,,,,,,,,,,,,,,,1.014951,,,,,,,,,,,,,,fb4a37c2-2f81-449a-bcc2-7ac7ac48bd4c,748,,,"[7.0, 44.1]",3879759,16,,,,-0.19250163,,Right Foot,,"[18.8, 41.8]",Ground Pass,,12.022063,,,,Leonardo Bonucci,7173.0,,,,,Goal Kick,1,From Goal Kick,Gianluigi Buffon,6949.0,Goalkeeper,35,Juventus,224,['f6e887f3-bffa-4563-9792-cd96c288b4c9'],51,,,,,,,,,,,,,,,,,Juventus,224,00:16:51.874,Pass,
,,,,,,,,,,,,,,,,,,,,1.239523,,,,,,,,,,,,,,88dcf165-ccc0-40f3-b1ff-e917efaf0e72,755,,,"[73.7, 58.8]",3879759,17,,,,1.0764678,,Right Foot,,"[82.0, 74.2]",Ground Pass,,17.494286,,,,Sami Khedira,5566.0,,,,,,1,From Goal Kick,Leonardo Bonucci,7173.0,Center Back,35,Juventus,224,['635b9238-05b5-447a-9990-a7e0cd071d62'],0,,,,,,,,,,,,,,,,,Juventus,224,00:17:00.754,Pass,
,,,,,,,,,,,,,,,,,,,,0.363079,,,,,,,,,,,,,,9a7f9709-e091-42d3-b9f1-01ab68e5e2ab,759,,,"[79.8, 68.0]",3879759,17,,,,-1.1144478,,Right Foot,,"[82.5, 62.5]",Low Pass,,6.1269894,,Incomplete,,Leonardo Bonucci,7173.0,,,,,,1,From Goal Kick,Sami Khedira,5566.0,Right Center Midfield,35,Juventus,224,"['218be5b7-9761-4032-940b-888c5751ff0e', 'b54808c2-e89c-4937-b17a-32e31efc86f1', 'd7d16a1a-f297-4c56-8387-a19d7323d53a']",4,,,,,,,,,,,,,,,,,Juventus,224,00:17:04.828,Pass,True
,,,,,,,,,,,,,,,,,,,,4.549184,,,,,,,,,,,,,,14b4c3fd-e503-4cf5-95a5-c84223afa181,765,,,"[70.1, 61.6]",3879759,17,,,,-1.7355652,,Left Foot,,"[63.0, 18.9]",High Pass,,43.286255,,,,Giorgio Chiellini,6954.0,,True,,,,1,From Goal Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,35,Juventus,224,"['bf5db7a6-3429-40fb-b982-baf3a3fb25d0', 'e4fcf173-53e7-4e8f-b72c-7cb6f117c8f5']",8,,,,,,,,,,,,,,,,,Juventus,224,00:17:08.474,Pass,True
