bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.707055,,,,,,,,,,,,,,,,9eb08962-e57e-42e3-8edc-a2dd4e79c03f,123,,"[69.0, 80.0]",3879689,3,,,,-0.35052627,,,,,,"[101.0, 68.3]",,Low Pass,,34.071835,,,Injury Clearance,,,,,,,,Throw-in,1,From Throw In,Antonio Cassano,19850.0,Center Forward,8,Sampdoria,234,,16,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:16.460,Pass,
,,,,,,,,,,,,,,,,,1.219111,,,,,,,,,,,,,,,,700c2437-0625-4ac1-b4d5-9b6453c656fd,126,,"[18.7, 20.6]",3879689,3,,,,1.2341216,,Right Foot,,,,"[21.5, 28.6]",,Ground Pass,,8.475848,,,,,Simone Romagnoli,7172.0,,,,,,1,Regular Play,Vid Belec,8662.0,Goalkeeper,9,Carpi,1683,['54cae09c-3d27-403e-9285-f1fbd720defe'],22,,,,,,,,,,,,,,,,,Carpi,1683,00:03:22.025,Pass,
,,,,,,,,,,,,,,,,,1.387657,,,,,,,,,,,,,,,,fc871426-092d-4c62-b940-df7530f85d17,129,,"[21.8, 29.3]",3879689,3,,,,1.3143946,,Right Foot,,,,"[28.8, 56.0]",,Ground Pass,,27.602354,,,,,Cristian Zaccardo,387300.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,9,Carpi,1683,['cf077f78-e507-464f-8593-b0cbfcfd872d'],24,,,,,,,,,,,,,,,,,Carpi,1683,00:03:24.529,Pass,
,,,,,,,,,,,,,,,,,1.522089,,,,,,,,,,,,,,,,2fa5e872-f7c0-4946-8de2-23137b599442,133,,"[37.8, 57.0]",3879689,3,,,,-0.13381098,,Right Foot,,,,"[69.0, 52.8]",,Ground Pass,,31.481422,,,,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,9,Carpi,1683,"['05736b61-1bf5-4e17-a092-b2e505b2304d', 'b42bfc5e-384f-46bc-82d6-4a3de7c6a4f4']",29,,,,,,,,,,,,,,,,,Carpi,1683,00:03:29.292,Pass,True
,,,,,,,,,,,,,,,,,1.75999,,,,,,,,,,,,,,,,6e8b3094-ab04-44e7-9991-1a4db2910cf8,135,,"[69.0, 52.8]",3879689,3,,,,1.8941418,,Right Foot,,,,"[62.7, 71.6]",,Ground Pass,,19.827507,,,,,Lorenzo Pasciuti,387472.0,,,,,,1,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,9,Carpi,1683,['d6f638d0-9d5a-4348-89dc-e94e793fdc48'],30,,,,,,,,,,,,,,,,,Carpi,1683,00:03:30.814,Pass,
,,,,,,,,,,,,,,,,,1.640527,,,,,,,,,,,,,,,,30e3d396-40e7-4492-bf59-62108dcdfdda,138,,"[63.1, 72.1]",3879689,3,,,,-0.031045923,,Right Foot,,,,"[79.2, 71.6]",,Ground Pass,,16.107761,,,,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,9,Carpi,1683,"['1ee60adf-9159-4d68-a810-e53f59e8cf44', 'd59abcf5-9520-4b4e-8ff0-f1d3fd7cc228']",32,,,,,,,,,,,,,,,,,Carpi,1683,00:03:32.574,Pass,True
,,,,,,,,,,,,,,,,,2.228842,,,,,,,,,,,,,,,,b8d73284-2294-4363-8826-09805132a067,142,,"[7.0, 44.1]",3879689,3,,,,1.5658944,,Left Foot,,,,"[7.1, 64.5]",,Ground Pass,,20.400246,,,,,Matías Agustín Silvestre,7019.0,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,10,Sampdoria,234,['c39e8b1e-5393-45f0-983b-eac3af6043fe'],56,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:56.166,Pass,
,,,,,,,,,,,,,,,,,1.94477,,,,,,,,,,,,,,,,307b5c53-3f0b-4882-9968-d76e5c557355,145,,"[11.6, 64.5]",3879689,3,,,,-1.9010937,,Right Foot,,,,"[5.6, 47.0]",,Ground Pass,,18.5,,,,,Emiliano Viviano,7018.0,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,10,Sampdoria,234,['57c7fced-6283-4cf0-b884-25e6e43ad546'],59,,,,,,,,,,,,,,,,,Sampdoria,234,00:03:59.690,Pass,
,,,,,,,,,,,,,,,,,1.883972,,,,,,,,,,,,,,,,fda46f2e-ff12-4eaa-86ef-38517787ef4a,149,,"[13.0, 38.3]",3879689,4,,,,1.2082521,,Left Foot,,,,"[19.6, 55.7]",,Ground Pass,,18.609674,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,10,Sampdoria,234,['14948814-ebbf-4ab3-b453-004b825163f9'],5,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:05.264,Pass,
,,,,,,,,,,,,,,,,,1.042049,,,,,,,,,,,,,,,,18199d50-984c-4974-9887-80ddadbd065e,153,,"[44.0, 60.9]",3879689,4,,,,1.4271387,,Right Foot,,,,"[46.3, 76.8]",,Ground Pass,,16.06549,,,,,Pedro Miguel Almeida Lopes Pereira,8423.0,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,10,Sampdoria,234,"['5a049138-74f9-4bdc-b0a0-2b518fe57a69', 'f24551f9-2d8a-422e-87a9-4b37b9dd637f']",13,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:13.249,Pass,True
,,,,,,,,,,,,,,,,,3.769137,,,,,,,,,,,,,,,,8ed70629-9a37-4278-a434-8f803f3e5b98,156,,"[46.1, 76.6]",3879689,4,,,,-2.6042154,,Right Foot,,,,"[12.2, 56.4]",,Ground Pass,,39.462006,,,,,Emiliano Viviano,7018.0,,,,,,1,From Goal Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,10,Sampdoria,234,['ff8b22d6-b957-4a81-8c33-7338e036e5bb'],14,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:14.547,Pass,
,,,,,,,,,,,,,,,,,1.418172,,,,,,,,,,,,,,,,d8a7e248-0296-4721-997c-21d2a8d17a85,159,,"[12.8, 50.5]",3879689,4,,,,0.71962494,,Left Foot,,,,"[21.7, 58.3]",,Ground Pass,,11.834272,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,10,Sampdoria,234,['e09d9321-f9a4-4310-bf51-d37e075bbfe5'],20,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:20.193,Pass,
,,,,,,,,,,,,,,,,,1.259797,,,,,,,,,,,,,,,,e2cbbb15-278d-4d67-b500-63ffebe98c01,163,,"[33.6, 47.5]",3879689,4,,,,-1.7490096,,Right Foot,,,,"[30.7, 31.4]",,Ground Pass,,16.359095,,,,,Ervin Zukanović,7137.0,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,10,Sampdoria,234,"['887e0823-4d75-4b18-a17f-93f5f8240c0a', '97428370-92cc-426d-8e54-d7674b901868']",28,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:28.727,Pass,True
,,,,,,,,,,,,,,,,,1.723283,,,,,,,,,,,,,,,,757c0284-b3e3-4678-9ac2-5e347b0acb2d,167,,"[29.7, 31.4]",3879689,4,,,,2.635465,,Left Foot,,,,"[12.2, 41.1]",,Ground Pass,,20.0085,,,,,Emiliano Viviano,7018.0,,,,,,1,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,10,Sampdoria,234,['d3a54c09-73c6-4eb3-afaa-3b9cc5a9151d'],30,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:30.067,Pass,
,,,,,,,,,,,,,,,,,2.784681,,,,,,,,,,,,,,,,05c3b50a-6f95-4286-89d8-ab4071706c15,170,,"[11.6, 36.6]",3879689,4,,,,-0.13282502,,Left Foot,,,,"[59.5, 30.2]",,High Pass,,48.325665,,,Incomplete,,,,,,,,,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,10,Sampdoria,234,['32e90634-63e7-48aa-b17f-cf3e00e7dd32'],33,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:33.719,Pass,
,,,,,,,,,,,,,,,,,1.135569,,,,,,,,,,,,,,,,32e90634-63e7-48aa-b17f-cf3e00e7dd32,171,,"[60.6, 49.9]",3879689,4,,,,-0.046121117,,Head,,,,"[80.1, 49.0]",,High Pass,,19.520758,,,,,Jerry Uche Mbakogu,32608.0,,,,,Recovery,1,From Goal Kick,Isaac Cofie,7460.0,Right Defensive Midfield,10,Sampdoria,234,"['05c3b50a-6f95-4286-89d8-ab4071706c15', '7ed88ddc-e077-4b30-a8db-b23256b1046e']",36,,,,,,,,,,,,,,,,,Carpi,1683,00:04:36.503,Pass,
,,,,,,,,,,,,,,,,,1.784779,,,,,,,,,,,,,,,,1cd3a93f-f9be-46d4-b6e4-551d2ff27e75,173,,"[81.1, 49.7]",3879689,4,,,,1.5004898,,Right Foot,,,,"[82.1, 63.9]",,Low Pass,,14.2351675,,,Incomplete,,Lorenzo Pasciuti,387472.0,,,,,,1,From Goal Kick,Jerry Uche Mbakogu,32608.0,Center Forward,10,Sampdoria,234,"['d4ea184b-8302-4f16-8614-82dfcf0e85f4', 'f7e5edd3-1bef-4af4-a07a-1fe64b261abc']",37,,,,,,,,,,,,,,,,,Carpi,1683,00:04:37.639,Pass,
,,,,,,,,,,,,,,,,,1.85794,,,,,,,,,,,,,,,,d4ea184b-8302-4f16-8614-82dfcf0e85f4,176,,"[38.0, 16.2]",3879689,4,,,,0.29095262,,Right Foot,,,,"[74.4, 27.1]",,High Pass,,37.996975,,,,,Antonio Cassano,19850.0,,,,,Recovery,1,From Goal Kick,Vasco Regini,7012.0,Left Back,10,Sampdoria,234,"['1cd3a93f-f9be-46d4-b6e4-551d2ff27e75', '2f2b27ab-3e06-49b1-860d-f92d6eef4fdc']",39,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:39.424,Pass,
,,,,,,,,,,,,,,,,,1.018028,,,,,,,,,,,,,,,,4931befc-c0b5-49b3-801a-b4b438b207dc,183,,"[41.4, 72.6]",3879689,4,,,,0.14825483,,Left Foot,,,,"[56.8, 74.9]",,Ground Pass,,15.570806,,,,,Lorenzo Pasciuti,387472.0,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Back,11,Carpi,1683,['739330ee-0ac1-42c4-a0c7-774e2df9f409'],45,,,,,,,,,,,,,,,,,Carpi,1683,00:04:45.908,Pass,
,,,,,,,,,,,,,,,,,2.235432,,,,,,,,,,,,,,,,6c563690-6690-4c26-a47e-1a0e1ba354aa,186,,"[56.1, 75.7]",3879689,4,,,,-0.730104,,Left Foot,,,,"[70.4, 62.9]",,Ground Pass,,19.191925,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,1,Regular Play,Lorenzo Pasciuti,387472.0,Right Midfield,11,Carpi,1683,"['230e7ea4-6362-4db5-a922-fb4ee0fe5be4', '49eb6ead-494e-4810-8a24-9408cea493fa', 'f811f70c-2705-49df-9f7a-11812b600abf']",46,,,,,,,,,,,,,,,,,Carpi,1683,00:04:46.926,Pass,True
,,,,,,,,,,,,,,,,,3.24703,,,,,,,,,,,,,,,,49eb6ead-494e-4810-8a24-9408cea493fa,189,,"[49.7, 17.2]",3879689,4,,,,-0.03933156,,Left Foot,,,,"[92.9, 15.5]",,High Pass,,43.233437,,,Incomplete,,Antonio Cassano,19850.0,,,,,Recovery,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,11,Carpi,1683,"['14c0ca05-9980-4e70-8dc9-b9e44344d019', '32ace23e-8d91-47bb-96ac-7c15645fca98', '6c563690-6690-4c26-a47e-1a0e1ba354aa', '834ede0f-1042-4ed2-b5a8-f2854109b4da']",49,,,,,,,,,,,,,,,,,Sampdoria,234,00:04:49.162,Pass,True
,,,,,,,,,,,,,,,,,1.770758,,,,,,,,,,,,,,,,f714f053-5ba2-45ea-b846-553847de6ac1,195,,"[4.0, 75.0]",3879689,4,,,,-0.39060703,,Right Foot,,,,"[31.2, 63.8]",,High Pass,,29.415642,,,Incomplete,,Isaac Cofie,7460.0,,,,,,1,Regular Play,Simone Romagnoli,7172.0,Right Center Back,11,Carpi,1683,"['23227dbd-83b6-4f39-8bfb-e1de581a254e', '3efd2446-30c9-4857-b64e-91e92c9b75dc']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:04:57.213,Pass,
,,,,,,,,,,,,,,,,,0.847843,,,,,,,,,,,,,,,,34401f73-80f1-4b28-8cfd-ff7d23d816a9,198,,"[27.7, 80.0]",3879689,5,True,,,-1.5066642,,,,,,"[28.4, 69.1]",,Low Pass,,10.922454,,,,,Raffaele Bianco,352172.0,,,,,Throw-in,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,12,Carpi,1683,['fc6a6373-d57d-4288-94d6-8cbd977919b4'],7,,,,,,,,,,,,,,,,,Carpi,1683,00:05:07.925,Pass,
,,,,,,,,,,,,,,,,,2.590651,,,,,,,,,,,,,,,,95d0c698-9195-4a95-bab0-6b3f6a80cbf2,201,,"[29.1, 71.9]",3879689,5,,,,-0.007873853,,Right Foot,,,,"[67.2, 71.6]",,High Pass,,38.10118,,,Incomplete,,Lorenzo Pasciuti,387472.0,,,,,,1,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,12,Carpi,1683,"['315222f9-fdd5-4531-8c56-3fca61a2d38c', 'e279277d-4ca4-4ccf-b932-a86929992fc1', 'f4fe1bb9-a13c-4d87-9112-0d108a0e9832']",9,,,,,,,,,,,,,,,,,Carpi,1683,00:05:09.857,Pass,True
,,,,,,,,,,,,,,,,,1.890612,,,,,,,,,,,,,,,,8e0dd62d-10ca-4645-86fa-7b6efeaf80b7,206,,"[52.7, 8.4]",3879689,5,,,,2.4722025,,Left Foot,,,,"[32.1, 24.7]",,Ground Pass,,26.268803,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,Regular Play,Ervin Zukanović,7137.0,Left Center Back,13,Sampdoria,234,"['94b63dbb-5edf-4be6-83bc-51e8324a4c8e', 'aec3ff4e-29c3-4e3b-953f-85dc6d8e3be7']",14,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:14.006,Pass,True
,,,,,,,,,,,,,,,,,2.670512,,,,,,,,,,,,,,,,0898f8b3-d37c-41f5-b0e5-58ef4faacf72,209,,"[29.7, 24.8]",3879689,5,,,,2.6041493,,Right Foot,,,,"[9.9, 36.6]",,Ground Pass,,23.049513,,,,,Emiliano Viviano,7018.0,,,,,,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,13,Sampdoria,234,['009ef385-84a1-4bc6-8142-36f0f62e7676'],16,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:16.130,Pass,
,,,,,,,,,,,,,,,,,3.187742,,,,,,,,,,,,,,,,7102236d-27ce-453b-b74b-066216bdd297,212,,"[9.7, 32.3]",3879689,5,,,,-0.5135216,,Left Foot,,,,"[55.8, 6.3]",,High Pass,,52.92646,,,,,Vasco Regini,7012.0,,,,,,1,Regular Play,Emiliano Viviano,7018.0,Goalkeeper,13,Sampdoria,234,['bce82141-f55c-4010-bf61-812d55841af5'],21,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:21.887,Pass,
,,,,,,,,,,,,,,,,,0.981457,,,,,,,,,,,,,,,,62a00047-26f2-466e-834e-a595598e9995,215,,"[55.8, 6.3]",3879689,5,,,True,0.23974311,,,,,,"[64.8, 8.5]",,High Pass,,9.264988,,,,,Antonio Cassano,19850.0,,,,,,1,Regular Play,Vasco Regini,7012.0,Left Back,13,Sampdoria,234,"['6dc38281-4918-4f23-9933-0a2b045abe32', '96536629-2a27-4ab5-aabb-29f4cb40102d']",25,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:25.115,Pass,True
,,,,,,,,,,,,,,,,,2.087915,,,,,,,,,,,,,,,,3770589d-3e49-4fa7-b49f-d4e23b6cbb8b,219,,"[64.3, 9.2]",3879689,5,,,,-1.8186078,,Left Foot,,,,"[62.2, 0.9]",,Low Pass,,8.561542,,,Out,,Carlos Joaquín Correa,6822.0,,,,,,1,Regular Play,Antonio Cassano,19850.0,Center Forward,13,Sampdoria,234,"['5fa5e354-0e1a-46ff-ad1a-8ed83dd05252', 'f900df0f-28c3-43f1-bd2f-52ea42badfb5']",26,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:26.256,Pass,True
,,,,,,,,,,,,,,,,,1.433918,,,,,,,,,,,,,,,,23033144-1b52-41bb-9092-9c6a264a0dba,221,,"[65.3, 80.0]",3879689,5,,,,-0.4671198,,,,,,"[76.8, 74.2]",,High Pass,,12.879829,,,,,Lorenzo Pasciuti,387472.0,,,,,Throw-in,1,From Throw In,Cristian Zaccardo,387300.0,Right Back,14,Carpi,1683,['23f70f36-03de-4d12-8303-3480a055d213'],36,,,,,,,,,,,,,,,,,Carpi,1683,00:05:36.666,Pass,
,,,,,,,,,,,,,,,,,0.326932,,,,,,,,,,,,,,,,51814e2a-39e7-476e-bc54-16b06ee6918f,223,,"[76.8, 73.8]",3879689,5,,,,-0.37724906,,Head,,,,"[82.1, 71.7]",,Low Pass,,5.700877,,,Incomplete,,Lorenzo Lollo,30829.0,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,14,Carpi,1683,"['39835316-f6ac-4da2-8501-33dd4d1aec69', '5256b2d5-2962-4197-b4e5-58aa9d06bf01']",38,,,,,,,,,,,,,,,,,Carpi,1683,00:05:38.140,Pass,
,,,,,,,,,,,,,,,,,0.916349,,,,,,,,,,,,,,,,94ce2de6-b225-4581-a4cf-ea57259bacc9,227,,"[76.9, 73.8]",3879689,5,,,,-0.54802394,,Right Foot,,,,"[84.6, 69.1]",,High Pass,,9.021087,,,,,Lorenzo Lollo,30829.0,,,,,Recovery,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,14,Carpi,1683,"['98fc0845-9724-47c6-8f8e-2c65e5477033', 'be4d43e4-4d0f-45ff-adfa-51f3288fca9b']",39,,,,,,,,,,,,,,,,,Carpi,1683,00:05:39.402,Pass,True
,,,,,,,,,,,,,,,,,1.371786,,,,,,,,,,,,,,,,6ffaa460-64e7-4086-945c-abed8bd089b1,230,,"[84.6, 69.1]",3879689,5,,,True,1.5024099,,,,,,"[85.1, 76.4]",,High Pass,,7.3171034,,,,,Lorenzo Pasciuti,387472.0,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,14,Carpi,1683,"['382f663f-a034-443a-9a9d-592702e68d94', 'f3f181ed-637a-4424-a583-019b4e521e21']",40,,,,,,,,,,,,,,,,,Carpi,1683,00:05:40.329,Pass,True
,,,,,,,,,,,,,,,,,1.023,,,,,,,,,,,,,,,,c7648108-5658-4620-8180-8e3b375a931b,239,,"[84.6, 71.7]",3879689,5,,,,-1.483301,,Right Foot,,,,"[85.6, 60.3]",,Ground Pass,,11.443775,,,,,Lorenzo Lollo,30829.0,,,,,,1,From Throw In,Lorenzo Pasciuti,387472.0,Right Midfield,14,Carpi,1683,"['58089950-5603-412d-ae9c-6f893f1c0fe2', '6b7d6f63-0844-4461-8f2a-130518af2ec8']",43,,,,,,,,,,,,,,,,,Carpi,1683,00:05:43.548,Pass,True
,,,,,,,,,,,,,,,,,4.868031,,,,,,,,,,,,,,,,d93630f6-b872-433e-9e51-31518fa619b6,243,,"[88.5, 56.5]",3879689,5,,,,0.24870999,,Left Foot,,,,"[120.0, 64.5]",,Ground Pass,,32.5,,,Out,,Lorenzo Pasciuti,387472.0,,,,,,1,From Throw In,Lorenzo Lollo,30829.0,Center Attacking Midfield,14,Carpi,1683,"['b9188d59-716e-4d5a-8d17-5336bfed6449', 'ee18febe-8b5b-4391-be8a-d0717a22ed06']",45,,,,,,,,,,,,,,,,,Carpi,1683,00:05:45.786,Pass,True
,,,,,,,,,,,,,,,,,2.261231,,,,,,,,,,,,,,,,3ca6ab43-71dc-4273-9c66-40483d1ec492,245,,"[7.0, 44.1]",3879689,5,True,,,0.043831557,,Right Foot,,,,"[18.4, 44.6]",,Ground Pass,,11.410959,,,,,Fernando Lucas Martins,16586.0,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,15,Sampdoria,234,['abb83940-9dfb-4441-a2bc-a8c916aac94c'],54,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:54.343,Pass,
,,,,,,,,,,,,,,,,,2.17907,,,,,,,,,,,,,,,,47a68c8f-1fb4-4b21-b0c7-2714a9d1d024,248,,"[21.0, 52.5]",3879689,5,,,,0.8279257,,Right Foot,,,,"[43.5, 77.0]",,Ground Pass,,33.264095,,,,,Pedro Miguel Almeida Lopes Pereira,8423.0,,,,,,1,From Goal Kick,Fernando Lucas Martins,16586.0,Center Defensive Midfield,15,Sampdoria,234,"['63de42a8-8ea4-4591-b75b-4bb5385940bf', '7d9981b4-7289-48ef-be8c-5ddfa189b938']",58,,,,,,,,,,,,,,,,,Sampdoria,234,00:05:58.007,Pass,True
,,,,,,,,,,,,,,,,,1.540362,,,,,,,,,,,,,,,,53c30fa0-1dce-4453-b9fc-41766518821b,251,,"[43.5, 76.8]",3879689,6,,,,-2.6912775,,Right Foot,,,,"[28.4, 69.5]",,Ground Pass,,16.772001,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,From Goal Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,15,Sampdoria,234,['17dba004-ea9a-41f8-9dae-de3d4513fadc'],2,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:02.586,Pass,
,,,,,,,,,,,,,,,,,1.134558,,,,,,,,,,,,,,,,8415762b-114d-4b23-92c7-4cedc9e8c5e7,254,,"[41.4, 63.6]",3879689,6,,,,1.1435565,,Left Foot,,,,"[47.0, 75.9]",,Ground Pass,,13.514807,,,,,Pedro Miguel Almeida Lopes Pereira,8423.0,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,15,Sampdoria,234,['6931d615-f838-4833-8938-a93703697b78'],7,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:07.694,Pass,
,,,,,,,,,,,,,,,,,0.891819,,,,,,,,,,,,,,,,ab85f7dd-5bfe-443f-926f-53541836faf3,257,,"[50.3, 75.6]",3879689,6,,,,0.12735574,,Right Foot,,,,"[66.7, 77.7]",,Ground Pass,,16.533905,,,,,Eder Citadin Martins,7000.0,,,,,,1,From Goal Kick,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,15,Sampdoria,234,['d9c3a919-0f68-438f-bc59-f6e56ef186d7'],10,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:10.280,Pass,
,,,,,,,,,,,,,,,,,1.572016,,,,,,,,,,,,,,,,9841639d-7301-4e8f-93b1-099e1857c333,261,,"[57.5, 78.2]",3879689,6,,,,-2.9373112,,Right Foot,,,,"[32.4, 73.0]",,Ground Pass,,25.632986,,,,,Matías Agustín Silvestre,7019.0,,,,,,1,From Goal Kick,Eder Citadin Martins,7000.0,Right Wing,15,Sampdoria,234,"['35da5393-6d18-4925-b432-07792e4d64bb', '8d163f30-f62f-4a4d-b118-bd252ca18581']",13,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:13.634,Pass,True
,,,,,,,,,,,,,,,,,1.702774,,,,,,,,,,,,,,,,89785201-2401-4f2e-8159-4ec6616c625e,264,,"[39.4, 58.3]",3879689,6,,,,-1.7825888,,Right Foot,,,,"[33.1, 29.0]",,Ground Pass,,29.969652,,,,,Ervin Zukanović,7137.0,,,,,,1,From Goal Kick,Matías Agustín Silvestre,7019.0,Right Center Back,15,Sampdoria,234,['f5da2a3a-e585-4a75-82a3-048294b30db9'],19,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:19.446,Pass,
,,,,,,,,,,,,,,,,,1.753239,,,,,,,,,,,,,,,,916607b7-f9b5-4cce-a127-0eb2502b57a5,267,,"[51.1, 23.6]",3879689,6,,,,0.43959367,,Left Foot,,,,"[89.8, 41.8]",,High Pass,,42.76599,,,Incomplete,,,,,,,,,1,From Goal Kick,Ervin Zukanović,7137.0,Left Center Back,15,Sampdoria,234,['f24e2b47-f940-4e10-abfd-5ecd157dc638'],25,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:25.830,Pass,
,,,,,,,,,,,,,,,,,1.633035,,,,,,,,,,,,,,,,f24e2b47-f940-4e10-abfd-5ecd157dc638,268,,"[30.3, 38.3]",3879689,6,,,,0.02238432,,Head,,,,"[43.7, 38.6]",,Low Pass,,13.4033575,,,,,Raffaele Bianco,352172.0,,,,,Recovery,1,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,16,Carpi,1683,"['10e77805-b8eb-43bf-b904-2a2e9f2f5f3f', '916607b7-f9b5-4cce-a127-0eb2502b57a5']",27,,,,,,,,,,,,,,,,,Carpi,1683,00:06:27.583,Pass,
,,,,,,,,,,,,,,,,,0.908829,,,,,,,,,,,,,,,,ffb9b421-a2aa-459a-bf68-c30e632077e3,271,,"[42.5, 38.5]",3879689,6,,,,-0.8471751,,Left Foot,,,,"[51.6, 28.2]",,Low Pass,,13.74409,,,,,Antonio Di Gaudio,11502.0,,,,,,1,Regular Play,Raffaele Bianco,352172.0,Left Defensive Midfield,16,Carpi,1683,['f5039188-75d3-47e6-9e3b-1c673bb87952'],29,,,,,,,,,,,,,,,,,Carpi,1683,00:06:29.311,Pass,
,,,,,,,,,,,,,,,,,1.597939,,,,,,,,,,,,,,,,76c1dc65-8b1b-4b74-9bec-15fb522ea641,275,,"[58.1, 54.3]",3879689,6,,,,-0.39922076,,Head,,,,"[70.9, 48.9]",,High Pass,,13.892444,,,Unknown,,Fernando Lucas Martins,16586.0,,,,,Recovery,1,Regular Play,Matías Agustín Silvestre,7019.0,Right Center Back,16,Carpi,1683,['bf9467e7-d063-4886-8421-6b740574ca83'],30,,,,,,,,,,,,,,,,,Sampdoria,234,00:06:30.844,Pass,
