50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.724062,,,,,,,,,,,f1c090e4-36f9-48f0-accc-ed4fa0be42bf,1831,,"[22.6, 5.5]",3879582,46,,,,,2.000843,,Right Foot,,"[11.5, 29.7]",,Ground Pass,,26.624237,,,,Federico Marchetti,12491.0,,,,,,2,From Throw In,Senad Lulić,7785.0,Left Back,106,Lazio,236,"['28d76bd3-c261-4cb7-9167-9efb58610908', 'e181c585-18f7-4980-ae79-bccb30a22ceb']",43,,,,,,,,,,,,,,,,,Lazio,236,00:01:43.815,Pass,True
,,,,,,,,,,,,,,,2.713524,,,,,,,,,,,4f9740d0-a595-4b50-949c-2e7f74d180db,1834,,"[11.1, 29.2]",3879582,46,,,,,-0.23903814,,Left Foot,,"[58.7, 17.6]",,High Pass,,48.99306,,Incomplete,,Miroslav Klose,19286.0,,,,,,2,From Throw In,Federico Marchetti,12491.0,Goalkeeper,106,Lazio,236,"['033d46a3-46b1-4404-ab18-37ef327bf73e', '134dfa05-6a64-4f2d-9225-26d7a57aab8f', '8e2d8a8b-8ba4-41ca-b64c-503540becda5']",45,,,,,,,,,,,,,,,,,Lazio,236,00:01:45.539,Pass,True
,,,,,,,,,,,,,,,2.327259,,,,,,,,,,,2aafd426-4665-43e8-b261-826e332c5541,1840,,"[47.9, 58.0]",3879582,46,,,,,-2.0925398,,Left Foot,,"[36.0, 37.3]",,Ground Pass,,23.876766,,,,Emiliano Moretti,7476.0,,,,,,2,Regular Play,Kamil Glik,3034.0,Center Back,107,Torino,241,['1ea05bf7-4126-4deb-b9de-59fc7389a83b'],50,,,,,,,,,,,,,,,,,Torino,241,00:01:50.953,Pass,
,,,,,,,,,,,,,,,1.659501,,,,,,,,,,,ba40e666-0885-474b-914b-856f4199441c,1842,,"[36.0, 37.3]",3879582,46,,,,,-1.078633,,Left Foot,,"[48.6, 13.8]",,Ground Pass,,26.66477,,,,Cristian Molinaro,7479.0,,,,,,2,Regular Play,Emiliano Moretti,7476.0,Left Center Back,107,Torino,241,['9055f64d-210e-4fc8-a473-907a50360bb6'],53,,,,,,,,,,,,,,,,,Torino,241,00:01:53.280,Pass,
,,,,,,,,,,,,,,,0.988815,,,,,,,,,,,e74aa3fd-e1a9-4062-8d41-bbbbca469386,1850,,"[92.3, 9.2]",3879582,47,,,,,1.4783454,,Left Foot,,"[93.7, 24.3]",,Ground Pass,,15.164762,,,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Cristian Molinaro,7479.0,Left Wing Back,107,Torino,241,['84345cfb-1221-4e47-bd51-cc701d195504'],3,,,,,,,,,,,,,,,,,Torino,241,00:02:03.625,Pass,
,,,,,,,,,,,,,,,0.885857,,,,,,,,,,,f0bffd20-89a6-40d9-b2ea-efa2a8842b3a,1856,,"[26.0, 56.0]",3879582,47,,,,,-0.04874185,,Right Foot,,"[30.1, 55.8]",,Ground Pass,,4.104875,,,,Ogenyi Eddy Onazi,33311.0,,,,,Recovery,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,108,Lazio,236,['48ed15e0-182a-4583-9ec8-31a7b970689d'],6,,,,,,,,,,,,,,,,,Lazio,236,00:02:06.898,Pass,
,,,,,,,,,,,,,,,1.296081,,,,,,,,,,,5ed27b91-fa12-4c88-a919-7ad2144d5338,1859,,"[42.7, 50.0]",3879582,47,,,,,1.217806,,Right Foot,,"[50.4, 70.9]",,Ground Pass,,22.273302,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,108,Lazio,236,['5ed11412-fa26-4498-a404-37adfed986b8'],10,,,,,,,,,,,,,,,,,Lazio,236,00:02:10.142,Pass,
,,,,,,,,,,,,,,,1.648609,,,,,,,,,,,1a91439c-1676-4c79-a8f6-11285255b27d,1862,,"[71.0, 64.2]",3879582,47,,,,,-1.0892935,,Right Foot,,"[88.4, 30.9]",,Low Pass,,37.57193,,Incomplete,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,108,Lazio,236,"['6411d9d1-9ab3-409d-8e77-0858e6ce4838', 'df5e0da4-b252-46a5-a3a9-322bc930fa44']",15,,,,,,,,,,,,,,,,,Lazio,236,00:02:15.723,Pass,
,,,,,,,,,,,,,,,2.222267,,,,,,,,,,,bc8ad50e-f617-4b91-8801-7fb9af4199b6,1866,,"[55.2, 47.0]",3879582,47,,,,,0.13392408,,Right Foot,,"[88.6, 51.5]",,Ground Pass,,33.701782,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,2,Regular Play,Cesare Bovo,40427.0,Right Center Back,109,Torino,241,"['57e1896c-214d-4195-98b3-11a8f788fa5c', 'ce99a356-aa62-49ee-87ad-ad12de2633b1']",20,,,,,,,,,,,,,,,,,Torino,241,00:02:20.676,Pass,
,,,,,,,,,,,,,,,0.733923,,,,,,,,,,,3abf00a7-7b95-4ffd-ba31-7a7a5d76e6f3,1870,,"[104.2, 80.0]",3879582,47,,,,,-2.0023694,,,,"[100.7, 72.4]",,Low Pass,,8.367198,,,,Afriyie Acquah,7474.0,,,,,Throw-in,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,110,Torino,241,['207c4ca3-02e9-4e33-bb08-e1e27a2af169'],43,,,,,,,,,,,,,,,,,Torino,241,00:02:43.380,Pass,
,,,,,,,,,,,,,,,0.243442,,,,,,,,,,,85a0909e-c629-4a90-b543-545d3c71274a,1873,,"[100.7, 72.4]",3879582,47,,,,,0.7419473,,Right Foot,,"[103.1, 74.6]",,Low Pass,,3.255764,,Incomplete,,Bruno da Silva Peres,6965.0,,,,,,2,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,110,Torino,241,"['7bba3d4a-68e3-42aa-a082-1d80442cb9ff', 'b41908d5-b7f7-4a37-b3db-cfcf870f2de5']",44,,,,,,,,,,,,,,,,,Torino,241,00:02:44.208,Pass,
,,,,,,,,,,,,,,,0.945385,,,,,,,,,,,996e7e9d-3a6b-4739-98ea-1b4f48f63e25,1876,,"[17.3, 3.9]",3879582,47,,,,,1.2793396,,Right Foot,,"[19.4, 10.9]",,Low Pass,,7.3082147,,,,Ogenyi Eddy Onazi,33311.0,,,,,Recovery,2,Regular Play,Antonio Candreva,7776.0,Left Wing,111,Lazio,236,['9886986d-fd30-4a92-8b85-6f4875584ebb'],45,,,,,,,,,,,,,,,,,Lazio,236,00:02:45.144,Pass,
,,,,,,,,,,,,,,,1.319209,,,,,,,,,,,73708f4e-927b-40fb-b064-aa119713c79b,1879,,"[21.8, 12.6]",3879582,47,,,,,0.07339732,,Right Foot,,"[42.2, 14.1]",,High Pass,,20.455072,,,,Miroslav Klose,19286.0,,,,,,2,Regular Play,Ogenyi Eddy Onazi,33311.0,Right Defensive Midfield,111,Lazio,236,['671d5c0b-0370-4a0f-a616-f08aa690d16a'],48,,,,,,,,,,,,,,,,,Lazio,236,00:02:48.060,Pass,
,,,,,,,,,,,,,,,1.703326,,,,,,,,,,,786d50e9-d0aa-4885-9afe-51d65d8a8458,1881,,"[42.2, 14.1]",3879582,47,,,,,-0.8660737,,Head,,"[53.0, 1.4]",,High Pass,,16.671232,,,,Antonio Candreva,7776.0,,,,,,2,Regular Play,Miroslav Klose,19286.0,Center Forward,111,Lazio,236,['770f1caa-c325-4fec-8828-98f8923ad697'],49,,,,,,,,,,,,,,,,,Lazio,236,00:02:49.379,Pass,
,,,,,,,,,,,,,,,0.724049,,,,,,,,,,,39faedc0-f76a-4e02-b6a4-74af857cadbd,1884,,"[70.3, 80.0]",3879582,48,,,,,-1.6162196,,,,"[69.9, 71.2]",,Low Pass,,8.809086,,,,Giuseppe Vives,40430.0,,,,,Throw-in,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,112,Torino,241,['33d09da2-9e65-4d0e-b2bb-7a70dabe689e'],5,,,,,,,,,,,,,,,,,Torino,241,00:03:05.160,Pass,
,,,,,,,,,,,,,,,1.159606,,,,,,,,,,,ae6fb3fc-b04f-458f-b534-ed7b4c197a52,1888,,"[70.3, 73.0]",3879582,48,,,,,1.61159,,Right Foot,,"[70.1, 77.9]",,Ground Pass,,4.90408,,,,Bruno da Silva Peres,6965.0,,,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,112,Torino,241,"['22de24f8-97e7-4c28-a491-c3f5d854a35f', 'c2ea9844-4495-4aec-8452-1019e379377f']",6,,,,,,,,,,,,,,,,,Torino,241,00:03:06.078,Pass,True
,,,,,,,,,,,,,,,1.485422,,,,,,,,,,,85a07a8c-9b1b-4076-8e25-825785036309,1892,,"[71.9, 77.1]",3879582,48,,,,,-1.0612041,,Right Foot,,"[77.6, 66.9]",,Ground Pass,,11.684606,,,,Giuseppe Vives,40430.0,,,,,,2,From Throw In,Bruno da Silva Peres,6965.0,Right Wing Back,112,Torino,241,['571d1213-6604-4c4b-a556-5ea3fdef4e5f'],8,,,,,,,,,,,,,,,,,Torino,241,00:03:08.571,Pass,
,,,,,,,,,,,,,,,2.164617,,,,,,,,,,,372a50cc-b730-40d8-acd3-160366af25fe,1894,,"[77.6, 66.8]",3879582,48,,,,,-1.1560394,,Right Foot,,"[95.3, 26.6]",,High Pass,,43.92414,,Incomplete,,Fabio Quagliarella,7011.0,,True,,,,2,From Throw In,Giuseppe Vives,40430.0,Center Defensive Midfield,112,Torino,241,"['5337e6d2-c7fc-4c3f-8f32-163a0337af8e', '8d9aa15a-a562-4bbc-8131-d21377f0ac53']",10,,,,,,,,,,,,,,,,,Torino,241,00:03:10.057,Pass,
,,,,,,,,,,,,,,,1.081554,,,,,,,,,,,dee54cba-bc1b-40d8-9bcd-1891f41b95f5,1898,,"[32.2, 56.7]",3879582,48,,,,,-1.210737,,Right Foot,,"[35.4, 48.2]",,Ground Pass,,9.0824,,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,From Throw In,Dušan Basta,8443.0,Right Back,112,Torino,241,['a516127f-dbb9-4bab-bb6c-98422e0888b4'],13,,,,,,,,,,,,,,,,,Lazio,236,00:03:13.877,Pass,
,,,,,,,,,,,,,,,2.421939,,,,,,,,,,,d025724c-d5cd-4cc0-8206-7172c3fd59cd,1901,,"[35.8, 48.7]",3879582,48,,,,,0.32414863,,Right Foot,,"[73.3, 61.3]",,High Pass,,39.560207,,Incomplete,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,From Throw In,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,112,Torino,241,"['3ac424aa-e696-4462-bfa9-cf32e0b47c95', 'a442ce00-0f86-40ea-b464-dcd375f5ed37', 'd675e4ad-6e41-477c-8636-c88f3a477123']",14,,,,,,,,,,,,,,,,,Lazio,236,00:03:14.958,Pass,True
,,,,,,,,,,,,,,,1.182017,,,,,,,,,,,cd80b5dc-78ea-403c-a9d2-125037bd57e0,1906,,"[49.5, 12.6]",3879582,48,,,,,-0.46767986,,Left Foot,,"[59.4, 7.6]",,Ground Pass,,11.090987,,,,Cristian Molinaro,7479.0,,,,,,2,From Throw In,Emiliano Moretti,7476.0,Left Center Back,112,Torino,241,"['4a197003-69a9-4441-8f4a-06fe861cde76', 'cd8c2fd1-31fe-4270-92d6-dd018aba06f8']",18,,,,,,,,,,,,,,,,,Torino,241,00:03:18.559,Pass,True
,,,,,,,,,,,,,,,1.133075,,,,,,,,,,,4f8b1565-961d-40bb-b08b-d9d142e37a41,1909,,"[76.8, 10.8]",3879582,48,,,,,0.46679226,,Left Foot,,"[89.5, 17.2]",,Ground Pass,,14.221462,,,,Daniele Baselli,7465.0,,,,,,2,From Throw In,Cristian Molinaro,7479.0,Left Wing Back,112,Torino,241,['1724a0a1-7d57-498f-b8c3-267308100108'],22,,,,,,,,,,,,,,,,,Torino,241,00:03:22.804,Pass,
,,,,,,,,,,,,,,,1.354906,,,,,,,,,,,3a7e5365-9223-4595-9cb3-24039e523868,1912,,"[88.6, 17.5]",3879582,48,,,,,0.5393454,,Right Foot,,"[102.3, 25.7]",,Ground Pass,,15.966528,,,,Andrea Belotti,7471.0,,,,,,2,From Throw In,Daniele Baselli,7465.0,Left Center Midfield,112,Torino,241,['b564ebb7-9e84-45ed-ac80-4402d8b2d49f'],24,,,,,,,,,,,,,,,,,Torino,241,00:03:24.712,Pass,
,,,,,,,,,,,,,,,0.719438,,,,,,,,,,,e4edf7ae-d599-42ea-9d08-ab42398215d5,1925,,"[120.0, 0.1]",3879582,48,,,,,2.8540168,,Left Foot,,"[112.9, 2.2]",,Ground Pass,,7.4040527,,,,Cristian Molinaro,7479.0,,,,,Corner,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,113,Torino,241,['85717f6e-5a8c-4c7f-8e88-c46def15d550'],58,,,,,,,,,,,,,,,,,Torino,241,00:03:58.325,Pass,
,,,,,,,,,,,,,,,1.908818,,,,,,,,,,,1b8180c4-88a3-4945-be5d-cacc92e5fb9d,1928,,"[114.3, 4.9]",3879582,49,,,,,1.6964918,,Left Foot,True,"[108.5, 50.8]",,High Pass,,46.265,,,,Kamil Glik,3034.0,,True,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,113,Torino,241,['30244fc4-fb66-4c5f-a242-f3e1e4d35880'],1,,,,,,,,,,,,,,,,,Torino,241,00:04:01.092,Pass,
,,,,,,,,,,,,,,,2.960242,,,,,,,,,,,dbf7b9b6-78c6-4022-ab3b-611a8d8e1594,1930,,"[108.5, 50.8]",3879582,49,,,,True,-1.6418229,,,,"[106.7, 25.5]",,High Pass,,25.36395,,Incomplete,,,,,,,,,2,From Corner,Kamil Glik,3034.0,Center Back,113,Torino,241,"['5d9d887e-a61b-4078-aaed-cbf090079bd3', 'a5359ea8-e795-4619-b1f7-54629c55ad17']",3,,,,,,,,,,,,,,,,,Torino,241,00:04:03.054,Pass,True
,,,,,,,,,,,,,,,1.566833,,,,,,,,,,,3750a08f-1ad4-4cd1-b65b-d173f51f94ef,1935,,"[56.2, 20.4]",3879582,49,,,,,2.2344966,,Left Foot,,"[44.0, 36.0]",,Ground Pass,,19.80404,,,,Kamil Glik,3034.0,,,,,,2,From Corner,Bruno da Silva Peres,6965.0,Right Wing Back,113,Torino,241,['80e767bb-190c-4797-8d7d-10b3486394e5'],16,,,,,,,,,,,,,,,,,Torino,241,00:04:16.508,Pass,
,,,,,,,,,,,,,,,1.116184,,,,,,,,,,,c65b660d-bdd6-4366-9403-453c526a54fd,1938,,"[44.0, 36.0]",3879582,49,,,,,1.36763,,Right Foot,,"[48.8, 59.3]",,Ground Pass,,23.789284,,,,Cesare Bovo,40427.0,,,,,,2,From Corner,Kamil Glik,3034.0,Center Back,113,Torino,241,['d7139123-08c4-48ab-acab-2aca5f3ffb60'],20,,,,,,,,,,,,,,,,,Torino,241,00:04:20.752,Pass,
,,,,,,,,,,,,,,,1.09397,,,,,,,,,,,6d415d0f-d443-4317-b5cf-6edaecbe2e46,1941,,"[48.8, 59.3]",3879582,49,,,,,0.53547955,,Right Foot,,"[69.7, 71.7]",,Ground Pass,,24.301645,,,,Afriyie Acquah,7474.0,,,,,,2,From Corner,Cesare Bovo,40427.0,Right Center Back,113,Torino,241,['fb885018-4b40-4fbc-8b27-df1427270209'],23,,,,,,,,,,,,,,,,,Torino,241,00:04:23.065,Pass,
,,,,,,,,,,,,,,,1.252192,,,,,,,,,,,421cec0e-1d21-4eb9-892a-844bfd65b5ce,1945,,"[70.4, 72.6]",3879582,49,,,,,-1.9119447,,Right Foot,,"[64.4, 55.7]",,Low Pass,,17.933489,,,,Bruno da Silva Peres,6965.0,,,,,,2,From Corner,Afriyie Acquah,7474.0,Right Center Midfield,113,Torino,241,"['181a19b9-2d92-4df4-8f8e-96663089a649', 'a3d6d504-7232-402a-afa8-e5b028f54050']",24,,,,,,,,,,,,,,,,,Torino,241,00:04:24.186,Pass,True
,,,,,,,,,,,,,,,0.91161,,,,,,,,,,,428253a3-8554-4eb0-a6c3-54b32896e33b,1948,,"[64.4, 55.7]",3879582,49,,,,,1.8132434,,Right Foot,,"[62.1, 65.0]",,Ground Pass,,9.580188,,,,Afriyie Acquah,7474.0,,,,,,2,From Corner,Bruno da Silva Peres,6965.0,Right Wing Back,113,Torino,241,['a970ca87-af8f-4a68-ac6a-a5de462de795'],26,,,,,,,,,,,,,,,,,Torino,241,00:04:26.164,Pass,
,,,,,,,,,,,,,,,1.324923,,,,,,,,,,,57b32c29-a146-4210-91c9-07e29308164f,1950,,"[62.1, 65.0]",3879582,49,,,,,3.1415927,,Right Foot,,"[46.1, 65.0]",,Ground Pass,,16.0,,,,Cesare Bovo,40427.0,,,,,,2,From Corner,Afriyie Acquah,7474.0,Right Center Midfield,113,Torino,241,['55acd7ed-fbc3-499d-96b0-9d19beb278c8'],27,,,,,,,,,,,,,,,,,Torino,241,00:04:27.076,Pass,
,,,,,,,,,,,,,,,2.00352,,,,,,,,,,,edbb7210-91c0-43be-9f90-59770262178e,1952,,"[46.1, 65.0]",3879582,49,,,,,-2.0326958,,Right Foot,,"[34.7, 42.1]",,Ground Pass,,25.580656,,,,Kamil Glik,3034.0,,,,,,2,From Corner,Cesare Bovo,40427.0,Right Center Back,113,Torino,241,['081ae758-168e-43a7-863a-34a231918050'],28,,,,,,,,,,,,,,,,,Torino,241,00:04:28.401,Pass,
,,,,,,,,,,,,,,,1.678514,,,,,,,,,,,65ff1552-3f55-48bd-b7c7-606c8dd6c383,1954,,"[34.7, 42.1]",3879582,49,,,,,-1.40234,,Right Foot,,"[39.7, 12.7]",,Ground Pass,,29.82214,,,,Emiliano Moretti,7476.0,,,,,,2,From Corner,Kamil Glik,3034.0,Center Back,113,Torino,241,['a860cae8-385e-4a3b-8576-9c00cec0c313'],30,,,,,,,,,,,,,,,,,Torino,241,00:04:30.404,Pass,
,,,,,,,,,,,,,,,1.488393,,,,,,,,,,,da47db23-f9fd-4417-b147-36d13732d538,1957,,"[40.8, 12.2]",3879582,49,,,,,-0.48447794,,Left Foot,,"[59.8, 2.2]",,Ground Pass,,21.470911,,,,Cristian Molinaro,7479.0,,,,,,2,From Corner,Emiliano Moretti,7476.0,Left Center Back,113,Torino,241,['6faee1fd-ab55-430b-af72-704839f1ae2b'],33,,,,,,,,,,,,,,,,,Torino,241,00:04:33.313,Pass,
,,,,,,,,,,,,,,,4.213125,,,,,,,,,,,5ea805d5-17f2-4008-a832-7949f94eab78,1961,,"[68.0, 2.6]",3879582,49,,,,,0.07159059,,Left Foot,,"[118.2, 6.2]",,Low Pass,,50.32892,,,,Daniele Baselli,7465.0,,,,,,2,From Corner,Cristian Molinaro,7479.0,Left Wing Back,113,Torino,241,"['12bc47fd-88c8-4528-90bd-2464c3ed6f09', '21c4ef79-2e21-4e7a-b204-d5080b93e4f6']",36,,,,,,,,,,,,,,,,,Torino,241,00:04:36.365,Pass,True
,,,,,,,,,,,,,,,1.748314,,,,,,,,,,,aa2eae9b-41db-4875-99be-4ce6b81be350,1963,,"[118.2, 6.2]",3879582,49,,,,,1.691971,,Left Foot,True,"[114.9, 33.3]",,Low Pass,,27.300182,,Incomplete,,Fabio Quagliarella,7011.0,,,,,,2,From Corner,Daniele Baselli,7465.0,Left Center Midfield,113,Torino,241,"['1123e8f6-f8e1-4c13-a88b-9122ebe4dbcf', '488a673c-fde0-417b-bc31-754415857c42']",40,,,,,,,,,,,,,,,,,Torino,241,00:04:40.578,Pass,
,,,,,,,,,,,,,,,0.881826,,,,,,,,,,,740f51b4-cdb0-4d11-9953-5ce6bdde2e7c,1966,,"[13.4, 44.6]",3879582,49,,True,,,0.17202787,,Keeper Arm,,"[39.3, 49.1]",,Low Pass,,26.28802,,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,Regular Play,Federico Marchetti,12491.0,Goalkeeper,114,Lazio,236,['34565dba-f967-453f-82ff-718dd21f5b0d'],57,,,,,,,,,,,,,,,,,Lazio,236,00:04:57.627,Pass,
,,,,,,,,,,,,,,,1.098313,,,,,,,,,,,7acd7088-6a42-4117-82b9-d324b9c5085c,1968,,"[54.5, 48.5]",3879582,49,,,,,0.0,,Right Foot,,"[74.4, 48.5]",,Ground Pass,,19.9,,,,Sergej Milinković-Savić,5589.0,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,114,Lazio,236,['6f20adcb-b6ef-4a5f-8c57-d85a519ef4bb'],59,,,,,,,,,,,,,,,,,Lazio,236,00:04:59.896,Pass,
,,,,,,,,,,,,,,,0.519513,,,,,,,,,,,a90688b8-e47b-47ff-8bce-7944edfb6f05,1972,,"[68.0, 35.9]",3879582,50,,,,,-1.0737422,,Right Foot,,"[76.3, 20.6]",,Ground Pass,,17.40632,,Incomplete,,Senad Lulić,7785.0,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,114,Lazio,236,"['2e4e9464-696d-40f1-989e-7c6a3578a345', '6b6d959a-cb45-4149-a19a-fb80c87a76b2', 'ad2778ff-a949-41f0-abec-cb245e696866']",3,,,,,,,,,,,,,,,,,Lazio,236,00:05:03.690,Pass,True
,,,,,,,,,,,,,,,1.197837,,,,,,,,,,,7491b335-6438-42ee-b9f9-eb6fc05a71fb,1978,,"[66.9, 19.7]",3879582,50,,,,,-3.076326,,Right Foot,,"[51.6, 18.7]",,Ground Pass,,15.332644,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,114,Lazio,236,"['29ca3f7c-bb78-45cf-b974-e81cfb50783f', '9d934ae4-4e71-462a-a586-b8536218a562']",6,,,,,,,,,,,,,,,,,Lazio,236,00:05:06.618,Pass,True
,,,,,,,,,,,,,,,1.146367,,,,,,,,,,,abef5fb3-a0d0-406f-b770-2ef960312ed8,1980,,"[51.6, 18.7]",3879582,50,,,,,1.7940078,,Left Foot,,"[47.9, 35.0]",,Ground Pass,,16.714664,,,,Maurício dos Santos Nascimento,9939.0,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,114,Lazio,236,['bcad8a01-44e4-47a5-8f60-cbfa47eeb80b'],7,,,,,,,,,,,,,,,,,Lazio,236,00:05:07.815,Pass,
,,,,,,,,,,,,,,,1.264042,,,,,,,,,,,2a313c29-fa39-403e-823c-642e6fc4559c,1983,,"[48.1, 40.7]",3879582,50,,,,,0.5000687,,Right Foot,,"[57.8, 46.0]",,Ground Pass,,11.053506,,,,Lucas Rodrigo Biglia,5510.0,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,114,Lazio,236,['e7a11722-adca-46d2-b098-d04ad79ed181'],10,,,,,,,,,,,,,,,,,Lazio,236,00:05:10.112,Pass,
,,,,,,,,,,,,,,,1.804814,,,,,,,,,,,deadc921-e6be-43b4-815c-5e6f91d73bcf,1986,,"[56.9, 54.4]",3879582,50,,,,,1.2504683,,Right Foot,,"[63.9, 75.5]",,Ground Pass,,22.230835,,,,Dušan Basta,8443.0,,,,,,2,Regular Play,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,114,Lazio,236,['0d248ece-d22a-4bdd-b237-9a3a236b12a3'],12,,,,,,,,,,,,,,,,,Lazio,236,00:05:12.879,Pass,
,,,,,,,,,,,,,,,1.729543,,,,,,,,,,,97648073-42dd-4325-954f-ae4e77087ac5,1989,,"[62.8, 75.5]",3879582,50,,,,,-2.3537376,,Right Foot,,"[42.5, 55.1]",,Ground Pass,,28.779333,,,,Maurício dos Santos Nascimento,9939.0,,,,,,2,Regular Play,Dušan Basta,8443.0,Right Back,114,Lazio,236,['1dec5c49-cbb1-48af-8bdb-322d41f9e4d5'],16,,,,,,,,,,,,,,,,,Lazio,236,00:05:16.107,Pass,
,,,,,,,,,,,,,,,1.552916,,,,,,,,,,,f10e8218-b2d8-41d3-93d0-b27d61e64cf4,1992,,"[42.5, 55.1]",3879582,50,,,,,-1.4692699,,Right Foot,,"[46.3, 17.8]",,Ground Pass,,37.493065,,,,Santiago Juan Gentiletti Selak,8847.0,,,,,,2,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,114,Lazio,236,['d6b336ec-5238-420c-beaa-e8ff2be78906'],19,,,,,,,,,,,,,,,,,Lazio,236,00:05:19.013,Pass,
,,,,,,,,,,,,,,,1.816274,,,,,,,,,,,2dff08ae-b62c-4348-8d68-1b3a1144309a,1995,,"[52.0, 13.5]",3879582,50,,,,,-0.41138136,,Right Foot,,"[72.4, 4.6]",,Ground Pass,,22.256908,,,,Senad Lulić,7785.0,,,,,,2,Regular Play,Santiago Juan Gentiletti Selak,8847.0,Left Center Back,114,Lazio,236,['be8ee4b9-9ff0-4380-875f-339a8cea7ae5'],24,,,,,,,,,,,,,,,,,Lazio,236,00:05:24.334,Pass,
,,,,,,,,,,,,,,,1.136422,,,,,,,,,,,d81d69e0-1658-4b49-a0c2-2be8dd805899,1999,,"[76.0, 5.4]",3879582,50,,,,,1.4909663,,Right Foot,,"[77.4, 22.9]",,Ground Pass,,17.55591,,,,Felipe Anderson Pereira Gomes,8172.0,,,,,,2,Regular Play,Senad Lulić,7785.0,Left Back,114,Lazio,236,['ae9c6399-bf06-4121-ac58-5da91d683dfe'],28,,,,,,,,,,,,,,,,,Lazio,236,00:05:28.146,Pass,
,,,,,,,,,,,,,,,1.730614,,,,,,,,,,,ae419e47-b13e-4552-a54b-068ec63a7923,2002,,"[77.4, 22.9]",3879582,50,,,,,0.031118356,,Right Foot,,"[103.1, 23.7]",,High Pass,,25.712448,,,,Sergej Milinković-Savić,5589.0,,,,,,2,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Right Wing,114,Lazio,236,['facebbc2-a541-489c-9de4-dfb1391eb9b5'],30,,,,,,,,,,,,,,,,,Lazio,236,00:05:30.865,Pass,
,,,,,,,,,,,,,,,1.195397,,,,,,,,,,,62263de3-d32a-43e6-b50e-e7b33aabe3cd,2004,,"[103.1, 23.7]",3879582,50,,,,,1.6724852,6786ffe3-b642-4519-9262-6d312340f44b,Head,,"[102.6, 28.6]",,High Pass,,4.925444,,,,Senad Lulić,7785.0,True,,,,,2,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,114,Lazio,236,['0131be1a-bb61-4091-881c-4131b26f4d83'],32,,,,,,,,,,,,,,,,,Lazio,236,00:05:32.596,Pass,
