50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.175918,,,,,,,,,,,,,fd1364ba-7c6d-4140-bd30-3d6e0c8d6a3b,820,,,"[74.4, 2.3]",3879565,22,,,,2.5635276,,Left Foot,,,"[55.7, 14.5]",,Ground Pass,,22.327785,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,64,Inter Milan,238,['4376e86e-07e0-4bf7-8d99-01d623fac336'],32,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:32.044,Pass,
,,,,,,,,,,,,,,,,,1.641274,,,,,,,,,,,,,fc2b6b1b-0658-4aa6-a437-05f84e839e07,823,,,"[55.7, 18.2]",3879565,22,,,,1.5368471,,Right Foot,,,"[56.6, 44.7]",,Ground Pass,,26.515278,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,64,Inter Milan,238,['852aee22-6fed-4e0f-a7d0-ce8f4f7d600d'],34,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:34.930,Pass,
,,,,,,,,,,,,,,,,,2.45583,,,,,,,,,,,,,161a7194-df81-447f-9e2c-4bcd675374ce,826,,,"[78.4, 50.5]",3879565,22,,,,-0.6435011,,Right Foot,,,"[111.2, 25.9]",,High Pass,,41.0,,,,Rodrigo Sebastián Palacio,7165.0,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,64,Inter Milan,238,['96867c6d-d7cc-4561-b08c-b6483385ef79'],39,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:39.827,Pass,
,,,,,,,,,,,,,,,,,0.966091,,,,,,,,,,,,,cafe1ef1-7824-44ff-b1e1-8dd312f9948d,828,,,"[111.2, 25.9]",3879565,22,,,,1.926242,,Head,,,"[106.3, 39.1]",,Low Pass,,14.080128,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,64,Inter Milan,238,"['05e04c2c-13e4-416c-9fde-4de12cce7403', '11582c55-e8dc-42ad-8ca1-6f99d33f6425']",42,,,,,,,,,,,,,,,,,,Inter Milan,238,00:22:42.283,Pass,
,,,,,,,,,,,,,,,,,1.142108,,,,,,,,,,,,,59003e50-400e-45ca-9b13-e53f14ce787e,831,,,"[120.0, 0.1]",3879565,23,,,,1.7884167,,Left Foot,,,"[113.3, 30.4]",,High Pass,,31.03192,,,True,Mauro Emanuel Icardi Rivero,6987.0,,,,Outswinging,,Corner,1,From Corner,Alex Nicolao Telles,11183.0,Left Back,65,Inter Milan,238,['e2567725-eeb9-478e-bbb2-28f2c1e32c80'],15,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:15.299,Pass,
,,,,,,,,,,,,,,,,,1.130892,,,,,,,,,,,,,5637a0c0-e253-4635-bfa5-07a9161b3aa9,834,,,"[113.3, 30.4]",3879565,23,,,True,1.6896367,,,,,"[111.7, 43.8]",,Low Pass,,13.495184,,Incomplete,,,,,,,,,,1,From Corner,Mauro Emanuel Icardi Rivero,6987.0,Left Center Forward,65,Inter Milan,238,"['725edddd-5b5e-46af-8370-1725867cec2f', 'fe0003ae-7bd1-431c-bde1-5507e32a9397']",16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:16.441,Pass,True
,,,,,,,,,,,,,,,,,1.513948,,,,,,,,,,,,,612e67ad-4951-4ca6-a934-b7452616ee32,837,,,"[17.3, 39.1]",3879565,23,,,,-1.1545271,,Right Foot,,,"[21.5, 29.6]",,Ground Pass,,10.387012,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,1,Regular Play,Carlos Joaquín Correa,6822.0,Left Midfield,66,Sampdoria,234,['3cfa6ad3-f115-4e80-a392-ba54df5de1ff'],19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:19.373,Pass,
,,,,,,,,,,,,,,,,,1.987116,,,,,,,,,,,,,2fb2abc5-cde2-49ab-8081-56f0af1f8123,840,,,"[40.1, 31.9]",3879565,23,,,,-0.76154155,,Right Foot,,,"[63.7, 9.4]",,Ground Pass,,32.6069,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,,1,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,66,Sampdoria,234,['dbc12afb-e906-4bc3-b6c6-dfc960dc4bea'],22,,,,,,,,,,,,,,,,,,Sampdoria,234,00:23:22.326,Pass,
,,,,,,,,,,,,,,,,,0.754933,,,,,,,,,,,,,c3959f00-33cb-487e-9d81-48c7d392a962,851,,,"[28.5, 62.5]",3879565,23,,,,1.6399926,,Left Foot,,,"[27.8, 72.6]",,Ground Pass,,10.1242285,,,,Felipe Melo de Carvalho,25430.0,,,,,,Recovery,1,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,67,Inter Milan,238,['4705c2dc-c647-4877-8cd2-e10e3c715d52'],33,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:33.335,Pass,
,,,,,,,,,,,,,,,,,1.126111,,,,,,,,,,,,,a3a39733-7ba3-459c-8d31-fd021857fd9e,855,,,"[19.2, 74.7]",3879565,23,,,,-2.0488834,,Left Foot,,,"[13.5, 63.7]",,Ground Pass,,12.389108,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,67,Inter Milan,238,['fc09f0a3-b8d4-4e8f-b848-c072f590fc4b'],36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:36.282,Pass,
,,,,,,,,,,,,,,,,,1.112228,,,,,,,,,,,,,003da1e0-46b7-44cb-a047-0adbe04da81f,858,,,"[13.5, 62.3]",3879565,23,,,,-1.4496533,,Right Foot,,,"[16.3, 39.3]",,Ground Pass,,23.169807,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,67,Inter Milan,238,['088fc8b4-82e0-499b-8933-785df49f618a'],40,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:40.063,Pass,
,,,,,,,,,,,,,,,,,1.00689,,,,,,,,,,,,,5bfa96d3-c297-440d-96e3-753fcfd279d4,861,,,"[17.5, 25.9]",3879565,23,,,,0.45297185,,Left Foot,,,"[28.8, 31.4]",,Ground Pass,,12.567418,,,,Geoffrey Kondogbia,6589.0,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,67,Inter Milan,238,['28c742ab-199a-4644-8587-cd6ff20a802e'],45,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:45.033,Pass,
,,,,,,,,,,,,,,,,,1.073847,,,,,,,,,,,,,43b60890-f8f9-4262-b325-a689fab06e75,864,,,"[45.4, 28.3]",3879565,23,,,,1.2867637,,Left Foot,,,"[50.1, 44.4]",,Ground Pass,,16.772001,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,67,Inter Milan,238,['6ac7aacf-b707-4d01-b6bb-b5e4efda4a8b'],52,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:52.047,Pass,
,,,,,,,,,,,,,,,,,3.998211,,,,,,,,,,,,,2b7a1fd9-920b-48d4-8f23-61bf193b3d2f,867,,,"[55.4, 41.4]",3879565,23,,,,-0.34066847,,Right Foot,,,"[120.0, 18.5]",,High Pass,,68.53882,,Out,,Rodrigo Sebastián Palacio,7165.0,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,67,Inter Milan,238,['bfb4e99f-e031-43fb-aaef-9b02f15ca2cd'],54,,,,,,,,,,,,,,,,,,Inter Milan,238,00:23:54.983,Pass,
,,,,,,,,,,,,,,,,,3.220319,,,,,,,,,,,,,5b238c53-d77e-4032-a16e-08df6b39b8fe,869,,,"[7.0, 44.1]",3879565,24,,,,0.24025376,,Left Foot,,,"[76.8, 61.2]",,High Pass,,71.864105,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Emiliano Viviano,7018.0,Goalkeeper,68,Sampdoria,234,['69b8f061-1f6f-4f56-a82d-ff1e5160a5db'],21,,,,,,,,,,,,,,,,,,Sampdoria,234,00:24:21.641,Pass,
,,,,,,,,,,,,,,,,,0.830064,,,,,,,,,,,,,62b666cc-cccb-4cca-9a60-2c7a193032c6,872,,,"[47.5, 20.3]",3879565,24,,,,1.080839,,Left Foot,,,"[51.5, 27.8]",,Ground Pass,,8.5,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,69,Inter Milan,238,['6e3f08c1-a21b-4282-bcfa-bf6f88c3e85d'],26,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:26.960,Pass,
,,,,,,,,,,,,,,,,,1.570028,,,,,,,,,,,,,e6a5f97a-ea14-4848-8ac8-f9a2089c0a20,875,,,"[51.3, 26.9]",3879565,24,,,,2.1881201,,Right Foot,,,"[39.8, 43.1]",,Ground Pass,,19.866806,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,69,Inter Milan,238,['e550a846-fadc-460c-a625-9c7e0f22e34a'],28,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:28.734,Pass,
,,,,,,,,,,,,,,,,,1.902435,,,,,,,,,,,,,5ca14ee6-a801-4748-b6b9-b84eafa67ba6,878,,,"[51.3, 46.1]",3879565,24,,,,-1.3859392,,Right Foot,,,"[55.9, 21.5]",,Ground Pass,,25.026386,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Right Center Back,69,Inter Milan,238,['e4433dcb-f364-4b5f-aa32-3d01ad2b8638'],36,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:36.055,Pass,
,,,,,,,,,,,,,,,,,1.391335,,,,,,,,,,,,,0144b321-5295-414b-89e8-5dee0e0c08fb,881,,,"[64.9, 21.3]",3879565,24,,,,-1.2915258,,Right Foot,,,"[68.8, 7.7]",,Ground Pass,,14.148145,,,,Ivan Perišić,5474.0,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,69,Inter Milan,238,['62e2e16b-bc35-4d3e-9b17-148be91e7e98'],41,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:41.307,Pass,
,,,,,,,,,,,,,,,,,0.971875,,,,,,,,,,,,,6613ee15-6168-4887-b079-0a22c8fd3790,884,,,"[69.5, 7.7]",3879565,24,,,,-0.3284394,,Right Foot,,,"[87.4, 1.6]",,Ground Pass,,18.910843,,,,Alex Nicolao Telles,11183.0,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,69,Inter Milan,238,['13e54dcf-cf52-47a4-aade-a2539b995a2f'],43,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:43.196,Pass,
,,,,,,,,,,,,,,,,,0.89076,,,,,,,,,,,,,9da38dd4-26dd-43f9-b8ea-19fd05a19335,888,,,"[117.3, 3.9]",3879565,24,,,,1.5948467,,Left Foot,True,,"[116.6, 33.0]",,High Pass,,29.108418,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,69,Inter Milan,238,"['243d927c-c307-404a-b4df-695156d092d5', '2c11c930-bfd3-48a4-9daf-b09835251a2f']",49,,,,,,,,,,,,,,,,,,Inter Milan,238,00:24:49.486,Pass,
,,,,,,,,,,,,,,,,,0.857088,,,,,,,,,,,,,b69c818d-085a-4a57-92fb-dad9d2f20da6,898,,,"[13.6, 0.1]",3879565,25,,,,0.76864,,,,,"[22.7, 8.9]",,Low Pass,,12.658989,,,,Fernando Lucas Martins,16586.0,,,,,,Throw-in,1,From Throw In,Djamel Eddine Mesbah,40394.0,Left Back,70,Sampdoria,234,['b4caddcb-e0de-452e-9e50-8b516e19c1e0'],15,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:15.047,Pass,
,,,,,,,,,,,,,,,,,0.970646,,,,,,,,,,,,,f0e1eece-ae7a-4659-bbc6-4403310f8557,901,,,"[22.7, 8.9]",3879565,25,,,,-1.9264323,,Right Foot,,,"[20.1, 1.9]",,Ground Pass,,7.467262,,,,Djamel Eddine Mesbah,40394.0,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,70,Sampdoria,234,['10f3cb00-8756-4b46-befe-a9e951e4fc79'],16,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:16.814,Pass,
,,,,,,,,,,,,,,,,,0.718403,,,,,,,,,,,,,6af59dd2-b0c6-47e8-acb0-51ade6a77fc7,903,,,"[20.1, 1.9]",3879565,25,,,,0.0,,Left Foot,,,"[36.7, 1.9]",,Ground Pass,,16.6,,,,Édgar Osvaldo Barreto Cáceres,7009.0,,,,,,,1,From Throw In,Djamel Eddine Mesbah,40394.0,Left Back,70,Sampdoria,234,['42233346-87a8-404d-8ba8-d1a7842a4d5c'],17,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:17.785,Pass,
,,,,,,,,,,,,,,,,,0.468096,,,,,,,,,,,,,41e6c32b-f3c7-4e42-8325-4d70b9a9560d,906,,,"[36.7, 1.9]",3879565,25,,,,2.0260172,,Right Foot,,,"[29.7, 16.2]",,Ground Pass,,15.92137,,,,Fernando Lucas Martins,16586.0,,,,,,,1,From Throw In,Édgar Osvaldo Barreto Cáceres,7009.0,Left Center Midfield,70,Sampdoria,234,['3f1224b0-dd23-46e3-9d90-02792feaf56c'],18,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:18.583,Pass,
,,,,,,,,,,,,,,,,,1.191771,,,,,,,,,,,,,71cf5962-cdeb-4afe-90f3-208072687315,909,,,"[29.7, 16.2]",3879565,25,,,,-2.2008302,,Left Foot,,,"[22.7, 6.6]",,Ground Pass,,11.881078,,,,Djamel Eddine Mesbah,40394.0,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,70,Sampdoria,234,['42557c5a-30b3-498c-b7b7-cb2cc8962d0b'],19,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:19.236,Pass,
,,,,,,,,,,,,,,,,,0.774205,,,,,,,,,,,,,ab1cd751-d693-4903-8587-deda411af5fe,911,,,"[22.7, 6.6]",3879565,25,,,,0.50842416,,Left Foot,,,"[41.9, 17.3]",,Low Pass,,21.980219,,,,Carlos Joaquín Correa,6822.0,,,,,,,1,From Throw In,Djamel Eddine Mesbah,40394.0,Left Back,70,Sampdoria,234,['0d2292fe-7f91-4154-8e20-cd2cd3952f2d'],20,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:20.428,Pass,
,,,,,,,,,,,,,,,,,0.470368,,,,,,,,,,,,,8f8bfa7f-dedf-4f03-8ccf-d464621c9c02,917,,,"[76.3, 67.7]",3879565,25,,,,0.5354195,,Right Foot,,,"[82.2, 71.2]",,Ground Pass,,6.860029,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,,1,From Throw In,Davide Santon,6999.0,Right Back,70,Sampdoria,234,['29a4b40e-0455-4cfa-933f-9b7a71606cd1'],23,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:23.064,Pass,
,,,,,,,,,,,,,,,,,0.765148,,,,,,,,,,,,,47896506-d785-457b-acec-54ac97ef067a,919,,,"[82.2, 71.2]",3879565,25,,,,-1.485291,,Right Foot,,,"[83.1, 60.7]",,Ground Pass,,10.538501,,Incomplete,,Felipe Melo de Carvalho,25430.0,,,,,,,1,From Throw In,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,70,Sampdoria,234,"['0086a4c7-e746-410b-adef-6d6f70588c31', '29a49d6c-0e19-4649-9d0c-43c9200076a2']",23,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:23.534,Pass,
,,,,,,,,,,,,,,,,,1.144694,,,,,,,,,,,,,b6a15e7c-1fc7-4275-9650-46892a12f65e,924,,,"[48.5, 22.5]",3879565,25,,,,-0.46748635,,Right Foot,,,"[69.3, 12.0]",,Ground Pass,,23.3,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,,1,From Throw In,Fernando Lucas Martins,16586.0,Center Defensive Midfield,70,Sampdoria,234,"['19140c87-1464-4789-a031-607f18f99e80', '34748711-e090-48b7-8c15-8e02c97fb316']",26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:26.043,Pass,True
,,,,,,,,,,,,,,,,,1.020581,,,,,,,,,,,,,3341625d-afd2-4bef-bd31-bce2bc33e061,928,,,"[65.8, 6.8]",3879565,25,,,,-2.5213432,,Left Foot,,,"[62.3, 4.3]",,Ground Pass,,4.3011627,,,,Carlos Joaquín Correa,6822.0,,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Center Forward,70,Sampdoria,234,"['0cc664ff-cc73-48e0-ae52-727929ecda4e', '2f1588f3-93d8-4063-8de3-ba9ffb01613d']",28,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:28.191,Pass,True
,,,,,,,,,,,,,,,,,4.099204,,,,,,,,,,,,,047abf01-0b20-41c3-b5d3-e47d74772b88,932,,,"[74.5, 19.4]",3879565,25,,,,-0.10934729,,Right Foot,,,"[116.4, 14.8]",,Ground Pass,,42.15175,,,,Luis Fernando Muriel Fruto,6334.0,,,,,,,1,From Throw In,Carlos Joaquín Correa,6822.0,Left Midfield,70,Sampdoria,234,"['186fa147-eb03-40d8-bd43-04e948d651ca', '1cb9bec4-f479-4f30-8241-260f3a6c12f1']",32,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:32.844,Pass,True
,,,,,,,,,,,,,,,,,1.105377,,,,,,,,,,,,,53656755-4774-4d79-9c02-331a313d48b2,935,,,"[116.4, 22.3]",3879565,25,,,,1.6307244,,Right Foot,True,,"[115.5, 37.3]",,Ground Pass,,15.026976,,Incomplete,,Roberto Soriano,6759.0,,,,,,,1,From Throw In,Luis Fernando Muriel Fruto,6334.0,Center Forward,70,Sampdoria,234,"['5c275b8f-6743-41de-8e4d-fd81cbae8ed7', '7d7b0767-f251-497a-8e4a-6067dc50c183']",38,,,,,,,,,,,,,,,,,,Sampdoria,234,00:25:38.747,Pass,
,,,,,,,,,,,,,,,,,2.687806,,,,,,,,,,,,,16e5d64d-e4e3-4446-a4cc-051de1a8dbb5,938,,,"[8.6, 40.0]",3879565,25,True,,,0.62158996,,Keeper Arm,,,"[22.7, 50.1]",,Ground Pass,,17.344164,,,,Geoffrey Kondogbia,6589.0,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,71,Inter Milan,238,['dac6a25d-9d01-47f0-acd4-5ee355244fce'],43,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:43.533,Pass,
,,,,,,,,,,,,,,,,,1.048191,,,,,,,,,,,,,0e95446d-bd3e-49d5-b58f-abab03744c9a,940,,,"[25.0, 50.5]",3879565,25,,,,-1.6361238,,Right Foot,,,"[24.3, 39.8]",,Ground Pass,,10.722873,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,71,Inter Milan,238,['5e7bd923-96a0-475a-a201-92558eb0f969'],46,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:46.221,Pass,
,,,,,,,,,,,,,,,,,1.914253,,,,,,,,,,,,,485ea5b7-238f-4b04-b7f9-7acec5d223f1,943,,,"[33.0, 26.2]",3879565,25,,,,-0.9220699,,Right Foot,,,"[51.5, 1.8]",,Ground Pass,,30.620419,,,,Ivan Perišić,5474.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,71,Inter Milan,238,['fa994288-3695-4cb2-a5cd-db80b49869e1'],48,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:48.600,Pass,
,,,,,,,,,,,,,,,,,1.519531,,,,,,,,,,,,,2c5d310f-7a62-49e7-b729-76f510cd57bf,946,,,"[83.6, 3.0]",3879565,25,,,,2.0085177,,Right Foot,,,"[71.9, 28.0]",,Ground Pass,,27.602354,,,,Geoffrey Kondogbia,6589.0,,,,,,,1,Regular Play,Ivan Perišić,5474.0,Center Attacking Midfield,71,Inter Milan,238,['3186212b-d065-4d43-8088-1cba07ffeb02'],57,,,,,,,,,,,,,,,,,,Inter Milan,238,00:25:57.795,Pass,
,,,,,,,,,,,,,,,,,1.247686,,,,,,,,,,,,,0741305b-8304-48fb-95ae-3c7b607bcdfd,949,,,"[72.3, 31.6]",3879565,26,,,,1.1673169,,Left Foot,,,"[79.6, 48.7]",,Ground Pass,,18.59301,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,71,Inter Milan,238,['35460773-c62d-40a0-b57c-644bb7a68135'],0,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:00.613,Pass,
,,,,,,,,,,,,,,,,,1.505338,,,,,,,,,,,,,592bc1ab-522b-4eb3-81ee-6534516dce1c,952,,,"[82.2, 51.5]",3879565,26,,,,-2.285798,,Right Foot,,,"[67.7, 34.8]",,Ground Pass,,22.11651,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,71,Inter Milan,238,['8168447d-7d05-409c-af78-da8cacaecce4'],5,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:05.332,Pass,
,,,,,,,,,,,,,,,,,0.74327,,,,,,,,,,,,,d4e7d79c-ade5-42cf-9ec5-a42b5f5fbbb9,955,,,"[72.8, 36.5]",3879565,26,,,,0.84963715,,Right Foot,,,"[80.8, 45.6]",,Ground Pass,,12.116518,,,,Fredy Alejandro Guarín Vásquez,32807.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,71,Inter Milan,238,['bc55eb1d-63d3-4ab5-8a66-7bb3b27a6633'],11,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:11.281,Pass,
,,,,,,,,,,,,,,,,,0.543392,,,,,,,,,,,,,a771f80f-bf80-4656-8da7-6aa56d73b211,958,,,"[80.8, 45.6]",3879565,26,,,,-2.067219,,Right Foot,,,"[75.6, 36.0]",,Ground Pass,,10.917875,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Center Midfield,71,Inter Milan,238,['d0c71198-8cd4-45ab-9c63-2250f99d4365'],12,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:12.282,Pass,
,,,,,,,,,,,,,,,,,1.739172,,,,,,,,,,,,,09a66703-2f19-442e-b238-473828591cfd,961,,,"[78.2, 35.4]",3879565,26,,,,-1.5878595,,Right Foot,,,"[77.7, 6.1]",,Ground Pass,,29.304266,,,,Alex Nicolao Telles,11183.0,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,71,Inter Milan,238,['8cc59827-7cd2-44fa-8a88-a6ae12bcf36f'],14,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:14.120,Pass,
,,,,,,,,,,,,,,,,,0.974112,,,,,,,,,,,,,bb2f6b14-e52d-47f2-b4cf-54421d09de73,964,,,"[77.7, 6.1]",3879565,26,,,,-0.308418,,Left Foot,,,"[89.0, 2.5]",,Ground Pass,,11.859595,,,,Ivan Perišić,5474.0,,,,,,,1,Regular Play,Alex Nicolao Telles,11183.0,Left Back,71,Inter Milan,238,['3253f375-4f1d-4652-bf11-533d29fa1db7'],16,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:16.966,Pass,
,,,,,,,,,,,,,,,,,1.12885,,,,,,,,,,,,,11b06aa2-f0db-45a3-8762-007f8e1d0d19,971,,,"[1.6, 76.4]",3879565,26,,,,0.24003637,,Right Foot,,,"[15.9, 79.9]",,Low Pass,,14.722093,,Out,,Eder Citadin Martins,7000.0,,,,,,,1,Regular Play,Pedro Miguel Almeida Lopes Pereira,8423.0,Right Back,71,Inter Milan,238,['ccc48983-b45f-4986-9a9e-6d0d7487c49d'],26,,,,,,,,,,,,,,,,,,Sampdoria,234,00:26:26.896,Pass,
,,,,,,,,,,,,,,,,,1.356229,,,,,,,,,,,,,03a4b5b9-cd33-414a-9a4c-ffe77a95e5e0,973,,,"[99.5, 0.1]",3879565,26,,,,2.8679333,,,,,"[82.4, 4.9]",,Low Pass,,17.760912,,,,Felipe Melo de Carvalho,25430.0,,,,,,Throw-in,1,From Throw In,Alex Nicolao Telles,11183.0,Left Back,72,Inter Milan,238,['c63476fe-53a3-40c5-9c34-b14106c184c5'],35,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:35.616,Pass,
,,,,,,,,,,,,,,,,,2.251206,,,,,,,,,,,,,23db4569-70b8-47c2-b16b-3aad7fdcbc22,976,,,"[82.4, 5.6]",3879565,26,,,,2.1393209,,Right Foot,,,"[57.1, 45.2]",,Low Pass,,46.99202,,,,Gary Alexis Medel Soto,16453.0,,,,,,,1,From Throw In,Felipe Melo de Carvalho,25430.0,Center Defensive Midfield,72,Inter Milan,238,['07f40a70-b438-407a-86c3-aa5321587656'],40,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:40.954,Pass,
,,,,,,,,,,,,,,,,,1.615468,,,,,,,,,,,,,08e053e7-fb69-45de-86d6-1dd0d23f80f6,979,,,"[76.1, 51.2]",3879565,26,,,,-2.494696,,Right Foot,,,"[57.3, 37.0]",,Ground Pass,,23.560135,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Right Center Back,72,Inter Milan,238,['7590d8cf-c5ec-498e-91e8-74e9f23883d8'],50,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:50.464,Pass,
,,,,,,,,,,,,,,,,,1.133307,,,,,,,,,,,,,c2ab3656-036e-47db-861e-ff80ccdd2317,982,,,"[56.6, 36.5]",3879565,26,,,,-1.0586635,,Right Foot,,,"[67.0, 18.0]",,Ground Pass,,21.222864,,,,Felipe Melo de Carvalho,25430.0,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,72,Inter Milan,238,['03f21221-0e88-4bee-848c-b053c8db4cd7'],53,,,,,,,,,,,,,,,,,,Inter Milan,238,00:26:53.232,Pass,
