50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.791491,,,,,,,,,,,,aa12d3df-71b0-425e-b480-61706dfc1812,1722,,"[120.0, 80.0]",3879856,39,,,,,-1.979536,,Right Foot,,,,"[98.3, 29.9]",,High Pass,,54.59762,,,True,Stephan El Shaarawy,6979.0,,True,Outswinging,,Corner,1,From Corner,Diego Perotti,7456.0,Left Center Forward,84,AS Roma,229,['9fd88585-95ed-4438-9ed9-c528bcc2f784'],59,,,,,,,,,,,,,,,,,AS Roma,229,00:39:59.406,Pass,
,,,,,,,,,,,,,,,,,,1.677876,,,,,,,,,,,,b1a7aa28-1e6e-4193-89a1-3d3049032a2b,1726,,"[96.4, 28.1]",3879856,40,,,,,2.0077667,,Right Foot,,,,"[81.5, 60.0]",,Ground Pass,,35.208237,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,From Corner,Stephan El Shaarawy,6979.0,Left Midfield,84,AS Roma,229,"['0da0dbdf-ecfc-49d9-896f-16f0014bd723', 'fcde9e09-66e1-413f-9933-cc914c9c4326']",5,,,,,,,,,,,,,,,,,AS Roma,229,00:40:05.269,Pass,True
,,,,,,,,,,,,,,,,,,2.30153,,,,,,,,,,,,16ff40c7-e7aa-40ff-9ab2-8e4914d23b9c,1729,,"[84.9, 61.2]",3879856,40,,,,,-0.6894735,,Right Foot,,,,"[116.8, 34.9]",,High Pass,,41.34368,,Incomplete,,,,,,,,,1,From Corner,Maicon Douglas Sisenando,19299.0,Right Back,84,AS Roma,229,['eeaea6ce-b9fa-40c9-a4c6-18f49bfadb9f'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:40:09.188,Pass,
,,,,,,,,,,,,,,,,,,2.602523,,,,,,,,,,,,674931ca-0014-4959-8322-c655d833e738,1731,,"[11.4, 45.6]",3879856,40,,True,,,0.5555584,,Keeper Arm,,,,"[49.9, 69.5]",,High Pass,,45.31512,,,,Riccardo Fiamozzi,34355.0,,,,,,1,From Keeper,Eugenio Lamanna,38312.0,Goalkeeper,85,Genoa,233,['0baf3b5a-2f2f-4218-b053-aa880c4b1f19'],16,,,,,,,,,,,,,,,,,Genoa,233,00:40:16.890,Pass,
,,,,,,,,,,,,,,,,,,0.736945,,,,,,,,,,,,b622be44-31ff-4176-99e3-71db17bafcb1,1733,,"[72.6, 71.2]",3879856,40,,,,,-1.7038091,,Right Foot,,,,"[70.7, 57.0]",,Ground Pass,,14.326549,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Keeper,Riccardo Fiamozzi,34355.0,Right Wing Back,85,Genoa,233,['d40546fd-9725-4423-8294-34579a52125b'],23,,,,,,,,,,,,,,,,,Genoa,233,00:40:23.039,Pass,
,,,,,,,,,,,,,,,,,,4.534373,,,,,,,,,,,,e956a800-74d5-49a4-8a9d-2bd7fa670c01,1738,,"[71.0, 54.2]",3879856,40,,,,,-0.9779092,,Left Foot,,,,"[105.9, 2.4]",,High Pass,,62.459988,,,,Diego Sebastián Laxalt Suárez,5717.0,,True,,,,1,From Keeper,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Attacking Midfield,85,Genoa,233,['e80953d0-e8cf-40ac-a575-c645abdbd433'],26,,,,,,,,,,,,,,,,,Genoa,233,00:40:26.796,Pass,
,,,,,,,,,,,,,,,,,,1.265378,,,,,,,,,,,,4ccf0703-9b0c-4b59-8198-e0210a7a67a0,1741,,"[104.0, 4.5]",3879856,40,,,,,2.5903952,,Left Foot,,,,"[91.8, 12.0]",,Ground Pass,,14.320964,,,,Blerim Džemaili,5554.0,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,85,Genoa,233,['9bb7a885-a6b4-4982-944d-8a8e5298df3c'],33,,,,,,,,,,,,,,,,,Genoa,233,00:40:33.507,Pass,
,,,,,,,,,,,,,,,,,,0.702279,,,,,,,,,,,,b0bb7420-6721-408f-8db9-1cf0ae4dbbc1,1744,,"[93.4, 12.8]",3879856,40,,,,,1.6475682,,Right Foot,,,,"[92.4, 25.8]",,Ground Pass,,13.038404,,,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,,1,From Keeper,Blerim Džemaili,5554.0,Left Defensive Midfield,85,Genoa,233,['6c521b75-b4a2-40f6-aeeb-8e3b4f6b9987'],36,,,,,,,,,,,,,,,,,Genoa,233,00:40:36.555,Pass,
,,,,,,,,,,,,,,,,,,0.621923,,,,,,,,,,,,61ea3bf9-9745-4e71-bda2-c67d8e4e181b,1747,,"[89.2, 26.2]",3879856,40,,,,,2.0217328,,Left Foot,,,,"[84.6, 35.7]",,Ground Pass,,10.555094,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Keeper,Jesús Joaquín Fernández Sáez de la Torre,7022.0,Right Attacking Midfield,85,Genoa,233,['696a9cba-d60c-43be-9043-518a48c8be4f'],39,,,,,,,,,,,,,,,,,Genoa,233,00:40:39.370,Pass,
,,,,,,,,,,,,,,,,,,0.747523,,,,,,,,,,,,3c7fdffa-5307-4bac-b16d-932386f12f32,1750,,"[84.4, 35.7]",3879856,40,,,,,1.5707964,,Left Foot,,,,"[84.4, 47.3]",,Ground Pass,,11.6,,,,Tomás Eduardo Rincón Hernández,7475.0,,,,,,1,From Keeper,Panagiotis Tachtsidis,30772.0,Left Attacking Midfield,85,Genoa,233,['1e36ab1a-1365-46fc-9746-e4b942091e03'],40,,,,,,,,,,,,,,,,,Genoa,233,00:40:40.575,Pass,
,,,,,,,,,,,,,,,,,,1.510477,,,,,,,,,,,,7c531e3f-ed3e-41dc-9d3a-6a5087cfeeb0,1753,,"[84.4, 47.3]",3879856,40,,,,,1.735945,,Right Foot,,,,"[81.4, 65.3]",,Ground Pass,,18.248287,,,,Ezequiel Muñoz,6894.0,,,,,,1,From Keeper,Tomás Eduardo Rincón Hernández,7475.0,Right Defensive Midfield,85,Genoa,233,['7d841d85-758f-4c05-9831-875a6569d2b7'],42,,,,,,,,,,,,,,,,,Genoa,233,00:40:42.451,Pass,
,,,,,,,,,,,,,,,,,,0.882269,,,,,,,,,,,,8af6f671-ddf9-4453-a71b-c3c674749b7d,1756,,"[84.2, 68.6]",3879856,40,,,,,0.52278906,,Right Foot,,,,"[96.0, 75.4]",,Ground Pass,,13.619104,,,,Riccardo Fiamozzi,34355.0,,,,,,1,From Keeper,Ezequiel Muñoz,6894.0,Right Center Back,85,Genoa,233,['50e72b44-48f0-44d0-83e0-8eb51e4dbfc1'],45,,,,,,,,,,,,,,,,,Genoa,233,00:40:45.962,Pass,
,,,,,,,,,,,,,,,,,,1.683902,,,,,,,,,,,,0940e328-f8f4-46f3-9e6e-d74032a20223,1759,,"[96.0, 75.4]",3879856,40,,,,,-1.2409596,,Left Foot,,,True,"[99.8, 64.3]",,Ground Pass,,11.732433,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Keeper,Riccardo Fiamozzi,34355.0,Right Wing Back,85,Genoa,233,['b2d5e606-cc5f-4218-ac51-38b90eff4cd5'],47,,,,,,,,,,,,,,,,,Genoa,233,00:40:47.004,Pass,
,,,,,,,,,,,,,,,,,,3.376106,,,,,,,,,,,,8909e63d-dce3-4800-9e6e-211add009e3c,1770,,"[16.5, 11.7]",3879856,40,,,,,0.1196185,,Right Foot,,,,"[58.1, 16.7]",,High Pass,,41.899403,,Incomplete,,,,,,,,,1,From Keeper,Lucas Digne,6849.0,Left Back,85,Genoa,233,"['8f70aeac-0fb5-4d92-bd01-7969d9ebb281', 'fb35e954-825c-4cd6-82ac-7998986fa11d']",51,,,,,,,,,,,,,,,,,AS Roma,229,00:40:51.466,Pass,True
,,,,,,,,,,,,,,,,,,2.933843,,,,,,,,,,,,c0b63f4e-4c91-4ed3-8cfe-160307b1f6fd,1773,,"[71.4, 64.3]",3879856,40,,,,,-1.1974375,,Right Foot,,,,"[91.3, 13.5]",,High Pass,,54.558685,,Incomplete,,Diego Sebastián Laxalt Suárez,5717.0,,True,,,,1,From Keeper,Nicolás Andrés Burdisso,7467.0,Center Back,85,Genoa,233,"['d51001fe-282f-4322-94ed-967f2f29b513', 'dcfeba2a-527f-4a66-a6f8-1fb8044ed03f']",58,,,,,,,,,,,,,,,,,Genoa,233,00:40:58.459,Pass,
,,,,,,,,,,,,,,,,,,1.209717,,,,,,,,,,,,dcfeba2a-527f-4a66-a6f8-1fb8044ed03f,1776,,"[28.8, 66.6]",3879856,41,,,,True,-0.72165483,,,,,,"[33.8, 62.2]",,Low Pass,,6.6603303,,,,Diego Perotti,7456.0,,,,,Recovery,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,86,AS Roma,229,"['762a9e73-632c-49e7-b084-2bdb26b935ff', 'ac068c9c-ebdb-4f0c-a07b-00084662fa97', 'c0b63f4e-4c91-4ed3-8cfe-160307b1f6fd']",1,,,,,,,,,,,,,,,,,AS Roma,229,00:41:01.392,Pass,True
,,,,,,,,,,,,,,,,,,0.66798,,,,,,,,,,,,f56ec0bc-8d10-4aa3-9420-2fe27daa10e6,1780,,"[37.1, 64.3]",3879856,41,,,,,2.071237,,Right Foot,,,,"[33.6, 70.7]",,Ground Pass,,7.2945185,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Center Forward,86,AS Roma,229,"['8ec94d84-fc05-411d-8393-7d1679da3b18', 'd044eb33-8dc2-428b-b646-7594f7ff4488']",4,,,,,,,,,,,,,,,,,AS Roma,229,00:41:04.151,Pass,True
,,,,,,,,,,,,,,,,,,1.576881,,,,,,,,,,,,d4044517-b89a-4cea-9d1a-cffc466c544a,1783,,"[38.1, 68.5]",3879856,41,,,,,-0.859498,,Right Foot,,,,"[48.7, 56.2]",,Ground Pass,,16.237303,,,,Kevin Strootman,6980.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,86,AS Roma,229,['b7d29277-2f77-4e25-b84c-a5817a5c7993'],6,,,,,,,,,,,,,,,,,AS Roma,229,00:41:06.851,Pass,
,,,,,,,,,,,,,,,,,,1.916257,,,,,,,,,,,,43eb66b7-103c-499e-bc46-995c657ae8f2,1786,,"[55.6, 59.1]",3879856,41,,,,,0.84593016,,Left Foot,,,,"[71.1, 76.6]",,Ground Pass,,23.37734,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Kevin Strootman,6980.0,Left Defensive Midfield,86,AS Roma,229,['23641f35-3675-4cd4-9f1d-5e8aacccda0f'],9,,,,,,,,,,,,,,,,,AS Roma,229,00:41:09.317,Pass,
,,,,,,,,,,,,,,,,,,1.966727,,,,,,,,,,,,dbfada53-b6e9-4f7b-a24a-9d3508c085d0,1789,,"[74.2, 76.6]",3879856,41,,,,,-0.7936352,,Right Foot,,,,"[104.3, 46.0]",,High Pass,,42.922836,,Incomplete,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Center Forward,86,AS Roma,229,"['6a3b9a7b-f0d5-4c55-9edc-a73449bdf85b', 'c7445c8e-ec7c-4c6f-8e44-e35a37153c95']",12,,,,,,,,,,,,,,,,,AS Roma,229,00:41:12.768,Pass,
,,,,,,,,,,,,,,,,,,1.768405,,,,,,,,,,,,d4f25ae7-974c-484b-a179-cf3176db65d4,1793,,"[25.1, 24.3]",3879856,41,,,,,0.72961855,,Head,,,,"[35.5, 33.6]",,High Pass,,13.951702,,Incomplete,,Jesús Joaquín Fernández Sáez de la Torre,7022.0,,,,,Recovery,1,Regular Play,Armando Izzo,9940.0,Left Center Back,86,AS Roma,229,"['13fb091f-b679-49a6-a507-efb5e05ad14e', 'a764ab8a-7a23-4d85-9d88-266097c446e2']",16,,,,,,,,,,,,,,,,,Genoa,233,00:41:16.243,Pass,
,,,,,,,,,,,,,,,,,,0.739377,,,,,,,,,,,,13fb091f-b679-49a6-a507-efb5e05ad14e,1795,,"[84.6, 46.5]",3879856,41,,,,,-0.7027142,,Head,,,,"[94.4, 38.2]",,Low Pass,,12.842507,,,,Stephan El Shaarawy,6979.0,,,,,Recovery,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,86,AS Roma,229,"['86323e83-f743-4d1d-8ead-fba3e4be1f8c', 'd4f25ae7-974c-484b-a179-cf3176db65d4']",18,,,,,,,,,,,,,,,,,AS Roma,229,00:41:18.012,Pass,
,,,,,,,,,,,,,,,,,,2.430919,,,,,,,,,,,,39f7e82e-7dbe-4f74-b170-eb2e73ca6d53,1804,,"[57.5, 14.1]",3879856,41,,,,,2.7081373,,Right Foot,,,,"[21.2, 30.9]",,Ground Pass,,39.999126,,,,Wojciech Szczęsny,5669.0,,,,,,1,Regular Play,Lucas Digne,6849.0,Left Back,86,AS Roma,229,"['0f80034b-aac5-483c-b4ab-b6bce89f0e80', 'c3ec69ff-7cad-4d14-977d-8bd852f2dab1']",25,,,,,,,,,,,,,,,,,AS Roma,229,00:41:25.962,Pass,True
,,,,,,,,,,,,,,,,,,1.812977,,,,,,,,,,,,bd300c75-477b-4193-aa16-7640bffb0c81,1806,,"[21.2, 31.1]",3879856,41,,True,,,1.1415192,,Right Foot,,,,"[34.2, 59.5]",,Ground Pass,,31.233955,,,,Konstantinos Manolas,7048.0,,,,,,1,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,86,AS Roma,229,['a959c35d-90c7-42fc-9abf-14433f72e3a1'],29,,,,,,,,,,,,,,,,,AS Roma,229,00:41:29.702,Pass,
,,,,,,,,,,,,,,,,,,1.4594,,,,,,,,,,,,a6cd6de8-a4a1-4334-a16b-1d48ddd8f531,1808,,"[57.4, 67.1]",3879856,41,,,,,0.82363087,,Right Foot,,,,"[66.2, 76.6]",,Ground Pass,,12.949517,,,,Maicon Douglas Sisenando,19299.0,,,,,,1,Regular Play,Konstantinos Manolas,7048.0,Right Center Back,86,AS Roma,229,['6e892e8e-8bf9-4dac-aa59-cc5351eef664'],36,,,,,,,,,,,,,,,,,AS Roma,229,00:41:36.761,Pass,
,,,,,,,,,,,,,,,,,,0.852453,,,,,,,,,,,,2c40d2e0-d044-4148-938e-8ccca2817563,1811,,"[66.7, 76.6]",3879856,41,,,,,-1.0895294,,Right Foot,,,,"[71.4, 67.6]",,Ground Pass,,10.153324,,,,Radja Nainggolan,6962.0,,,,,,1,Regular Play,Maicon Douglas Sisenando,19299.0,Right Back,86,AS Roma,229,['ceade26d-2c0e-4535-8f34-8a3622529d87'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:41:39.247,Pass,
,,,,,,,,,,,,,,,,,,1.926093,,,,,,,,,,,,51a8c07c-64a8-469a-bb4b-4b155459ef9e,1814,,"[66.4, 65.7]",3879856,41,,,,,-1.996844,,Right Foot,,,,"[54.6, 39.7]",,Ground Pass,,28.552408,,,,Daniele De Rossi,7051.0,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Right Center Forward,86,AS Roma,229,['f2fb5de8-d434-468f-a45a-cc935bd9960b'],41,,,,,,,,,,,,,,,,,AS Roma,229,00:41:41.598,Pass,
,,,,,,,,,,,,,,,,,,2.940534,,,,,,,,,,,,8de5be36-a796-4acb-9435-205f744dc19e,1817,,"[60.5, 44.9]",3879856,41,,,,,-0.29016933,,Right Foot,,,,"[110.4, 30.0]",,High Pass,,52.077057,,Incomplete,,Lucas Digne,6849.0,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,86,AS Roma,229,"['7950a91e-199e-4c28-b86e-77693bbdc4c8', 'a55e09fa-8967-4951-b007-b288fdf567c2']",45,,,,,,,,,,,,,,,,,AS Roma,229,00:41:45.275,Pass,
,,,,,,,,,,,,,,,,,,3.332715,,,,,,,,,,,,c91305e2-dd5d-42e3-bc86-ef1144dc5dbe,1821,,"[6.0, 36.0]",3879856,42,,,,,-0.14022668,,Right Foot,,,,"[56.3, 28.9]",,High Pass,,50.798622,,,,Panagiotis Tachtsidis,30772.0,,,,,Goal Kick,1,From Goal Kick,Eugenio Lamanna,38312.0,Goalkeeper,87,Genoa,233,['2e204829-d4f6-4802-b5de-d9a2083c935c'],10,,,,,,,,,,,,,,,,,Genoa,233,00:42:10.839,Pass,
,,,,,,,,,,,,,,,,,,3.04,,,,,,,,,,,,ad5bcee9-b541-4aad-9375-0ca8974e511b,1830,,"[2.3, 35.3]",3879856,42,,True,,,-0.14004634,,Keeper Arm,,,,"[25.0, 32.1]",,Ground Pass,,22.92444,,,,Nicolás Andrés Burdisso,7467.0,,,,,,1,From Keeper,Eugenio Lamanna,38312.0,Goalkeeper,88,Genoa,233,['83087b5d-edb8-4c33-87aa-7dbfee299d9f'],25,,,,,,,,,,,,,,,,,Genoa,233,00:42:25.085,Pass,
,,,,,,,,,,,,,,,,,,1.219522,,,,,,,,,,,,1db72f93-509a-4235-a49d-2f726054e41f,1832,,"[27.4, 32.8]",3879856,42,,,,,0.044952396,,Right Foot,,,,"[56.3, 34.1]",,Ground Pass,,28.929224,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Keeper,Nicolás Andrés Burdisso,7467.0,Center Back,88,Genoa,233,['5f143b1c-d4b3-44a8-8eb3-68c8f662b904'],29,,,,,,,,,,,,,,,,,Genoa,233,00:42:29.662,Pass,
,,,,,,,,,,,,,,,,,,1.08152,,,,,,,,,,,,7f6381de-7a90-4be2-9301-d2e3ce1d8ddf,1835,,"[56.1, 34.1]",3879856,42,,,,,-1.5426347,,Left Foot,,,,"[56.5, 19.9]",,Ground Pass,,14.205632,,,,Blerim Džemaili,5554.0,,,,,,1,From Keeper,Panagiotis Tachtsidis,30772.0,Left Attacking Midfield,88,Genoa,233,['11f0f5db-558e-4a8f-adc7-1e2c4203942a'],30,,,,,,,,,,,,,,,,,Genoa,233,00:42:30.961,Pass,
,,,,,,,,,,,,,,,,,,1.003262,,,,,,,,,,,,69680e02-c01b-440a-902e-02ba866b1dd9,1839,,"[97.0, 16.6]",3879856,42,,,,,-0.94147867,,Right Foot,,,,"[105.3, 5.2]",,Ground Pass,,14.1014185,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Keeper,Blerim Džemaili,5554.0,Left Defensive Midfield,88,Genoa,233,['6204c041-8beb-429a-bd9a-6db4883cbd32'],36,,,,,,,,,,,,,,,,,Genoa,233,00:42:36.987,Pass,
,,,,,,,,,,,,,,,,,,0.421066,,,,,,,,,,,,dedc401c-6849-4acc-8971-36b38371464e,1842,,"[97.9, 10.9]",3879856,42,,,,,1.6421038,,Left Foot,,,,"[97.4, 17.9]",,Ground Pass,,7.017834,,Incomplete,,Blerim Džemaili,5554.0,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,88,Genoa,233,"['7cfcb0fa-9163-43ce-9423-5769da9102e3', '9b0d3544-17a3-4a98-9a41-b91c68addf2c']",42,,,,,,,,,,,,,,,,,Genoa,233,00:42:42.245,Pass,
,,,,,,,,,,,,,,,,,,0.990877,,,,,,,,,,,,b533a2f3-7304-45cd-8270-01845636494f,1850,,"[97.9, 18.9]",3879856,42,,,,,-0.9567773,,Right Foot,,,,"[102.2, 12.8]",,Ground Pass,,7.4632435,,,,Diego Sebastián Laxalt Suárez,5717.0,,,,,,1,From Keeper,Blerim Džemaili,5554.0,Left Defensive Midfield,88,Genoa,233,"['784ed3cd-9ab9-45a5-9da8-5c0c28cefc4f', '9331bcfe-eb0f-4593-8221-6811f5365077']",46,,,,,,,,,,,,,,,,,Genoa,233,00:42:46.093,Pass,True
,,,,,,,,,,,,,,,,,,0.928074,,,,,,,,,,,,3d1c231e-6a8f-4a32-a233-941c75c0148b,1853,,"[99.5, 14.7]",3879856,42,,,,,2.382855,,Left Foot,,,,"[91.8, 22.0]",,Ground Pass,,10.610373,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Keeper,Diego Sebastián Laxalt Suárez,5717.0,Left Wing Back,88,Genoa,233,['77ee5473-bde8-4da9-849c-4fa595b1de04'],49,,,,,,,,,,,,,,,,,Genoa,233,00:42:49.874,Pass,
,,,,,,,,,,,,,,,,,,3.222431,,,,,,,,,,,,a4643e33-76da-450a-b626-473524e86f91,1861,,"[51.5, 57.2]",3879856,42,,,,,0.60318434,,Right Foot,,,,"[84.6, 80.0]",,High Pass,,40.19266,,Out,,Mohamed Salah,3531.0,,,,,,1,From Keeper,Radja Nainggolan,6962.0,Right Center Forward,88,Genoa,233,"['6f98f0aa-0947-4149-b1bf-6d433d3b539c', 'f9113393-1783-4897-9b7c-597bc4d7122e']",54,,,,,,,,,,,,,,,,,AS Roma,229,00:42:54.504,Pass,True
,,,,,,,,,,,,,,,,,,0.941963,,,,,,,,,,,,bccb666a-29eb-4fd6-8ad4-01e5d40dd390,1863,,"[36.6, 0.1]",3879856,43,,True,,,2.1948195,,,,,,"[31.2, 7.6]",,Low Pass,,9.241753,,,,Panagiotis Tachtsidis,30772.0,,,,,Throw-in,1,From Throw In,Armando Izzo,9940.0,Left Center Back,89,Genoa,233,['1ed6580a-3f21-4c2d-8412-3be90462287f'],18,,,,,,,,,,,,,,,,,Genoa,233,00:43:18.851,Pass,
,,,,,,,,,,,,,,,,,,1.013174,,,,,,,,,,,,e6b17c5a-15cb-472f-82c9-6b6280284a46,1865,,"[31.2, 7.6]",3879856,43,,,,,-0.8641821,,Head,,,,"[34.7, 3.5]",,Low Pass,,5.390733,,,,Armando Izzo,9940.0,,,,,,1,From Throw In,Panagiotis Tachtsidis,30772.0,Left Attacking Midfield,89,Genoa,233,['1c7d26d0-3875-4499-8cbe-4c6a9d2198df'],19,,,,,,,,,,,,,,,,,Genoa,233,00:43:19.793,Pass,
,,,,,,,,,,,,,,,,,,1.473609,,,,,,,,,,,,181e6f77-e331-4dce-8c4f-1812de4c8f64,1868,,"[35.0, 4.0]",3879856,43,,,,,1.5707964,,Right Foot,,,,"[35.0, 9.5]",,High Pass,,5.5,,,,Panagiotis Tachtsidis,30772.0,,,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,89,Genoa,233,['46a15d07-6135-4eb0-aa9c-a4a9a116b50e'],20,,,,,,,,,,,,,,,,,Genoa,233,00:43:20.846,Pass,
,,,,,,,,,,,,,,,,,,1.382988,,,,,,,,,,,,20cd1453-607e-4bd4-b1f0-4a8f00712d84,1871,,"[36.0, 9.5]",3879856,43,,,,,-0.1393622,,Left Foot,,,,"[58.1, 6.4]",,Ground Pass,,22.316362,,,,Leonardo Pavoletti,8180.0,,,,,,1,From Throw In,Panagiotis Tachtsidis,30772.0,Left Attacking Midfield,89,Genoa,233,['56396786-f583-4ce0-a9cc-b300705e4613'],23,,,,,,,,,,,,,,,,,Genoa,233,00:43:23.321,Pass,
,,,,,,,,,,,,,,,,,,0.961717,,,,,,,,,,,,df193924-6ccf-4fd9-b01e-0b64264bdc7e,1875,,"[57.9, 7.5]",3879856,43,,,,,-2.426501,,Right Foot,,,,"[54.1, 4.2]",,Ground Pass,,5.0328918,,,,Armando Izzo,9940.0,,,,,,1,From Throw In,Leonardo Pavoletti,8180.0,Center Forward,89,Genoa,233,"['8d41e5f8-7007-49ee-b5e4-e85ac44f6334', 'b46dcf17-edde-4c17-89a9-712d9632fbbf']",24,,,,,,,,,,,,,,,,,Genoa,233,00:43:24.744,Pass,True
,,,,,,,,,,,,,,,,,,2.75864,,,,,,,,,,,,edf3b39f-fee0-4706-ad1e-9849c6b976f5,1878,,"[65.3, 10.6]",3879856,43,,,,,1.1656277,,Left Foot,,,,"[84.0, 54.2]",,High Pass,,47.441017,,Incomplete,,Riccardo Fiamozzi,34355.0,,True,,,,1,From Throw In,Armando Izzo,9940.0,Left Center Back,89,Genoa,233,"['810d1715-122e-452b-91a1-f3c230adb53d', 'c362c3d4-f950-4d8f-bd91-348c6133cfa2']",29,,,,,,,,,,,,,,,,,Genoa,233,00:43:29.715,Pass,
,,,,,,,,,,,,,,,,,,2.197551,,,,,,,,,,,,c362c3d4-f950-4d8f-bd91-348c6133cfa2,1880,,"[36.1, 25.9]",3879856,43,,,,,-0.58923566,,Head,,,,"[54.8, 13.4]",,High Pass,,22.49311,,,,Stephan El Shaarawy,6979.0,,,,,Recovery,1,Regular Play,Lucas Digne,6849.0,Left Back,90,AS Roma,229,"['edf3b39f-fee0-4706-ad1e-9849c6b976f5', 'f7e781c1-491b-4ed4-a2cd-e243550a3ad6']",32,,,,,,,,,,,,,,,,,AS Roma,229,00:43:32.474,Pass,
,,,,,,,,,,,,,,,,,,0.701235,,,,,,,,,,,,b68d6da6-7178-41c0-bf9d-705314242369,1884,,"[56.0, 10.4]",3879856,43,,,,,1.971037,,Right Foot,,,,"[52.7, 18.2]",,Ground Pass,,8.469357,,,,Diego Perotti,7456.0,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Midfield,90,AS Roma,229,"['0f9ea6c7-bf9f-401b-a9c5-fc6aaa86cb9d', '2942625d-751a-4137-9217-c7d8812f7888']",37,,,,,,,,,,,,,,,,,AS Roma,229,00:43:37.995,Pass,True
,,,,,,,,,,,,,,,,,,1.252919,,,,,,,,,,,,70c04053-b4d3-47d8-a300-514979ae1f8b,1887,,"[52.3, 19.8]",3879856,43,,,,,1.1714538,,Right Foot,,,,"[56.9, 30.7]",,Ground Pass,,11.830892,,,,Daniele De Rossi,7051.0,,,,,,1,Regular Play,Diego Perotti,7456.0,Left Center Forward,90,AS Roma,229,['3e0e19bf-fb11-4803-8e4c-c9c9c7fa2ca6'],39,,,,,,,,,,,,,,,,,AS Roma,229,00:43:39.608,Pass,
,,,,,,,,,,,,,,,,,,2.880273,,,,,,,,,,,,98c7608c-3951-4e42-b97c-95619fcf699b,1891,,"[64.6, 40.6]",3879856,43,,,,,0.72146106,,Right Foot,,,,"[99.5, 71.3]",,Ground Pass,,46.48118,,Pass Offside,,Mohamed Salah,3531.0,,,,,,1,Regular Play,Daniele De Rossi,7051.0,Right Defensive Midfield,90,AS Roma,229,"['a91dc728-0330-4e1b-a16b-3057ea17c9ed', 'b5eb0fbd-6f97-49cb-bab5-78651497a13f']",43,,,,,,,,,,,,,,,,,AS Roma,229,00:43:43.065,Pass,True
,,,,,,,,,,,,,,,,,,3.046321,,,,,,,,,,,,bc102ff5-6d67-43b2-b1df-62c1248add24,1893,,"[21.0, 9.7]",3879856,43,,True,,,1.5220544,,Left Foot,,,,"[22.0, 30.2]",,Ground Pass,,20.524376,,,,Nicolás Andrés Burdisso,7467.0,,,,,Free Kick,1,From Free Kick,Armando Izzo,9940.0,Left Center Back,91,Genoa,233,['6255f6d9-1a18-4661-8f2b-a1a40f793349'],57,,,,,,,,,,,,,,,,,Genoa,233,00:43:57.405,Pass,
