bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,True,,,,0.453037,,,,,,,,,,,,fd99f5e1-48a4-460c-b574-d522f479139e,1051,,,"[89.3, 26.8]",3890506,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,68,Darmstadt 98,872,"['2008e3aa-511f-4c61-963d-4218b3586822', '263a2689-de62-4334-9c40-f358d3bee298', '925e14a7-59ef-44c6-a6e2-bfbc894483e7']",58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:58.489,Pressure,
,,,,,,,,,True,,,,0.479924,,,,,,,,,,,,e16bcb99-1d86-4ed5-b438-b30b48c335e1,1055,,,"[90.5, 29.3]",3890506,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Konstantin Rausch,11134.0,Left Midfield,68,Darmstadt 98,872,['263a2689-de62-4334-9c40-f358d3bee298'],59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:40:59.458,Pressure,
,,,,,,,,,,,,,0.764958,,,,,,,,,,,,c8e6b9e4-ea31-4871-8ab4-80d0cb48f477,1074,,,"[73.9, 72.7]",3890506,42,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florian Klein,9728.0,Right Back,71,VfB Stuttgart,174,"['03fa12e3-ab51-47b6-9dfa-3c0804536648', 'b0d86542-2537-4114-ac2a-4a8f18702f62']",37,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:37.838,Pressure,
,,,,,,,,,,,,,0.299751,,,,,,,,,,,,39c050b4-aa39-4561-8856-f14ff0ccb670,1085,,,"[59.0, 73.7]",3890506,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Schwaab,8270.0,Right Center Back,72,Darmstadt 98,872,,43,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:42:43.407,Pressure,
,,,,,,,,,True,,,,0.336248,,,,,,,,,,,,c1632917-4dc1-4419-baf0-aca75fa1e009,1090,,,"[64.6, 47.3]",3890506,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Midfield,73,VfB Stuttgart,174,"['977a4e28-5be2-4694-8db2-876f9aa4367d', 'a29ff755-e7de-4a76-a10e-30864dcb53d3']",47,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:42:47.032,Pressure,
,,,,,,,,,True,,,,0.327159,,,,,,,,,,,,c75ca326-4eae-4ccb-9f5f-14a7bb3c7ef7,1113,,,"[77.7, 25.3]",3890506,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,76,VfB Stuttgart,174,"['2c3d2d75-d23e-473e-89f0-09d893c0af4e', 'ba3bb16a-ee10-4cb4-86e2-76a64f204992']",4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:04.828,Pressure,
,,,,,,,,,True,,,,0.38841,,,,,,,,,,,,12328690-65d0-43f8-8342-e76e94aada83,1115,,,"[71.3, 10.7]",3890506,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,76,VfB Stuttgart,174,"['049c1246-ac47-4ac1-9d45-6bee675e4b22', '2acee50f-aa35-4e35-9a1a-dd4d0c366d98', 'c912bae3-6f44-4edd-b6c7-a6e2cfa97265', 'f3227c73-24e4-48a4-a7e2-3f2b34cf6219']",5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:05.799,Pressure,
,,,,,,,,,,,,,0.527104,,,,,,,,,,,,3c490cb1-e7d9-4ac8-9d67-cd8366b8cae3,1125,,,"[78.7, 69.3]",3890506,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Artem Kravets,27639.0,Center Forward,76,VfB Stuttgart,174,['6e263994-c19b-439e-9860-ef972118fa81'],12,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:44:12.077,Pressure,
,,,,,,,,,,,,,2.896805,,,,,,,,,,,,7876d9fa-eda7-4118-a7e1-adda45f45522,1131,,,"[31.4, 6.1]",3890506,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,77,VfB Stuttgart,174,"['6358b4af-dc3c-41a3-b20c-a0a51cfec4c5', '9da4843c-0650-4301-a6da-da12d701018b']",22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:22.874,Pressure,
,,,,,,,,,,,,,1.034997,,,,,,,,,,,,2df8f1b5-94c3-4dbd-bc08-509b0450ba76,1135,,,"[46.6, 6.5]",3890506,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Vrančić,13675.0,Center Attacking Midfield,77,VfB Stuttgart,174,"['71526b3b-de41-44ad-bba4-5e0a7b1939bd', 'd05b2b5f-edc0-4100-8365-87ae037bf276']",32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:32.180,Pressure,
,,,,,,,,,,,,,2.14317,,,,,,,,,,,,7ea9f0ea-748a-4436-885b-d9fa4ed09083,1145,,,"[15.9, 72.9]",3890506,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Jungwirth,12383.0,Right Back,77,VfB Stuttgart,174,['d64a33e9-f955-4b6a-aea8-32ca43272024'],42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:44:42.702,Pressure,
,,,,,,,,,,,,,0.614816,,,,,,,,,,,,828b1721-93ef-4659-95ab-148869afd947,1155,,,"[83.6, 30.2]",3890506,45,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Artem Kravets,27639.0,Center Forward,78,Darmstadt 98,872,['fac9b6ff-e09f-4b09-8050-dc1feceb2ff1'],42,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:45:42.533,Pressure,
,,,,,,,,,,,,,0.790816,,,,,,,,,,,,95550a92-ab8f-4052-a802-2129958ff8e3,1219,,,"[86.5, 46.7]",3890506,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Artem Kravets,27639.0,Center Forward,84,VfB Stuttgart,174,['e3fffcc7-4558-4406-864b-60a3488503b7'],41,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:00:41.324,Pressure,
,,,,,,,,,,,,,2.635869,,,,,,,,,,,,9bca66a7-c121-493a-aba7-f1dad367c040,1224,,,"[56.4, 10.9]",3890506,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Slobodan Rajković,35033.0,Left Center Back,85,VfB Stuttgart,174,"['41f0e2d8-081b-4e6c-ac51-c65b1b0d212b', '85ce6475-3192-409c-917c-c07fdcca66d2', '9dd5976e-84f1-43e1-be9a-00c2f7c746a1', 'f7c53f16-15ff-4612-afc4-f719869dfa40']",3,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:03.134,Pressure,
,,,,,,,,,,,,,3.812993,,,,,,,,,,,,f7c53f16-15ff-4612-afc4-f719869dfa40,1228,,,"[86.2, 70.8]",3890506,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukas Rupp,11395.0,Right Wing,85,VfB Stuttgart,174,"['9bca66a7-c121-493a-aba7-f1dad367c040', 'a15d44e0-0e92-4065-99de-3e117c9e0eaa', 'f9b6c7bb-4147-435b-9e55-713eefff00bd']",4,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:01:04.456,Pressure,True
,,,,,,,,,,,,,0.264297,,,,,,,,,,,,b5075b70-f5bd-4738-85f5-18077e6377b3,1245,,,"[59.7, 16.8]",3890506,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Back,88,VfB Stuttgart,174,"['135c1c2a-7415-4026-9643-3056a8fb26be', '296d8aaf-de7e-4605-b593-c3066ef942bd']",48,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:01:48.207,Pressure,
,,,,,,,,,,,,,1.812057,,,,,,,,,,,,83a7ed8a-5a83-462d-a92c-27af3f1a91e3,1252,,,"[4.2, 8.7]",3890506,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Back,89,VfB Stuttgart,174,['b2ec8b51-837c-43af-8eaf-3c5747816254'],34,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:34.523,Pressure,
,,,,,,,,,,,,,0.928392,,,,,,,,,,,,7bbbdd0c-f874-4cf1-bb6e-3062b54fea86,1271,,,"[40.6, 47.7]",3890506,48,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sereso Geoffroy Gonzaroua Dié,34558.0,Right Defensive Midfield,92,Darmstadt 98,872,"['b71fff08-ea20-4ced-ae73-4fa38eea7a7f', 'bbfebccb-b1d2-4638-8803-6447ef752335']",30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:03:30.184,Pressure,
,,,,,,,,,,,,,0.476722,,,,,,,,,,,,d1d5326f-fc42-488d-a0a5-0e62e2e828a4,1289,,,"[82.0, 3.6]",3890506,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Kravets,27639.0,Center Forward,94,Darmstadt 98,872,"['0f25537b-91bf-4adf-a82c-39d44fe78c24', '7e565f9c-1a42-42fd-a26e-cf9530d48d41']",2,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:02.640,Pressure,
,,,,,,,,,,,,,0.967595,,,,,,,,,,,,7dcbcac9-a9ae-40a8-bce9-477102fd2040,1293,,,"[102.0, 24.9]",3890506,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Artem Kravets,27639.0,Center Forward,94,Darmstadt 98,872,['0176984b-d0aa-4e83-8b49-2b93254d4a7b'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:04:05.947,Pressure,
,,,,,,,,,,,,,0.199403,,,,,,,,,,,,aacb2a92-cba5-4ba2-9521-2a8cf8d4bef6,1313,,,"[54.5, 73.7]",3890506,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,97,VfB Stuttgart,174,['4813a27d-ae39-406d-9d89-44cab2f46f8c'],56,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:56.416,Pressure,
,,,,,,,,,True,,,,0.299801,,,,,,,,,,,,68c62247-0a7b-44c5-819f-99b5e4c6635d,1319,,,"[100.1, 3.8]",3890506,50,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Filip Kostić,5591.0,Left Wing,98,Darmstadt 98,872,"['b45172ed-c71e-4851-8546-c6b7a2e8e0b8', 'df969451-5fe5-4419-babd-b2cbcd4d28f1']",1,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:01.765,Pressure,
,,,,,,,,,,,,,0.87773,,,,,,,,,,,,750b710e-f32a-4cdb-aee1-610a295ecacd,1323,,,"[64.8, 14.1]",3890506,50,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Timo Baumgartl,8956.0,Left Center Back,98,Darmstadt 98,872,['81908e33-ba02-4afe-b8c4-58a6c44ceef2'],5,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:05.352,Pressure,
,,,,,,,,,,,,,2.152793,,,,,,,,,,,,451b95cd-7251-44cc-8793-2e729e9cc846,1327,,,"[40.6, 8.5]",3890506,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Adrián Insúa Zapata,12626.0,Left Back,99,Darmstadt 98,872,"['c2b50f6c-9fef-4a5c-9851-d06a4d8dbbcc', 'eb743cb7-e457-4fe3-9581-5b2cffeba165']",10,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:05:10.293,Pressure,
,,,,,,,,,,,,,0.857721,,,,,,,,,,,,205bded5-827e-4065-b10d-2ad839139233,1353,,,"[7.6, 22.9]",3890506,52,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Slobodan Rajković,35033.0,Left Center Back,101,VfB Stuttgart,174,['3b524b01-7ad9-4104-9422-f232ddf0f269'],7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:07.232,Pressure,
,,,,,,,,,,,,,1.885832,,,,,,,,,,,,a3259aca-3fa6-4ecc-87ed-3b5f5ca9c357,1361,,,"[5.4, 75.1]",3890506,52,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Konstantin Rausch,11134.0,Left Midfield,102,VfB Stuttgart,174,['45a7ebfa-514d-440b-be12-e6ba00866b05'],45,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:07:45.432,Pressure,
,,,,,,,,,,,,,0.486808,,,,,,,,,,,,90e1e23c-9810-47ef-bab9-8d4b807808f4,1391,,,"[16.5, 13.5]",3890506,55,,,,,,,,,,,,,,,,,,,,,,,2,Other,Konstantin Rausch,11134.0,Left Midfield,105,VfB Stuttgart,174,"['0ed252e2-9d81-47c5-a223-23df0defb9a5', '333eb903-5663-4627-bc2a-a45650792d3a', '3a02af4a-7afa-4ab5-802b-325e190344d7']",6,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:06.250,Pressure,
,,,,,,,,,,,,,0.643597,,,,,,,,,,,,a0d212a1-5115-42fe-9798-06c1531c2597,1395,,,"[3.9, 20.7]",3890506,55,,,,,,,,,,,,,,,,,,,,,,,2,Other,Slobodan Rajković,35033.0,Left Center Back,105,VfB Stuttgart,174,"['3a02af4a-7afa-4ab5-802b-325e190344d7', 'd17f3724-2759-4faf-9246-85c0ef932778']",8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:08.844,Pressure,
,,,,,,,,,True,,,,1.009278,,,,,,,,,,,,70553531-e655-497f-b36b-5f66475fd509,1399,,,"[115.9, 59.4]",3890506,55,,,,,,,,,,,,,,,,,,,,,,,2,Other,Florian Klein,9728.0,Right Back,105,VfB Stuttgart,174,"['2231a850-7b0b-4c68-810d-90d25c0d172c', '89dd3a1a-bf71-4dbe-a934-ca42f0dba6a3']",11,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:11.476,Pressure,
,,,,,,,,,True,,,,0.760527,,,,,,,,,,,,5f3d68d1-14ce-4012-a5d8-ee7d54a5e9b8,1403,,,"[113.6, 74.4]",3890506,55,,,,,,,,,,,,,,,,,,,,,,,2,Other,Daniel Didavi,8243.0,Center Attacking Midfield,105,VfB Stuttgart,174,"['76c241dc-4f74-49dd-8a64-2f50857c585f', 'bb5bceac-6f14-481b-8ad4-285c8f32eaa1']",13,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:13.692,Pressure,
,,,,,,,,,True,,,,0.89481,,,,,,,,,,,,e9a7b2a8-71e9-485f-8081-41ca11bdb44d,1414,,,"[104.8, 73.6]",3890506,55,,,,,,,,,,,,,,,,,,,,,,,2,Other,Daniel Didavi,8243.0,Center Attacking Midfield,105,VfB Stuttgart,174,['af9de154-3ce3-462f-9ba5-8fd6115c0bcb'],20,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:20.224,Pressure,
,,,,,,,,,,,,,0.342513,,,,,,,,,,,,d2dd8089-eac3-4aa3-bb7e-f169fb7b7969,1421,,,"[31.5, 61.9]",3890506,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christian Gentner,8959.0,Left Defensive Midfield,106,Darmstadt 98,872,['93a200c3-9a01-4721-a3ce-30173b6551ff'],54,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:10:54.555,Pressure,
,,,,,,,,,,,,,0.185502,,,,,,,,,,,,d73bb08b-b45f-40b1-ab60-debb67a83d39,1423,,,"[85.4, 24.0]",3890506,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Konstantin Rausch,11134.0,Left Midfield,106,Darmstadt 98,872,,56,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:56.346,Pressure,
,,,,,,,,,,,,,0.851894,,,,,,,,,,,,e656a8ac-3b5f-4065-99fd-908c48f28145,1461,,,"[64.8, 10.8]",3890506,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filip Kostić,5591.0,Left Wing,107,VfB Stuttgart,174,"['c8ae6acd-90ba-44ec-99d9-7cf342c098dd', 'c9024d83-031e-4da1-830f-03f8b44d432f']",29,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:29.286,Pressure,
,,,,,,,,,True,,,,0.356145,,,,,,,,,,,,f658699a-3729-4f10-8775-0951a49be9ab,1465,,,"[65.3, 16.7]",3890506,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Didavi,8243.0,Center Attacking Midfield,108,Darmstadt 98,872,"['c8ae6acd-90ba-44ec-99d9-7cf342c098dd', 'de27853d-9213-4e9b-a9be-b1e4a002d326']",30,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:11:30.400,Pressure,
,,,,,,,,,True,,,,0.331672,,,,,,,,,,,,cf6592f1-faf7-4a79-aef2-702174af7a3c,1485,,,"[67.5, 41.3]",3890506,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,109,VfB Stuttgart,174,"['94ebc75e-6b45-4926-9013-09fa24839af9', 'b600f966-c24c-45e4-986c-f6c77de12c7f']",51,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:51.299,Pressure,
,,,,,,,,,True,,,,0.194831,,,,,,,,,,,,b396228a-76c5-4e1e-8e3f-5fd4a52de2bc,1489,,,"[56.1, 39.3]",3890506,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slobodan Rajković,35033.0,Left Center Back,109,VfB Stuttgart,174,['3b2c6c55-a498-4ba8-b3c1-f1899cf478c4'],52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:11:52.389,Pressure,
,,,,,,,,,,,,,0.500283,,,,,,,,,,,,d6fbe900-8740-4546-81e8-02ea14015c36,1501,,,"[84.5, 3.9]",3890506,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Gentner,8959.0,Left Defensive Midfield,110,VfB Stuttgart,174,['ead341c3-00a8-43e9-947e-41615157641f'],8,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:12:08.376,Pressure,
,,,,,,,,,,,,,0.564693,,,,,,,,,,,,eb1028ca-01cf-4bfe-98bd-1c8a4ab02577,1508,,,"[34.5, 65.4]",3890506,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,110,VfB Stuttgart,174,['adf3fc67-859c-452d-b505-81eba09136e7'],12,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:12.547,Pressure,
,,,,,,,,,,,,,0.460623,,,,,,,,,,,,ac2656e8-1067-45f0-9698-724831d03bc0,1509,,,"[28.7, 61.8]",3890506,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Jungwirth,12383.0,Right Back,110,VfB Stuttgart,174,,13,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:13.951,Pressure,
,,,,,,,,,,,,,1.50223,,,,,,,,,,,,85486537-c233-4b55-b7ba-f5d45ec1443c,1564,,,"[54.8, 71.2]",3890506,58,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Vrančić,13675.0,Center Attacking Midfield,112,VfB Stuttgart,174,"['44882810-bcf6-4138-940c-96e2f0b7bc37', '4b392145-59f7-402d-bea0-638fc1abea7b']",36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:13:36.689,Pressure,
,,,,,,,,,True,,,,0.477067,,,,,,,,,,,,a7aaa166-4075-4bd4-bb4b-8eda573802e3,1583,,,"[45.0, 74.0]",3890506,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandro Wagner,9723.0,Center Forward,115,VfB Stuttgart,174,['4e2ed2d3-6a54-4096-b2e3-d0a421010c06'],29,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:29.447,Pressure,
,,,,,,,,,True,,,,0.205893,,,,,,,,,,,,5ff16926-78ba-475c-87cd-929c718a8c51,1585,,,"[41.4, 65.2]",3890506,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Caldirola,9404.0,Left Back,115,VfB Stuttgart,174,"['01454b35-a534-4f20-82a6-9f543bf1cd8a', '31742766-0f04-4e68-b0f6-a778b0d08562', '691b3c46-90d1-4716-9ec4-e6b7f61e5889']",30,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:30.767,Pressure,
,,,,,,,,,True,,,,0.424563,,,,,,,,,,,,c2003399-d860-46b5-b10d-8375e6820270,1589,,,"[32.9, 62.7]",3890506,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Slobodan Rajković,35033.0,Left Center Back,115,VfB Stuttgart,174,"['174dfa18-f697-444f-8d19-b49377858c4e', '703b4d4e-0d3c-4fd6-b093-acd31176c067', 'e11267f3-15bf-451d-a054-5b63cd2e387c']",31,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:31.970,Pressure,
,,,,,,,,,True,,,,1.76082,,,,,,,,,,,,38c42779-6869-4703-b2f8-910b0f4bcfff,1601,,,"[81.8, 16.3]",3890506,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Artem Kravets,27639.0,Center Forward,115,VfB Stuttgart,174,['afc05bc8-7818-47b9-a91b-2b8e29dd69a2'],34,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:14:34.718,Pressure,
,,,,,,,,,,,,,0.73656,,,,,,,,,,,,865d0cfc-fca9-4556-8a36-f004a51d9613,1640,,,"[27.9, 76.5]",3890506,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Jungwirth,12383.0,Right Back,116,VfB Stuttgart,174,"['9908ef22-5bf5-40d8-9527-9d163f9b88fc', 'b59a9673-a038-4db2-bfd1-9bf94a2d3a87']",43,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:43.587,Pressure,
,,,,,,,,,,,,,0.592342,,,,,,,,,,,,fbab7cbd-58f1-4bf2-8bc5-d3c16b5d67ad,1644,,,"[5.0, 60.6]",3890506,60,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Peter Niemeyer,40467.0,Right Defensive Midfield,117,VfB Stuttgart,174,,49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:49.020,Pressure,
,,,,,,,,,,,,,0.839438,,,,,,,,,,,,c1da02b0-8dc8-4655-b9c9-a4c9b9aac3c9,1651,,,"[30.9, 25.2]",3890506,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Schwaab,8270.0,Right Center Back,118,Darmstadt 98,872,['62d883f7-5cea-46e6-aa97-3a5ff1c23fbe'],26,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:26.910,Pressure,
,,,,,,,,,,,,,0.90401,,,,,,,,,,,,d5eeb3a8-f62f-40a6-ab19-627f4d021f1b,1653,,,"[33.2, 22.5]",3890506,61,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timo Baumgartl,8956.0,Left Center Back,118,Darmstadt 98,872,,28,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:16:28.744,Pressure,
,,,,,,,,,,,,,0.328575,,,,,,,,,,,,96b02cb9-ba26-46dd-ac63-681413709502,1664,,,"[61.4, 50.7]",3890506,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Vrančić,13675.0,Center Attacking Midfield,120,VfB Stuttgart,174,"['42852f38-d08f-4fe3-8f5d-8a2d113c40e4', '8f800c68-98e3-48fb-b989-56370dd6ef9a']",27,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:27.366,Pressure,
,,,,,,,,,True,,,,0.678945,,,,,,,,,,,,afd869dc-566f-400e-a7d3-c878e0bfed88,1670,,,"[47.9, 19.5]",3890506,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Didavi,8243.0,Center Attacking Midfield,120,VfB Stuttgart,174,"['37a13b07-c09b-4a21-94d4-afba4b853621', 'c9b09f53-df67-4f1a-8f3f-43c13b2c68b7']",32,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:32.014,Pressure,
,,,,,,,,,True,,,,1.297655,,,,,,,,,,,,57c9c818-77ae-4e39-9301-c0d04877f7af,1681,,,"[35.3, 24.1]",3890506,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Rupp,11395.0,Right Wing,120,VfB Stuttgart,174,['f9801bcc-7b48-40a5-8dba-7b00ee974dfa'],39,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:17:39.198,Pressure,
,,,,,,,,,,,,,0.611332,,,,,,,,,,,,4d70bb52-427e-42f2-844d-44ab2f162a9f,1695,,,"[51.4, 17.6]",3890506,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Caldirola,9404.0,Left Back,120,VfB Stuttgart,174,['c80461c5-6b9c-4f00-bc3a-da2e274dcac3'],52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:52.192,Pressure,
,,,,,,,,,,,,,0.362533,,,,,,,,,,,,a5f3c298-ea7b-43c4-9b1c-861071d8a978,1696,,,"[52.6, 17.6]",3890506,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Peter Niemeyer,40467.0,Right Defensive Midfield,120,VfB Stuttgart,174,,53,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:53.336,Pressure,
,,,,,,,,,,,,,0.32873,,,,,,,,,,,,91f4c963-8ce5-4974-a8f4-06a91dbf4e60,1704,,,"[44.0, 25.9]",3890506,62,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Slobodan Rajković,35033.0,Left Center Back,120,VfB Stuttgart,174,['f4e0b348-6d6f-447d-98ee-23ea3f6d3e7f'],58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:17:58.130,Pressure,
,,,,,,,,,,,,,0.865029,,,,,,,,,,,,43a3491c-9d67-4bfb-a09f-c8d9310a3ff0,1714,,,"[11.1, 63.8]",3890506,63,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Heller,9401.0,Right Midfield,120,VfB Stuttgart,174,['831af533-6e0d-42b9-bede-ebdb11e6f1c8'],4,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:18:04.717,Pressure,
