50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,36aa4e8d-597e-4f0a-b3da-dd606e9fd616,943,,"[14.2, 20.3]",2275103,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,67,Liverpool WFC,966,['a0571eeb-0b9c-4662-80af-f3dae69ce797'],35,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:27:35.718,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,ea095cdd-a072-480e-bca2-e32d01ef38dc,1009,,"[2.6, 40.0]",2275103,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,73,West Ham United LFC,972,"['983e0f7d-a205-48b1-ad20-eb5f3294029f', 'ca2810c0-5c64-4b1d-8e30-ebc1e6901f98']",11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:11.563,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,5e95ea15-3335-4e57-bc35-77adf5178744,1010,,"[2.4, 31.2]",2275103,30,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leigh-Anne Robe,15630.0,Left Back,73,West Ham United LFC,972,,13,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:30:13.767,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,32589376-279e-4b79-850f-dd6b133c332a,1067,,"[9.0, 58.6]",2275103,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Jane,18144.0,Right Back,76,West Ham United LFC,972,['7c8508b1-dd57-46f6-9294-d3c199701b97'],30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:30.984,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,040e62c5-41d1-4f7c-adc5-3e3b9231ab73,1091,,"[8.6, 12.6]",2275103,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Midfield,79,West Ham United LFC,972,['6349dec8-86ba-497c-94d7-6d118ee9d876'],2,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:02.250,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,b3f6d807-dd7c-4412-a07a-2f2fce9bc046,1125,,"[4.1, 36.7]",2275103,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brooke Hendrix,18159.0,Center Back,81,Liverpool WFC,966,['752972e1-6c18-47f9-a397-1d967634f9f6'],6,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:33:06.003,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,882f38d5-858b-4c8e-b801-7e58cbf37cbd,1220,,"[26.1, 26.3]",2275103,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leigh-Anne Robe,15630.0,Left Back,84,West Ham United LFC,972,['f511d87e-3b23-46de-b086-61002e9ac179'],37,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:37.097,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,adb333b5-14c6-4c74-8802-a077b645bb22,1223,,"[27.8, 43.8]",2275103,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,84,West Ham United LFC,972,['276ef0f1-6da4-468f-8f73-815bf83e7c2c'],40,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:40.610,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,8ad43852-3a2d-4174-85ab-add9fe833e51,1262,,"[13.9, 37.8]",2275103,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,86,West Ham United LFC,972,['fe60d8f9-a72f-4e5b-8262-fcb3cf97fcfb'],53,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:35:53.809,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,feeaa8a8-3e80-48b9-8206-f0c75caa5f29,1352,,"[20.4, 25.8]",2275103,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,91,West Ham United LFC,972,,25,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:38:25.966,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,e2be69e6-24c7-4783-a055-1d988c2ef499,1376,,"[54.2, 62.0]",2275103,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,92,West Ham United LFC,972,['6e01d76d-116e-4003-a38d-72c80a16874f'],14,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:14.237,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,f1331609-8415-4a08-946c-f5a79be23430,1447,,"[56.5, 40.0]",2275103,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rhiannon Roberts,19779.0,Right Center Midfield,96,West Ham United LFC,972,"['15270dc2-6609-46d6-bad3-34034cec5a50', '838eb302-bf87-4ae2-b582-0b3c763db39c']",45,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:40:45.297,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,8caf72e3-df4c-42c0-aa84-49c48520423c,1615,,"[15.7, 64.3]",2275103,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,107,Liverpool WFC,966,,21,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:21.195,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,906f9b9d-b989-468f-83bd-7c6aad9b2d0d,1698,,"[54.0, 25.6]",2275103,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,117,West Ham United LFC,972,['d9300dac-e669-4ec3-90fc-6871bc8235cc'],56,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:56.974,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,91b2f56b-7fa1-4056-b118-517930f03c5d,1717,,"[50.1, 14.9]",2275103,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leigh-Anne Robe,15630.0,Left Back,119,West Ham United LFC,972,"['11a506e2-66e0-4fe6-acfa-3821549c2e8d', '9e8bffda-024b-4368-b1a9-43c1d663e8da']",31,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:31.378,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,39ec989b-bd32-486d-af05-17c0b0271ed3,1907,,"[36.0, 63.9]",2275103,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,131,West Ham United LFC,972,['632f8adc-01cd-493e-a1af-358e5e0e0207'],40,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:40.923,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,37bfe99b-b4f8-4f41-b90e-d03b4889bc74,2010,,"[29.2, 22.2]",2275103,57,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Left Center Back,135,West Ham United LFC,972,['db2e56b4-8c90-4533-a50d-d1f8ab964709'],2,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:02.409,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,7d100937-48bd-46d6-9dde-3415149664af,2020,,"[8.8, 45.5]",2275103,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,137,West Ham United LFC,972,['94206528-1a70-4fac-b41f-77728056ce54'],41,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:41.824,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,1b2632ae-c87c-4865-861f-2d495b3a9753,2061,,"[6.7, 19.0]",2275103,58,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,137,West Ham United LFC,972,['e1e43f03-6572-4052-9cb7-0bf2157fdd94'],11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:11.392,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,e8ad47dd-a46f-4f05-83fe-4ec377629ed3,2064,,"[5.6, 10.8]",2275103,58,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melissa Lawley,15547.0,Right Midfield,138,West Ham United LFC,972,['421a5e4f-ae5f-4d9c-acdf-2131c5f1dd7f'],35,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:13:35.683,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,27f6c4fa-de7c-433f-9463-748fd9a3591f,2066,,"[7.1, 31.8]",2275103,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,139,West Ham United LFC,972,['17bd5820-0ae1-42c1-9c5a-c8a1ec8e06f5'],12,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:14:12.808,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,047d0d62-ebd4-41d8-989c-27b065045e00,2103,,"[9.2, 32.5]",2275103,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,141,Liverpool WFC,966,"['300370e4-492c-4a8c-a7a2-0eed9eb78311', 'c20d6d42-b3b2-4632-adf5-26cd28dde997']",0,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:00.588,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,05012cc9-55a1-4b58-96a6-4e0e518f906e,2112,,"[10.5, 41.0]",2275103,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cecilie Redisch Kvamme,31553.0,Right Wing Back,141,Liverpool WFC,966,['e655bdb7-effe-44cc-a22e-6020570e5586'],12,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:15:12.135,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,eb935d50-8bef-46e2-9a99-fb219a3586d9,2274,,"[9.0, 34.2]",2275103,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martha Thomas,31558.0,Right Center Forward,155,Liverpool WFC,966,"['d5862845-3878-4b77-877a-97be2c61470f', 'e93a84a9-6fea-478a-bd3d-5a0254ec7bff']",16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:16.318,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,d67fedb1-1c76-4df3-b237-cf919c266965,2276,,"[8.4, 33.5]",2275103,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cecilie Redisch Kvamme,31553.0,Right Wing Back,155,Liverpool WFC,966,['88888952-587e-4068-9af6-03267cd4ef4f'],22,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:19:22.800,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,ccf0285a-ebde-4716-bae7-42b443afe02c,2289,,"[62.7, 23.9]",2275103,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jade Bailey,21854.0,Left Center Midfield,157,West Ham United LFC,972,"['1c2fe21f-d6ff-4ff3-bedf-be90962a7df5', '89fbfee8-8702-4e21-b807-5bfb316090a0']",48,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:48.472,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,9e50fda6-c921-41b3-9e2a-726bb3b88828,2361,,"[34.1, 74.8]",2275103,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Right Center Midfield,162,West Ham United LFC,972,['e08f1b76-dfe8-4c9e-a0d1-e051f904ab17'],48,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:48.181,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,540e655e-3ef6-40ce-abeb-59080f1d6025,2435,,"[21.9, 4.6]",2275103,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leigh-Anne Robe,15630.0,Left Back,166,Liverpool WFC,966,['baa1c482-6f8b-4a8e-aaa5-b0c405e34f2b'],26,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:27:26.287,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,f8ede3e8-ecf8-45c8-b6c8-c9f99e7d496e,2484,,"[22.3, 33.1]",2275103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brooke Hendrix,18159.0,Center Back,170,Liverpool WFC,966,"['5316383c-d6cd-4356-a320-87ae57479890', 'b3a2e022-db96-444f-be8c-3ab21a884dd2']",54,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:28:54.172,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,ade28611-76e6-4e68-964e-e33fa03dadc6,2533,,"[51.4, 3.4]",2275103,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,172,West Ham United LFC,972,['81d4083a-caad-4e33-83d7-ae02c0eb0e0c'],30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:30.800,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,4a9a7cce-92ed-4c80-bafa-b56dfd6ee3c1,2566,,"[43.5, 69.2]",2275103,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,174,West Ham United LFC,972,['4d0e731e-0b16-4261-9fd5-cad571f5c6ec'],40,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:32:40.502,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,8cc9028e-dd9d-4f99-af13-6a755621ea62,2585,,"[47.3, 60.0]",2275103,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,175,West Ham United LFC,972,,29,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:29.197,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,0.0,,,,,,,,,,,,,,,d3a6ce25-7e0d-46a8-be87-89b04f58a8e3,2628,,"[30.4, 17.0]",2275103,79,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Left Center Back,176,West Ham United LFC,972,['5db9f697-40d9-403e-b120-f75a09185b2e'],20,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:20.684,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,5556ada8-7173-496a-a1c4-2e41bf3fc14d,2632,,"[37.3, 5.9]",2275103,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Left Center Back,177,West Ham United LFC,972,"['5e0a86fa-5fc4-49fe-9ebb-bb6a799afbd9', 'ff69104f-4460-468f-9037-7fa7568fada1']",35,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:35.809,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b9467e20-a9a0-47e0-b689-308cdf40d601,2804,,"[3.5, 36.3]",2275103,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Katharina Baunach,31557.0,Left Wing Back,189,Liverpool WFC,966,['048a6c89-1f34-49a1-b938-c6d6f7de10e9'],52,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:39:52.748,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,3ec3dcd8-149f-4875-8e15-2a4100104a72,2811,,"[46.5, 25.0]",2275103,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jade Bailey,21854.0,Left Center Midfield,190,West Ham United LFC,972,['32bfce47-f659-4396-b949-7206e07c0df2'],10,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:10.497,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,a821c27a-384d-4767-b399-ee2f10d9ad89,2878,,"[40.1, 2.1]",2275103,87,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,196,West Ham United LFC,972,['ef949738-e839-4786-8f76-aa9722d50b9e'],15,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:15.695,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,c7671661-c140-4c1b-9437-faeac58d890d,2907,,"[3.5, 35.2]",2275103,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leigh-Anne Robe,15630.0,Left Back,200,West Ham United LFC,972,"['2aa64f50-3156-4479-bf66-ea174f312d66', 'a1e44e92-3839-4c51-a0ce-0fee0d36f4af']",17,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:17.346,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,0.0,,,,,,,,,,,,,,,77f98640-d05d-43a2-ac67-5a035775bda7,2989,,"[13.7, 35.9]",2275103,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Niamh Fahey,19777.0,Left Center Back,203,West Ham United LFC,972,,32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:32.560,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,6e1b4fd4-5778-4d48-8731-de610c1e39b5,3000,,"[6.5, 33.7]",2275103,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,204,West Ham United LFC,972,['877a5d17-411a-43f7-9f5d-dbe41bf39564'],15,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:45:15.190,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,b0f8a41a-454b-44e3-87fe-6576a99769e0,3008,,"[14.6, 36.7]",2275103,90,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Thomas,31558.0,Right Center Forward,205,Liverpool WFC,966,['d473a9de-d0c3-4506-8c9a-fc4f5a2ecf7a'],28,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:45:28.598,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,751bfb71-feca-41b6-8dd8-8e9cf7bb145f,3010,,"[7.7, 37.8]",2275103,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kate Longhurst,18147.0,Center Defensive Midfield,206,Liverpool WFC,966,['29e8a360-f4c7-4f6e-a917-7e73c9d98ad9'],7,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:07.979,Clearance,True
,,,,,,,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,6f9a5f6b-1607-4ef1-b800-540249cf9207,3019,,"[39.8, 57.5]",2275103,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,207,West Ham United LFC,972,['87f608d1-ff43-4249-8097-388107362436'],36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:36.324,Clearance,True
,,,,,,True,Head,True,,,,,,,,0.0,,,,,,,,,,,,,,,8daf9676-ed12-4292-8f25-7c6fd27f24b8,3106,,"[55.9, 21.5]",2275103,95,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Right Center Midfield,212,Liverpool WFC,966,"['6f4bf3b6-387b-421e-965b-a1c03a4e88ae', 'cbba8f52-0faf-41e5-bb6b-e8b22a682fd8']",6,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:50:06.109,Clearance,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eff04614-011d-425f-a337-a1016e38b7f6,85,,"[11.8, 9.6]",2275103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Niamh Charles,15631.0,Left Midfield,7,Liverpool WFC,966,['3f71b8ec-2e95-4c6a-b1ab-95f1f5040bdd'],17,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:17.215,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3f71ba77-a817-4b39-ba68-cf86ef005f13,112,,"[63.1, 5.5]",2275103,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kate Longhurst,18147.0,Center Defensive Midfield,10,West Ham United LFC,972,,8,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:08.944,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d2f77e2f-9934-4444-b8f8-ef980719e9f8,133,,"[79.1, 8.5]",2275103,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kirsty Linnett,19418.0,Right Center Forward,12,Liverpool WFC,966,,12,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:12.965,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,266ef5d1-396b-48b7-b5b4-d25349b3c14f,137,,"[49.7, 50.5]",2275103,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Martha Thomas,31558.0,Right Center Forward,12,Liverpool WFC,966,['4485b5e6-7924-43c7-9831-77043606ad45'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:16.094,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fd7242a3-f640-427e-b068-a0fe4e6ff9f0,147,,"[48.5, 68.3]",2275103,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,14,West Ham United LFC,972,['5351f86e-b0fb-4b3f-8d95-c6c4cc1fb12e'],26,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:26.817,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,33d3da56-1a55-4f3e-b4d7-6e389d5ab501,194,,"[8.4, 22.4]",2275103,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Bailey,21854.0,Left Center Midfield,17,West Ham United LFC,972,['af1682ad-f79c-4233-b02c-18cc175f62a4'],44,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:44.824,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2937a782-29e4-4e8e-8e09-1b55e5b0f854,198,,"[113.6, 68.9]",2275103,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kenza Dali,15421.0,Left Center Midfield,17,West Ham United LFC,972,['20ea9719-eb4a-442f-a0bd-04ab42e97008'],46,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:46.501,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,906e1570-fedf-4fb0-a653-063b06ee1dce,221,,"[90.5, 65.9]",2275103,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kenza Dali,15421.0,Left Center Midfield,20,West Ham United LFC,972,,11,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:08:11.514,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b527a66f-5077-4973-a4db-d5880e0fd06a,242,,"[5.7, 11.8]",2275103,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Melissa Lawley,15547.0,Right Midfield,21,West Ham United LFC,972,['43eb4baa-8601-474a-9c0c-91ea730bfa95'],57,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:57.829,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,96ba4b79-3d98-4dc4-a7c2-132eb1d9ba8c,248,,"[116.6, 77.6]",2275103,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kenza Dali,15421.0,Left Center Midfield,21,West Ham United LFC,972,['4f710da3-fbb6-463b-b8c9-153af7d37f40'],2,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:02.739,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c06a4e02-2bb1-4ec3-884b-b8b66c9b6672,268,,"[8.1, 10.4]",2275103,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kirsty Linnett,19418.0,Right Center Forward,21,West Ham United LFC,972,,11,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:11.583,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3118c662-5ba0-46bb-8fcd-00827b1c207c,272,,"[47.1, 62.6]",2275103,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cecilie Redisch Kvamme,31553.0,Right Wing Back,21,West Ham United LFC,972,['539b11f0-3381-421e-874f-11d940511e4f'],16,,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:09:16.424,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,16b1ec01-c221-42e1-bf49-7c6c8ad7d70c,290,,"[54.9, 72.5]",2275103,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Jane,18144.0,Right Back,22,Liverpool WFC,966,['1b585eaa-40c0-45f9-afd5-806123b3ed97'],30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:30.679,Ball Recovery,
