ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.421119,,,,,,,,,,,,90d441b1-847e-43df-b0a0-a4e9ae2d8871,1365,,,"[45.6, 15.8]",3775563,30,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,98,Manchester United,1475,['1b04be3c-a4a6-4000-8ba6-2e2473c54fe5'],59,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:59.204,Pressure,
,,,,,,,,,,,,,,,0.43852,,,,,,,,,,,,29f7eefd-66a2-44eb-a814-cd4df08bf50e,1368,,,"[46.5, 10.6]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,98,Manchester United,1475,['a5197215-260f-4c33-8191-0be9dc51640e'],0,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:00.424,Pressure,
,,,,,,,,,,,,,,,0.722308,,,,,,,,,,,,0aab6133-c068-4f74-be09-5ceb79b05eaa,1372,,,"[42.3, 26.0]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,98,Manchester United,1475,"['4c4ca75e-9632-4c62-8905-1cabd5454814', '9c867a3f-40fd-4a63-a641-43209e83c3eb']",3,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:03.063,Pressure,
,,,,,,,,,,,,,,,0.704313,,,,,,,,,,,,ae2ffe65-01f6-4028-af76-a7b3f86d64fd,1376,,,"[34.0, 30.9]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,98,Manchester United,1475,"['9889aad1-5bc0-4518-b12e-d2a13edd7337', 'eccd58f2-b13b-4322-a4f2-4085633aa632']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:04.474,Pressure,
,,,,,,,,,,,,,,,0.792049,,,,,,,,,,,,e4bc5bfb-7337-460f-8d81-553dbff4d4e7,1380,,,"[9.2, 14.3]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,98,Manchester United,1475,"['ba4772ad-9653-4817-9979-a90f0a2c3be0', 'c8157c66-bc14-4aaa-8a7a-ff1ce1fe7ed3']",8,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:08.057,Pressure,
,,,,,,,,,,,,,,,0.332601,,,,,,,,,,,,6f2dbd6d-bfca-473c-a3ed-65a83fd9222e,1392,,,"[96.0, 4.3]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kirsty Smith,10196.0,Left Back,99,Everton LFC,967,,45,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:45.656,Pressure,
,,,,,,,,,True,,,,,,0.862983,,,,,,,,,,,,ca4c6a6e-4268-4158-b67f-35584ec00bd3,1401,,,"[20.1, 72.0]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,100,Manchester United,1475,"['4204847e-78bc-4445-8934-0d87c38bca26', 'cb015253-4a73-42f5-9296-50dc56bf5ac5']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:49.291,Pressure,
,,,,,,,,,True,,,,,,0.608509,,,,,,,,,,,,37aac59e-4564-49d2-ac55-e9f1165d65d1,1403,,,"[25.3, 59.1]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,100,Manchester United,1475,"['0830fd2b-b595-4c0b-9cdf-2968f082b691', '6884dffa-1b54-4042-a201-0525d8670568']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:50.482,Pressure,
,,,,,,,,,True,,,,,,0.317746,,,,,,,,,,,,7f56888a-46f2-434f-a9c7-36ad2edaa5c2,1406,,,"[24.3, 59.3]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isobel Mary Christiansen,4645.0,Left Center Midfield,100,Manchester United,1475,"['6884dffa-1b54-4042-a201-0525d8670568', 'c90e1660-a1f7-4d86-803d-834f3ecd7995']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:51.202,Pressure,
,,,,,,,,,,,,,,,0.691549,,,,,,,,,,,,16e02c23-74a9-4965-abf1-f8e4a971f09e,1411,,,"[24.1, 74.9]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,100,Manchester United,1475,"['a22c700d-281d-41e3-8024-2f678dc06cfc', 'f09898b9-520c-4cdd-9f2d-503fd99b435b']",53,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:53.122,Pressure,
,,,,,,,,,,,,,,,0.727994,,,,,,,,,,,,4c4d1dc8-e64b-4c5a-a447-144a076509d1,1417,,,"[106.2, 11.8]",3775563,31,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Center Midfield,100,Manchester United,1475,,54,,,,,,,,,,,,,,,,,Manchester United,1475,00:31:54.771,Pressure,
,,,,,,,,,,,,,,,3.522184,,,,,,,,,,,,0236954e-18af-453d-81d0-d59a8630b51f,1420,,,"[10.2, 70.6]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,101,Manchester United,1475,"['3385c13f-f371-468d-a46c-a901511bfe61', '8aba86b8-5e3e-43ef-b6c2-683ad5fcfcd2', 'aa05c7b2-9bb2-46ee-b629-c9582e423a47']",17,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:17.362,Pressure,
,,,,,,,,,,,,,,,1.212099,,,,,,,,,,,,d0a698c3-f30d-4450-a3eb-edceb8b9e160,1424,,,"[11.8, 70.6]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,101,Manchester United,1475,"['19065e37-2eb2-4d37-a5cc-4b6e2614fc55', '8e0726a0-0840-4e21-8f5b-d623a27e801a']",21,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:21.590,Pressure,
,,,,,,,,,,,,,,,1.103374,,,,,,,,,,,,28c2ddaa-87c3-4336-86ed-ef3139afa2ab,1430,,,"[11.1, 66.8]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,101,Manchester United,1475,"['8102938f-2704-4cbf-9e3d-36984bd83123', 'c6d506af-8137-48a6-aa9e-dc1b9833b895']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:24.099,Pressure,
,,,,,,,,,True,,,,,,1.504984,,,,,,,,,,,,253eb474-a7c6-4c95-8e27-ea106c4d53e6,1439,,,"[95.3, 27.6]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,102,Everton LFC,967,['e1f2ecc6-1131-4d8d-9d62-3044730b2cd8'],31,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:31.031,Pressure,
,,,,,,,,,,,,,,,0.983349,,,,,,,,,,,,6278230a-8ab4-4680-a1ef-a27e79f9b0a5,1440,,,"[86.1, 17.2]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Forward,102,Everton LFC,967,['9c33b3be-fe02-4c27-8220-3258b55fce2b'],34,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:34.418,Pressure,
,,,,,,,,,,,,,,,0.437693,,,,,,,,,,,,988faae9-8d81-4cff-aabd-0c6479babbb1,1460,,,"[21.2, 45.4]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,103,Manchester United,1475,,45,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:45.351,Pressure,
,,,,,,,,,True,,,,,,0.724661,,,,,,,,,,,,2c081dba-4f2d-4f98-98d3-1f91d0184aa0,1464,,,"[98.9, 35.3]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,104,Everton LFC,967,"['272ec226-a390-429d-a05a-992c0921a33c', 'e598820c-b654-41aa-92aa-1e2a9e52b73e']",46,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:46.355,Pressure,
,,,,,,,,,,,,,,,0.47814,,,,,,,,,,,,1c4a9a72-0711-430e-a6ca-908f96df03e2,1469,,,"[64.1, 32.8]",3775563,32,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,104,Everton LFC,967,"['1438729b-f9b3-4bc6-b171-c1bdabd5364a', 'e39dcc07-ba1d-4168-8a33-a367f155bb8f']",54,,,,,,,,,,,,,,,,,Manchester United,1475,00:32:54.450,Pressure,
,,,,,,,,,,,,,,,0.835934,,,,,,,,,,,,fcf66a21-4deb-4406-b49f-fb4766656dcd,1486,,,"[60.5, 53.6]",3775563,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,105,Manchester United,1475,"['1852adb5-a6ad-4e26-b54f-f549c1ef3d22', '22fecb3c-d830-4bae-ac1b-c43e1b73c435']",12,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:12.798,Pressure,
,,,,,,,,,,,,,,,1.62218,,,,,,,,,,,,d4d01d96-6696-46cc-98ff-c6d82433871b,1490,,,"[57.7, 37.6]",3775563,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,105,Manchester United,1475,"['b201623d-4693-4ef8-b90a-064c05d04172', 'e8c86239-98be-4481-8e25-101823f95596']",16,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:16.101,Pressure,
,,,,,,,,,,,,,,,2.008937,,,,,,,,,,,,487ebe60-cdfe-4c9a-b957-a0c362b4e1f2,1492,,,"[43.2, 39.0]",3775563,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,105,Manchester United,1475,"['2df81977-2729-4541-864a-120e2a5429d7', '42d3dda5-095f-4d05-9f36-ceb040cf9640', 'e5e63293-93b6-458d-8d4b-82de80274c84']",18,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:18.264,Pressure,
,,,,,,,,,,,,,,,0.712591,,,,,,,,,,,,09ebb49c-0c1e-4540-b0b3-63eb2f762411,1515,,,"[83.9, 30.4]",3775563,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,105,Manchester United,1475,"['899d6f54-9d5a-4100-a6cd-4242e2a8379e', 'daa3a38e-bc4f-4a33-ac33-09bea485a91f']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:38.976,Pressure,
,,,,,,,,,,,,,,,0.437866,,,,,,,,,,,,cadc0ad9-2eef-4fd1-9c09-c55815041b15,1526,,,"[75.6, 38.2]",3775563,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,105,Manchester United,1475,,44,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:44.831,Pressure,
,,,,,,,,,,,,,,,0.570854,,,,,,,,,,,,4947303a-ee68-461f-850e-02650c1a98d0,1544,,,"[77.3, 70.2]",3775563,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,105,Manchester United,1475,['48c68ef3-8655-42ee-b82a-929d7f366948'],3,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:03.169,Pressure,
,,,,,,,,,,,,,,,2.31531,,,,,,,,,,,,de68062d-511f-4acf-8f8d-366f3ffa89f2,1555,,,"[96.0, 70.7]",3775563,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,106,Everton LFC,967,"['b428f685-8534-4516-870f-85a32c4b8ec9', 'd0bc441f-fd82-4199-9fed-af0c824edc7d', 'de6211aa-07b6-4b28-81b1-94963cd4486b', 'fe81721a-a023-4e64-a5af-a889971eab53']",31,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:31.593,Pressure,
,,,,,,,,,,,,,,,1.319012,,,,,,,,,,,,ed98b69f-3bf1-408a-9ee4-47aebe36ecc3,1563,,,"[106.2, 63.1]",3775563,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicoline Sørensen,10274.0,Right Wing,107,Manchester United,1475,"['f549e653-99d1-4f72-857a-6468738559c2', 'f8278658-9942-4127-868b-3919c2f82495']",37,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:37.291,Pressure,
,,,,,,,,,,,,,,,2.018716,,,,,,,,,,,,15350dfb-ea8c-4326-9a87-f0290485fc42,1567,,,"[98.6, 31.8]",3775563,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Isobel Mary Christiansen,4645.0,Left Center Midfield,108,Manchester United,1475,"['14b0a066-51e9-4b08-819e-594ebae28795', '220227f3-db9e-4361-8629-233b23e7f8da', '2ba4ebdc-d110-4f1d-b62f-b49e41e59495', '94cbba0a-35e3-431f-92b0-1606dce0ac44', 'a6949fe7-a6a4-4815-92bf-b8dbac9ff600', 'd56a4aff-84f5-4bfa-9ff2-58010521eca3']",19,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:19.546,Pressure,
,,,,,,,,,,,,,,,0.317647,,,,,,,,,,,,994dc233-91f9-49b5-be34-2b38f4b461eb,1579,,,"[86.7, 37.6]",3775563,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hayley Emma Raso,6818.0,Center Forward,108,Manchester United,1475,['98f20c65-55be-4c36-875c-1e52a9978ebc'],27,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:27.949,Pressure,
,,,,,,,,,,,,,,,1.397497,,,,,,,,,,,,794166ea-efde-42ba-9b6b-d2d7def94204,1583,,,"[75.2, 34.0]",3775563,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,108,Manchester United,1475,['4c78f916-582b-490a-ba93-7bdf243047f8'],29,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:29.522,Pressure,
,,,,,,,,,,,,,,,0.968605,,,,,,,,,,,,65bfb645-89d5-4ed7-a10f-6afbd607f8b0,1587,,,"[67.8, 65.0]",3775563,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicoline Sørensen,10274.0,Right Wing,108,Manchester United,1475,['1fbb24a3-fce8-462c-9e6c-061451358dd8'],32,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:32.607,Pressure,
,,,,,,,,,,,,,,,4.800471,,,,,,,,,,,,5435427c-2ed0-4c70-afc1-cc14fca3d403,1588,,,"[65.7, 59.1]",3775563,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,108,Manchester United,1475,,33,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:33.772,Pressure,
,,,,,,,,,,,,,,,0.982578,,,,,,,,,,,,dc1f0548-62db-44fa-9138-e79d7dac0c8b,1592,,,"[44.4, 17.5]",3775563,35,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Poppy Pattinson,17274.0,Left Wing Back,108,Manchester United,1475,"['4ced32b9-5982-4d5e-9b23-fc18a712151c', '597e452a-c5c6-4947-ad62-f5f25334ed00']",40,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:40.972,Pressure,
,,,,,,,,,,,,,,,0.706052,,,,,,,,,,,,d3b59941-3181-4a99-bac7-868ea5e917cc,1617,,,"[85.1, 28.2]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Forward,109,Everton LFC,967,"['04063a88-9786-439b-b498-cd4e75e16d48', 'b30f342e-bac9-4e70-9a1e-c278a33d0543']",4,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:04.915,Pressure,
,,,,,,,,,,,,,,,0.574721,,,,,,,,,,,,c50d23c1-318d-4f61-91e7-412113e279bc,1633,,,"[87.7, 69.5]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,109,Everton LFC,967,['ad40208a-78ca-4498-9797-12a33ace3c19'],17,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:17.846,Pressure,
,,,,,,,,,,,,,,,0.469513,,,,,,,,,,,,a9c61e7b-b525-4f6f-829d-dae5cbbfdf88,1637,,,"[100.8, 63.8]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Center Midfield,109,Everton LFC,967,"['0f8db571-b6c7-4437-8ae0-0f60232f23a7', 'a8146916-3c2d-4063-80dd-d0a0ed1b461a']",21,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:21.876,Pressure,
,,,,,,,,,,,,,,,0.452914,,,,,,,,,,,,3d8d36f4-983e-4769-9606-0921e21b3362,1641,,,"[97.4, 69.0]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,109,Everton LFC,967,"['66e62053-f154-4edc-ab46-454c0942845e', '78195850-9ced-4a9f-8e65-1b4fa0cf88da']",23,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:23.813,Pressure,
,,,,,,,,,,,,,,,1.651384,,,,,,,,,,,,8eb9c975-9fa2-4840-9773-8586c6684828,1645,,,"[81.4, 70.9]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,109,Everton LFC,967,['20360ba3-514e-4072-9931-6f937a78614f'],25,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:25.362,Pressure,
,,,,,,,,,,,,,,,0.58767,,,,,,,,,,,,b5dcdbd1-7c0b-4d2d-8eb8-e1fae03eca9c,1646,,,"[87.5, 65.5]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,109,Everton LFC,967,,28,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:28.234,Pressure,
,,,,,,,,,,,,,,,0.608845,,,,,,,,,,,,39895a61-f027-4e54-b56c-c7593231a34d,1650,,,"[98.6, 70.0]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,109,Everton LFC,967,['ba2d34ad-9968-49fd-b0dd-d63b2bbe8155'],31,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:31.327,Pressure,
,,,,,,,,,,,,,,,0.702988,,,,,,,,,,,,57983687-1ccb-45c2-87bb-2d0f6b91cb32,1654,,,"[96.9, 64.8]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Forward,109,Everton LFC,967,['575ad0b5-6318-4713-9cec-fc65a4d95234'],33,,,,,,,,,,,,,,,,,Manchester United,1475,00:36:33.379,Pressure,
,,,,,,,,,True,,,,,,0.843134,,,,,,,,,,,,9cf1115a-1f10-475b-be92-1fac4f20e518,1660,,,"[39.0, 27.6]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,110,Manchester United,1475,"['9483ae02-b01d-45fc-b8aa-73e1903b3dc4', 'f8f86ce5-425d-4785-9f8e-508cf4419ca8']",38,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:38.060,Pressure,
,,,,,,,,,,,,,,,0.975329,,,,,,,,,,,,96de7544-0d41-43f5-970b-65ae070d7d6f,1673,,,"[78.2, 32.8]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,110,Manchester United,1475,"['6fb8bd35-32ab-4363-9411-3ed65c388661', '80a61e74-7571-49ff-ac24-3ebf050b0cc8']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:50.563,Pressure,
,,,,,,,,,,,,,,,0.82913,,,,,,,,,,,,b2bfbd46-20c7-4298-a463-6c74f90e58f3,1677,,,"[88.6, 44.8]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Center Forward,110,Manchester United,1475,"['1ca5a564-37ab-45d1-82f5-cb9bfc14a774', '50fa2147-c521-43bd-8633-cbca398fd71a']",53,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:53.268,Pressure,
,,,,,,,,,,,,,,,1.093872,,,,,,,,,,,,67a0624e-8791-48b5-b791-d85b66dfb5fc,1684,,,"[82.5, 21.4]",3775563,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,110,Manchester United,1475,"['2c6b7120-8c2a-44ec-9ae0-138f33547c1c', 'd1156fc0-2ef3-4095-bf90-8cc329540a7e']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:36:57.661,Pressure,
,,,,,,,,,,,,,,,0.711913,,,,,,,,,,,,466428d1-2545-4033-b55c-210d15edf1fe,1689,,,"[76.6, 27.9]",3775563,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,110,Manchester United,1475,"['0dcab4f5-fe52-4ffa-9326-bdce8b0b4395', 'd99c3ead-0bd9-4106-ae75-aa87c9397a44', 'ef400995-751c-471a-a2c7-d8a19553f93a']",0,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:00.815,Pressure,
,,,,,,,,,,,,,,,0.590531,,,,,,,,,,,,309ca3d7-e2ff-498a-8c7c-dbb8497ef5d6,1695,,,"[78.5, 22.4]",3775563,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claire Emslie,4646.0,Left Wing,110,Manchester United,1475,"['8ed2973b-718d-4a51-b73a-073453214b3b', 'a5fafc8d-da61-4c81-ad21-f278c2e1052a']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:02.404,Pressure,
,,,,,,,,,,,,,,,0.486314,,,,,,,,,,,,6d40f091-9b90-460d-90ff-1393bd83ee9b,1712,,,"[100.8, 42.1]",3775563,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ella Toone,31534.0,Right Center Midfield,111,Everton LFC,967,"['39660954-7664-4c5c-af19-45b0403b0b0e', '7845ee63-7888-4327-9037-3c9192f7ecc6']",25,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:25.176,Pressure,
,,,,,,,,,,,,,,,0.587216,,,,,,,,,,,,21f3e0fa-0597-4ef8-8ec3-6f19ff887389,1717,,,"[85.1, 48.7]",3775563,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Staniforth,15562.0,Left Center Midfield,111,Everton LFC,967,['000b1832-fa4a-4d5f-8cb3-3ddb35276565'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:27.155,Pressure,
,,,,,,,,,,,,,,,0.446042,,,,,,,,,,,,fcb338da-073e-4256-8586-f65c95184cd7,1723,,,"[44.9, 15.1]",3775563,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claire Emslie,4646.0,Left Wing,111,Everton LFC,967,['f876fa2e-0127-4b08-a64f-84f523fd6b3a'],31,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:31.337,Pressure,
,,,,,,,,,True,,,,,,0.449026,,,,,,,,,,,,1a3b09ff-14e4-4063-bca3-bfcdec0add00,1727,,,"[23.2, 29.2]",3775563,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Center Back,111,Everton LFC,967,"['29087b04-e4b1-4b9f-a76b-29224683eeec', 'b9995716-da21-4a28-bc31-3a7078e52e3b']",36,,,,,,,,,,,,,,,,,Everton LFC,967,00:37:36.185,Pressure,
,,,,,,,,,,,,,,,0.583547,,,,,,,,,,,,b741992c-2253-4313-8ff6-0b170168ec7f,1743,,,"[65.2, 14.9]",3775563,37,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Center Forward,111,Everton LFC,967,['29765b75-8833-491c-b265-5c61b0560cbb'],53,,,,,,,,,,,,,,,,,Manchester United,1475,00:37:53.802,Pressure,
,,,,,,,,,,,,,,,0.839972,,,,,,,,,,,,bf5fe571-3681-49fc-afb8-20f0b91d0382,1754,,,"[106.6, 60.3]",3775563,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Emma Raso,6818.0,Center Forward,112,Manchester United,1475,"['6dbdb223-c9c4-4205-80ea-d858e8315de1', 'fbb7a38f-2907-42f3-bb03-e683e0a83b8a']",13,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:13.803,Pressure,
,,,,,,,,,,,,,,,0.841948,,,,,,,,,,,,aeffa82b-014d-46c2-8238-9e8871b841a3,1759,,,"[72.3, 42.3]",3775563,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,112,Manchester United,1475,['cdeeba97-2919-40b9-beb7-4932afb8bb9c'],19,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:19.168,Pressure,
,,,,,,,,,,,,,,,0.859096,,,,,,,,,,,,6a76b7cf-f6ea-4cc1-9c9e-b217d3e3cd97,1761,,,"[72.3, 43.7]",3775563,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jill Scott,10172.0,Right Center Midfield,112,Manchester United,1475,['184cf043-ca20-43ed-aa1b-c58502dbb1a4'],19,,,,,,,,,,,,,,,,,Everton LFC,967,00:38:19.852,Pressure,
,,,,,,,,,True,,,,,,0.447559,,,,,,,,,,,,18c7cb3d-7679-48af-b0a4-85630463a3da,1780,,,"[68.6, 10.2]",3775563,39,,,,,,,,,,,,,,,,,,,,,,,1,Other,Christen Annemarie Press,6817.0,Left Wing,114,Manchester United,1475,"['0443c341-a413-49dc-8e73-270c4407f6de', '83dc3978-0335-4d52-8f88-695a8f68e9b6']",41,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:41.466,Pressure,
,,,,,,,,,True,,,,,,0.208425,,,,,,,,,,,,95c65ecc-1b7c-45cd-9601-2b7ba10572ff,1785,,,"[31.2, 10.4]",3775563,39,,,,,,,,,,,,,,,,,,,,,,,1,Other,Amy Turner,31533.0,Right Center Back,114,Manchester United,1475,,46,,,,,,,,,,,,,,,,,Manchester United,1475,00:39:46.257,Pressure,
