50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6102aaf-f8b9-4326-98a8-615e77c6b929,448,,Success In Play,"[23.4, 23.9]",3825584,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,30,Granada,1049,"['70f66527-a3bd-4f1d-9586-f1874ba0d888', 'c423e2f3-cd6f-4624-a8d9-24d6708d89a8']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:12:56.618,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2635e021-bde7-4411-9a75-778bf2a8a280,551,,Lost Out,"[67.6, 4.2]",3825584,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,36,Granada,1049,['c848c0be-76db-4533-9bfb-0f29d2dddbd9'],32,,,,,,,,,,,,,,,,,Villarreal,222,00:16:32.680,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14470ded-7d36-4979-850c-ad9f1d4b0ede,678,,Won,"[50.9, 41.4]",3825584,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,44,Villarreal,222,['70bac9a8-46f6-44cc-8d35-8e4639b92ce3'],53,,,,,,,,,,,,,,,,,Villarreal,222,00:21:53.753,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cb41d399-82f0-47fe-b950-878b148a5007,717,,Lost In Play,"[69.2, 54.4]",3825584,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,48,Villarreal,222,['f9ec4095-618d-4287-bfcf-42830ae9168d'],3,,,,,,,,,,,,,,,,,Granada,1049,00:24:03.613,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0b97e26-6f73-49b6-a636-5ca65e2d28f3,835,,Lost In Play,"[38.7, 34.1]",3825584,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,58,Villarreal,222,['7d8f3ed7-af51-4715-9a4a-66f63f9fa5ba'],17,,,,,,,,,,,,,,,,,Granada,1049,00:28:17.442,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,18aa0872-aa43-42a6-aaa9-b8db73088142,877,,Won,"[26.7, 15.6]",3825584,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,60,Granada,1049,['3f1e53e6-a276-4252-9af8-82ec21e853db'],9,,,,,,,,,,,,,,,,,Granada,1049,00:29:09.281,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,ed4cb8e2-f12e-4373-91d6-d72bdabb9b08,917,,Won,"[51.8, 6.4]",3825584,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,63,Villarreal,222,['7faa3d12-3582-4bd1-9dde-e0def22aae72'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:30:09.110,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,78cbcfa0-8f48-42ff-bb78-543202774c3a,1058,,Lost Out,"[32.5, 3.7]",3825584,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,76,Villarreal,222,"['6d656f6e-7f9c-4bc5-b6e7-007f5302d158', 'eb5558b3-bc87-4063-8eb5-2bb48e806bbd']",54,,,,,,,,,,,,,,,,,Granada,1049,00:34:54.189,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c64f6e0-ed04-4f17-baa9-6e2f5f171204,1219,,Lost Out,"[14.6, 56.9]",3825584,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,88,Granada,1049,['62355807-7cd3-465e-9e18-887e20f2a5aa'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:40:40.309,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd5cb5d3-0de5-4801-b10e-a84bf7c24fa1,1337,,Lost In Play,"[47.6, 66.2]",3825584,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,96,Granada,1049,['f5d49c36-fa4e-4fa2-bf0e-50eacab115e0'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:44:49.872,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96d2cb91-813f-46f9-a4f2-5f8d1a08b457,1376,,Won,"[29.0, 41.5]",3825584,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,100,Villarreal,222,['d2128e5d-d06b-4029-ba0f-796391eb5589'],34,,,,,,,,,,,,,,,,,Villarreal,222,00:45:34.725,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e9433f4-95bd-43fe-9df6-7de08133be91,1474,,Lost In Play,"[31.0, 9.1]",3825584,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Biraghi,7158.0,Left Back,109,Villarreal,222,['679f6f5c-69ad-4934-9b14-d4317833af4c'],35,,,,,,,,,,,,,,,,,Granada,1049,00:02:35.026,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,860a0171-10c6-4221-968c-0e1d379c1385,1614,,Success In Play,"[44.2, 28.1]",3825584,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,122,Villarreal,222,['a2ba5d88-1c2a-468f-a3d7-b2013487f2c2'],54,,,,,,,,,,,,,,,,,Granada,1049,00:08:54.348,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f814d638-65f8-441e-b688-6b6b9b6eaac9,1695,,Won,"[63.1, 71.2]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,129,Villarreal,222,['c0a6a7ee-2e23-48b7-acfa-2d7489c3af96'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:11:19.624,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6bf9e53f-2df6-44e7-b183-bea4269a0977,1705,,Won,"[57.5, 40.2]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Rochina Naixes,6680.0,Left Wing,129,Villarreal,222,['af774688-36a3-48a1-bbc4-c50fb96418f2'],26,,,,,,,,,,,,,,,,,Granada,1049,00:11:26.120,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f5b9dfb-051c-4692-94b1-f1ea2e0790d8,1933,,Success In Play,"[67.4, 63.3]",3825584,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,139,Villarreal,222,['f7acb068-2e61-4b74-963b-c7b562318dd0'],21,,,,,,,,,,,,,,,,,Granada,1049,00:17:21.021,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,70ab5999-7f02-4390-aa0f-91c7f2fa4e01,1954,,Lost Out,"[48.0, 55.3]",3825584,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,139,Villarreal,222,['a3240fbb-0de9-4665-a8f8-a4f188a9a70c'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:17:43.006,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b4378d26-c3d9-41c7-a43d-129e9da57451,2022,,Lost In Play,"[29.1, 43.4]",3825584,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,143,Villarreal,222,['ace03241-baff-4cac-bb8e-d7b9a1d8d563'],16,,,,,,,,,,,,,,,,,Granada,1049,00:20:16.411,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c46ec3b-76a2-4c99-9003-43f46f485670,2383,,Success In Play,"[30.7, 49.2]",3825584,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,160,Villarreal,222,['9ee67b4a-7777-4fcb-abe5-7949fc1715cd'],17,,,,,,,,,,,,,,,,,Granada,1049,00:28:17.596,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c069826c-c42d-487f-be96-e1a044227408,2426,,Lost In Play,"[37.2, 23.5]",3825584,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,165,Granada,1049,['18280540-22ae-4fc7-ba12-131731606796'],27,,,,,,,,,,,,,,,,,Granada,1049,00:30:27.802,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e6a787ca-b8d9-4569-8959-bddb3791ecd6,2469,,Won,"[71.9, 73.0]",3825584,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Left Wing,174,Granada,1049,['e7214df6-1b47-4cc9-9b09-df50de173ad6'],17,,,,,,,,,,,,,,,,,Granada,1049,00:31:17.191,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ba505465-0383-4141-92e1-96ca0952c48b,2780,,Won,"[21.7, 58.0]",3825584,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,198,Granada,1049,['aff54d75-0c11-4bbe-afe8-c99cc3ac1120'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:41:50.943,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee0bf488-6bac-432e-ab21-66debedd0c0d,2795,,Lost In Play,"[28.7, 61.4]",3825584,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,199,Granada,1049,['10b3e6cf-bece-409b-b0c9-cbe96a1ca8b6'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:42:08.881,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b09ce5b1-2ebb-461c-8252-3723dca554cc,2862,,Won,"[76.5, 48.1]",3825584,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel García Sánchez,6783.0,Right Midfield,204,Villarreal,222,,15,,,,,,,,,,,,,,,,,Villarreal,222,00:45:15.458,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,b2fcfbc7-46d2-4afc-bb40-d9b6bc720007,2912,,Won,"[36.1, 15.0]",3825584,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,207,Villarreal,222,['c4031757-e0bf-43be-9a2a-3bfec065ca2d'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:47:19.179,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04aea9e2-72ad-4519-95e8-386729ad06e1,26,,,"[33.5, 9.3]",3825584,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,3,Villarreal,222,['acfdd2f3-6e25-4231-92fd-3e4648720fd1'],27,,,,,,,,,,,,,,,,,Granada,1049,00:00:27.784,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4ca7d57a-39cd-44b5-9e57-d816bac5a5e1,99,,,"[9.7, 30.6]",3825584,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mario Gaspar Pérez Martínez,6772.0,Right Back,11,Granada,1049,['f519cbb2-f880-4b0c-b171-4d0ada18448c'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:02:40.540,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8bae983-a0a8-4826-b20b-c92b0601040e,103,,,"[7.8, 38.4]",3825584,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jaume Vicent Costa Jordá,6828.0,Left Back,11,Granada,1049,['25ed3f42-5f28-4e7b-b9f0-79bd6391444b'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:02:42.933,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b59ea14-0050-4d47-8ba6-006f70993539,105,,,"[110.2, 54.3]",3825584,2,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Youssef El-Arabi,27109.0,Center Forward,11,Granada,1049,,43,,,,,,,,,,,,,,,,,Granada,1049,00:02:43.425,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27b29234-79ee-4ba8-bb2d-de6d925c0ed4,321,,,"[5.6, 20.5]",3825584,8,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,24,Granada,1049,['729633c9-3cb4-46ee-816a-0090aafd0d5e'],49,,,,,,,,,,,,,,,,,Villarreal,222,00:08:49.950,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4b2ae180-4bef-4995-bd37-76c5a4310a48,396,,,"[12.6, 9.0]",3825584,11,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,28,Villarreal,222,['d051f827-2a5e-44ca-aea3-babf12bfc770'],39,,,,,,,,,,,,,,,,,Granada,1049,00:11:39.363,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c849eb2-f046-4a8a-90dc-e7b3d24a008a,416,,,"[16.6, 24.3]",3825584,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,30,Granada,1049,['3a1a01e2-fd45-41d1-8b3f-c16e4de003f4'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:12:20.662,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d794dc93-114b-4086-b0c0-4b9651cae918,441,,,"[60.3, 43.4]",3825584,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Left Defensive Midfield,30,Granada,1049,['a6fb806d-5e6a-44bb-b528-027ac6a8c1a9'],49,,,,,,,,,,,,,,,,,Granada,1049,00:12:49.161,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a6af01de-ccf7-4c5d-94b5-f39d01fded49,603,,,"[48.4, 9.3]",3825584,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Rochina Naixes,6680.0,Left Wing,38,Villarreal,222,['57b95192-1d4e-43c7-a658-dac9aeeed989'],50,,,,,,,,,,,,,,,,,Granada,1049,00:17:50.119,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13e39344-1939-4b3a-8779-3cfe0c57878f,609,,,"[3.4, 5.3]",3825584,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,39,Villarreal,222,['a9d85957-c807-4285-a85f-b61be1d69c31'],19,,,,,,,,,,,,,,,,,Granada,1049,00:18:19.601,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea74ceae-1618-4623-af1d-d5733d0e7399,610,,,"[116.7, 74.8]",3825584,18,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,39,Villarreal,222,,19,,,,,,,,,,,,,,,,,Villarreal,222,00:18:19.870,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af034f28-6ed0-45d4-a2e5-bed819e6dedc,728,,,"[13.9, 13.8]",3825584,24,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cristiano Biraghi,7158.0,Left Back,48,Villarreal,222,['b15fc1ea-8fbb-4d02-bf19-f3318b6b0edd'],17,,,,,,,,,,,,,,,,,Granada,1049,00:24:17.600,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d139e3b-0e98-4e03-a62d-de8a9149c6d7,826,,,"[80.5, 43.0]",3825584,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,58,Villarreal,222,['a4a00717-c73c-4ea2-a23d-65c084ae35ef'],11,,,,,,,,,,,,,,,,,Villarreal,222,00:28:11.044,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,76ffcf7e-f290-4065-adc4-7b788b21a59e,879,,,"[96.4, 63.4]",3825584,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,60,Granada,1049,['9b40311b-0275-463d-ae22-696a48c72a69'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:29:09.530,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4fd66f03-7332-4b65-9e19-295a2254577c,891,,,"[106.5, 68.6]",3825584,29,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,60,Granada,1049,['c868bc45-b7ac-4346-bf44-1595b28174a2'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:29:20.318,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4457b492-b8d9-4647-838d-45cbb2a1c760,897,,,"[104.2, 9.7]",3825584,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Soldado Rillo,26009.0,Left Center Forward,61,Granada,1049,['5b7290a7-6777-42be-91de-e0d4ddb8c041'],39,,,,,,,,,,,,,,,,,Villarreal,222,00:29:39.738,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,56a71c29-3cd8-41ce-8182-80647560a96c,940,,,"[12.8, 21.8]",3825584,30,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Rodríguez Lombán,6702.0,Left Center Back,64,Villarreal,222,['6de89104-8dae-494f-bef0-08c8f18bba44'],32,,,,,,,,,,,,,,,,,Granada,1049,00:30:32.678,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83f127e5-cc30-46e6-a13c-6824bbcf98a8,954,,,"[108.0, 58.5]",3825584,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,66,Villarreal,222,,9,,,,,,,,,,,,,,,,,Villarreal,222,00:31:09.800,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e4744822-98d3-4287-97eb-5b5fd90e86cc,984,,,"[42.4, 32.9]",3825584,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,69,Villarreal,222,['96a07f36-de5d-412b-a085-168f9665f081'],20,,,,,,,,,,,,,,,,,Granada,1049,00:32:20.580,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01992168-d650-4cc1-94df-45ad4b54816c,1023,,,"[16.3, 51.0]",3825584,33,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,74,Villarreal,222,['fd706063-e65b-4de0-ad86-0ca67498415b'],48,,,,,,,,,,,,,,,,,Granada,1049,00:33:48.997,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,96cf80ef-dcf8-4093-9eb6-113947eaa643,1032,,,"[15.6, 70.1]",3825584,34,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier Márquez Moreno,24783.0,Center Attacking Midfield,75,Villarreal,222,['a442104a-37a9-446f-9237-a27fb1803b54'],19,,,,,,,,,,,,,,,,,Granada,1049,00:34:19.613,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f96105f-6049-4709-85e1-e9bcd00ec20d,1183,,,"[5.4, 62.9]",3825584,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,86,Villarreal,222,['85b38c23-919b-4302-8376-72ae1f1d6195'],19,,,,,,,,,,,,,,,,,Granada,1049,00:39:19.705,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d4146572-fe0d-4207-95a6-d53ae87f29fc,1231,,,"[16.2, 23.1]",3825584,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,89,Granada,1049,['469175d5-2f96-45fb-9214-9da0f1821edd'],53,,,,,,,,,,,,,,,,,Villarreal,222,00:40:53.445,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c9fed85-0902-421a-91d6-cb28692cb365,1324,,,"[48.0, 10.2]",3825584,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,96,Granada,1049,['feee8ab8-67a6-49cb-b85c-8982930c8948'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:44:13.845,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,57d40ca1-2899-494a-9884-4dd29dcfb153,1332,,,"[12.8, 55.3]",3825584,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,96,Granada,1049,['da89eb2e-6beb-468e-b17f-77850ec1c256'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:44:24.898,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62f7302b-84d1-4660-ba59-406b4a8ce525,1361,,,"[9.1, 6.9]",3825584,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Rodríguez Lombán,6702.0,Left Center Back,98,Villarreal,222,['e882182f-e748-43a2-9c21-52971894a446'],22,,,,,,,,,,,,,,,,,Granada,1049,00:45:22.956,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,eb448a3c-28e5-48d0-95a0-0e4eaa55fd0c,1583,,,"[46.6, 63.8]",3825584,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,119,Granada,1049,['2b96a93b-9fc5-4356-8022-a71e972f00f5'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:07:19.595,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8fb12024-bb1b-40d1-8118-a72db92df98f,1657,,,"[31.4, 11.4]",3825584,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,126,Granada,1049,['a6d381ab-b4ff-45e8-bec3-0597a837d112'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:10:13.936,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e237412-e2a4-4af0-9173-8188451f8e9c,1669,,,"[50.6, 26.2]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,127,Granada,1049,['bf229315-f93b-4cc5-80be-5370192e677d'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:10:27.591,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b0ccbfa3-9279-4fc1-9828-f371140362b2,1680,,,"[36.6, 72.6]",3825584,55,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,127,Granada,1049,['3847d39f-a124-4d76-a4eb-c505e5f7bf5e'],38,,,,,,,,,,,,,,,,,Villarreal,222,00:10:38.672,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,67a38067-77eb-40ca-955e-2fa9937c653c,1748,,,"[46.5, 11.3]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,129,Villarreal,222,['d529e156-3063-4377-b43d-597f480945fe'],57,,,,,,,,,,,,,,,,,Granada,1049,00:11:57.754,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38e97e27-5335-463a-a948-db323455af69,1893,,,"[14.4, 34.9]",3825584,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Víctor Ruíz Torre,6752.0,Left Center Back,137,Granada,1049,['f35c660d-8760-4431-89ac-82ff5936aff0'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:16:22.122,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,33961a4a-4118-4016-8369-d534db22588a,2035,,,"[16.9, 22.2]",3825584,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rene Krhin,3160.0,Right Defensive Midfield,143,Villarreal,222,['a5f121a2-a293-43e2-b96c-e63615184d61'],24,,,,,,,,,,,,,,,,,Granada,1049,00:20:24.980,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e988c44f-11e5-42f5-8358-9f6a7337ee44,2064,,,"[40.1, 5.1]",3825584,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Left Back,145,Granada,1049,['ada65caa-c771-4132-8428-89407f0e7b98'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:21:19.733,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,08fb3944-4c2f-412b-973a-62e51927e599,2311,,,"[11.0, 9.8]",3825584,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,155,Granada,1049,['0605d22c-fca7-40be-b790-3cddcc0b0fcf'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:26:06.010,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,321d205c-1e05-4801-bf06-9d53406d2afa,2317,,,"[7.8, 7.1]",3825584,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,156,Granada,1049,['30de1f9b-9ed7-44b4-b0e0-bad5f6d19099'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:26:15.420,Block,
