bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1110125-6a7c-4fdb-9ff1-04d580671c5f,876,,,"[11.7, 34.7]",3825706,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,60,Athletic Club,215,['5947e62d-0a95-4279-be8d-8be71f7c7cdf'],52,,,,,,,,,,,,,,,,Athletic Club,215,00:19:52.236,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,090292f1-69b7-4e64-ae72-bb2503fb32b0,923,,,"[47.5, 50.2]",3825706,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergi Gómez Solà,6804.0,Right Center Back,65,Celta Vigo,209,,11,,,,,,,,,,,,,,,,Celta Vigo,209,00:22:11.049,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,06572285-ffd7-439b-bf75-846cab960c55,932,,,"[44.0, 12.4]",3825706,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aymeric Laporte,4353.0,Left Center Back,65,Celta Vigo,209,['166055e9-3f20-45de-b684-510151e96b2b'],15,,,,,,,,,,,,,,,,Athletic Club,215,00:22:15.944,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf420dd8-daea-4965-8d31-26781d8ddbcd,971,,,"[52.2, 22.6]",3825706,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,67,Celta Vigo,209,,58,,,,,,,,,,,,,,,,Athletic Club,215,00:22:58.961,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fe41dae-3ad9-45f5-94b5-e7f16ba4327d,976,,,"[52.0, 28.0]",3825706,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,67,Celta Vigo,209,,0,,,,,,,,,,,,,,,,Athletic Club,215,00:23:00.463,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3e6b51a-a76c-4a1f-8373-29ff0f699364,984,,,"[34.1, 18.8]",3825706,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Castro Otto,6802.0,Left Back,67,Celta Vigo,209,['e5a7e5dd-152b-44bd-a452-0ce42f8b2d15'],7,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:07.580,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2aed42a8-cf8d-42a0-a4c1-6b19d6c33b65,998,,,"[42.1, 24.8]",3825706,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,69,Celta Vigo,209,,28,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:28.905,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b1caf7e-3b25-404c-b011-aa7751355517,1058,,,"[44.2, 26.7]",3825706,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,71,Athletic Club,215,['9499c1b1-d27a-45a0-aea2-a876b7f9c5a6'],6,,,,,,,,,,,,,,,,Athletic Club,215,00:25:06.609,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1ee48b52-4ab9-400e-b73c-25ff80384a01,1085,,,"[92.5, 45.1]",3825706,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,72,Athletic Club,215,,10,,,,,,,,,,,,,,,,Athletic Club,215,00:26:10.301,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32cfdc1a-1770-4b4c-aca8-d58fed0609fa,1098,,,"[68.3, 16.6]",3825706,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,73,Celta Vigo,209,['aa7f4df6-8659-46d2-a35b-d03bfd093692'],53,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:53.236,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,944f3b80-0755-40ff-a9de-4645aa8acf54,1110,,,"[41.4, 75.9]",3825706,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,75,Athletic Club,215,['cce9b28e-85f9-4637-8c94-feb4a0dca7f8'],18,,,,,,,,,,,,,,,,Athletic Club,215,00:27:18.927,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5e4b07a3-5d48-44e2-987d-70a5c7752cb2,1123,,,"[49.0, 47.3]",3825706,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,76,Athletic Club,215,['165ef094-96ab-4383-9807-a9cca6855391'],36,,,,,,,,,,,,,,,,Athletic Club,215,00:27:36.304,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,46a1c235-8789-4477-bed7-8517d017630d,1196,,,"[11.7, 59.2]",3825706,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,80,Celta Vigo,209,,47,,,,,,,,,,,,,,,,Athletic Club,215,00:29:47.263,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c5f81c48-160a-4961-b378-89fb47e5f02b,1250,,,"[5.2, 18.4]",3825706,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,81,Celta Vigo,209,,41,,,,,,,,,,,,,,,,Athletic Club,215,00:30:41.344,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,733cb12d-98a7-4212-8e74-07cc4505d8d7,1343,,,"[14.4, 39.3]",3825706,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,86,Celta Vigo,209,['841de22f-569f-4e4d-b453-13b99ba51656'],2,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:02.334,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,da591547-f8ad-4191-ac5c-5b01c648b8a1,1388,,,"[45.2, 20.9]",3825706,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,87,Celta Vigo,209,['ea184621-981b-4072-9ed3-9117735d0f70'],46,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:46.371,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,edae31b1-7b54-468b-b2fb-71b981e7cea3,1461,,,"[83.9, 40.8]",3825706,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,90,Athletic Club,215,,41,,,,,,,,,,,,,,,,Athletic Club,215,00:33:41.743,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad6de06c-e947-4412-9f71-510e97cc4835,1471,,,"[71.3, 21.8]",3825706,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,90,Athletic Club,215,,47,,,,,,,,,,,,,,,,Athletic Club,215,00:33:47.609,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cd1396d6-33fb-4fd0-bc9a-73f5d27391a2,1478,,,"[2.6, 30.5]",3825706,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,91,Celta Vigo,209,['d711cee7-38e5-442b-9569-b8f157babb98'],56,,,,,,,,,,,,,,,,Celta Vigo,209,00:33:56.131,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1f56edf9-089c-4b82-80cd-92ce9e318106,1522,,,"[96.3, 28.6]",3825706,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,91,Celta Vigo,209,,44,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:44.473,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,331923df-d353-4163-9dc9-4a60eea14eba,1523,,,"[97.2, 21.1]",3825706,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,91,Celta Vigo,209,,45,,,,,,,,,,,,,,,,Celta Vigo,209,00:34:45.837,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0cd5ff42-d566-4c13-98d9-2a1e2df7b2a3,1530,,,"[63.6, 56.2]",3825706,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mikel San José Domínguez,6389.0,Right Defensive Midfield,93,Athletic Club,215,['d7ffeb08-968e-40af-a9d8-9d5764ba18d1'],8,,,,,,,,,,,,,,,,Athletic Club,215,00:35:08.531,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,415e77f3-a8bc-41df-bcef-18b450f799dc,1543,,,"[14.8, 23.1]",3825706,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gorka Iraizoz Moreno,6576.0,Goalkeeper,93,Athletic Club,215,['349469b6-c089-42cc-af48-b3034ef302fe'],22,,,,,,,,,,,,,,,,Athletic Club,215,00:35:22.211,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f65b0ca-03f5-4fe5-a3d5-2abd0da0f360,1684,,,"[52.7, 72.9]",3825706,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,98,Celta Vigo,209,['ebeaac81-a5ed-4b5e-813d-f377bdf3a2d5'],19,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:19.103,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,45dbb614-ee66-43d0-a2be-637d2b1d2fcf,1688,,,"[47.5, 23.5]",3825706,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,99,Athletic Club,215,['ed6f6705-1e73-4c42-8b1b-64c8168ac05c'],22,,,,,,,,,,,,,,,,Athletic Club,215,00:38:22.292,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,62c0d261-09af-4cda-814a-286123aa5319,1693,,,"[56.1, 52.6]",3825706,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,99,Athletic Club,215,,24,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:24.683,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b292bc1c-a64d-4bd6-b212-6185852debaf,1730,,,"[92.7, 41.9]",3825706,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,101,Athletic Club,215,,28,,,,,,,,,,,,,,,,Athletic Club,215,00:39:28.631,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5113802-764e-4c00-bca8-1de14aad979c,1735,,,"[111.3, 56.0]",3825706,39,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,101,Athletic Club,215,,31,,,,,,,,,,,,,,,,Athletic Club,215,00:39:31.605,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4a3028a-1ab1-41bb-a5c2-18f2982100db,1745,,,"[53.5, 52.6]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,102,Celta Vigo,209,"['27eca0f9-0fde-432d-9461-80224e5477f6', '9bfbef4d-9984-429d-8406-2554b73fe084']",11,,,,,,,,,,,,,,,,Athletic Club,215,00:40:11.079,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e9e28e3-5048-4b27-982a-54fca386b645,1756,,,"[27.9, 1.9]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,102,Celta Vigo,209,,24,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:24.337,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad8f73bd-bd1d-4623-a40b-95c7b981edde,1784,,,"[73.0, 74.0]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,104,Celta Vigo,209,,58,,,,,,,,,,,,,,,,Athletic Club,215,00:40:58.984,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8ade33e9-77ed-4c03-ab4b-0d3602eed490,1786,,,"[43.7, 10.8]",3825706,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,104,Celta Vigo,209,['e4ed185c-286a-4f42-98e7-2345af36117c'],59,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:59.937,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ba037f53-e943-4c25-8713-83b566610492,1795,,,"[13.7, 45.1]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gorka Iraizoz Moreno,6576.0,Goalkeeper,105,Athletic Club,215,['2f08f606-508b-4ef5-9557-9f6e52bfd4dc'],9,,,,,,,,,,,,,,,,Athletic Club,215,00:41:09.530,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f5200a39-d0e4-4762-9848-b166bfb4d064,1817,,,"[77.9, 41.0]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,106,Celta Vigo,209,,29,,,,,,,,,,,,,,,,Athletic Club,215,00:41:29.208,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64433d2c-6da2-4005-87f6-260081d0d03a,1821,,,"[7.5, 41.0]",3825706,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,106,Celta Vigo,209,['6c0eaa21-60d6-48ad-8e15-841778b7a259'],33,,,,,,,,,,,,,,,,Celta Vigo,209,00:41:33.371,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d90b8126-fec8-4d72-927d-610f984bcc5f,1841,,,"[12.7, 34.2]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,109,Athletic Club,215,['f1ce5b81-d642-4f26-a7df-d17b9a3da7b5'],14,,,,,,,,,,,,,,,,Athletic Club,215,00:42:14.458,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e6c123d1-e9d1-4561-902e-e84206002205,1856,,,"[37.7, 39.9]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,109,Athletic Club,215,,46,,,,,,,,,,,,,,,,Celta Vigo,209,00:42:46.927,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6ac3c48-bba4-4dfd-99ad-35336b9885b8,1864,,,"[31.5, 53.2]",3825706,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,109,Athletic Club,215,['6404f095-f672-4f52-b389-ad435892d138'],53,,,,,,,,,,,,,,,,Athletic Club,215,00:42:53.213,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e8bf53ac-c9fa-428a-9f3a-413432de9f4b,1872,,,"[28.5, 39.3]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Right Center Back,109,Athletic Club,215,['4a6a5c58-c454-4fda-bd88-ab8205912d9e'],8,,,,,,,,,,,,,,,,Celta Vigo,209,00:43:08.351,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16fa827a-07a2-4aae-b3ed-4263ffd3b684,1880,,,"[46.7, 5.5]",3825706,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,109,Athletic Club,215,['6a07cd0d-a9cf-4838-8ad2-9acf961f0a05'],18,,,,,,,,,,,,,,,,Athletic Club,215,00:43:18.411,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,68876d76-a7a0-4322-b4ab-bfcf2f42a4db,1901,,,"[19.3, 3.2]",3825706,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,113,Athletic Club,215,['6cc1c2a7-e20b-4dea-8a8f-25b89b13b95d'],39,,,,,,,,,,,,,,,,Athletic Club,215,00:44:39.950,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,41fe5070-71c8-460c-a110-b85307e0cbaa,1911,,,"[66.8, 40.8]",3825706,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Left Back,114,Celta Vigo,209,,45,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:45.981,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22c3dfad-f382-4e17-b7ac-3290bcf2b4b2,1928,,,"[64.4, 55.4]",3825706,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hugo Mallo Novegil,6805.0,Right Back,115,Celta Vigo,209,['1ffd5898-bc50-455e-8bef-6fcb3b61aac5'],13,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:13.205,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,480b1232-edb7-4915-a0c9-8b29d984eb1b,1951,,,"[81.1, 42.5]",3825706,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sabin Merino Zuloaga,6666.0,Right Midfield,117,Athletic Club,215,['de792466-1ee0-49e7-90ad-06350d799c8f'],36,,,,,,,,,,,,,,,,Athletic Club,215,00:00:36.748,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,64c92e2f-3b44-4868-9598-8991b89dacfa,1973,,,"[80.3, 67.3]",3825706,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Right Center Forward,119,Celta Vigo,209,['255f2204-55d0-4c95-95ab-0021dd200be0'],51,,,,,,,,,,,,,,,,Athletic Club,215,00:00:51.676,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66812440-4cb5-4d9d-b205-89dc5b94d659,2046,,,"[55.2, 63.9]",3825706,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Right Center Back,126,Athletic Club,215,['6f9f046e-f212-4ac5-bd20-090dde63adf5'],15,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:15.874,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bc14429-a7e5-4ff9-9340-23ec48e61b89,2059,,,"[81.5, 63.3]",3825706,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,127,Celta Vigo,209,,23,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:23.883,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4bfd55c3-2d23-4404-a4ac-4c7bf34873c7,2164,,,"[42.0, 46.1]",3825706,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Left Midfield,133,Celta Vigo,209,,12,,,,,,,,,,,,,,,,Athletic Club,215,00:06:12.434,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,cead68f1-3717-4b28-9b23-63b7b5f32de7,2180,,,"[75.1, 61.1]",3825706,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,133,Celta Vigo,209,,20,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:20.055,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,931a7c0c-e9b4-4999-b120-8feb16afa69d,2181,,,"[40.9, 17.3]",3825706,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,134,Athletic Club,215,,21,,,,,,,,,,,,,,,,Athletic Club,215,00:06:21.242,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3f5710d4-0935-4c63-98c7-92fa6e47eeb7,2197,,,"[65.7, 56.9]",3825706,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Wass,6797.0,Left Center Midfield,135,Celta Vigo,209,['ac6a5608-e05b-41a2-87cd-1d5ced0c1421'],27,,,,,,,,,,,,,,,,Celta Vigo,209,00:06:27.472,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,548fa4cf-7f10-4c7b-9c63-29ef1371cd34,2289,,,"[53.5, 67.5]",3825706,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Wass,6797.0,Left Center Midfield,137,Celta Vigo,209,,4,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:04.484,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,40a69b6b-42f6-43f8-ac51-417e48c04421,2297,,,"[54.2, 34.8]",3825706,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,138,Athletic Club,215,,8,,,,,,,,,,,,,,,,Athletic Club,215,00:09:08.181,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,632dfe62-c2a0-4ef1-ae7f-fc7bc014ffb6,2339,,,"[54.2, 44.6]",3825706,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,142,Athletic Club,215,['69ec5081-7af5-44a0-b128-694798165dfb'],3,,,,,,,,,,,,,,,,Athletic Club,215,00:11:03.332,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f7a35823-3ae4-40d4-81bc-28c506cca1f2,2361,,,"[21.9, 4.2]",3825706,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabián Ariel Orellana Valenzuela,7105.0,Right Wing,143,Celta Vigo,209,['7983fc53-ed46-40ca-9ab4-cccf1178c0f2'],24,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:24.176,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,10f027c3-162b-4d6e-841e-8ca286c47b71,2374,,,"[54.8, 15.6]",3825706,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Pablo Hernández,6801.0,Center Defensive Midfield,143,Celta Vigo,209,['03966f48-1cad-4069-82be-f87058b98b83'],36,,,,,,,,,,,,,,,,Celta Vigo,209,00:11:36.818,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d631e988-1bcc-4bc1-ac66-d307c691cb61,2400,,,"[58.5, 18.8]",3825706,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,144,Athletic Club,215,,59,,,,,,,,,,,,,,,,Athletic Club,215,00:11:59.967,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d2da19b8-b373-4696-83c0-793a68bb4c8c,2433,,,"[7.5, 47.0]",3825706,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Álvarez Conde,6884.0,Goalkeeper,145,Celta Vigo,209,['cf96a2d1-0c55-457d-95de-f22a30e1a4c3'],19,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:19.976,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2ccbfeb7-8977-47bd-bb27-e6bf462baba2,2449,,,"[36.8, 4.7]",3825706,58,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Castro Otto,6802.0,Left Back,145,Celta Vigo,209,,40,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:40.163,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e5083cb1-5b3e-48f7-b82d-dd2c0e9e8df1,2452,,,"[33.0, 30.1]",3825706,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hugo Mallo Novegil,6805.0,Right Back,146,Athletic Club,215,['38fff25f-7b00-475a-88d6-236b2296695c'],17,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:17.239,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,198d91c8-35d6-4540-b758-6ac4711a2db7,2483,,,"[80.5, 51.3]",3825706,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,146,Athletic Club,215,,52,,,,,,,,,,,,,,,,Athletic Club,215,00:14:52.721,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f378af19-8c88-4a0d-9d9f-72f4380f8eec,2495,,,"[24.9, 29.9]",3825706,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,147,Celta Vigo,209,,58,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:58.008,Ball Recovery,
