50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,499ce75c-1aae-48b0-92ef-c1b4700abbfe,33,,,"[95.4, 22.8]",3825680,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oriol Riera Magem,27243.0,Left Center Forward,3,RC Deportivo La Coruña,219,['0ffad27f-b7d1-42fb-bf1e-307efef81851'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:40.245,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f40d2556-c272-4303-83c8-7bea78b39127,47,,,"[63.6, 8.5]",3825680,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Mosquera Parada,6733.0,Left Center Midfield,4,Sevilla,213,['66b25768-72d0-423a-9337-f0e066cf4f4e'],58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:58.223,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,326d933f-9d37-4eea-9123-9de4f97e8f42,94,,,"[68.6, 54.5]",3825680,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Right Midfield,9,RC Deportivo La Coruña,219,['6f058c53-a37d-437f-b2d3-5a4c1c38d821'],52,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:01:52.310,Duel,True
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,8a602492-49cc-4627-8765-b7484dd24660,112,,,"[3.5, 73.0]",3825680,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,10,RC Deportivo La Coruña,219,['f5156556-56b5-4cd3-a5f9-afb390337ddd'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:02:18.859,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,071123d0-2035-4abf-8490-0fbaa2a2c069,211,,,"[36.2, 8.9]",3825680,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,15,RC Deportivo La Coruña,219,['22b65bbe-fd34-4e7e-aadc-e55839f3321b'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:04:33.848,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,b1b2b2eb-9bdf-4dff-931f-4209db2c0b1d,256,,,"[42.0, 19.6]",3825680,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,18,Sevilla,213,['bfcbd5f4-e85f-4ed5-a252-c070a59603ad'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:05:31.105,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,582e559a-77a7-4b35-89cf-fc45bb1693f9,272,,,"[9.5, 7.8]",3825680,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,19,RC Deportivo La Coruña,219,['50ffb7ef-904d-4e0c-a643-569c544cfeb7'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:06:31.560,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,895895d4-37b6-4ea4-84d9-b995e0ad3369,351,,,"[68.1, 54.9]",3825680,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Gracia Calmache,25921.0,Right Midfield,26,RC Deportivo La Coruña,219,['b65850f8-f3d8-48e5-b0b4-e6dc0521d78f'],12,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:12.669,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,07a2075e-6842-477e-806b-eaa4d1823cec,430,,,"[83.9, 63.1]",3825680,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Right Midfield,32,RC Deportivo La Coruña,219,['3f88c426-cd8d-47e7-b96b-2672459812b4'],13,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:13.494,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,e89c4da8-94ba-4d4e-9012-4c3c8d3f52d1,473,,,"[16.1, 75.9]",3825680,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,36,Sevilla,213,['b4508a84-f199-4e58-a8c8-46af8b252ea9'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:13:40.810,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,86c8f6ef-a6cf-4f2a-8891-0edf0837f5c9,485,,,"[54.2, 4.9]",3825680,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,37,Sevilla,213,['2e19e80e-45a4-4fca-9b10-368c62c7f7dc'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:14:05.239,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,420e5a25-0479-4522-83fc-69ef3a507d99,505,,,"[12.4, 68.4]",3825680,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,39,Sevilla,213,['4ab00ebe-2a3f-44a4-9d70-827e9b319474'],33,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:33.547,Duel,True
,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,f90d69a8-8c12-42d9-88e8-4bab91943da8,510,,,"[114.5, 19.4]",3825680,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,39,Sevilla,213,['6ed0cbd2-ab86-4af4-813b-4b8be8d391ee'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:14:35.499,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7f637a2b-f80a-4784-8d16-ac95cf84de2c,570,,,"[102.8, 78.3]",3825680,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Gracia Calmache,25921.0,Right Midfield,43,RC Deportivo La Coruña,219,['965623a9-72fe-4167-ba88-42711111bc81'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:26.289,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,0a3d7a24-de0f-4389-b2ca-7a3627b5554e,603,,,"[63.6, 72.0]",3825680,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,44,Sevilla,213,['11105def-4555-4c78-b18e-77017b6156aa'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:17:37.232,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,be955d49-626f-4c99-9e6f-e2fb39f7391a,637,,,"[29.0, 48.7]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,46,Sevilla,213,['db74ceab-44fb-4206-95e7-ca73ff874a83'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:18:07.673,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,4178d7b6-27ee-4e9e-bd45-8d3874c4a82a,670,,,"[32.1, 5.9]",3825680,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adil Rami,3253.0,Right Center Back,48,Sevilla,213,['89a65f97-73a6-4ba5-91e4-f62fed5ffbd3'],54,,,,,,,,,,,,,,,,,Sevilla,213,00:18:54.090,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,af5b43e9-183b-49d9-86ce-7880f84f9e93,763,,,"[97.2, 30.5]",3825680,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,51,RC Deportivo La Coruña,219,['886707c7-92fc-4f2e-9892-5b2dbeeff4ec'],5,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:21:05.760,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,bb6b464b-00ca-473d-8fcd-706e9eba4877,805,,,"[53.1, 72.0]",3825680,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mariano Ferreira Filho,21210.0,Right Back,53,Sevilla,213,['e3bbbf63-661c-4fdb-80a0-0f8aa5e4aa6e'],15,,,,,,,,,,,,,,,,,Sevilla,213,00:23:15.985,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,2d35086d-0afd-4b09-aaa6-be52aeb0c486,817,,,"[49.9, 16.6]",3825680,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bergantiños García,23806.0,Right Center Midfield,54,Sevilla,213,['14261ec8-5bd9-4320-9624-14a83be34905'],26,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:23:26.060,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4d134222-1d92-4986-b729-990fe42d4844,838,,,"[39.0, 62.2]",3825680,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin Gameiro,6401.0,Center Forward,56,Sevilla,213,['0c955c6c-b365-4316-bf17-382a76213de7'],28,,,,,,,,,,,,,,,,,Sevilla,213,00:24:28.841,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7479747f-69a3-410b-a46a-a70fafb82b89,849,,,"[74.1, 29.3]",3825680,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,58,Sevilla,213,['21740bd3-d7ca-4dc6-84de-823e44c4477c'],53,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:25:53.914,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,b0f6a5de-cf70-456b-a64b-01cde6f642c6,904,,,"[13.5, 68.4]",3825680,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,62,Sevilla,213,['e53621b6-13bd-4a1e-a9c9-7494cd607f4c'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:27:18.329,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,d07e8d1d-0277-4dc6-b475-b49220b51d7b,934,,,"[6.7, 26.0]",3825680,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,63,Sevilla,213,['e086e82b-e765-4aa7-8a43-62314901f283'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:27:59.882,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,46a611ca-128f-4994-ad7e-640960c8bea3,937,,,"[6.2, 31.2]",3825680,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pedro Mosquera Parada,6733.0,Left Center Midfield,64,Sevilla,213,['9e923d65-7eb9-451b-bf65-ad6ef1eb86b7'],34,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:28:34.614,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a12c52b9-9be5-4297-9e92-eddd3fe32dd0,989,,,"[48.6, 75.0]",3825680,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Pérez Martínez,6732.0,Right Center Forward,64,Sevilla,213,['3a91044e-a3d3-4b88-8eae-dfe11502fc22'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:29:40.001,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5f869b4e-1a7e-4238-b689-a8a317fd1969,1034,,,"[72.4, 35.4]",3825680,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kevin Gameiro,6401.0,Center Forward,67,RC Deportivo La Coruña,219,['c6510919-857f-4098-a10e-848517ef48b8'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:31:09.779,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,acc10471-ea61-41ed-a690-f8d04a614291,1108,,,"[59.3, 14.9]",3825680,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Navarro i Corbacho,6913.0,Left Back,70,RC Deportivo La Coruña,219,['e772b704-947f-47d2-a75b-e31bb3dd8afb'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:32:49.991,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,529cc110-eccf-4616-9fd0-a8b722387d57,1209,,,"[82.8, 74.8]",3825680,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Gracia Calmache,25921.0,Right Midfield,74,RC Deportivo La Coruña,219,['083637d1-a8cd-4961-9192-9a2ae6417593'],0,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:35:00.967,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,03cd5f03-88f3-4204-88e8-07a72b5bc5f5,1247,,,"[58.5, 69.9]",3825680,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Machín Pérez,6841.0,Right Wing,77,RC Deportivo La Coruña,219,['6d42118c-ad48-41a1-a1c9-bbbcc2f69117'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:36:24.928,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,a4c10ae7-6ca4-4f4a-a4f5-9e5b874375bd,1324,,,"[23.1, 10.4]",3825680,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Carlos Correia Pinto,6734.0,Left Midfield,81,Sevilla,213,['85f02b48-6711-4025-a737-dd14b9bfbdc7'],48,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:37:48.167,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8080ff2b-8ed4-4974-bbb1-9aa1c34767f4,1491,,,"[49.5, 31.2]",3825680,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kevin Gameiro,6401.0,Center Forward,91,RC Deportivo La Coruña,219,['aaeab365-dee7-4242-b60d-bf1f1334aab5'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:42:31.237,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,01073210-b5d5-462a-9fa1-1e453876ebe5,1499,,,"[58.3, 43.6]",3825680,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rubén Gracia Calmache,25921.0,Right Midfield,91,RC Deportivo La Coruña,219,['134619be-95dd-46f2-89fe-a10b4b4e0d80'],36,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:42:36.898,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,8cc39494-ef97-4206-afcb-ce94d40e22fb,1579,,,"[8.8, 19.0]",3825680,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Carlos Correia Pinto,6734.0,Left Midfield,94,RC Deportivo La Coruña,219,['d0fac1e6-47e1-4107-a78e-b4bb890d198c'],7,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:44:07.434,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,1708d0e7-77e3-4303-84c8-45fe26677246,1595,,,"[54.4, 75.2]",3825680,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Machín Pérez,6841.0,Right Wing,95,RC Deportivo La Coruña,219,['a650818a-aa2b-47a1-a637-f6eada4663b3'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:44:51.273,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,16effc83-ea9e-4d99-9653-ed1caf13f6b7,1598,,,"[84.7, 10.6]",3825680,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,96,RC Deportivo La Coruña,219,['263d62dd-0026-45f2-aeea-ca311250ad72'],9,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:09.839,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,2f3a1198-0a2d-486c-a82d-e6d9effc8fa6,1642,,,"[27.2, 18.8]",3825680,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,97,Sevilla,213,['2514e643-6ce2-4e67-b3fa-49d65a42231e'],55,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:45:55.622,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,4c8c347a-c1bb-4ef7-baa6-2eedf945259b,1670,,,"[25.4, 10.1]",3825680,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Center Midfield,99,Sevilla,213,['968659e3-6d80-4326-bca6-50e83a4441d9'],22,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:22.898,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2240ae8f-9c6f-4662-a3fc-bb2ba94a9b11,1679,,,"[38.3, 3.3]",3825680,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Pérez Martínez,6732.0,Right Center Forward,100,RC Deportivo La Coruña,219,['f1af16c1-0013-46c8-b466-0003dcb6b42f'],45,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:00:45.272,Duel,True
,,,,,,,,,True,,,Lost In Play,Tackle,1.915831,,,,,,,,,,,,3cfd3fef-5baf-4a28-aa1c-36d525c3862c,1757,,,"[118.3, 25.4]",3825680,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,112,RC Deportivo La Coruña,219,['06eef1da-097a-4327-9d48-d0077953db5e'],0,,,,,,,,,,,,,,,,,Sevilla,213,00:03:00.332,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9417db88-2fff-48b2-a97c-8af4ac14ad95,1763,,,"[49.8, 4.2]",3825680,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,112,RC Deportivo La Coruña,219,['0fa56348-c91b-4830-851d-ba680abb4b86'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:03:09.076,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6e9ab978-516e-4a3d-a78d-e1ac9eb23e77,1770,,,"[104.5, 68.6]",3825680,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,113,RC Deportivo La Coruña,219,['c70caa87-cffd-497c-b8a5-1e0a5cb06eef'],40,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:40.993,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,904c2be6-27a4-4b2d-835e-d870726afb5e,1794,,,"[110.4, 33.0]",3825680,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,116,RC Deportivo La Coruña,219,['65bce8b6-8d9a-4d9b-b350-4849f30b56e8'],49,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:49.623,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c10a1886-b7b5-40c7-bade-9c8a1bdb4ed2,1854,,,"[50.6, 32.0]",3825680,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,119,RC Deportivo La Coruña,219,['c745c80d-f47f-47b7-a646-57d630e59db5'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:06:40.803,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,aa7fbe3b-4718-4221-a0d0-6025949a727c,1873,,,"[21.0, 71.6]",3825680,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Gracia Calmache,25921.0,Right Midfield,121,Sevilla,213,['fc79ee09-1447-4328-a650-9d830b265c89'],58,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:06:58.418,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,6a64b0bc-ba53-45ba-aa7c-0b578fd08bb6,1911,,,"[5.6, 69.9]",3825680,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alejandro Arribas Garrido,6869.0,Right Center Back,122,RC Deportivo La Coruña,219,['f672e44a-9706-4306-ac97-2f327467c759'],37,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:37.495,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,06300b3a-2bb4-4a75-920c-23dedce160f5,1925,,,"[78.7, 77.0]",3825680,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,124,RC Deportivo La Coruña,219,['f26cdc44-9edb-4afb-adab-d81bb0a9e5c8'],11,,,,,,,,,,,,,,,,,Sevilla,213,00:08:11.582,Duel,True
,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,6475aa60-eb87-4547-a1b4-a37a2e05ec62,1961,,,"[6.4, 6.8]",3825680,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Carlos Correia Pinto,6734.0,Left Midfield,129,Sevilla,213,['0d539e36-111c-4060-8249-8239e6f46e06'],31,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:09:31.819,Duel,True
,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,daef63d6-43e3-405c-b024-199e93bc68b4,1972,,,"[26.0, 26.6]",3825680,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,130,RC Deportivo La Coruña,219,['33477028-dd8e-435c-a7f3-ecb9063b9c52'],28,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:10:28.569,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,5abd4aee-a18a-4ea1-bbd6-daa1b7b56594,2002,,,"[105.7, 74.3]",3825680,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Javier Rodríguez Portillo,26288.0,Left Center Forward,131,RC Deportivo La Coruña,219,['426add61-f422-4038-957c-3a4ebd718d5b'],39,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:11:39.177,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c9212793-5aa8-4f56-a095-a00be75ca507,2029,,,"[24.1, 25.9]",3825680,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,134,RC Deportivo La Coruña,219,['64b9c1c6-4330-404b-906d-2bc20ca3e322'],25,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:12:25.117,Duel,True
,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,ddc4edd4-56c7-4d87-bb7d-b0131f43a1b6,2079,,,"[95.4, 3.7]",3825680,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,137,RC Deportivo La Coruña,219,['6a92ad17-f83c-4217-9bd0-d47aa7857e27'],53,,,,,,,,,,,,,,,,,Sevilla,213,00:13:53.589,Duel,True
,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,71553a1c-e77e-43da-98ab-8d5b4a3c4f65,2090,,,"[46.8, 63.4]",3825680,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro Mosquera Parada,6733.0,Left Center Midfield,139,Sevilla,213,['9a3787fc-cf90-4c6e-bd38-b23bd45df142'],17,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:17.574,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,7fba88e2-55e6-40fd-bf80-36dba84fb9ec,2115,,,"[29.5, 15.3]",3825680,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Mosquera Parada,6733.0,Left Center Midfield,140,Sevilla,213,['f070d350-c902-4cdf-a19b-e66ffb54b73f'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:14:59.861,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,167850b3-2807-4d63-83e6-13dc492c6ec3,2134,,,"[49.8, 76.9]",3825680,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,141,Sevilla,213,['53c5880a-c09d-4783-be2a-bda675db1204'],41,,,,,,,,,,,,,,,,,Sevilla,213,00:15:41.926,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3bc9d552-36b8-4f4c-b807-830807648ad1,2151,,,"[12.9, 50.3]",3825680,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,141,Sevilla,213,['50e6f69c-6246-4878-8537-7821a5527dcd'],59,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:15:59.647,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,ece7b043-d48d-4481-8daa-7e787f78693f,2157,,,"[7.0, 49.9]",3825680,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,141,Sevilla,213,['065d06b0-ee7b-435e-b87c-9ee242801fc1'],1,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:16:01.418,Duel,True
