50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,1.253865,,,,,,,,,,,,,,2c800fdc-1be7-4a49-be3f-3758886e33a7,1753,,"[83.9, 75.9]",3835342,48,,,,,-3.0124454,,Right Foot,,,"[76.2, 74.9]",,Ground Pass,,7.7646637,,,,Marion Torrent,25446.0,,,,,,,2,From Throw In,Delphine Cascarino,15470.0,Right Wing,121,France Women's,861,['a835932a-ec46-4df6-bfb7-511dee6240ce'],5,,,,,,,,,,,,,,,,,,France Women's,861,00:03:05.546,Pass,
,,,,,,,,,,,,,,,,,,,,0.564608,,,,,,,,,,,,,,1814cdbf-847d-46b8-8b43-a7847f1c65e6,1757,,"[76.6, 74.3]",3835342,48,,,,,1.2679114,,Right Foot,,,"[77.6, 77.5]",,Ground Pass,,3.3526108,,,,Delphine Cascarino,15470.0,,,,,,,2,From Throw In,Marion Torrent,25446.0,Right Back,121,France Women's,861,"['ad4e2e92-4116-4c6e-aba1-612aad51ac3d', 'dee030da-2b93-4b0e-9a5a-80c8c95dc677']",7,,,,,,,,,,,,,,,,,,France Women's,861,00:03:07.433,Pass,True
,,,,,,,,,,,,,,,,,,,,1.349393,,,,,,,,,,,,,,9d549a28-f6ef-470e-9aae-d6c76f36dfd7,1764,,"[69.8, 66.5]",3835342,48,,,,,-2.7262535,,Right Foot,,,"[53.7, 59.4]",,Ground Pass,,17.596022,,,,Aïssatou Tounkara,32216.0,,,,,,,2,From Throw In,Delphine Cascarino,15470.0,Right Wing,121,France Women's,861,['6606a713-c0d3-4630-b682-b0a72b737a32'],11,,,,,,,,,,,,,,,,,,France Women's,861,00:03:11.654,Pass,
,,,,,,,,,,,,,,,,,,,,2.004213,,,,,,,,,,,,,,be49da81-389c-45bf-9391-f3581e8d3e36,1767,,"[54.1, 58.7]",3835342,48,,,,,-1.5981451,,Right Foot,,,"[53.2, 25.8]",,Ground Pass,,32.912308,,,,Wendie Renard,10125.0,,,,,,,2,From Throw In,Aïssatou Tounkara,32216.0,Right Center Back,121,France Women's,861,['19f61ffe-70c0-4e83-ba52-10594387688b'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:03:13.942,Pass,
,,,,,,,,,,,,,,,,,,,,1.766493,,,,,,,,,,,,,,68638d04-1ab2-4456-9555-ee79a41f61fe,1770,,"[57.5, 20.1]",3835342,48,,,,,-0.96330774,,Right Foot,,,"[70.5, 1.4]",,Ground Pass,,22.774767,,,,Selma Bacha,15471.0,,,,,,,2,From Throw In,Wendie Renard,10125.0,Left Center Back,121,France Women's,861,['2c955c2a-76e2-462f-bb3b-caab31554761'],17,,,,,,,,,,,,,,,,,,France Women's,861,00:03:17.272,Pass,
,,,,,,,,,,,,,,,,,,,,3.183123,,,,,,,,,,,,,,987090db-48ab-4a67-95bf-dab7d1a82fa8,1773,,"[77.6, 1.9]",3835342,48,,,,,0.6956655,,Left Foot,,,"[98.8, 19.6]",,Ground Pass,,27.617567,,Incomplete,,Clara Mateo,31636.0,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Back,121,France Women's,861,"['9abe6f91-9108-4f0b-b839-12c0b3e30949', 'f41d1c70-342c-49c3-967c-183e32023f4c']",20,,,,,,,,,,,,,,,,,,France Women's,861,00:03:20.234,Pass,
,,,,,,,,,,,,,,,,,,,,1.066485,,,,,,,,,,,,,,f2710084-5e6a-45d9-a565-bc48cfd71cc6,1778,,"[35.0, 61.6]",3835342,48,,,,,0.17944416,,Right Foot,,,"[56.5, 65.5]",,Ground Pass,,21.850859,,,,Berglind Björg Þorvaldsdóttir,10244.0,,,,,,,2,Regular Play,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,122,Iceland Women's,862,['790ffb9d-424f-4b3c-9103-cba3fefeda31'],25,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:03:25.342,Pass,
,,,,,,,,,,,,,,,,,,,,1.18646,,,,,,,,,,,,,,ce2bc2cd-2027-46c6-9198-e6348ccb7ddc,1782,,"[55.3, 68.5]",3835342,48,,,,,1.331297,,Right Foot,,,"[57.4, 77.1]",,Ground Pass,,8.852683,,,,Sveindís Jane Jónsdóttir,190348.0,,,,,,,2,Regular Play,Berglind Björg Þorvaldsdóttir,10244.0,Center Forward,122,Iceland Women's,862,['d4842400-72ed-498b-8359-04fbbb88f3a5'],27,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:03:27.804,Pass,
,,,,,,,,,,,,,,,,,,,,2.559779,,,,,,,,,,,,,,73adb0e9-e8ce-40c6-9f3a-4b057f16a610,1788,,"[111.8, 80.0]",3835342,49,,,,,-1.3371888,,,,,"[119.7, 46.8]",,High Pass,,34.12697,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Right Midfield,123,Iceland Women's,862,['0b2ae3dc-5cdf-4ded-ad30-cf540f01d82c'],0,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:00.744,Pass,
,,,,,,,,,,,,,,,,,,,,6.052729,,,,,,,,,,,,,,89d30f3f-5599-4cf9-b70a-3fed974520fc,1790,,"[12.8, 44.9]",3835342,49,,True,,,1.117308,,Keeper Arm,,,"[26.3, 72.6]",,Low Pass,,30.814608,,,,Marion Torrent,25446.0,,,,,,,2,From Throw In,Pauline Peyraud Magnin,15615.0,Goalkeeper,123,Iceland Women's,862,['1d265338-70ea-4401-b608-1f7f24b0580d'],12,,,,,,,,,,,,,,,,,,France Women's,861,00:04:12.848,Pass,
,,,,,,,,,,,,,,,,,,,,4.195542,,,,,,,,,,,,,,ee52b72a-d1b0-4c3b-b5c3-bbbcdce5128f,1792,,"[33.6, 75.4]",3835342,49,,,,,-0.24333258,,Right Foot,,,"[90.8, 61.2]",,High Pass,,58.936237,,Incomplete,,Delphine Cascarino,15470.0,,,,,,,2,From Throw In,Marion Torrent,25446.0,Right Back,123,Iceland Women's,862,"['d120e391-9464-402e-b59c-d723e11b345e', 'f5ec7707-51e1-47aa-9324-0d29763448f5']",20,,,,,,,,,,,,,,,,,,France Women's,861,00:04:20.052,Pass,
,,,,,,,,,,,,,,,,,,,,1.489627,,,,,,,,,,,,,,3511a159-0642-47cc-ad2e-0e78552cb6b3,1796,,"[23.2, 17.9]",3835342,49,,,,,-0.83494437,,Right Foot,,,"[34.7, 5.2]",,Ground Pass,,17.133009,,,,Hallbera Guðný Gísladóttir,10120.0,,,,,,,2,From Throw In,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,123,Iceland Women's,862,['f8e9b516-95d1-4688-ad71-48bd519f31e6'],26,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:26.736,Pass,
,,,,,,,,,,,,,,,,,,,,1.24653,,,,,,,,,,,,,,6e3e2714-0649-4e55-b63a-97133017297f,1798,,"[34.7, 5.2]",3835342,49,,,,,2.2601943,,Left Foot,,,"[22.5, 20.0]",,Ground Pass,,19.180199,,,,Ingibjörg Sigurðardóttir,10135.0,,,,,,,2,From Throw In,Hallbera Guðný Gísladóttir,10120.0,Left Back,123,Iceland Women's,862,['0fdfd00c-d940-4059-9edf-1d3bc89d75f5'],28,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:28.225,Pass,
,,,,,,,,,,,,,,,,,,,,2.489837,,,,,,,,,,,,,,09d5d2f5-d311-4a10-9e84-1fcdbbff6004,1801,,"[30.7, 21.7]",3835342,49,,,,,2.2188532,,Left Foot,,,"[14.8, 42.7]",,Ground Pass,,26.340273,,,,Sandra Sigurðardóttir,276898.0,,,,,,,2,From Throw In,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,123,Iceland Women's,862,['bcefda66-1330-4671-b96a-aaf3523dbed8'],34,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:34.059,Pass,
,,,,,,,,,,,,,,,,,,,,1.252739,,,,,,,,,,,,,,eb6db046-6c42-442f-b372-d4817a240d62,1804,,"[16.1, 44.9]",3835342,49,,,,,0.99691045,,Right Foot,,,"[22.5, 54.8]",,Ground Pass,,11.788554,,,,Glódís Perla Viggósdóttir,10119.0,,,,,,,2,From Throw In,Sandra Sigurðardóttir,276898.0,Goalkeeper,123,Iceland Women's,862,['9b9bf8c0-a086-4eae-bce1-200f9d9dd5ea'],37,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:37.681,Pass,
,,,,,,,,,,,,,,,,,,,,1.511279,,,,,,,,,,,,,,826c675f-ba5f-4866-8713-fda97949fe53,1807,,"[29.5, 55.0]",3835342,49,,,,,-1.6073654,,Right Foot,,,"[28.6, 30.4]",,Ground Pass,,24.616457,,,,Ingibjörg Sigurðardóttir,10135.0,,,,,,,2,From Throw In,Glódís Perla Viggósdóttir,10119.0,Right Center Back,123,Iceland Women's,862,['6cdf90b5-c481-4f77-bd60-27334705a304'],43,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:43.124,Pass,
,,,,,,,,,,,,,,,,,,,,1.758134,,,,,,,,,,,,,,1549df97-5755-45df-a12f-d5552d76d10d,1811,,"[29.0, 34.4]",3835342,49,,,,,2.6002715,,Right Foot,,,"[12.7, 44.2]",,Ground Pass,,19.019201,,,,Sandra Sigurðardóttir,276898.0,,,,,,,2,From Throw In,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,123,Iceland Women's,862,"['19be897a-9980-4b92-ad94-ad2eb02f414d', 'a7999448-2beb-4df2-862a-865e09dba5f9']",47,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:47.159,Pass,True
,,,,,,,,,,,,,,,,,,,,2.318398,,,,,,,,,,,,,,742ff464-8620-41e9-8872-f07e7ec7f17f,1815,,"[14.4, 46.7]",3835342,49,,,,,0.3997811,,Right Foot,,,"[57.0, 64.7]",,High Pass,,46.24673,,Incomplete,,Sveindís Jane Jónsdóttir,190348.0,,,,,,,2,From Throw In,Sandra Sigurðardóttir,276898.0,Goalkeeper,123,Iceland Women's,862,"['0d23fbc1-84da-4164-8f82-4193f79fa276', 'b2795dcc-bb74-4d51-8a09-f9a94344d7c4', 'f3d5b4bc-83d3-4993-994d-263c2156abe4']",50,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:04:50.330,Pass,True
,,,,,,,,,,,,,,,,,,,,1.187651,,,,,,,,,,,,,,aec6ba57-b093-4a05-856d-481889da487e,1822,,"[86.0, 53.8]",3835342,50,,,,,-1.4398427,,Right Foot,,,"[88.7, 33.3]",,Ground Pass,,20.67704,,,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,,,2,From Throw In,Berglind Björg Þorvaldsdóttir,10244.0,Center Forward,123,Iceland Women's,862,"['9c6a9aad-0c34-407d-bad4-3abf50d9e6d8', 'b6003f21-7396-4f6c-b9d9-68cc4ad973fb']",0,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:05:00.152,Pass,True
,,,,,,,,,,,,,,,,,,,,1.237029,,,,,,,,,,,,,,81dec186-4e82-4416-b822-40e1838e4e03,1825,,"[88.0, 32.5]",3835342,50,,,,,0.70040166,,Right Foot,,,"[100.1, 42.7]",,High Pass,,15.825612,,Incomplete,,Sveindís Jane Jónsdóttir,190348.0,,,,Through Ball,True,,2,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,123,Iceland Women's,862,"['47d79823-a5a0-4f93-88dc-96ed43613517', 'fd66574f-c4aa-4dfd-9e70-86be7d53af01']",2,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:05:02.508,Pass,
,,,,,,,,,,,,,,,,,,,,1.872751,,,,,,,,,,,,,,47d79823-a5a0-4f93-88dc-96ed43613517,1827,,"[20.0, 37.4]",3835342,50,,,,,-0.31345198,,Head,,,"[34.5, 32.7]",,Low Pass,,15.242703,,Incomplete,,Clara Mateo,31636.0,,,,,,Interception,2,From Throw In,Selma Bacha,15471.0,Left Back,123,Iceland Women's,862,"['81a70d73-24de-42e4-ae6e-72b57f26f515', '81dec186-4e82-4416-b822-40e1838e4e03', '94ed2e1a-c055-474d-9823-dd903176f880']",3,,,,,,,,,,,,,,,,,,France Women's,861,00:05:03.745,Pass,
,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,94ed2e1a-c055-474d-9823-dd903176f880,1829,,"[85.6, 47.4]",3835342,50,,,,,0.9533511,,Right Foot,,,"[97.6, 64.3]",,High Pass,,20.727036,,,,Guðný Árnadóttir,66399.0,,,,,,Recovery,2,From Throw In,Dagný Brynjarsdóttir,10124.0,Left Defensive Midfield,123,Iceland Women's,862,"['47d79823-a5a0-4f93-88dc-96ed43613517', 'ce266809-da2e-436d-a6d9-0a906e8a5f22']",5,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:05:05.617,Pass,
,,,,,,,,,,,,,,,,,,,,1.525184,,,,,,,,,,,,,,91a58c4b-5727-4bbf-af0e-1537e7b8d33d,1837,,"[83.4, 80.0]",3835342,51,,,,,-0.35470566,,,,,"[99.6, 74.0]",,High Pass,,17.275415,,Incomplete,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,,Throw-in,2,From Throw In,Guðný Árnadóttir,66399.0,Right Back,124,Iceland Women's,862,"['f005f731-1471-4048-8b68-eaf6110e71db', 'f9b9bc33-80cf-4d2f-b881-c3a5bff050e0']",46,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:06:46.505,Pass,
,,,,,,,,,,,,,,,,,,,,3.102064,,,,,,,,,,,,,,f72281b1-3544-449d-a22c-44ea49f236f0,1843,,"[24.3, 17.5]",3835342,52,,,,,1.2737321,,Right Foot,,,"[39.3, 66.5]",,High Pass,,51.24451,,,,Marion Torrent,25446.0,,,True,,,Free Kick,2,From Free Kick,Wendie Renard,10125.0,Left Center Back,125,France Women's,861,['6c045958-951e-4d21-8cc8-a82383d940d8'],53,,,,,,,,,,,,,,,,,,France Women's,861,00:07:53.285,Pass,
,,,,,,,,,,,,,,,,,,,,1.241126,,,,,,,,,,,,,,27b992c8-095e-4a81-ba65-4ecaddbe471c,1846,,"[40.7, 67.9]",3835342,52,,,,,0.20216879,,Right Foot,,,"[56.8, 71.2]",,Ground Pass,,16.43472,,,,Delphine Cascarino,15470.0,,,,,,,2,From Free Kick,Marion Torrent,25446.0,Right Back,125,France Women's,861,['92e90b76-1387-4e5b-95d5-3b0ec9d2fbfe'],57,,,,,,,,,,,,,,,,,,France Women's,861,00:07:57.622,Pass,
,,,,,,,,,,,,,,,,,,,,0.464544,,,,,,,,,,,,,,769c90b6-ea56-4368-acc1-e14ad67e1cd5,1853,,"[55.5, 66.5]",3835342,53,,,,,-1.2430578,,Right Foot,,,"[57.2, 61.5]",,Ground Pass,,5.2810984,,,,Sandie Toletti,30971.0,,,,,,,2,From Free Kick,Delphine Cascarino,15470.0,Right Wing,125,France Women's,861,['90c66350-42d9-4bec-b277-aba0fb23a462'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:08:01.315,Pass,
,,,,,,,,,,,,,,,,,,,,0.913111,,,,,,,,,,,,,,e576ff60-789b-4d9e-bf52-074adb5da69d,1855,,"[57.2, 61.5]",3835342,53,,,,,0.9675665,,Right Foot,,,"[60.3, 66.0]",,Ground Pass,,5.4644303,,,,Delphine Cascarino,15470.0,,,,,,,2,From Free Kick,Sandie Toletti,30971.0,Right Center Midfield,125,France Women's,861,['cc2218e9-2845-44fc-8428-8ac4b344b625'],1,,,,,,,,,,,,,,,,,,France Women's,861,00:08:01.779,Pass,
,,,,,,,,,,,,,,,,,,,,1.360434,,,,,,,,,,,,,,512ea9f0-4b8e-4574-a680-ed292b6fc1fa,1858,,"[68.8, 66.9]",3835342,53,,,,,-0.31217492,,Right Foot,,,"[90.8, 59.8]",,Ground Pass,,23.11731,,Incomplete,,Melvine Malard,31614.0,,,,,,,2,From Free Kick,Delphine Cascarino,15470.0,Right Wing,125,France Women's,861,"['5127ef2f-0039-41d5-8bd5-853c6d92eda4', 'c3b15616-e0f6-4987-bc6a-6d36ab74f1c9']",5,,,,,,,,,,,,,,,,,,France Women's,861,00:08:05.052,Pass,
,,,,,,,,,,,,,,,,,,,,1.577836,,,,,,,,,,,,,,051a2a00-a982-4458-95c1-ef55160d8b24,1863,,"[28.4, 18.6]",3835342,53,,,,,-0.6183775,,Left Foot,,,"[53.7, 0.6]",,High Pass,,31.049799,,Out,,,,,,,,,,2,From Free Kick,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,125,France Women's,861,['fd77f0ba-aeb5-420c-9691-72d04665cfbc'],7,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:07.658,Pass,True
,,,,,,,,,,,,,,,,,,,,1.016224,,,,,,,,,,,,,,b2901013-fa42-49e3-aa51-96bab1598c84,1864,,"[69.5, 80.0]",3835342,53,,,,,-0.66170853,,,,,"[79.9, 71.9]",,High Pass,,13.182185,,,,Clara Mateo,31636.0,,,,,,Throw-in,2,From Throw In,Marion Torrent,25446.0,Right Back,126,France Women's,861,['3e255fa6-9064-4421-b30c-b789021eede0'],27,,,,,,,,,,,,,,,,,,France Women's,861,00:08:27.709,Pass,
,,,,,,,,,,,,,,,,,,,,0.128715,,,,,,,,,,,,,,25bf6d69-11e3-49e1-b69b-25ca93457e6f,1869,,"[79.2, 70.2]",3835342,53,,,,,2.2794225,,Right Foot,,,"[78.0, 71.6]",,Low Pass,,1.8439089,,Incomplete,,Marion Torrent,25446.0,,,,,,,2,From Throw In,Clara Mateo,31636.0,Left Center Midfield,126,France Women's,861,"['14f5ce3a-ba0e-4f1e-b741-650e701730aa', 'f6a05e01-2633-40c0-86ff-5aee20c461d8', 'fb2fe699-da9d-4ca8-a315-a7f9c2ceb0fc']",29,,,,,,,,,,,,,,,,,,France Women's,861,00:08:29.318,Pass,True
,,,,,,,,,,,,,,,,,,,,1.415673,,,,,,,,,,,,,,7d545aa9-9795-48b1-ae4e-8d3bbe4ff4f5,1872,,"[38.3, 20.8]",3835342,53,,,,,-2.2637756,,Right Foot,,,"[29.0, 9.6]",,Ground Pass,,14.557816,,,,Hallbera Guðný Gísladóttir,10120.0,,,,,,Recovery,2,From Throw In,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,126,France Women's,861,['4112b69b-101d-4763-b3b2-fe15705ca811'],31,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:31.438,Pass,
,,,,,,,,,,,,,,,,,,,,2.893485,,,,,,,,,,,,,,b4140386-4333-481b-874a-d0fc384fb759,1875,,"[30.3, 7.2]",3835342,53,,,,,0.23392673,,Left Foot,,,"[79.4, 18.9]",,High Pass,,50.474747,,Incomplete,,Berglind Björg Þorvaldsdóttir,10244.0,,,,,,,2,From Throw In,Hallbera Guðný Gísladóttir,10120.0,Left Back,126,France Women's,861,"['9f348286-baf7-4cf0-b7b0-7892741d4552', 'f0e60ab5-77a9-42ac-af6a-7cf059f76a82']",34,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:34.522,Pass,
,,,,,,,,,,,,,,,,,,,,1.71505,,,,,,,,,,,,,,cd4674f9-cf19-4194-b8a6-7aa47b2693a0,1879,,"[48.7, 54.1]",3835342,53,,,,,0.43636394,,Left Foot,,,"[69.5, 63.8]",,Ground Pass,,22.9506,,Incomplete,,Sandie Toletti,30971.0,,,,,,,2,From Throw In,Aïssatou Tounkara,32216.0,Right Center Back,126,France Women's,861,"['28320257-4477-406f-a77f-95b423ce649d', '7ed7d62b-80c6-493f-95b6-b24a54afaf06']",40,,,,,,,,,,,,,,,,,,France Women's,861,00:08:40.616,Pass,
,,,,,,,,,,,,,,,,,,,,0.728047,,,,,,,,,,,,,,7ed7d62b-80c6-493f-95b6-b24a54afaf06,1881,,"[50.6, 16.3]",3835342,53,,,,,0.8372036,,Left Foot,,,"[57.0, 23.4]",,Ground Pass,,9.558765,,,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,,Recovery,2,Regular Play,Hallbera Guðný Gísladóttir,10120.0,Left Back,127,Iceland Women's,862,"['cd4674f9-cf19-4194-b8a6-7aa47b2693a0', 'eca6b87b-3ca5-4e4b-a518-c9eca375d4cd']",42,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:42.331,Pass,
,,,,,,,,,,,,,,,,,,,,2.28681,,,,,,,,,,,,,,8167f365-ef36-4e45-853d-c6b51e1bc7fb,1884,,"[50.1, 26.0]",3835342,53,,,,,-2.92368,,Right Foot,,,"[36.1, 22.9]",,Ground Pass,,14.3391075,,,,Ingibjörg Sigurðardóttir,10135.0,,,,,,,2,Regular Play,Karólína Lea Vilhjálmsdóttir,32460.0,Center Attacking Midfield,127,Iceland Women's,862,['e34e4ddc-dfba-49ef-9cd3-c60c4b189454'],46,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:46.109,Pass,
,,,,,,,,,,,,,,,,,,,,1.754533,,,,,,,,,,,,,,bcfdf950-0133-4c25-a910-b2102beb1147,1888,,"[35.9, 39.2]",3835342,53,,,,,1.9723768,,Right Foot,,,"[29.7, 53.8]",,Ground Pass,,15.861904,,Incomplete,,Glódís Perla Viggósdóttir,10119.0,,,,,,,2,Regular Play,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,127,Iceland Women's,862,"['2e84495b-ec54-4ea0-aa38-e51972ebb8ea', 'f339ed3a-f805-4a7f-9d6c-06bafefb8951']",51,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:08:51.574,Pass,
,,,,,,,,,,,,,,,,,,,,1.099697,,,,,,,,,,,,,,bd9e90c0-cd84-43ff-9a88-0961424e2963,1896,,"[90.4, 17.0]",3835342,53,,,,,1.5707964,,Right Foot,,,"[90.4, 22.7]",,Ground Pass,,5.7,,,,Sandy Baltimore,24459.0,,,,,,,2,Regular Play,Melvine Malard,31614.0,Center Forward,128,France Women's,861,"['1870168d-ebfa-44f6-8506-a30d6fe2180f', 'a74fe4c1-11d7-4c70-b8bf-ff2c635253ea']",56,,,,,,,,,,,,,,,,,,France Women's,861,00:08:56.207,Pass,True
,,,,,,,,,,,,,,,,,,,,0.914906,,,,,,,,,,,,,,a91105c2-1d83-446a-96f7-86643831c17e,1900,,"[97.0, 23.2]",3835342,53,,,,,1.0003017,,Left Foot,,,"[104.7, 35.2]",,Ground Pass,,14.25798,,,,Sandie Toletti,30971.0,,,,,,,2,Regular Play,Sandy Baltimore,24459.0,Left Wing,128,France Women's,861,"['07bea07c-888c-4a2a-9ff3-bed8f4a2fb42', 'ac7c9791-f4bd-4a06-814b-db03b54ff12e']",58,,,,,,,,,,,,,,,,,,France Women's,861,00:08:58.879,Pass,True
,,,,,,,,,,,,,,,,,,,,1.249519,,,,,,,,,,,,,,b23edfef-60af-4270-b3e0-5718460fb1a3,1902,,"[104.7, 35.2]",3835342,53,,,,,-1.00748,0c570968-dc09-4888-bf37-38037c2cf384,Right Foot,,,"[108.3, 29.5]",,Ground Pass,,6.7416615,,,,Sandy Baltimore,24459.0,True,,,,,,2,Regular Play,Sandie Toletti,30971.0,Right Center Midfield,128,France Women's,861,['c2d37bed-8599-4cad-9c8e-97166a38ede8'],59,,,,,,,,,,,,,,,,,,France Women's,861,00:08:59.794,Pass,
,,,,,,,,,,,,,,,,,,,,1.34661,,,,,,,,,,,,,,576bf8da-47dc-47e4-a942-9e405ef91e90,1910,,"[7.5, 22.1]",3835342,54,,,,,-0.3872136,,Left Foot,,,"[35.7, 10.6]",,Low Pass,,30.45472,,,,Agla María Albertsdóttir,10134.0,,,,,,,2,Regular Play,Hallbera Guðný Gísladóttir,10120.0,Left Back,129,Iceland Women's,862,['80773125-c182-40c5-93a6-58fd0ca1b70f'],5,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:09:05.870,Pass,
,,,,,,,,,,,,,,,,,,,,1.002147,,,,,,,,,,,,,,11d497b3-d3d3-4f9e-a838-961cd8dcc773,1923,,"[38.7, 16.7]",3835342,54,,,,,1.3724582,,Left Foot,,,"[42.8, 37.1]",,Ground Pass,,20.807932,,,,Karólína Lea Vilhjálmsdóttir,32460.0,,,,,,,2,Regular Play,Sara Björk Gunnarsdóttir,10139.0,Right Defensive Midfield,129,Iceland Women's,862,"['4bfa3b30-daec-477b-b649-1425464eb1b8', '6451f24f-f791-48ac-af93-6c35a222f64c']",10,,,,,,,,,,,,,,,,,,Iceland Women's,862,00:09:10.933,Pass,True
,,,,,,,,,,,,,,,,,,,,1.344681,,,,,,,,,,,,,,920ce62d-01e8-471d-a2f1-38254f025ba3,1927,,"[76.2, 49.2]",3835342,54,,,,,2.2917676,,Left Foot,,,"[64.6, 62.4]",,Ground Pass,,17.572706,,,,Marion Torrent,25446.0,,,,,,Recovery,2,Regular Play,Sandie Toletti,30971.0,Right Center Midfield,130,France Women's,861,['72576d49-0624-4b0b-a7e2-588f4c89c001'],13,,,,,,,,,,,,,,,,,,France Women's,861,00:09:13.358,Pass,
,,,,,,,,,,,,,,,,,,,,1.583027,,,,,,,,,,,,,,ccf4d4f4-f61f-45ae-b0d9-62e7e1aefaae,1930,,"[68.8, 60.1]",3835342,54,,,,,-1.7572832,,Right Foot,,,"[65.8, 44.2]",,Ground Pass,,16.180544,,,,Ella Palis,31129.0,,,,,,,2,Regular Play,Marion Torrent,25446.0,Right Back,130,France Women's,861,['9624b309-e530-44c8-ac5a-d0d2de1292e1'],16,,,,,,,,,,,,,,,,,,France Women's,861,00:09:16.050,Pass,
,,,,,,,,,,,,,,,,,,,,2.156744,,,,,,,,,,,,,,6f9965bd-9601-461a-a1cc-f25f117d36fc,1933,,"[71.6, 35.5]",3835342,54,,,,,-1.1561891,,Right Foot,,,"[86.3, 2.1]",,Ground Pass,,36.49178,,,,Sandy Baltimore,24459.0,,,,,,,2,Regular Play,Ella Palis,31129.0,Center Defensive Midfield,130,France Women's,861,['65a7a94c-1c75-431a-9a69-29e03afc2452'],19,,,,,,,,,,,,,,,,,,France Women's,861,00:09:19.447,Pass,
,,,,,,,,,,,,,,,,,,,,0.683696,,,,,,,,,,,,,,7c8ece43-9023-4d08-95ec-733bd424a356,1936,,"[93.9, 9.5]",3835342,54,,,,,1.1765734,,Left Foot,,,"[99.1, 22.0]",,Ground Pass,,13.538464,,,,Melvine Malard,31614.0,,,,,,,2,Regular Play,Sandy Baltimore,24459.0,Left Wing,130,France Women's,861,['0c76b4c3-82ed-4f3a-9fcf-7e7be1386f5a'],25,,,,,,,,,,,,,,,,,,France Women's,861,00:09:25.564,Pass,
