50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.171269,,,,,,,,,,,,,,fd90a790-2981-4af9-8eb4-abf05cc9a06d,2318,,"[2.9, 59.5]",3754155,69,,,,0.98279375,,Right Foot,,,"[4.5, 61.9]",,Low Pass,,2.8844411,Incomplete,,,,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,161,West Bromwich Albion,27,"['25fd42cd-2d52-4aa4-99ac-384ef00617cd', '453012e5-a1cc-4d16-a8c3-103be1fa042d']",47,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:47.082,Pass,True
,,,,,,,,,,,,,,,,,,0.926745,,,,,,,,,,,,,,2f5cbd3e-d662-4426-95d2-45c2b923cb12,2320,,"[14.7, 80.0]",3754155,69,,,,-1.4954674,,,,,"[15.1, 74.7]",,Low Pass,,5.315073,,,Darren Fletcher,4022.0,,,,,Throw-in,2,From Throw In,Craig Dawson,3523.0,Right Back,162,West Bromwich Albion,27,['55a011f8-c0e8-486d-aee5-0a69b2c2628d'],55,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:55.121,Pass,
,,,,,,,,,,,,,,,,,,2.699149,,,,,,,,,,,,,,794c34e8-12a1-4c1b-9ec2-4ae21db71601,2323,,"[16.8, 76.1]",3754155,69,,,,-1.4138486,,Right Foot,,,"[26.2, 16.7]",,High Pass,,60.13917,,,Callum McManaman,9551.0,,True,,,,2,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,162,West Bromwich Albion,27,['75994a5b-31b2-408b-8189-a170c69789f8'],58,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:24:58.829,Pass,
,,,,,,,,,,,,,,,,,,1.060347,,,,,,,,,,,,,,1b980b1c-d049-40e2-88db-45b71e24bc78,2326,,"[63.2, 11.7]",3754155,70,,,,-0.52200055,,Left Foot,,,"[74.5, 5.2]",,Ground Pass,,13.036103,,,James McClean,3514.0,,,,,,2,From Throw In,Callum McManaman,9551.0,Left Back,162,West Bromwich Albion,27,['9bc4515b-02a7-4eb7-b00c-f9181e3fda00'],8,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:08.124,Pass,
,,,,,,,,,,,,,,,,,,3.149847,,,,,,,,,,,,,,c529d61f-7bcf-4f7d-bb73-ddace2e22daf,2328,,"[74.5, 5.2]",3754155,70,,,,2.5638592,,Right Foot,,,"[56.4, 17.0]",,Ground Pass,,21.606712,,,Claudio Ariel Yacob,3967.0,,,,,,2,From Throw In,James McClean,3514.0,Left Midfield,162,West Bromwich Albion,27,['a0ab2a12-a731-49fa-bc14-c3efe6805932'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:09.184,Pass,
,,,,,,,,,,,,,,,,,,1.234975,,,,,,,,,,,,,,64804044-4f0c-446b-8a3c-68b1ecbc0ef1,2331,,"[54.2, 18.6]",3754155,70,,,,2.2245405,,Right Foot,,,"[44.7, 31.0]",,Ground Pass,,15.620819,,,Jonathan Grant Evans,11012.0,,,,,,2,From Throw In,Claudio Ariel Yacob,3967.0,Left Center Midfield,162,West Bromwich Albion,27,['5648c601-699a-40fd-ad24-84dc2fbea6da'],14,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:14.712,Pass,
,,,,,,,,,,,,,,,,,,2.329248,,,,,,,,,,,,,,bedfd97d-2c9a-4b20-b758-b3b9dfea9ec7,2334,,"[63.9, 36.4]",3754155,70,,,,1.1927973,,Left Foot,,,"[80.3, 77.7]",,High Pass,,44.437035,,,Craig Dawson,3523.0,,True,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,162,West Bromwich Albion,27,['fc7df25f-9836-40a5-a981-5e7fef8cd631'],19,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:19.088,Pass,
,,,,,,,,,,,,,,,,,,1.728392,,,,,,,,,,,,,,1bd79867-c993-4660-b60a-ae813a996ab8,2337,,"[81.5, 77.0]",3754155,70,,,,-2.1066077,,Right Foot,,,"[77.7, 70.6]",,Ground Pass,,7.4431176,Incomplete,,Stéphane Sessègnon,2966.0,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,162,West Bromwich Albion,27,"['5599640c-e8dc-4b26-ad48-52b1f3a41143', '5cec1635-d462-408f-8443-9716962b5c32']",23,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:23.376,Pass,
,,,,,,,,,,,,True,,,,,,1.305379,,,,,,,,,,,,,,5599640c-e8dc-4b26-ad48-52b1f3a41143,2339,,"[42.4, 9.5]",3754155,70,,,,-2.6355176,,Right Foot,,,"[34.1, 4.9]",,Ground Pass,,9.489468,,,Nathan Aké,3306.0,,,,,Interception,2,Regular Play,José Manuel Jurado Marín,6870.0,Left Midfield,163,Watford,23,"['14207d35-a56a-4b0a-84cb-4e878b1cc1fa', '1bd79867-c993-4660-b60a-ae813a996ab8']",25,,,,,,,,,,,,,,,,,Watford,23,00:25:25.105,Pass,
,,,,,,,,,,,,,,,,,,1.292299,,,,,,,,,,,,,,c754523c-0995-450f-aa3e-7e0dfb069c55,2341,,"[34.1, 4.9]",3754155,70,,,,1.7761917,,Left Foot,,,"[32.1, 14.5]",,Ground Pass,,9.806121,,,Ben Watson,3626.0,,,,,,2,Regular Play,Nathan Aké,3306.0,Left Back,163,Watford,23,['28d6294a-89fc-4dbf-9e6a-03e2dcd5dc81'],26,,,,,,,,,,,,,,,,,Watford,23,00:25:26.410,Pass,
,,,,,,,,,,,,,,,,,,1.189476,,,,,,,,,,,,,,87c0e5db-216e-4f8e-97d8-5a01c3deb1fb,2344,,"[40.1, 18.1]",3754155,70,,,,0.3751349,,Right Foot,,,"[59.4, 25.7]",,Ground Pass,,20.742468,,,Odion Jude Ighalo,5458.0,,,,,,2,Regular Play,Ben Watson,3626.0,Left Center Midfield,163,Watford,23,['abc09461-05a2-4e41-ae91-35c96833ddb6'],28,,,,,,,,,,,,,,,,,Watford,23,00:25:28.859,Pass,
,,,,,,,,,,,,,,,,,,1.051151,,,,,,,,,,,,,,a7edd1e4-22b7-431c-b82d-6c368fabc218,2347,,"[59.4, 25.7]",3754155,70,,,,2.6054466,,Right Foot,,,"[52.5, 29.8]",,Ground Pass,,8.026207,,,Etienne Capoue,3721.0,,,,,,2,Regular Play,Odion Jude Ighalo,5458.0,Right Center Forward,163,Watford,23,['a96d8d35-7410-44c6-8e7b-b1ad91c4b13f'],31,,,,,,,,,,,,,,,,,Watford,23,00:25:31.191,Pass,
,,,,,,,,,,,,,,,,,,0.802518,,,,,,,,,,,,,,084cf30a-ce09-4cca-92a8-e1ba58d3c775,2350,,"[52.5, 30.2]",3754155,70,,,,1.4801364,,Left Foot,,,"[53.9, 45.6]",,Ground Pass,,15.463506,,,Mario Suárez Mata,23488.0,,,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,163,Watford,23,['c451ed89-3ecc-41a9-ac3b-b5ba341bfc62'],32,,,,,,,,,,,,,,,,,Watford,23,00:25:32.730,Pass,
,,,,,,,,,,,,,,,,,,0.936868,,,,,,,,,,,,,,e69f5117-f3f2-449b-9a4f-0ac4964dd61c,2354,,"[54.2, 44.2]",3754155,70,,,,0.3349823,,Left Foot,,,"[70.0, 49.7]",,Ground Pass,,16.729914,,,Troy Deeney,3454.0,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Midfield,163,Watford,23,['0edaf5cd-7b74-4bf3-820e-b2bd90fc1b3f'],34,,,,,,,,,,,,,,,,,Watford,23,00:25:34.538,Pass,
,,,,,,,,,,,,,,,,,,1.436138,,,,,,,,,,,,,,4ec7f278-dab4-40f6-a2ea-d36cde773718,2357,,"[70.0, 49.7]",3754155,70,,,,1.9565428,,Right Foot,,,"[62.0, 69.4]",,Low Pass,,21.262407,,,Allan Romeo Nyom,3991.0,,,,,,2,Regular Play,Troy Deeney,3454.0,Left Center Forward,163,Watford,23,['995f4526-db58-4751-987c-c83e7a4011e7'],35,,,,,,,,,,,,,,,,,Watford,23,00:25:35.499,Pass,
,,,,,,,,,,,,,,,,,,1.082499,,,,,,,,,,,,,,705805b2-156d-4cc3-8bb7-91ac52dcb889,2360,,"[63.1, 70.8]",3754155,70,,,,-1.0047414,,Right Foot,,,"[69.2, 61.2]",,Ground Pass,,11.374093,,,Mario Suárez Mata,23488.0,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,163,Watford,23,['720ca9c7-1447-4b68-ac7e-f26a14a6a560'],41,,,,,,,,,,,,,,,,,Watford,23,00:25:41.143,Pass,
,,,,,,,,,,,,,,,,,,1.753381,,,,,,,,,,,,,,f727949e-dc6e-42c7-acae-1ec1bf24d6f5,2362,,"[69.0, 61.2]",3754155,70,,,,0.72617894,,Right Foot,,,"[82.4, 73.1]",,Ground Pass,,17.921217,Incomplete,,Allan Romeo Nyom,3991.0,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Midfield,163,Watford,23,"['3f4e83db-bdae-4382-a317-8fff9b66a90f', '49c185c5-ddf9-4d32-9767-7713224397ed']",42,,,,,,,,,,,,,,,,,Watford,23,00:25:42.226,Pass,
,,,,,,,,,,,,,,,,,,1.929048,,,,,,,,,,,,,,53bb053c-d2c4-4bdc-9827-0765e2c165d6,2365,,"[27.6, 64.9]",3754155,70,,,,0.39305803,,Right Foot,,,"[31.7, 66.6]",,Low Pass,,4.438468,Incomplete,,Etienne Capoue,3721.0,,,,,Interception,2,Regular Play,Sebastian Prödl,3309.0,Right Center Back,163,Watford,23,"['22d032b8-e62c-4ab9-9d12-2bdb405e20cd', 'db08fcfa-4136-4c2f-a05d-cddef63b637d']",47,,,,,,,,,,,,,,,,,Watford,23,00:25:47.196,Pass,
,,,,,,,,,,,,,,,,,,1.82375,,,,,,,,,,,,,,db08fcfa-4136-4c2f-a05d-cddef63b637d,2367,,"[88.4, 13.5]",3754155,70,,,,2.4566307,,Right Foot,,,"[74.2, 25.1]",,Ground Pass,,18.335758,,,Saido Berahino,4630.0,,,,,Recovery,2,Regular Play,Victor Chinedu Anichebe,40130.0,Right Center Forward,164,West Bromwich Albion,27,"['53bb053c-d2c4-4bdc-9827-0765e2c165d6', 'ce0bacc5-ee47-4694-9ed0-6bb932e68c5b']",49,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:49.125,Pass,
,,,,,,,,,,,,,,,,,,2.734872,,,,,,,,,,,,,,bd848737-f665-441e-b570-d40dd20a1376,2369,,"[74.2, 25.1]",3754155,70,,,,-0.8937441,,Right Foot,,,"[86.9, 9.3]",,Ground Pass,,20.271408,,,Callum McManaman,9551.0,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,164,West Bromwich Albion,27,['a6c8f9a1-d2d4-404e-92a6-59a21f8bbd23'],50,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:25:50.948,Pass,
,,,,,,,,,,,,,,,,,,4.317979,,,,,,,,,,,,,,eb8166b4-18e3-4153-bb14-5a6802d5bdb2,2378,,"[94.4, 65.3]",3754155,71,,,,-1.3757148,f81d1d41-b127-4991-a167-d01128c61792,Right Foot,True,,"[105.9, 7.1]",,High Pass,,59.32529,,,José Manuel Jurado Marín,6870.0,True,True,,,,2,Regular Play,Etienne Capoue,3721.0,Right Center Midfield,165,Watford,23,['8ed86f48-eb2a-4d28-9255-14aa0e9059e3'],8,,,,,,,,,,,,,,,,,Watford,23,00:26:08.411,Pass,
,,,,,,,,,,,,,,,,,,1.489343,,,,,,,,,,,,,,aebad349-73f4-4ebc-88d0-283fa0e5436c,2383,,"[6.8, 33.8]",3754155,71,,,,-1.2120256,,Keeper Arm,,,"[11.3, 21.8]",,Ground Pass,,12.816006,,,James McClean,3514.0,,,,,,2,From Keeper,Ben Foster,4053.0,Goalkeeper,167,West Bromwich Albion,27,['7ef9791a-1069-4951-af41-1c9de8df97ec'],18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:18.952,Pass,
,,,,,,,,,,,,,,,,,,1.569926,,,,,,,,,,,,,,36e99a83-aee2-483d-bfc3-9fca13458ffe,2386,,"[32.4, 10.7]",3754155,71,,,,1.4567559,,Left Foot,,,"[35.0, 33.4]",,Ground Pass,,22.848413,,,Darren Fletcher,4022.0,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,168,West Bromwich Albion,27,['b31b7544-7b78-414a-a50a-06bfc41c9d2c'],24,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:24.931,Pass,
,,,,,,,,,,,,,,,,,,2.616324,,,,,,,,,,,,,,ce164849-8bb4-4c67-9dc4-aa6340d865a8,2390,,"[30.6, 32.8]",3754155,71,,,,1.4262996,,Right Foot,,,"[35.3, 65.1]",,Ground Pass,,32.64016,,,Craig Dawson,3523.0,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,169,West Bromwich Albion,27,['cdfea308-a63b-471f-b83b-a19757bfea6a'],29,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:29.760,Pass,
,,,,,,,,,,,,,,,,,,1.996074,,,,,,,,,,,,,,d51af773-a421-4e6a-a94a-3439ad00b94e,2393,,"[44.1, 67.4]",3754155,71,,,,0.4036782,,Left Foot,,,"[64.0, 75.9]",,Ground Pass,,21.639317,,,Stéphane Sessègnon,2966.0,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,170,West Bromwich Albion,27,['5624e984-90ee-40d5-8f9f-121d4028bba9'],34,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:26:34.471,Pass,
,,,,,,,,,,,,,,,,,,2.008569,,,,,,,,,,,,,,60f83096-7b8a-4d0a-8124-f0b4f052e9a1,2398,,"[17.0, 0.1]",3754155,72,,,,0.23954983,,,,,"[38.7, 5.4]",,High Pass,,22.33786,Incomplete,,Etienne Capoue,3721.0,,,,,Throw-in,2,From Throw In,Nathan Aké,3306.0,Left Back,171,Watford,23,"['6106973b-e28a-4bb0-952d-75eaac238d82', 'bce93a3f-413a-4580-975f-5dd16c01504e']",5,,,,,,,,,,,,,,,,,Watford,23,00:27:05.309,Pass,
,,,,,,,,,,,,,,,,,,1.821336,,,,,,,,,,,,,,6106973b-e28a-4bb0-952d-75eaac238d82,2401,,"[81.4, 74.7]",3754155,72,,,True,-1.4508923,,,,,"[82.4, 66.4]",,High Pass,,8.3600235,,,Darren Fletcher,4022.0,,,,,Recovery,2,Regular Play,Craig Dawson,3523.0,Right Back,172,West Bromwich Albion,27,"['60f83096-7b8a-4d0a-8124-f0b4f052e9a1', '681870fb-42a1-4ca2-bfc5-eac209e6fa3b', '9ebc25bc-0b6b-4dbb-8d2c-fed07bd604bf']",7,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:07.318,Pass,True
,,,,,,,,,,,,,,,,,,0.839486,,,,,,,,,,,,,,2a05f05c-0e39-417f-9971-b3918cd6d417,2404,,"[82.4, 66.4]",3754155,72,,,,-0.053794205,,Right Foot,,,"[95.4, 65.7]",,Low Pass,,13.018832,,,Victor Chinedu Anichebe,40130.0,,,,,,2,Regular Play,Darren Fletcher,4022.0,Right Center Midfield,172,West Bromwich Albion,27,['4e54f3d4-63bb-41f5-b569-74db9d567dc1'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:09.160,Pass,
,,,,,,,,,,,,,,,,,,1.709442,,,,,,,,,,,,,,9b17765d-106b-419e-a019-8c9b0ae52e7f,2406,,"[95.4, 65.7]",3754155,72,,,,1.929567,,Right Foot,,,"[93.0, 72.1]",,Ground Pass,,6.835203,,,Saido Berahino,4630.0,,,,,,2,Regular Play,Victor Chinedu Anichebe,40130.0,Right Center Forward,172,West Bromwich Albion,27,['3a8e1e89-b004-4ea6-ae27-608040a675bd'],9,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:09.999,Pass,
,,,,,,,,,,,,,,,,,,1.278227,,,,,,,,,,,,,,b6d692d1-d965-4677-9a7b-879bf4b26097,2411,,"[103.3, 74.0]",3754155,72,,,,-2.7975132,,Right Foot,,,"[91.3, 69.7]",,Ground Pass,,12.747156,,,Craig Dawson,3523.0,,,,,,2,Regular Play,Saido Berahino,4630.0,Left Center Forward,172,West Bromwich Albion,27,"['02b46435-cee0-404f-98ef-8f6f00adce25', '154603b0-f5b0-442a-bc38-8662761ede5c']",18,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:18.626,Pass,True
,,,,,,,,,,,,,,,,,,0.427569,,,,,,,,,,,,,,7911705b-a5c9-4681-bd7f-ec3c67d6968f,2414,,"[91.3, 69.7]",3754155,72,,,,-0.21626125,,Right Foot,,,"[104.5, 66.8]",,Ground Pass,,13.514807,Incomplete,,Stéphane Sessègnon,2966.0,,,,,,2,Regular Play,Craig Dawson,3523.0,Right Back,172,West Bromwich Albion,27,"['3de7a790-bfed-4621-b4e5-02726aadbb92', 'fb5330ae-a0bd-4bb1-9676-2216e8fffe70']",20,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:27:20.954,Pass,
,,,,,,,,,,,,,,,,,,2.391942,,,,,,,,,,,,,,3de7a790-bfed-4621-b4e5-02726aadbb92,2416,,"[15.6, 13.3]",3754155,72,,,,-1.2448264,,Left Foot,,,"[18.0, 6.2]",,High Pass,,7.4946647,,,José Manuel Jurado Marín,6870.0,,,,,Interception,2,Regular Play,Nathan Aké,3306.0,Left Back,172,West Bromwich Albion,27,"['56703ebd-7d77-41a1-9cb7-d438d12bc673', '7911705b-a5c9-4681-bd7f-ec3c67d6968f']",21,,,,,,,,,,,,,,,,,Watford,23,00:27:21.382,Pass,
,,,,,,,,,,,,,,,,,,2.587009,,,,,,,,,,,,,,bedfffa1-b3c3-422e-9666-b924fb1fc963,2422,,"[17.3, 5.2]",3754155,72,True,,,0.06901464,,Right Foot,,,"[82.4, 9.7]",,High Pass,,65.25535,Incomplete,,Odion Jude Ighalo,5458.0,,,,,Free Kick,2,From Free Kick,Heurelho da Silva Gomes,3522.0,Goalkeeper,173,Watford,23,"['6b2297c4-5792-4d73-969d-af99362103af', 'aba2fd2a-efc9-4098-b4c1-96a1d96adb5d']",55,,,,,,,,,,,,,,,,,Watford,23,00:27:55.045,Pass,
,,,,,,,,,,,,,,,,,,3.002648,,,,,,,,,,,,,,ae549efc-a8bb-45c9-a79c-2391512228b0,2430,,"[64.5, 78.0]",3754155,73,True,,,-1.5012119,,Right Foot,,,"[69.1, 12.0]",,High Pass,,66.16011,,,James McClean,3514.0,,True,,,Free Kick,2,From Free Kick,Craig Dawson,3523.0,Right Back,175,West Bromwich Albion,27,['5b2d72ec-c8fa-47d3-8d43-67f21da01414'],10,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:10.346,Pass,
,,,,,,,,,,,,,,,,,,1.666903,,,,,,,,,,,,,,f565d9be-b11c-4fd4-94aa-340f2582b38d,2435,,"[52.5, 51.5]",3754155,73,,,,2.1124105,,Head,,,"[45.1, 63.8]",,High Pass,,14.354442,,,Allan Romeo Nyom,3991.0,,,,,Recovery,2,From Free Kick,Troy Deeney,3454.0,Left Center Forward,175,West Bromwich Albion,27,['9a36df18-f8f1-4bf7-abd8-2f279753554f'],17,,,,,,,,,,,,,,,,,Watford,23,00:28:17.250,Pass,
,,,,,,,,,,,,,,,,,,3.419459,,,,,,,,,,,,,,4a7b291a-61ae-4571-9731-7645780fa31c,2438,,"[45.5, 62.6]",3754155,73,,,,0.11977405,,Right Foot,,,"[91.2, 68.1]",,High Pass,,46.029774,Incomplete,,,,,,,,,2,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,175,West Bromwich Albion,27,"['89107dc1-e388-4ed0-af69-fe2fa8e78a4a', '9bc7ec6a-3a0a-4cd5-abd1-ca1485223ec9']",18,,,,,,,,,,,,,,,,,Watford,23,00:28:18.917,Pass,True
,,,,,,,,,,,,,,,,,,1.173594,,,,,,,,,,,,,,30344c90-8c6c-45ac-85da-59f3c94a5f5a,2441,,"[47.2, 32.7]",3754155,73,,,,0.693702,,Left Foot,,,"[56.7, 40.6]",,Ground Pass,,12.355565,,,Darren Fletcher,4022.0,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,175,West Bromwich Albion,27,['935812ac-92d8-427c-8ad8-752fd70681ae'],34,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:34.838,Pass,
,,,,,,,,,,,,,,,,,,1.859871,,,,,,,,,,,,,,0a3a63ec-32ca-43ab-b690-1d6e8b1f9304,2443,,"[56.7, 40.6]",3754155,73,,,,2.06684,,Right Foot,,,"[42.9, 66.1]",,Ground Pass,,28.994656,,,Gareth McAuley,3596.0,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,175,West Bromwich Albion,27,['62e6747a-4253-4573-8e12-e25a16607465'],36,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:36.011,Pass,
,,,,,,,,,,,,,,,,,,1.270444,,,,,,,,,,,,,,75715379-ad79-4754-8224-791a6719f2a0,2446,,"[51.1, 66.8]",3754155,73,,,,-0.06807646,,Right Foot,,,"[68.7, 65.6]",,Ground Pass,,17.640862,,,Stéphane Sessègnon,2966.0,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,175,West Bromwich Albion,27,['2041779d-25c2-47fa-8038-1b3c4a563577'],39,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:39.189,Pass,
,,,,,,,,,,,,,,,,,,1.016608,,,,,,,,,,,,,,afb32754-aa34-48ff-bc1a-8e111ed12802,2450,,"[79.3, 72.6]",3754155,73,,,,-1.3326825,,Right Foot,,,"[81.8, 62.3]",,Ground Pass,,10.599056,,,Darren Fletcher,4022.0,,,,,,2,From Free Kick,Stéphane Sessègnon,2966.0,Right Midfield,175,West Bromwich Albion,27,['79c18ff3-1f20-4737-b401-839c3808a714'],44,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:44.912,Pass,
,,,,,,,,,,,,,,,,,,0.699064,,,,,,,,,,,,,,748610ab-c48e-40b2-bb22-4e0b130b9e13,2454,,"[89.0, 47.2]",3754155,73,,,,-1.2356237,,Right Foot,,,"[95.2, 29.4]",,Ground Pass,,18.848873,Incomplete,,,,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,175,West Bromwich Albion,27,['669277dc-44a2-45c6-bf0a-f19d75955c30'],48,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:48.340,Pass,
,,,,,,,,,,,,,,,,,,2.53852,,,,,,,,,,,,,,36199321-975c-4932-8643-b69813862059,2456,,"[80.0, 38.8]",3754155,73,,,,-1.0084485,,Right Foot,,,"[99.6, 7.7]",,Ground Pass,,36.760986,,,Callum McManaman,9551.0,,,,,Recovery,2,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,175,West Bromwich Albion,27,['8af73c0b-2574-409c-823c-5056567b00d2'],50,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:50.012,Pass,
,,,,,,,,,,,,,,,,,,0.996612,,,,,,,,,,,,,,32292079-7b91-43f9-89d5-c44a184234aa,2459,,"[99.6, 7.9]",3754155,73,,,,1.7574856,,Right Foot,,,"[96.2, 25.9]",,Ground Pass,,18.318296,,,Darren Fletcher,4022.0,,,,,,2,From Free Kick,Callum McManaman,9551.0,Left Back,175,West Bromwich Albion,27,['18d10b02-ae01-495c-9803-cb3b1df89987'],53,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:53.325,Pass,
,,,,,,,,,,,,,,,,,,0.890342,,,,,,,,,,,,,,3e2887f2-48f2-4b64-985a-6b753ecb738b,2462,,"[96.2, 25.9]",3754155,73,,,,0.49769017,,Right Foot,,,"[108.9, 32.8]",,Ground Pass,,14.453373,Incomplete,,Victor Chinedu Anichebe,40130.0,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Right Center Midfield,175,West Bromwich Albion,27,"['c4510e9e-ee5a-45c9-98ef-d99a7e394ef0', 'eb8efdc6-ee70-4eba-ad9d-1f242c655ef3']",55,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:55.230,Pass,
,,,,,,,,,,,,,,,,,,1.123814,,,,,,,,,,,,,,eb8efdc6-ee70-4eba-ad9d-1f242c655ef3,2464,,"[11.2, 47.3]",3754155,73,,,,-1.4056476,,Left Foot,,,"[12.2, 41.3]",,Ground Pass,,6.0827627,,,Ben Watson,3626.0,,,,,Interception,2,From Free Kick,Allan Romeo Nyom,3991.0,Right Back,175,West Bromwich Albion,27,"['3e2887f2-48f2-4b64-985a-6b753ecb738b', '7089bc44-b18e-4cc8-89c2-85bf2df1335e']",56,,,,,,,,,,,,,,,,,Watford,23,00:28:56.120,Pass,
,,,,,,,,,,,,,,,,,,6.162627,,,,,,,,,,,,,,e105b10c-ac24-4d05-9111-a5e70f650bff,2466,,"[12.3, 40.8]",3754155,73,,,,0.45992553,,Right Foot,,,"[76.9, 72.8]",,High Pass,,72.09133,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,2,From Free Kick,Ben Watson,3626.0,Left Center Midfield,175,West Bromwich Albion,27,"['2f0a83c1-111b-4808-a1ce-9a6ef4fb6b43', 'd6e51ad2-6038-4a39-acfe-57e7420e9343']",57,,,,,,,,,,,,,,,,,Watford,23,00:28:57.244,Pass,
,,,,,,,,,,,,,,,,,,2.148334,,,,,,,,,,,,,,05e48fbe-585e-410d-8d1d-73a76f368908,2470,,"[37.8, 13.5]",3754155,74,,,,1.7025586,,Right Foot,,,"[33.4, 46.7]",,Ground Pass,,33.490295,,,Gareth McAuley,3596.0,,,,,,2,From Free Kick,Jonathan Grant Evans,11012.0,Left Center Back,175,West Bromwich Albion,27,['6439c138-055b-4fc2-9235-461fe7975332'],4,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:04.846,Pass,
,,,,,,,,,,,,,,,,,,1.176765,,,,,,,,,,,,,,93b15eaa-19e5-40be-a01a-965ca6574641,2473,,"[44.0, 45.0]",3754155,74,,,,0.96781355,,Right Foot,,,"[56.6, 63.3]",,Ground Pass,,22.218235,,,Darren Fletcher,4022.0,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,175,West Bromwich Albion,27,['23463ffb-d02a-45d6-9d06-007427f1d0e4'],8,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:08.928,Pass,
