ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.03322,,,,,,,,,,,,95a0166a-8746-4a37-8a5d-5d60d3ebe949,1155,,"[10.9, 33.7]",3754347,32,,,,,-0.17394307,,Head,,,"[42.2, 28.2]",High Pass,,31.779552,,Incomplete,,,,,,,,,Recovery,1,From Throw In,Chris Smalling,10958.0,Right Center Back,69,West Ham United,40,"['4eb3a581-f398-4b45-8e6d-e518ac500376', '6457c338-80be-4bfa-ab2a-e6cce20931d5']",41,,,,,,,,,,,,,,,,Manchester United,39,00:32:41.382,Pass,
,,,,,,,,,,,,,,,2.211145,,,,,,,,,,,,e3ad6579-5449-48a3-a866-6990c6f3fb91,1158,,"[72.8, 42.2]",3754347,32,,,,,-1.2319325,,Left Foot,,,"[85.7, 5.6]",High Pass,,38.806828,,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,69,West Ham United,40,['287e9de1-ef65-4656-84e4-15e094471dbe'],45,,,,,,,,,,,,,,,,West Ham United,40,00:32:45.333,Pass,
,,,,,,,,,,,,,,,3.449427,,,,,,,,,,,,ab224728-1422-48cd-b0c8-d4b365b74ae5,1161,,"[85.7, 5.6]",3754347,32,,,,,0.08960318,,Left Foot,,,"[111.3, 7.9]",Ground Pass,,25.703114,,,,Mark Noble,3874.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,69,West Ham United,40,['abafc669-e94a-4e4a-936c-fec5e70c58a4'],48,,,,,,,,,,,,,,,,West Ham United,40,00:32:48.400,Pass,
,,,,,,,,,,,,,,,1.510327,,,,,,,,,,,,6976fcb8-22f1-41c5-95b1-3116173d61dd,1167,,"[10.5, 80.0]",3754347,33,,,,,-0.20232163,,,,,"[30.0, 76.0]",High Pass,,19.906029,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,Throw-in,1,From Throw In,Paddy McNair,9648.0,Right Back,70,Manchester United,39,['9f8a9f88-18a7-4392-aaa1-6f224aef6a84'],6,,,,,,,,,,,,,,,,Manchester United,39,00:33:06.712,Pass,
,,,,,,,,,,,,,,,1.242381,,,,,,,,,,,,4bc6013a-aa34-471b-8412-2fd3beed13e7,1171,,"[28.3, 75.3]",3754347,33,,,,,-3.1071236,,Right Foot,,,"[16.7, 74.9]",Low Pass,,11.6068945,,,,Paddy McNair,9648.0,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,70,Manchester United,39,"['38c414a3-c3f9-4111-95d9-2fab8e0f2253', '6b58322b-0690-4cb8-bb26-e8761b461fea']",9,,,,,,,,,,,,,,,,Manchester United,39,00:33:09.263,Pass,True
,,,,,,,,,,,,,,,1.769203,,,,,,,,,,,,99272b36-9a60-497f-bd98-43a0f98452f2,1175,,"[16.7, 75.3]",3754347,33,,,,,-1.2170932,,Right Foot,,,"[21.5, 62.3]",High Pass,,13.85785,,Incomplete,,,,,,,,,,1,From Throw In,Paddy McNair,9648.0,Right Back,70,Manchester United,39,['d49328eb-5d17-43b2-bcea-b69ac29d3170'],10,,,,,,,,,,,,,,,,Manchester United,39,00:33:10.623,Pass,
,,,,,,,,,,,,,,,0.851539,,,,,,,,,,,,d49328eb-5d17-43b2-bcea-b69ac29d3170,1176,,"[98.6, 17.8]",3754347,33,,,,,-2.3753004,,Head,,,"[90.6, 10.1]",Low Pass,,11.103603,,,,Mauro Matías Zárate,27853.0,,,,,,Recovery,1,From Throw In,Andy Carroll,4271.0,Center Forward,70,Manchester United,39,"['99272b36-9a60-497f-bd98-43a0f98452f2', 'b275f782-f9e4-448a-a51e-f153573b4698']",12,,,,,,,,,,,,,,,,West Ham United,40,00:33:12.392,Pass,
,,,,,,,,,,,,,,,4.352101,,,,,,,,,,,,7d71ccbc-7a71-445d-8119-4b2b8f119afc,1183,,"[27.6, 67.5]",3754347,33,,,,,-0.44622776,,Right Foot,,,"[85.5, 39.8]",High Pass,,64.18489,,Incomplete,,Jesse Lingard,3293.0,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,70,Manchester United,39,"['0f448f4a-6551-49a2-ac48-b89699049a2a', '9be2d22b-ee85-47be-be47-5cc5e6be263a']",17,,,,,,,,,,,,,,,,Manchester United,39,00:33:17.573,Pass,
,,,,,,,,,,,,,,,2.49416,,,,,,,,,,,,9be2d22b-ee85-47be-be47-5cc5e6be263a,1185,,"[34.6, 40.3]",3754347,33,,,,,-3.0095246,,Right Foot,,,"[7.5, 36.7]",Ground Pass,,27.338068,,,,Adrián San Miguel del Castillo,3623.0,,,,,,Recovery,1,From Throw In,Winston Reid,4280.0,Right Center Back,70,Manchester United,39,"['7d71ccbc-7a71-445d-8119-4b2b8f119afc', 'fdb2f0a5-19f8-43ad-ab01-0a1ed1fad242']",21,,,,,,,,,,,,,,,,West Ham United,40,00:33:21.925,Pass,
,,,,,,,,,,,,,,,4.893921,,,,,,,,,,,,03a190ec-7b5d-4401-810c-cb46707a63ed,1187,,"[7.5, 36.7]",3754347,33,,,,,-0.12089099,,Right Foot,,,"[85.7, 27.2]",High Pass,,78.77493,,Incomplete,,Andy Carroll,4271.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,70,Manchester United,39,"['760a1aa2-da44-468c-b630-92d6e0d6b1d2', 'df0c5151-5695-4a2c-8cf3-0050af6ce3a9']",24,,,,,,,,,,,,,,,,West Ham United,40,00:33:24.419,Pass,
,,,,,,,,,,,,,,,3.210773,,,,,,,,,,,,df0c5151-5695-4a2c-8cf3-0050af6ce3a9,1189,,"[34.4, 52.9]",3754347,33,,,,,-2.4883673,,Head,,,"[14.8, 37.9]",Low Pass,,24.681168,,,,David de Gea Quintana,3333.0,,,,,,Recovery,1,From Throw In,Chris Smalling,10958.0,Right Center Back,70,Manchester United,39,"['03a190ec-7b5d-4401-810c-cb46707a63ed', '1b7aae84-b7fe-4c9c-ad1d-0920c71a4be6']",29,,,,,,,,,,,,,,,,Manchester United,39,00:33:29.313,Pass,
,,,,,,,,,,,,,,,1.287014,,,,,,,,,,,,09304a2b-ae11-4a29-b088-2c9f7f3a27bc,1192,,"[14.8, 37.9]",3754347,33,,,,,-0.7969807,,Right Foot,,,"[27.6, 24.8]",Ground Pass,,18.315294,,,,Daley Blind,3311.0,,,,,,,1,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,70,Manchester United,39,['e9f9746f-4e50-4615-a0f0-4dbea140a14e'],32,,,,,,,,,,,,,,,,Manchester United,39,00:33:32.604,Pass,
,,,,,,,,,,,,,,,1.784851,,,,,,,,,,,,ec25ad8d-dbbe-4280-9773-bfbb8c2c72d4,1195,,"[27.6, 24.8]",3754347,33,,,,,-0.6891712,,Left Foot,,,"[56.0, 1.4]",Ground Pass,,36.79837,,,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,70,Manchester United,39,['c70a1536-1046-4aaf-b190-a350b356a464'],35,,,,,,,,,,,,,,,,Manchester United,39,00:33:35.264,Pass,
,,,,,,,,,,,,,,,3.398075,,,,,,,,,,,,b5cc9eab-1e0d-4232-b499-1eac7ee27e7c,1198,,"[63.5, 1.6]",3754347,33,,,,,0.28529513,,Right Foot,,,"[99.3, 12.1]",Ground Pass,,37.30804,,,,Jesse Lingard,3293.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,70,Manchester United,39,['ebb864e1-8168-4819-970f-c23441cb1480'],38,,,,,,,,,,,,,,,,Manchester United,39,00:33:38.602,Pass,
,,,,,,,,,,,,,,,2.280234,,,,,,,,,,,,33d2e028-87a6-4918-8c48-a0a05e164c87,1202,,"[98.8, 10.9]",3754347,33,,,,,-0.53938323,,Right Foot,,,"[113.0, 2.4]",Ground Pass,,16.549622,,,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Left Wing,70,Manchester United,39,['cec2f30e-5929-4b73-8951-2278722e3009'],46,,,,,,,,,,,,,,,,Manchester United,39,00:33:46.754,Pass,
,,,,,,,,,,,,,,,0.186252,,,,,,,,,,,,a2defe6e-61ed-41ac-bdd1-28aff74f0f7e,1206,,"[113.9, 2.9]",3754347,33,,,,,1.9004208,,Left Foot,,,"[112.6, 6.7]",Low Pass,,4.016217,,Incomplete,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Left Back,70,Manchester United,39,['8ca4593d-5be3-427c-8f8f-42bf67539aef'],49,,,,,,,,,,,,,,,,Manchester United,39,00:33:49.278,Pass,
,,,,,,,,,,,,,,,1.358473,,,,,,,,,,,,24fc03db-6602-4c8d-bf7f-4bba1dfa6748,1208,,"[101.4, 0.1]",3754347,33,,,,,2.3151217,,,,,"[94.4, 7.7]",Low Pass,,10.332473,,,,Bastian Schweinsteiger,18414.0,,,,,,Throw-in,1,From Throw In,Jesse Lingard,3293.0,Left Wing,71,Manchester United,39,['d9711fe6-70c8-464d-ab08-98ed5a0d7078'],54,,,,,,,,,,,,,,,,Manchester United,39,00:33:54.648,Pass,
,,,,,,,,,,,,,,,0.581552,,,,,,,,,,,,0f676bc5-87a1-4c7c-abd6-c8476c1b2a2c,1212,,"[94.2, 4.1]",3754347,33,,,,,-0.560687,,Right Foot,,,"[98.5, 1.4]",Low Pass,,5.0774007,,Incomplete,,Jesse Lingard,3293.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,71,Manchester United,39,"['4a812ff9-729a-4c62-b1fc-2267d0cc010e', '5928162f-137d-4513-89f7-5c2c009544e9']",58,,,,,,,,,,,,,,,,Manchester United,39,00:33:58.016,Pass,
,,,,,,,,,,,,,,,2.479999,,,,,,,,,,,,ab8ecc40-9e27-4c70-b190-c3f83f2d80b3,1223,,"[85.0, 3.3]",3754347,34,,True,,,-0.12197216,,Right Foot,,,"[100.5, 1.4]",Ground Pass,,15.616017,,,,Jesse Lingard,3293.0,,,,,,Free Kick,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,72,Manchester United,39,['55058d34-2838-4050-ab6c-52d6105f805c'],5,,,,,,,,,,,,,,,,Manchester United,39,00:34:05.976,Pass,
,,,,,,,,,,,,,,,1.575498,,,,,,,,,,,,e0d3e7df-4723-49fa-b3d3-353668e4047f,1225,,"[107.7, 2.2]",3754347,34,,,,,1.5289489,,Left Foot,True,,"[109.4, 42.8]",High Pass,,40.635574,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,True,,,,1,From Free Kick,Jesse Lingard,3293.0,Left Wing,72,Manchester United,39,"['3e3166f4-efdd-440d-838d-475b2c976933', '8cc1e5af-ccb1-4941-b371-7a43bf3bbcb7']",9,,,,,,,,,,,,,,,,Manchester United,39,00:34:09.690,Pass,
,,,,,,,,,,,,,,,2.466444,,,,,,,,,,,,208801cd-9644-4c7e-a2d1-3bffab6dba1a,1229,,"[85.0, 21.7]",3754347,34,,,,,-0.9432335,,Right Foot,,,"[99.0, 2.4]",Ground Pass,,23.843029,,,,Jesse Lingard,3293.0,,,,,,Recovery,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,72,Manchester United,39,['b8da58f3-64e7-47fa-b08e-699eae8343f7'],14,,,,,,,,,,,,,,,,Manchester United,39,00:34:14.374,Pass,
,,,,,,,,,,,,,,,1.473117,,,,,,,,,,,,b1c76134-eb3d-44d8-b70f-6127a50276ba,1232,,"[99.0, 2.4]",3754347,34,,,,,2.2196689,,Right Foot,,,"[85.5, 20.2]",Ground Pass,,22.340322,,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Left Wing,72,Manchester United,39,['4092b71e-1d87-4d0e-81e4-5b31e137e04d'],18,,,,,,,,,,,,,,,,Manchester United,39,00:34:18.883,Pass,
,,,,,,,,,,,,,,,1.55222,,,,,,,,,,,,c5aef39a-2013-41ad-aa71-1fccd3f7cefd,1235,,"[85.3, 20.8]",3754347,34,,,,,-0.91438514,,Right Foot,,,"[95.7, 7.3]",Ground Pass,,17.04142,,,,Jesse Lingard,3293.0,,,,,,,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,72,Manchester United,39,['fc94997c-d81b-4ff6-9164-c89c819ca580'],21,,,,,,,,,,,,,,,,Manchester United,39,00:34:21.276,Pass,
,,,,,,,,,,,,,,,1.735083,,,,,,,,,,,,9e4f03e8-5707-4599-bf09-f8b5c29b1197,1238,,"[95.9, 11.5]",3754347,34,,,,,1.1875563,,Right Foot,True,,"[108.6, 43.0]",High Pass,,33.963806,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Left Wing,72,Manchester United,39,"['497fdd98-67aa-4e89-b113-714a5bd4f44c', 'b2cc20f6-efd0-45bd-8416-d44da981bba4']",23,,,,,,,,,,,,,,,,Manchester United,39,00:34:23.989,Pass,
,,,,,,,,,,,,,,,1.32633,,,,,,,,,,,,a0f5a424-3142-4a2f-b66d-70003fc991d7,1245,,"[77.5, 80.0]",3754347,37,,True,,,-0.53117764,,,,,"[85.5, 75.3]",Low Pass,,9.27847,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,Throw-in,1,From Throw In,Paddy McNair,9648.0,Right Back,73,Manchester United,39,['329df864-85ca-44ff-a30e-06241117f9f2'],2,,,,,,,,,,,,,,,,Manchester United,39,00:37:02.327,Pass,
,,,,,,,,,,,,,,,0.730746,,,,,,,,,,,,9b62805d-53d6-449e-8f59-b9068463746c,1247,,"[85.5, 75.3]",3754347,37,,,,,2.8864102,,Right Foot,,,"[76.3, 77.7]",Ground Pass,,9.507892,,,,Paddy McNair,9648.0,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,73,Manchester United,39,['f906c173-e985-4468-8764-c13e24348fd5'],3,,,,,,,,,,,,,,,,Manchester United,39,00:37:03.654,Pass,
,,,,,,,,,,,,,,,0.502294,,,,,,,,,,,,aa905141-bde9-4f15-a3c5-5bb00bd14055,1251,,"[76.3, 76.6]",3754347,37,,,,,-0.74969906,,Right Foot,,,"[82.1, 71.2]",Ground Pass,,7.924645,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,From Throw In,Paddy McNair,9648.0,Right Back,73,Manchester United,39,"['0f25a88b-1275-47e7-93e6-53e644c88fae', '8cc8883a-8acb-4b6b-b61e-bc27e872f93f']",4,,,,,,,,,,,,,,,,Manchester United,39,00:37:04.937,Pass,True
,,,,,,,,,,,,,,,0.834684,,,,,,,,,,,,0bf316ed-dfb7-4b96-8f14-2d73e376d18d,1254,,"[82.1, 71.2]",3754347,37,,,,,-0.4214192,,Right Foot,,,"[90.8, 67.3]",Ground Pass,,9.534149,,,,Anthony Martial,20039.0,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,73,Manchester United,39,['e800a1a0-652d-4d23-8474-3ec2eede211f'],6,,,,,,,,,,,,,,,,Manchester United,39,00:37:06.107,Pass,
,,,,,,,,,,,,,,,0.917469,,,,,,,,,,,,6d0098fb-5754-42ec-a1a6-3e34d4d97d65,1257,,"[90.8, 67.3]",3754347,37,,,,,-2.0718098,,Right Foot,,,"[86.2, 58.9]",Ground Pass,,9.577056,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,,1,From Throw In,Anthony Martial,20039.0,Center Forward,73,Manchester United,39,"['f69cac57-634a-4857-a0da-5a67391fcc06', 'fd839b43-8f5d-46f5-be23-f047111fe494']",7,,,,,,,,,,,,,,,,Manchester United,39,00:37:07.124,Pass,
,,,,,,,,,,,,,,,3.008956,,,,,,,,,,,,3a6c1c9b-e2ba-40ae-8ba8-d1d8811da8e3,1261,,"[28.8, 26.1]",3754347,37,,,,,2.522729,,Right Foot,,,"[8.3, 40.7]",Ground Pass,,25.167639,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,73,Manchester United,39,['bfe4fb34-c4e4-403a-8592-e71e0e1c956e'],8,,,,,,,,,,,,,,,,West Ham United,40,00:37:08.597,Pass,
,,,,,,,,,,,,,,,2.978859,,,,,,,,,,,,ba2ed99b-1827-4b9a-b03d-9401b9a3a39d,1264,,"[8.3, 40.7]",3754347,37,,,,,-0.82015467,,Right Foot,,,"[43.0, 3.5]",High Pass,,50.8717,,Incomplete,,Mauro Matías Zárate,27853.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,73,Manchester United,39,"['452ddc1e-5524-4d2f-a6bc-c1fe25f40a62', '858763bf-dbf9-46b9-8d33-b32ad5d2bc06']",11,,,,,,,,,,,,,,,,West Ham United,40,00:37:11.726,Pass,
,,,,,,,,,,,,,,,1.804725,,,,,,,,,,,,fc0bc193-b60e-40e1-bf5b-1ec3aff6b7b4,1267,,"[42.4, 0.1]",3754347,37,,,,,0.19623682,,,,,"[75.6, 6.7]",High Pass,,33.849667,,Incomplete,,Andy Carroll,4271.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,74,West Ham United,40,"['370ba99f-afd2-4189-8714-43a9e8d52e0b', '85b5a969-5cad-45d5-ae8a-555cb30617f5']",30,,,,,,,,,,,,,,,,West Ham United,40,00:37:30.554,Pass,
,,,,,,,,,,,,,,,2.761665,,,,,,,,,,,,370ba99f-afd2-4189-8714-43a9e8d52e0b,1269,,"[44.5, 73.4]",3754347,37,,,,,-1.6266042,,Head,,,"[43.5, 55.5]",High Pass,,17.927912,,,,Bastian Schweinsteiger,18414.0,,,,,,Recovery,1,Regular Play,Paddy McNair,9648.0,Right Back,75,Manchester United,39,"['4c5e50ea-5c82-4d4c-86c6-237fdaba8922', 'fc0bc193-b60e-40e1-bf5b-1ec3aff6b7b4']",32,,,,,,,,,,,,,,,,Manchester United,39,00:37:32.359,Pass,
,,,,,,,,,,,,,,,3.293086,,,,,,,,,,,,a15821a2-8654-40a9-9079-8fa587daee27,1272,,"[43.5, 55.9]",3754347,37,,,,,-2.727558,,Right Foot,,,"[8.0, 40.3]",Ground Pass,,38.77641,,,,David de Gea Quintana,3333.0,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,75,Manchester United,39,['cfa913ad-80df-4967-a64a-69117f8d2366'],35,,,,,,,,,,,,,,,,Manchester United,39,00:37:35.272,Pass,
,,,,,,,,,,,,,,,3.717211,,,,,,,,,,,,a93e5884-ca2f-4890-83cb-1f16b2f3ad63,1275,,"[8.0, 40.3]",3754347,37,,,,,0.039978687,,Right Foot,,,"[70.5, 42.8]",High Pass,,62.54998,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,75,Manchester United,39,"['6abb5f95-b9d6-4ffb-b170-abaebe3d3c4a', 'e7b64761-3c3b-44f8-8f16-86adc693c625']",39,,,,,,,,,,,,,,,,Manchester United,39,00:37:39.885,Pass,
,,,,,,,,,,,,,,,2.326487,,,,,,,,,,,,6abb5f95-b9d6-4ffb-b170-abaebe3d3c4a,1277,,"[49.6, 37.3]",3754347,37,,,,,2.9934325,,Head,,,"[29.5, 40.3]",Low Pass,,20.322647,,,,Angelo Obinze Ogbonna,3843.0,,,,,,Recovery,1,Regular Play,Winston Reid,4280.0,Right Center Back,75,Manchester United,39,"['a93e5884-ca2f-4890-83cb-1f16b2f3ad63', 'de45eeed-06d1-40bf-96ca-aa85bf5aa637']",43,,,,,,,,,,,,,,,,West Ham United,40,00:37:43.602,Pass,
,,,,,,,,,,,,,,,1.571155,,,,,,,,,,,,d2199641-8a3b-45ca-a5b6-1d82c67710f5,1280,,"[29.7, 40.5]",3754347,37,,,,,1.2764142,,Right Foot,,,"[35.4, 59.3]",Ground Pass,,19.645102,,Incomplete,,James Tomkins,3316.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,75,Manchester United,39,"['c4657225-d1fe-42c5-bd14-3f9bc9e7d4fa', 'f0e39e42-c3f6-4a32-aaa4-0c1af1d38a3a']",46,,,,,,,,,,,,,,,,West Ham United,40,00:37:46.048,Pass,
,,,,,,,,,,,,,,,0.980846,,,,,,,,,,,,bc0ecdbe-53b8-4d57-86a4-e3ededd85d85,1284,,"[120.0, 0.1]",3754347,38,,,,,1.7913896,,Left Foot,,,"[112.6, 33.1]",High Pass,,33.819523,,Incomplete,True,,,,,,Outswinging,,Corner,1,From Corner,Daley Blind,3311.0,Left Center Back,76,Manchester United,39,['28fe5705-3666-40e9-84fe-d962716a9304'],21,,,,,,,,,,,,,,,,Manchester United,39,00:38:21.612,Pass,
,,,,,,,,,,,,,,,2.22834,,,,,,,,,,,,010f9bfe-5e4a-4000-b5b2-50512981cba6,1289,,"[107.5, 30.4]",3754347,38,,,,,-1.562984,,Left Foot,,,"[107.7, 4.8]",Ground Pass,,25.60078,,,,Daley Blind,3311.0,,,,,,,1,From Corner,Morgan Schneiderlin,3600.0,Right Defensive Midfield,76,Manchester United,39,['02047afc-a8fc-4c8f-ad6e-7285bd2c07ad'],24,,,,,,,,,,,,,,,,Manchester United,39,00:38:24.708,Pass,
,,,,,,,,,,,,,,,1.103908,,,,,,,,,,,,b343782b-6b67-4acd-80ec-9fb811eed933,1292,,"[107.7, 4.8]",3754347,38,,,,,1.4614081,,Left Foot,True,,"[111.5, 39.4]",High Pass,,34.808044,,Incomplete,,,,,,,,,,1,From Corner,Daley Blind,3311.0,Left Center Back,76,Manchester United,39,['526f92fd-d3ae-400b-828e-ab39b61ff5dc'],27,,,,,,,,,,,,,,,,Manchester United,39,00:38:27.897,Pass,
,,,,,,,,,,,,,,,0.735546,,,,,,,,,,,,eaac807e-6214-4974-90f6-4e6faa8bde32,1297,,"[109.6, 43.7]",3754347,38,,,,,-2.7928216,d8a9122d-0079-4d6b-b2b3-11b44e9ab7e5,Right Foot,,,"[104.1, 41.7]",Ground Pass,,5.8523498,,,,Morgan Schneiderlin,3600.0,True,,,,,,1,From Corner,Marouane Fellaini-Bakkioui,3296.0,Center Attacking Midfield,76,Manchester United,39,['0c93cf72-585a-40aa-8031-47e74f3f062b'],32,,,,,,,,,,,,,,,,Manchester United,39,00:38:32.851,Pass,
,,,,,,,,,,,,,,,0.218728,,,,,,,,,,,,05b8bc4f-5e1b-465f-8b29-e5fc3ae4e13d,1305,,"[110.1, 47.5]",3754347,38,,,,,-1.4288993,,Right Foot,,,"[110.5, 44.7]",Ground Pass,,2.828427,,Incomplete,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,1,From Corner,Chris Smalling,10958.0,Right Center Back,76,Manchester United,39,"['4737571c-0b12-40af-986b-66b8eb22cebb', 'a69f306b-fec1-4a38-bfb8-b3da3ea82f08']",36,,,,,,,,,,,,,,,,Manchester United,39,00:38:36.084,Pass,
,,,,,,,,,,,,,,,1.473446,,,,,,,,,,,,f2eb8d05-d649-46a9-bd94-749bd23dff4c,1312,,"[99.3, 70.0]",3754347,40,,,,,-1.1987286,,Left Foot,True,,"[110.5, 41.3]",High Pass,,30.807953,,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Juan Manuel Mata García,3294.0,Right Wing,77,Manchester United,39,['3c0f6612-6429-4c37-be6c-cc171fbecfdf'],30,,,,,,,,,,,,,,,,Manchester United,39,00:40:30.364,Pass,
,,,,,,,,,,,,,,,2.168825,,,,,,,,,,,,09bfa1eb-7926-4b15-a8ea-b17d608e5885,1315,,"[33.5, 45.3]",3754347,40,,,,,-0.83593875,,Head,,,"[45.7, 31.8]",Low Pass,,18.195879,,,,Mark Noble,3874.0,,,,,,Recovery,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,78,West Ham United,40,['769b6e39-fb85-4ce4-8181-d43a972e41bf'],36,,,,,,,,,,,,,,,,West Ham United,40,00:40:36.070,Pass,
,,,,,,,,,,,,,,,2.831105,,,,,,,,,,,,8b8c029e-15aa-430e-9697-ec46ac828be9,1318,,"[51.7, 30.1]",3754347,40,,,,,0.9359862,,Left Foot,,,"[74.9, 61.6]",Ground Pass,,39.12148,,,,Michail Antonio,3349.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,78,West Ham United,40,['5077ab69-66f5-404c-92c5-437a24d017c3'],38,,,,,,,,,,,,,,,,West Ham United,40,00:40:38.814,Pass,
,,,,,,,,,,,,,,,0.540657,,,,,,,,,,,,e6f4f567-ff60-41e8-b64b-758c0eaff5be,1321,,"[94.0, 64.9]",3754347,40,,,,,-0.95054686,,Right Foot,,,"[99.0, 57.9]",Ground Pass,,8.602325,,Incomplete,,Cheikhou Kouyaté,3684.0,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Midfield,78,West Ham United,40,"['5fba6b46-66ba-4ebb-a46a-58c1c311be6e', 'cdf2d671-7d84-4970-b571-bfa6b35ea837']",43,,,,,,,,,,,,,,,,West Ham United,40,00:40:43.274,Pass,
,,,,,,,,,,,,,,,2.399327,,,,,,,,,,,,ee4c411d-19a5-4efc-8a8f-25f775d892a7,1324,,"[13.3, 16.8]",3754347,40,,,,,0.9902749,,Right Foot,,,"[37.7, 54.0]",High Pass,,44.4882,,,,Chris Smalling,10958.0,,,,,,Recovery,1,Regular Play,Jesse Lingard,3293.0,Left Wing,78,West Ham United,40,['f88c14e3-8a17-47ac-b9e8-f3f814fcba47'],44,,,,,,,,,,,,,,,,Manchester United,39,00:40:44.977,Pass,
,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,2e4cb41a-520a-4a4f-af19-2c1421fd6a12,1331,,"[6.0, 36.0]",3754347,41,,True,,,-0.69670224,,Right Foot,,,"[36.0, 10.9]",Ground Pass,,39.11534,,,,Daley Blind,3311.0,,,,,,Goal Kick,1,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,79,Manchester United,39,['91c08be0-a0cb-4d22-938d-4dc1326af477'],5,,,,,,,,,,,,,,,,Manchester United,39,00:41:05.707,Pass,
,,,,,,,,,,,,,,,1.537646,,,,,,,,,,,,094b077e-0749-4d41-b0ab-f6db7884c847,1333,,"[36.0, 10.9]",3754347,41,,,,,1.5369928,,Left Foot,,,"[36.7, 31.6]",Ground Pass,,20.711832,,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Goal Kick,Daley Blind,3311.0,Left Center Back,79,Manchester United,39,['b952d705-0dec-43f5-a168-cb5b83d228fe'],8,,,,,,,,,,,,,,,,Manchester United,39,00:41:08.947,Pass,
