50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.982324,,,,,,,,,,,,,b7cf588a-e425-4369-8e3f-96f5fa811ccd,2943,,"[87.7, 80.0]",3754314,76,,,,,-0.8749781,,,,,,"[95.3, 70.9]",,Low Pass,,11.856222,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Throw-in,2,From Throw In,Bacary Sagna,7110.0,Right Back,146,Manchester City,36,['ea7cf6cb-f577-469d-aa5a-6e856465b38c'],5,,,,,,,,,,,,,,,,Manchester City,36,00:31:05.862,Pass,
,,,,,,,,,,,,,,,,,,2.786224,,,,,,,,,,,,,2d45e68e-150b-4b3c-9d2b-1b94892ee188,2948,,"[22.2, 18.7]",3754314,76,,,,,0.15484793,,Left Foot,,,,"[63.2, 25.1]",,High Pass,,41.496506,,Incomplete,,Olivier Giroud,3604.0,,,,,Recovery,2,From Throw In,Laurent Koscielny,3394.0,Left Center Back,146,Manchester City,36,"['09465941-d260-4c56-a6fb-b163e22ac4c7', 'c06778ea-b4a2-419e-8e7a-fcdd8dcc0197']",9,,,,,,,,,,,,,,,,Arsenal,1,00:31:09.466,Pass,
,,,,,,,,,,,,,,,,,,1.092966,,,,,,,,,,,,,8b36ad3e-623e-421d-a9e8-d146d73c4d0e,2952,,"[55.6, 57.7]",3754314,76,,,,,1.6121927,,Left Foot,,,,"[54.9, 74.6]",,Ground Pass,,16.914492,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,146,Manchester City,36,['ac48eefe-63b2-4e8b-8110-80879b3e0169'],13,,,,,,,,,,,,,,,,Manchester City,36,00:31:13.567,Pass,
,,,,,,,,,,,,,,,,,,3.582277,,,,,,,,,,,,,ef09fc1a-079c-48d5-80b7-01e5ab4f4a7c,2956,,"[57.9, 77.1]",3754314,76,,,,,-0.2536741,,Right Foot,,,,"[120.0, 61.0]",,High Pass,,64.1531,,Out,,Jesús Navas González,6821.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Right Center Back,146,Manchester City,36,['313f4404-8185-439a-a3d4-04bce1380423'],16,,,,,,,,,,,,,,,,Manchester City,36,00:31:16.421,Pass,
,,,,,,,,,,,,,,,,,,3.750102,,,,,,,,,,,,,49807c35-49a5-4ef5-926f-dd583341037a,2958,,"[6.0, 36.0]",3754314,76,,True,,,-0.09031486,,Left Foot,,,,"[84.4, 28.9]",,High Pass,,78.72083,,,,Olivier Giroud,3604.0,,,,,Goal Kick,2,From Goal Kick,Petr Čech,3461.0,Goalkeeper,147,Arsenal,1,['7d8e78aa-7e0a-4135-baff-194ffec42587'],36,,,,,,,,,,,,,,,,Arsenal,1,00:31:36.441,Pass,
,,,,,,,,,,,,,,,,,,0.847779,,,,,,,,,,,,,93ceee6b-e326-44d2-9399-4b691ec51a0a,2962,,"[71.0, 30.2]",3754314,76,,,,,-0.72097135,,Head,,,,"[77.6, 24.4]",,Low Pass,,8.786353,,,,Aaron Ramsey,3517.0,,,,,Recovery,2,From Goal Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,147,Arsenal,1,['a097acd3-2057-491b-a1c7-5acde34869dd'],44,,,,,,,,,,,,,,,,Arsenal,1,00:31:44.566,Pass,
,,,,,,,,,,,,,,,,,,1.403009,,,,,,,,,,,,,0ce506e0-224e-4963-9901-bf9ac7eb4c34,2966,,"[76.8, 25.5]",3754314,76,,,,,0.96441346,,Right Foot,,,,"[81.1, 31.7]",,Low Pass,,7.545197,,,,Olivier Giroud,3604.0,,,,,,2,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,147,Arsenal,1,"['41206d87-4302-4417-b96c-5c6f2c722f3f', 'a5562275-9636-4729-8c36-9ad75ecc3304']",45,,,,,,,,,,,,,,,,Arsenal,1,00:31:45.454,Pass,True
,,,,,,,,,,,,,,,,,,0.513636,,,,,,,,,,,,,aa901dce-7ab2-4290-ab78-9af220c4596f,2969,,"[81.1, 31.7]",3754314,76,,,,,-1.3581514,,Left Foot,,,,"[83.0, 22.9]",,Ground Pass,,9.002777,,,,Aaron Ramsey,3517.0,,,,,,2,From Goal Kick,Olivier Giroud,3604.0,Center Forward,147,Arsenal,1,['927d8aa3-cc25-4aaf-af3e-9c00e3c44501'],46,,,,,,,,,,,,,,,,Arsenal,1,00:31:46.927,Pass,
,,,,,,,,,,,,,,,,,,1.842303,,,,,,,,,,,,,73029147-41c5-486a-bee4-48cb0e6a34d7,2973,,"[81.8, 24.1]",3754314,76,,,,,0.5079734,,Right Foot,,,,"[91.5, 29.5]",,Ground Pass,,11.101802,,Incomplete,,Jack Wilshere,3388.0,,,,,,2,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,147,Arsenal,1,"['49a861e7-2fce-46fa-95dd-730c68bc6856', 'c2ea6e74-ee94-4c66-ad04-7c137576677e', 'f5212e6b-66db-4dce-ad3c-e7299744db93']",47,,,,,,,,,,,,,,,,Arsenal,1,00:31:47.702,Pass,True
,,,,,,,,,,,,,,,,,,2.534036,,,,,,,,,,,,,5bfe451c-d5f0-44d5-9de4-97ead5228adc,2977,,"[56.8, 37.6]",3754314,76,,,,,0.94307417,,Head,,,,"[76.9, 65.3]",,High Pass,,34.224262,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,147,Arsenal,1,['6e698502-350d-4eb6-800b-1f54257d5031'],51,,,,,,,,,,,,,,,,Arsenal,1,00:31:51.608,Pass,
,,,,,,,,,,,,,,,,,,0.968568,,,,,,,,,,,,,6e698502-350d-4eb6-800b-1f54257d5031,2978,,"[43.2, 14.8]",3754314,76,,,,,1.061406,,Head,,,,"[49.4, 25.9]",,Low Pass,,12.714166,,Incomplete,,Kevin De Bruyne,3089.0,,,,,Recovery,2,From Goal Kick,Raheem Sterling,3233.0,Right Center Forward,147,Arsenal,1,"['5bfe451c-d5f0-44d5-9de4-97ead5228adc', 'af02705b-de4f-4124-921d-9f1f8c817bd1', 'df7caa0f-f279-4157-8fe6-d6ff8a44e783']",54,,,,,,,,,,,,,,,,Manchester City,36,00:31:54.142,Pass,
,,,,,,,,,,,,,,,,,,0.545584,,,,,,,,,,,,,b20b2968-f407-4e89-882b-e32bac12cd99,2982,,"[71.0, 54.6]",3754314,76,,,,,-0.99052554,,Right Foot,,,,"[76.9, 45.6]",,Ground Pass,,10.761505,,Incomplete,,Aaron Ramsey,3517.0,,,,,,2,From Goal Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,147,Arsenal,1,"['81806e98-a084-439d-9ff5-dfc91ba63a12', 'c9473cb2-97a9-48ba-956b-77a2c0608226']",56,,,,,,,,,,,,,,,,Arsenal,1,00:31:56.035,Pass,
,,,,,,,,,,,,,,,,,,0.940105,,,,,,,,,,,,,cf484ea8-78e9-412a-8fb5-21b81ce34bec,2985,,"[49.2, 25.9]",3754314,76,,,,,-0.33929262,,Head,,,,"[54.3, 24.1]",,Low Pass,,5.408327,,,,Kevin De Bruyne,3089.0,,,,,Recovery,2,Regular Play,Raheem Sterling,3233.0,Right Center Forward,148,Manchester City,36,['3ed4ec55-496b-4131-ba3d-59f5dd1e1685'],57,,,,,,,,,,,,,,,,Manchester City,36,00:31:57.052,Pass,
,,,,,,,,,,,,,,,,,,0.9096,,,,,,,,,,,,,7124ec62-8ebb-4fbc-bb6e-3630995a68db,2989,,"[57.4, 49.8]",3754314,77,,,,,1.012197,,Right Foot,,,,"[70.9, 71.4]",,Ground Pass,,25.471748,,,,Jesús Navas González,6821.0,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,148,Manchester City,36,['cc89eebc-ba4e-45cc-b64e-650ef05040fe'],3,,,,,,,,,,,,,,,,Manchester City,36,00:32:03.425,Pass,
,,,,,,,,,,,,,,,,,,0.885144,,,,,,,,,,,,,adcb7b5a-167e-4db5-8cbc-000dfbd8b8ab,2992,,"[77.5, 70.7]",3754314,77,,,,,-0.5498532,,Right Foot,,,,"[89.9, 63.1]",,Ground Pass,,14.543727,,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Midfield,148,Manchester City,36,['eb4ae342-fe4d-4abf-91bc-480cfa98452b'],6,,,,,,,,,,,,,,,,Manchester City,36,00:32:06.348,Pass,
,,,,,,,,,,,,,,,,,,1.323239,,,,,,,,,,,,,4babaf6a-d731-481b-b317-a0236a64f679,2995,,"[89.9, 63.1]",3754314,77,,,,,1.4153444,,Right Foot,,,,"[92.0, 76.5]",,Ground Pass,,13.563554,,,,Bacary Sagna,7110.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,148,Manchester City,36,['e94adbfa-36e2-44f1-bf9b-f4003ca11e07'],7,,,,,,,,,,,,,,,,Manchester City,36,00:32:07.353,Pass,
,,,,,,,,,,,,,,,,,,0.161753,,,,,,,,,,,,,0fcb7614-e3eb-4373-bcc3-f478e82f6a39,2998,,"[93.1, 76.5]",3754314,77,,,,,0.0344691,,Right Foot,,,,"[96.0, 76.6]",,Ground Pass,,2.9017236,,Incomplete,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,148,Manchester City,36,"['445a70cf-77b0-494b-9842-a9c066214db2', '8be09573-16bf-4638-91f9-419428b3b7a4']",10,,,,,,,,,,,,,,,,Manchester City,36,00:32:10.570,Pass,
,,,,,,,,,,,,,,,,,,0.99957,,,,,,,,,,,,,9f1e6017-b648-460e-a9a0-4b648417393f,3003,,"[27.0, 10.9]",3754314,77,,,,,2.38183,,Right Foot,,,,"[21.0, 16.6]",,Ground Pass,,8.275868,,,,Francis Joseph Coquelin,3437.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,149,Arsenal,1,['56c11acf-1138-44fa-8e2f-ff579282f781'],12,,,,,,,,,,,,,,,,Arsenal,1,00:32:12.985,Pass,
,,,,,,,,,,,,,,,,,,0.984894,,,,,,,,,,,,,a0ac8c21-df4d-4e1f-a19b-d89b600c49bb,3007,,"[21.5, 11.6]",3754314,77,,,,,-1.2133466,,Right Foot,,,,"[24.6, 3.3]",,Ground Pass,,8.860023,,,,Ignacio Monreal Eraso,3498.0,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,149,Arsenal,1,"['147db10c-b5de-487a-bf5c-8d5eaa80ae63', '16c3531a-4ca9-4220-bcbb-c6cab779eefd']",15,,,,,,,,,,,,,,,,Arsenal,1,00:32:15.105,Pass,True
,,,,,,,,,,,,,,,,,,0.758421,,,,,,,,,,,,,f04b3c97-4c61-444d-9f83-fed9348b42a2,3010,,"[24.6, 3.3]",3754314,77,,,,,1.0628229,,Right Foot,,,,"[30.0, 13.0]",,Ground Pass,,11.101802,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,149,Arsenal,1,['5962ed78-5f69-468a-86a4-c61880aefc81'],16,,,,,,,,,,,,,,,,Arsenal,1,00:32:16.130,Pass,
,,,,,,,,,,,,,,,,,,1.187261,,,,,,,,,,,,,97378577-3c25-410e-9806-982d59249925,3016,,"[50.3, 22.7]",3754314,77,,,,,-0.9816173,,Right Foot,,,,"[63.4, 3.1]",,Ground Pass,,23.574774,,,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,149,Arsenal,1,['2f2759df-263e-4964-afe8-a9ea1c3112ff'],21,,,,,,,,,,,,,,,,Arsenal,1,00:32:21.697,Pass,
,,,,,,,,,,,,,,,,,,0.777031,,,,,,,,,,,,,4bc76525-8d79-4a9a-96a3-07340c711064,3029,,"[70.4, 76.6]",3754314,78,,True,,,-1.867641,,Right Foot,,,,"[67.8, 68.1]",,Ground Pass,,8.888757,,,,Nicolás Hernán Otamendi,3090.0,,,,,Free Kick,2,From Free Kick,Bacary Sagna,7110.0,Right Back,151,Manchester City,36,['b41aa983-c832-47ef-9e30-78541472a180'],27,,,,,,,,,,,,,,,,Manchester City,36,00:33:27.692,Pass,
,,,,,,,,,,,,,,,,,,1.086394,,,,,,,,,,,,,6a12354f-56a1-4f41-ac2a-8b6b9a8c9081,3031,,"[67.2, 67.6]",3754314,78,,,,,-1.7067055,,Right Foot,,,,"[64.0, 44.2]",,Ground Pass,,23.61779,,,,Eliaquim Mangala,3389.0,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,151,Manchester City,36,['3a254490-ddd8-4731-8548-b9b8ba1571dc'],29,,,,,,,,,,,,,,,,Manchester City,36,00:33:29.159,Pass,
,,,,,,,,,,,,,,,,,,1.048074,,,,,,,,,,,,,efadbd4e-49e3-4ab0-b2da-684a5085fc7a,3034,,"[63.6, 42.5]",3754314,78,,,,,-1.5372518,,Right Foot,,,,"[64.1, 27.6]",,Ground Pass,,14.908387,,,,Gaël Clichy,20302.0,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,151,Manchester City,36,['5bae0775-a45a-4662-97af-4bbb6423a178'],31,,,,,,,,,,,,,,,,Manchester City,36,00:33:31.482,Pass,
,,,,,,,,,,,,,,,,,,1.157211,,,,,,,,,,,,,1833dafb-1dc4-44a0-a64a-4857c2b95424,3037,,"[69.3, 25.7]",3754314,78,,,,,1.8347601,,Left Foot,,,,"[64.3, 44.2]",,Ground Pass,,19.163769,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,151,Manchester City,36,['d12679f9-29ae-42e1-8dc7-863fc1c54b44'],35,,,,,,,,,,,,,,,,Manchester City,36,00:33:35.144,Pass,
,,,,,,,,,,,,,,,,,,1.588795,,,,,,,,,,,,,4c435adf-c82b-446f-8cc3-466326ed1e8e,3040,,"[73.5, 52.7]",3754314,78,,,,,1.4619842,,Right Foot,,,,"[76.1, 76.5]",,Ground Pass,,23.941595,,,,Bacary Sagna,7110.0,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,151,Manchester City,36,['b100c6d7-4e5c-4e22-aa81-9fdd03b7d3ad'],40,,,,,,,,,,,,,,,,Manchester City,36,00:33:40.216,Pass,
,,,,,,,,,,,,,,,,,,1.697892,,,,,,,,,,,,,aa5caf2d-d703-4e44-ab62-68b3f1bc27e4,3043,,"[71.4, 75.8]",3754314,78,,,,,-1.9110432,,Right Foot,,,,"[61.7, 48.4]",,Ground Pass,,29.066303,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Free Kick,Bacary Sagna,7110.0,Right Back,151,Manchester City,36,['c707fb19-23e0-44f2-bd93-4631ac659974'],43,,,,,,,,,,,,,,,,Manchester City,36,00:33:43.181,Pass,
,,,,,,,,,,,,,,,,,,1.020885,,,,,,,,,,,,,80b0996e-7207-4c20-855d-598cfa5e6482,3046,,"[61.7, 48.4]",3754314,78,,,,,-1.4477104,,Right Foot,,,,"[62.9, 38.7]",,Ground Pass,,9.773945,,,,Eliaquim Mangala,3389.0,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,151,Manchester City,36,['45277f87-9d1e-400d-91f8-82076b234099'],44,,,,,,,,,,,,,,,,Manchester City,36,00:33:44.959,Pass,
,,,,,,,,,,,,,,,,,,1.637162,,,,,,,,,,,,,a5044e24-0dd4-4a14-a82e-6c9d5f43e5fd,3049,,"[64.6, 29.0]",3754314,78,,,,,-1.2627436,,Right Foot,,,,"[71.6, 7.0]",,Ground Pass,,23.086792,,,,Gaël Clichy,20302.0,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,151,Manchester City,36,['c7c730e9-7d8e-4c56-9a4c-bc9492ded898'],48,,,,,,,,,,,,,,,,Manchester City,36,00:33:48.049,Pass,
,,,,,,,,,,,,,,,,,,0.743913,,,,,,,,,,,,,26fca5c2-ca3b-4b34-b962-ae617c017df9,3052,,"[73.5, 6.8]",3754314,78,,,,,0.018865686,,Left Foot,,,,"[84.1, 7.0]",,Ground Pass,,10.601887,,,,Raheem Sterling,3233.0,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,151,Manchester City,36,['4a63ed08-6932-472b-88c8-effe3e560144'],50,,,,,,,,,,,,,,,,Manchester City,36,00:33:50.886,Pass,
,,,,,,,,,,,,,,,,,,1.299303,,,,,,,,,,,,,46d4bce9-2860-4121-b532-5c0886e0a67b,3055,,"[83.7, 6.5]",3754314,78,,,,,0.693552,,Right Foot,,,,"[92.0, 13.4]",,Ground Pass,,10.793516,,,,Wilfried Guemiand Bony,3598.0,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Midfield,151,Manchester City,36,['50750deb-34d0-4d5d-a1d4-f35a578664b4'],52,,,,,,,,,,,,,,,,Manchester City,36,00:33:52.477,Pass,
,,,,,,,,,,,,,,,,,,0.78099,,,,,,,,,,,,,bdd986b6-7a1e-4932-bec0-431b9db32d06,3059,,"[90.1, 12.7]",3754314,78,,,,,-3.1246452,,Right Foot,,,,"[78.3, 12.5]",,Ground Pass,,11.801695,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Wilfried Guemiand Bony,3598.0,Right Center Forward,151,Manchester City,36,['862b5fe7-abd3-46e6-b08b-6ec7ecd1c5da'],55,,,,,,,,,,,,,,,,Manchester City,36,00:33:55.234,Pass,
,,,,,,,,,,,,,,,,,,1.701897,,,,,,,,,,,,,2a7fef5f-1a67-49c1-9918-ec7aa75fa82d,3062,,"[78.3, 11.7]",3754314,78,,,,,1.8553149,,Right Foot,,,,"[69.0, 43.5]",,Ground Pass,,33.132008,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,151,Manchester City,36,['def94a18-2e56-49ce-a218-e3623736c96b'],57,,,,,,,,,,,,,,,,Manchester City,36,00:33:57.194,Pass,
,,,,,,,,,,,,,,,,,,3.02122,,,,,,,,,,,,,5b7fd63b-4ee1-48a1-9aac-6201a6f94b42,3065,,"[78.2, 40.8]",3754314,79,,,,,-0.30587888,,Right Foot,,,,"[120.0, 27.6]",,High Pass,,43.83469,,Out,,Raheem Sterling,3233.0,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,151,Manchester City,36,['0498ec0e-b95d-47fe-9819-40c8491e3b77'],1,,,,,,,,,,,,,,,,Manchester City,36,00:34:01.177,Pass,
,,,,,,,,,,,,,,,,,,3.823864,,,,,,,,,,,,,a4f0d475-c4fa-4cc5-b71a-488372c2fd66,3067,,"[6.0, 44.0]",3754314,79,,,,,0.10957346,,Left Foot,,,,"[76.9, 51.8]",,High Pass,,71.32777,,Incomplete,,Olivier Giroud,3604.0,,,,,Goal Kick,2,From Goal Kick,Petr Čech,3461.0,Goalkeeper,152,Arsenal,1,"['8e0e40d8-1b3e-4154-bfd5-19dc5c4a87f6', 'be7300a8-bbaf-4b8b-b8bf-677888053d44']",21,,,,,,,,,,,,,,,,Arsenal,1,00:34:21.198,Pass,
,,,,,,,,,,,,,,,,,,0.649864,,,,,,,,,,,,,a512f387-a598-4bfb-88cc-2623f4187b92,3073,,"[35.0, 40.6]",3754314,79,,,,,0.16743177,,Right Foot,,,,"[42.1, 41.8]",,Ground Pass,,7.2006946,,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,153,Manchester City,36,['33740212-fdba-47fb-ac81-e692118557b9'],27,,,,,,,,,,,,,,,,Manchester City,36,00:34:27.713,Pass,
,,,,,,,,,,,,,,,,,,1.812058,,,,,,,,,,,,,492489ab-1abb-4f06-a7e9-d62adabb74c8,3076,,"[42.1, 41.8]",3754314,79,,,,,1.6764619,,Right Foot,,,,"[40.7, 55.0]",,Ground Pass,,13.2740345,,,,Bacary Sagna,7110.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,153,Manchester City,36,['30e34257-e4e7-4300-a4b9-36d140602685'],28,,,,,,,,,,,,,,,,Manchester City,36,00:34:28.443,Pass,
,,,,,,,,,,,,,,,,,,1.231655,,,,,,,,,,,,,5c070261-9ec5-41bd-b86c-37a60d0d5218,3080,,"[40.2, 56.2]",3754314,79,,,,,-0.48875648,,Right Foot,,,,"[57.5, 47.0]",,Ground Pass,,19.594131,,Incomplete,,Gnégnéri Yaya Touré,3087.0,,,,,,2,Regular Play,Bacary Sagna,7110.0,Right Back,153,Manchester City,36,"['00f6307c-074a-4714-8155-b49e90302bd2', '84a76e9e-632d-46c4-aa54-91e5b63645c9']",30,,,,,,,,,,,,,,,,Manchester City,36,00:34:30.415,Pass,
,,,,,,,,,,,,,,,,,,1.680776,,,,,,,,,,,,,74a4e1b9-df54-4f6f-8b96-659cc2fe08a3,3084,,"[63.4, 25.0]",3754314,79,,,,,-0.71382254,,Right Foot,,,,"[77.6, 12.7]",,Ground Pass,,18.78643,,Incomplete,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,153,Manchester City,36,"['316ec18e-a48a-4c0e-b19d-1ca20620d444', '5cb95db9-b332-4941-8bb4-c344177ad6d3']",32,,,,,,,,,,,,,,,,Arsenal,1,00:34:32.817,Pass,
,,,,,,,,,,,,,,,,,,1.020361,,,,,,,,,,,,,5cb95db9-b332-4941-8bb4-c344177ad6d3,3086,,"[42.5, 67.4]",3754314,79,,,,,-0.55616623,,Right Foot,,,,"[53.6, 60.5]",,Low Pass,,13.069813,,,,Gnégnéri Yaya Touré,3087.0,,,,,Recovery,2,Regular Play,Bacary Sagna,7110.0,Right Back,153,Manchester City,36,"['74a4e1b9-df54-4f6f-8b96-659cc2fe08a3', '8a921902-9acb-4a6a-9730-5ea442626423']",34,,,,,,,,,,,,,,,,Manchester City,36,00:34:34.497,Pass,
,,,,,,,,,,,,,,,,,,0.642104,,,,,,,,,,,,,aa6c7368-9009-4995-9bac-461e4948655f,3090,,"[51.8, 60.2]",3754314,79,,,,,2.852089,,Right Foot,,,,"[47.1, 61.6]",,Ground Pass,,4.90408,,,,Fernando Luiz Rosa,3054.0,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,153,Manchester City,36,"['798245ae-cf5d-45b5-82dd-964065b5e555', 'f4a509f5-ce77-4520-81ba-88cd66e50b2f']",36,,,,,,,,,,,,,,,,Manchester City,36,00:34:36.812,Pass,True
,,,,,,,,,,,,,,,,,,1.001413,,,,,,,,,,,,,bac40106-fc39-40ce-a910-23cab6e04439,3093,,"[47.1, 61.6]",3754314,79,,,,,-0.25589228,,Right Foot,,,,"[64.3, 57.1]",,Ground Pass,,17.77892,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Defensive Midfield,153,Manchester City,36,['5f43832c-45f1-49f9-8311-05143c1989b7'],37,,,,,,,,,,,,,,,,Manchester City,36,00:34:37.534,Pass,
,,,,,,,,,,,,,,,,,,0.985693,,,,,,,,,,,,,48cd938a-f9c8-4a67-8a22-12c9cdc95833,3099,,"[70.0, 54.6]",3754314,79,,,,,0.054990374,,Right Foot,,,,"[91.8, 55.8]",,Ground Pass,,21.833002,,Incomplete,,Kevin De Bruyne,3089.0,,,,,Free Kick,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,154,Manchester City,36,"['831817ff-4278-472e-8089-81a6fc001743', 'cb66e73f-42f3-4b8e-87d0-2f1f8d611ec6']",51,,,,,,,,,,,,,,,,Manchester City,36,00:34:51.897,Pass,
,,,,,,,,,,,,,,,,,,0.799004,,,,,,,,,,,,,f91a26f8-f565-446f-804f-b07d44520a43,3105,,"[28.1, 24.3]",3754314,79,,,,,-0.7140907,,Right Foot,,,,"[37.1, 16.5]",,Ground Pass,,11.90966,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,From Counter,Laurent Koscielny,3394.0,Left Center Back,155,Arsenal,1,"['6f2b46bd-cdc5-4c21-b27d-837242b9a169', 'c1571f62-7b33-48d3-8f4a-7f6942fae257']",55,,,,,,,,,,,,,,,,Arsenal,1,00:34:55.250,Pass,True
,,,,,,,,,,,,,,,,,,1.156171,,,,,,,,,,,,,1e3d6fbe-3c4d-4ba8-8d43-e109d79ffca5,3108,,"[39.9, 18.0]",3754314,79,,,,,0.47808704,,Right Foot,,,,"[50.9, 23.7]",,Ground Pass,,12.389108,,,,Francis Joseph Coquelin,3437.0,,,,,,2,From Counter,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,155,Arsenal,1,['78427f73-92c4-46c0-9cee-c28410a6b772'],57,,,,,,,,,,,,,,,,Arsenal,1,00:34:57.440,Pass,
,,,,,,,,,,,,,,,,,,1.066619,,,,,,,,,,,,,0fd18dd7-df79-4ff9-81c2-04248a235c02,3117,,"[70.5, 60.0]",3754314,80,,,,,-1.8743068,,Right Foot,,,,"[64.8, 41.8]",,Ground Pass,,19.071707,,,,Eliaquim Mangala,3389.0,,,,,Free Kick,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,157,Manchester City,36,['d852be73-bc58-4c2f-8559-419359489df9'],15,,,,,,,,,,,,,,,,Manchester City,36,00:35:15.284,Pass,
,,,,,,,,,,,,,,,,,,1.726541,,,,,,,,,,,,,e5612689-e161-474b-b5ed-deb5074b6a65,3120,,"[64.1, 41.3]",3754314,80,,,,,-1.4143785,,Right Foot,,,,"[68.5, 13.4]",,Ground Pass,,28.244823,,,,Gaël Clichy,20302.0,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,157,Manchester City,36,['d3293750-2d67-4bf8-9254-345ceb7a3f70'],17,,,,,,,,,,,,,,,,Manchester City,36,00:35:17.671,Pass,
,,,,,,,,,,,,,,,,,,1.083149,,,,,,,,,,,,,8951d888-b4f1-4f16-88b4-5a26333fc3c3,3123,,"[70.0, 13.2]",3754314,80,,,,,1.476955,,Left Foot,,,,"[71.6, 30.2]",,Ground Pass,,17.075129,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,157,Manchester City,36,['3d8fd646-968d-45fa-8253-bd073ac4f211'],20,,,,,,,,,,,,,,,,Manchester City,36,00:35:20.997,Pass,
