ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,0.774989,,,,,,,,,,,,,,ff2dab7a-e320-43da-bfaf-24b97f45f55f,793,,"[42.9, 76.8]",3754222,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,41,Tottenham Hotspur,38,"['2728acec-4006-4e76-81b8-1c5a04886e52', '66b81f60-05e5-4a46-a090-89674bfb3b07']",35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:35.899,Pressure,
,,,,,,,,,,True,,,,,,0.989946,,,,,,,,,,,,,,56c2081b-11d4-4617-a96d-a681d47a6d6a,797,,"[23.1, 71.2]",3754222,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,41,Tottenham Hotspur,38,"['027ba6fa-a02d-4e10-a2f0-2476344f2dbd', '7c9abbbf-df3b-4e1c-bbbe-439c21da0c6d']",38,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:18:38.146,Pressure,
,,,,,,,,,,,,,,,,1.166312,,,,,,,,,,,,,,ac5a7200-5039-4e2d-b268-5f6f35f0cb96,802,,"[89.5, 1.7]",3754222,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Sako,3469.0,Left Wing,41,Tottenham Hotspur,38,"['4a3e2367-32c3-40a2-831e-4bb4b09e2a41', '909e275e-aad9-419d-8dc1-75f805e5dbc8']",40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:40.194,Pressure,
,,,,,,,,,,True,,,,,,0.517577,,,,,,,,,,,,,,c3968bbb-eb32-4a3a-9399-1cc204ff8972,817,,"[51.9, 78.2]",3754222,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyle Walker,3205.0,Right Back,43,Crystal Palace,31,['3d50e68c-b4d5-4e0b-b2d1-cfc211d36960'],6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:06.704,Pressure,
,,,,,,,,,,True,,,,,,0.336951,,,,,,,,,,,,,,34023ed6-afbe-45df-8657-7bc2fefe095e,819,,"[70.8, 73.1]",3754222,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,43,Crystal Palace,31,"['a10c86e7-a1e5-4c03-97d6-c7f78235c812', 'a4fa3f1a-86fa-4859-bd87-b5d15e1a13d0']",8,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:19:08.278,Pressure,
,,,,,,,,,,True,,,,,,0.2,,,,,,,,,,,,,,383ed4bf-a634-4b42-a8f2-59c895f3cef6,825,,"[49.3, 5.5]",3754222,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Left Center Midfield,43,Crystal Palace,31,['a1206916-d06f-45b0-9e64-87f590d87e8d'],9,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:09.407,Pressure,
,,,,,,,,,,,,,,,,1.169866,,,,,,,,,,,,,,e7b4a886-51b0-4429-adf2-cb91cd1754a1,829,,"[24.5, 28.0]",3754222,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,43,Crystal Palace,31,['89debb20-5c23-49bd-9875-b77bfb85b35d'],15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:15.949,Pressure,
,,,,,,,,,,True,,,,,,1.691405,,,,,,,,,,,,,,c7955b13-287e-44b4-872a-2f39d6bbb4df,844,,"[44.8, 72.8]",3754222,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brede Hangeland,43695.0,Right Center Back,45,Tottenham Hotspur,38,['9ab27b98-20f7-4837-b4b0-2c08284c7bf6'],45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:45.616,Pressure,
,,,,,,,,,,,,,,,,0.57046,,,,,,,,,,,,,,925544fa-e0ad-45f2-bfbf-888a9c579e5b,845,,"[50.4, 73.0]",3754222,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,45,Tottenham Hotspur,38,,48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:48.634,Pressure,
,,,,,,,,,,,,,,,,0.755199,,,,,,,,,,,,,,ff705604-2fa1-47f9-bae7-1e195089d5bf,852,,"[35.4, 64.9]",3754222,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Center Midfield,46,Tottenham Hotspur,38,"['30a08871-cfe0-48ff-91eb-9c98722a1f4b', 'ed370175-0596-4ed7-b463-9ccf4a88671c']",0,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:00.166,Pressure,
,,,,,,,,,,True,,,,,,0.371996,,,,,,,,,,,,,,225423e8-4e15-4751-9e35-1ba36d0a0482,859,,"[70.8, 14.5]",3754222,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,47,Crystal Palace,31,"['ba4a7ebe-7364-4b1c-a172-544bee60de25', 'be1ac955-f563-4652-b46e-b0411f8dd6ef', 'f364fb57-33ff-40aa-87f6-4bc2dab10eb0']",3,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:03.307,Pressure,
,,,,,,,,,,,,,,,,2.036981,,,,,,,,,,,,,,3f201f36-5655-4c5c-a17b-8d1814b1ccf3,880,,"[81.8, 5.2]",3754222,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Wing,48,Tottenham Hotspur,38,"['3542e237-2478-4114-8b18-33e8e6c35b21', 'e9947770-7369-4b08-b860-f7644d37fbb6']",24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:24.141,Pressure,
,,,,,,,,,,,,,,,,0.418859,,,,,,,,,,,,,,03041bf5-6a6e-4cd3-a86e-65da168ad5dc,884,,"[109.0, 22.5]",3754222,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,48,Tottenham Hotspur,38,"['b4d2640d-d8ff-46ba-87ee-028bd1ae31ac', 'e16d7cb8-0f90-4012-adb9-d6cf3e12f1fa']",30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:30.584,Pressure,
,,,,,,,,,,,,,,,,0.548934,,,,,,,,,,,,,,fcb4241b-080c-4e1f-a2cd-162094c599d5,890,,"[47.6, 73.6]",3754222,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Erik Lamela,3585.0,Right Wing,48,Tottenham Hotspur,38,"['8c09659f-a5c8-4bcb-9b3b-41fc6337ca54', 'a9e3e85d-fec0-46d2-9208-995839711b26']",35,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:35.405,Pressure,
,,,,,,,,,,,,,,,,0.397346,,,,,,,,,,,,,,a570231e-83b7-43c1-8cf5-72a9cb303dd5,896,,"[37.5, 36.2]",3754222,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,49,Crystal Palace,31,"['6f8b6641-d5f5-4dc1-9464-77d1cc1554c5', '87055976-74dd-43b5-b54f-6616037d39c6']",42,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:42.078,Pressure,
,,,,,,,,,,,,,,,,0.427101,,,,,,,,,,,,,,605d7210-199d-4cb2-8327-243c8485dd3d,900,,"[23.8, 45.6]",3754222,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toby Alderweireld,20005.0,Right Center Back,49,Crystal Palace,31,"['044445f9-c4b4-4c42-908b-dbea2a678f0b', '801b656d-6100-4ab1-baaf-fd80c2b22288']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:20:43.469,Pressure,
,,,,,,,,,,,,,,,,0.347094,,,,,,,,,,,,,,ceb6d2ce-36a9-469c-bcf5-d818d10201c2,915,,"[9.0, 35.5]",3754222,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Eric Dier,10956.0,Right Defensive Midfield,50,Crystal Palace,31,"['36f2776e-3196-4062-82a2-ec84fce778cc', '992f2273-1782-4bd3-a7f5-45a1d7c05b65']",27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:21:27.391,Pressure,
,,,,,,,,,,True,,,,,,0.651921,,,,,,,,,,,,,,5c4d7827-714d-4cae-83f5-292259678a0f,923,,"[11.4, 54.1]",3754222,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Kelly,3448.0,Right Back,53,Tottenham Hotspur,38,"['3e313a9f-95f4-4cbc-bb56-45deb80cf360', 'e42f1869-53b6-459e-ba93-cb430b120466']",43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:43.040,Pressure,
,,,,,,,,,,True,,,,,,1.104005,,,,,,,,,,,,,,68b8a8f0-68e0-40d6-81ca-f37f73aa984c,928,,"[8.9, 59.0]",3754222,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,54,Tottenham Hotspur,38,['e9091434-4c62-4eb6-9d68-0b0f95122ca9'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:46.082,Pressure,
,,,,,,,,,,True,,,,,,0.33224,,,,,,,,,,,,,,0bcba1bd-6143-4239-bf34-a371f80b0d91,930,,"[13.5, 43.0]",3754222,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Left Center Midfield,54,Tottenham Hotspur,38,"['0f246b74-f4ab-4b36-b343-62c628fe953c', 'e54bf2ec-0ccd-49bf-8a7f-e673ac270d15']",48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:48.007,Pressure,
,,,,,,,,,,True,,,,,,0.494264,,,,,,,,,,,,,,6794394a-c162-4234-ad78-1684bfae29a1,940,,"[39.3, 20.3]",3754222,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,57,Crystal Palace,31,"['2a297dca-4495-4ca8-938c-e7886dd90c6f', 'd945e56d-bfb7-4c9f-b76d-e3eb16fb383c', 'dafe5391-fd19-4e79-bd4d-2a5322cd0be6']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:16.011,Pressure,
,,,,,,,,,,True,,,,,,1.01656,,,,,,,,,,,,,,9309e6c1-8ee0-491f-beee-75e19b4a6d73,948,,"[38.5, 24.8]",3754222,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Vertonghen,3077.0,Left Center Back,58,Crystal Palace,31,"['9a50c846-e9fc-400a-ae28-7a33e6b94cfb', 'a6055cd7-2d80-4189-8297-afd239aa99f7']",17,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:17.812,Pressure,
,,,,,,,,,,,,,,,,0.669492,,,,,,,,,,,,,,19aba1b8-422d-423a-9f77-71b93505895c,980,,"[80.5, 20.5]",3754222,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,58,Crystal Palace,31,"['953083f6-eb5f-4460-be07-49b2e5d96d40', '9d878f96-aaa5-4278-8584-8fffb34956db']",47,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:47.729,Pressure,
,,,,,,,,,,,,,,,,0.482291,,,,,,,,,,,,,,0f7c32b9-ed81-4719-a53b-d05eda18241b,986,,"[89.5, 64.3]",3754222,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,58,Crystal Palace,31,"['49f91c09-bfbb-43d8-ba9f-0448787616e5', '7ed80eae-e99e-4804-a171-72ba4a4a1d39']",53,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:22:53.148,Pressure,
,,,,,,,,,,,,,,,,0.724,,,,,,,,,,,,,,0ac1e323-3a7c-4be7-8126-661345974878,996,,"[69.5, 25.8]",3754222,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James McArthur,3464.0,Left Center Midfield,59,Tottenham Hotspur,38,"['94d22e69-f32b-4715-87db-6b3bf9acd8c2', 'b4564c4e-e990-4b4a-825a-b560eb12658c']",7,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:07.647,Pressure,
,,,,,,,,,,True,,,,,,0.927364,,,,,,,,,,,,,,7b5400d6-b086-4876-a4ae-aa69a43ce474,1012,,"[75.8, 10.1]",3754222,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yannick Bolasie Yala,3589.0,Center Forward,60,Crystal Palace,31,"['4c585183-8950-4a9f-b19b-c4888ae432e1', '888d6ac1-9825-40c2-a090-3a756ddd424f']",57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:23:57.448,Pressure,
,,,,,,,,,,,,,,,,0.412416,,,,,,,,,,,,,,f689c2a4-da89-4052-90db-7e0c1f514d1f,1016,,"[38.5, 64.9]",3754222,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bamidele Alli,3094.0,Left Defensive Midfield,60,Crystal Palace,31,['11270f00-16aa-4073-9d09-2f9826bd9db2'],59,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:23:59.049,Pressure,
,,,,,,,,,,,,,,,,0.543286,,,,,,,,,,,,,,241cd51a-41fc-4dd6-8692-e7c978ebcc11,1020,,"[32.5, 64.6]",3754222,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toby Alderweireld,20005.0,Right Center Back,60,Crystal Palace,31,"['1983942c-656f-4ad9-ba2f-9a11a2c4a7dc', '28588577-f5f1-48ea-9c54-5a0f0a8f0a1f', 'b3aa8d9e-943e-462a-8d80-cf2f4fdd4eb0']",0,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:24:00.114,Pressure,
,,,,,,,,,,,,,,,,1.09414,,,,,,,,,,,,,,94cae3fe-cc8e-4901-8b19-7b6fc8a8dd37,1037,,"[108.7, 23.1]",3754222,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Bolasie Yala,3589.0,Center Forward,62,Tottenham Hotspur,38,"['34e5b032-8f08-4654-97dc-b1d6f10c85e6', '8d79ff31-88b2-4b80-b3b4-c3c389dab5dc']",1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:01.404,Pressure,
,,,,,,,,,,,,,,,,0.726781,,,,,,,,,,,,,,f2d34c44-f915-49f5-8f0c-d410470a9ac2,1041,,"[90.0, 59.0]",3754222,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,62,Tottenham Hotspur,38,"['27152620-ece8-49b1-b6dc-c8b95f889661', '50c13439-7414-4e30-ba53-a5e675d67a5e']",4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:04.451,Pressure,
,,,,,,,,,,,,,,,,1.447556,,,,,,,,,,,,,,ac0967bd-be17-4fa0-bbea-1004d82d2ef2,1050,,"[48.1, 8.4]",3754222,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Sako,3469.0,Left Wing,62,Tottenham Hotspur,38,"['454555c9-cc54-413a-b5af-e1052146cdde', 'f5492c79-9410-460d-bd1e-5459a3397ea6']",15,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:15.096,Pressure,
,,,,,,,,,,,,,,,,0.585041,,,,,,,,,,,,,,5e1afd55-9e7b-475b-89d3-655e2ff02811,1075,,"[23.3, 21.5]",3754222,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yohan Cabaye,3277.0,Right Center Midfield,62,Tottenham Hotspur,38,"['2231a105-0319-4bb2-81bf-6fa201b836ed', '5202198d-351a-49a8-a03d-6d97b103dcd6']",37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:37.243,Pressure,
,,,,,,,,,,,,,,,,0.589832,,,,,,,,,,,,,,a4fbdab3-63f3-46aa-9e4d-37bbc20c5e04,1079,,"[20.1, 26.5]",3754222,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James McArthur,3464.0,Left Center Midfield,62,Tottenham Hotspur,38,,38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:38.451,Pressure,
,,,,,,,,,,True,,,,,,0.467729,,,,,,,,,,,,,,11c9762f-0f55-44ab-9212-0265bfa6244c,1085,,"[93.5, 48.6]",3754222,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Center Attacking Midfield,62,Tottenham Hotspur,38,"['374a49b4-1977-4d1d-a592-60f2a8a1c17e', 'abea48f6-48e8-4752-adad-60e1e33f3627']",43,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:25:43.433,Pressure,
,,,,,,,,,,,,,,,,0.570906,,,,,,,,,,,,,,2dbf10e6-534a-4a5d-9af6-a68312610c35,1092,,"[85.9, 62.8]",3754222,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Wing,62,Tottenham Hotspur,38,"['376ff1d5-1623-4a92-ad11-5ec57e5498f2', '50e4d3e2-fea8-4ecc-8223-07ba03182ceb', 'c0cd0611-7930-45d9-9694-4c59d49acf19']",53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:25:53.232,Pressure,
,,,,,,,,,,,,,,,,1.491447,,,,,,,,,,,,,,cd0280f3-320d-4f58-9fc6-bddc17fa1146,1101,,"[68.0, 7.1]",3754222,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Center Attacking Midfield,63,Crystal Palace,31,"['9f8779bc-f9ab-490a-8df5-714b2cfed4e3', 'e3bb69b5-02aa-4ecb-8d9c-54708d047a28']",9,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:09.987,Pressure,
,,,,,,,,,,True,,,,,,1.893593,,,,,,,,,,,,,,e7a71500-12db-4182-b141-b652e48d42ab,1107,,"[69.8, 71.8]",3754222,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,64,Tottenham Hotspur,38,"['037c960e-e7c5-4315-b79f-2d7dd87c22f8', '41496653-09b0-4aa0-a4fa-ea0c01e05ec7', 'df24b151-352a-4a7c-9634-c429e0549d89', 'ec334da3-151c-46a2-ad26-3694030cbf78']",13,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:13.432,Pressure,
,,,,,,,,,,True,,,,,,1.95286,,,,,,,,,,,,,,cbc0052d-51ba-4a5c-b2dd-72213351dad5,1112,,"[68.2, 62.3]",3754222,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Kelly,3448.0,Right Back,64,Tottenham Hotspur,38,"['4815c2f7-4c94-44db-b1ee-ec1aac43551f', '79d6b726-6deb-452d-a1d7-a169c0042cb7', '92e39baf-b1d1-43ef-9f11-549421e9c45a']",16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:16.625,Pressure,
,,,,,,,,,,True,,,,,,0.470546,,,,,,,,,,,,,,b4104353-9bdd-413f-b90e-5a765b07cf02,1118,,"[48.0, 20.0]",3754222,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Center Attacking Midfield,65,Crystal Palace,31,['1b3a08c0-dcf7-420e-980a-33404d0fe3a1'],18,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:26:18.659,Pressure,
,,,,,,,,,,,,,,,,0.671847,,,,,,,,,,,,,,17333a4a-52a0-43a7-85d7-7a3346a85673,1125,,"[78.2, 14.7]",3754222,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Wing,65,Crystal Palace,31,"['630af361-7dec-4d53-bd4a-d4c9f4de8f56', '88e0f6ea-173f-48a4-ac28-c1d2b020e276']",22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:22.662,Pressure,
,,,,,,,,,,,,,,,,0.479208,,,,,,,,,,,,,,f4bebd0e-b91a-41b1-9fb1-b66716808ff1,1135,,"[55.7, 40.9]",3754222,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,66,Tottenham Hotspur,38,"['34a8cdde-b26f-4faf-89da-a1ab5aad45c0', '4b9642e2-d966-41df-bbbf-d0a816560c09']",31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:31.046,Pressure,
,,,,,,,,,,,,,,,,1.245079,,,,,,,,,,,,,,762ec092-9f89-49ba-9ca6-9312e8af8ad3,1153,,"[8.4, 50.9]",3754222,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,66,Tottenham Hotspur,38,"['bfb67336-5bcb-4f9a-bfb7-b3c20e962a45', 'f6a9df47-34e4-4a4f-be5a-811804603798']",49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:49.910,Pressure,
,,,,,,,,,,,,,,,,0.718199,,,,,,,,,,,,,,5b65195d-39c4-4953-b81d-afa8eb884d25,1174,,"[25.7, 67.0]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Kelly,3448.0,Right Back,69,Tottenham Hotspur,38,['ddda2d0c-e5ae-4638-aca5-3236afe01836'],3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:03.046,Pressure,
,,,,,,,,,,,,,,,,0.579151,,,,,,,,,,,,,,de0e1b80-4aa4-445d-b4cc-c381c66c8604,1178,,"[23.3, 62.0]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,69,Tottenham Hotspur,38,['3079c081-c776-41d4-ad8b-0c9a8bb06689'],4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:04.316,Pressure,
,,,,,,,,,,,,,,,,0.860503,,,,,,,,,,,,,,887d30ce-1d5d-46fc-852b-4185e9a490a5,1181,,"[17.9, 65.8]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yohan Cabaye,3277.0,Right Center Midfield,69,Tottenham Hotspur,38,['6d78bffb-6726-4ca3-95c1-1948fbb528c2'],6,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:06.289,Pressure,
,,,,,,,,,,,,,,,,2.420669,,,,,,,,,,,,,,7d78590c-4530-4f9c-afc9-bf2a8143b100,1192,,"[54.8, 9.3]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pape N''Diaye Souaré,4884.0,Left Back,69,Tottenham Hotspur,38,"['85c0644a-f306-42ec-87d2-5ba0900f7317', 'e161aaa3-e12b-4317-b467-f33753c19569']",18,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:18.935,Pressure,
,,,,,,,,,,,,,,,,0.857704,,,,,,,,,,,,,,e8a85d73-cb9d-46fb-9abe-42d3a7fa7221,1212,,"[16.2, 69.4]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Kelly,3448.0,Right Back,69,Tottenham Hotspur,38,"['0f2f151d-bd20-47f8-a41a-de9bf56415e1', '8ffe8e19-098a-433f-b464-ec2c9e44835b']",36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:36.329,Pressure,
,,,,,,,,,,True,,,,,,0.775119,,,,,,,,,,,,,,808929d6-32cb-41b4-9626-a00495ff8464,1219,,"[81.5, 29.2]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,70,Crystal Palace,31,['26964195-53ee-4c3c-beb8-4fd2337c3192'],40,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:40.786,Pressure,
,,,,,,,,,,,,,,,,0.589711,,,,,,,,,,,,,,6fcd4bc2-7ddf-44ed-9a55-452d0132f3ba,1223,,"[89.9, 21.8]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ben Davies,3086.0,Left Back,70,Crystal Palace,31,"['039158fb-ad86-4452-9771-020812f56260', 'de2a28b8-2057-41ae-bf23-25a49c84084b']",42,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:42.654,Pressure,
,,,,,,,,,,,,,,,,0.641268,,,,,,,,,,,,,,832bca9f-32fe-4399-98db-3e37d8faec65,1227,,"[105.2, 35.8]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Kane,10955.0,Center Forward,70,Crystal Palace,31,"['48cc1cf3-c881-4054-86ee-802c945f31e4', 'c477cd51-68a5-4c28-94d0-389acb5ef791', 'eb05f09c-db3e-433d-bf44-34635400e9c9']",46,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:46.004,Pressure,
,,,,,,,,,,,,,,,,0.484782,,,,,,,,,,,,,,c995e032-ce7c-4fb0-aba9-53fecbb2939c,1231,,"[75.2, 26.8]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,70,Crystal Palace,31,"['c477cd51-68a5-4c28-94d0-389acb5ef791', 'd5a5306f-0a64-4380-8e74-3205e20cdb1d']",52,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:28:52.270,Pressure,
,,,,,,,,,,True,,,,,,1.225722,,,,,,,,,,,,,,7b3a3881-8ab4-4a1d-a002-8a36e4fd2ee9,1237,,"[39.3, 29.2]",3754222,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James McArthur,3464.0,Left Center Midfield,71,Tottenham Hotspur,38,['b4b856de-15be-4c5d-a7bf-c694508a43ef'],58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:58.274,Pressure,
,,,,,,,,,,,,,,,,0.825192,,,,,,,,,,,,,,bdc9020b-359a-42f7-b626-3d895c7542d0,1241,,"[14.1, 19.7]",3754222,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Wing,71,Tottenham Hotspur,38,"['c7838ab3-ae5f-4281-9d55-7c8901944299', 'e4b081d8-2ed6-4b69-af95-a2e30ee0053a']",4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:04.607,Pressure,
