bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.513725,,,,,,,,,,,,,8cdd30de-0bb6-4728-a9ea-9d83a894feca,3571,,"[16.2, 20.5]",3754258,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,140,Manchester City,36,"['710efcee-2918-4755-82f3-5682aab10614', '840bcc10-2a7b-4cc5-8522-f7e12b4f346a']",46,,,,,,,,,,,,,,,,,,Aston Villa,59,00:45:46.906,Pressure,
,,,,,,,,,,,,,,,,,0.330217,,,,,,,,,,,,,63f36987-18a0-486c-ae6b-d0bb44e21ede,3581,,"[16.0, 44.5]",3754258,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Idrissa Gana Gueye,3436.0,Left Center Midfield,141,Manchester City,36,"['2e735a1a-a492-4338-92b5-0f347ae0aa96', '6cf9c1cf-1eeb-4fb1-8ddc-acae4e429485']",14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:46:14.019,Pressure,
,,,,,,,,,,,,,,,,,0.319123,,,,,,,,,,,,,fc3c168b-6d8d-4e5f-ab91-931c2564d68e,3590,,"[48.7, 3.6]",3754258,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin De Bruyne,3089.0,Left Wing,142,Aston Villa,59,"['4a527e99-2297-474b-ad43-d0d9bf4a8686', 'e454a7d9-15f9-4671-89d9-01f6630a17a1']",4,,,,,,,,,,,,,,,,,,Manchester City,36,00:47:04.759,Pressure,
,,,,,,,,,,,,,,,,,0.907036,,,,,,,,,,,,,2862b6ee-dc81-47a0-8b84-c673bb328fb7,3605,,"[4.6, 9.7]",3754258,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,143,Manchester City,36,"['2386f90b-21f2-4c4e-92fa-379b74844dda', '9a323f11-c016-48ff-b9e2-185b524f6d92', 'e2a0d330-f5a4-4c25-81d0-8a07f5662bb3']",26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:47:26.041,Pressure,
,,,,,,,,,,,,,,,,,0.464978,,,,,,,,,,,,,a781daa5-4a6b-4f66-a170-09cd4df2625f,3616,,"[61.1, 24.2]",3754258,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabian Delph,4597.0,Center Attacking Midfield,144,Aston Villa,59,['eca46ce3-e623-49d3-8299-6b9bca7b8b9c'],57,,,,,,,,,,,,,,,,,,Manchester City,36,00:47:57.159,Pressure,
,,,,,,,,,,,,,,,,,1.957782,,,,,,,,,,,,,d6e132e3-bdef-4d8d-aa42-dd6562ca40c0,3629,,"[13.8, 24.5]",3754258,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Veretout,7153.0,Right Center Midfield,145,Manchester City,36,"['5cf91351-1f49-4a8f-b935-4a2e72d3239f', '8eaad68c-b575-4ea7-8850-fcb666d68b33']",18,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:18.798,Pressure,
,,,,,,,,,,,,,,,,,0.309931,,,,,,,,,,,,,3ca3f4d5-9d12-4df2-9e3c-70d483ba911c,3636,,"[106.3, 44.3]",3754258,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,145,Manchester City,36,['cf177f51-9b8a-45cb-a0c8-361e127b9f77'],25,,,,,,,,,,,,,,,,,,Manchester City,36,00:48:25.171,Pressure,
,,,,,,,,,,,,,,,,,0.713813,,,,,,,,,,,,,0c81cc6e-8764-4730-b804-f173c3667846,3658,,"[53.0, 38.2]",3754258,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Center Forward,145,Manchester City,36,['80741271-02df-4528-871c-1276f325338b'],52,,,,,,,,,,,,,,,,,,Aston Villa,59,00:48:52.772,Pressure,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb2a00d1-2193-47a2-9a5e-8150f1168d45,65,,"[56.5, 40.7]",3754258,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nicolás Hernán Otamendi,3090.0,Left Center Back,2,Aston Villa,59,"['51e8b835-3258-4a6c-9d0a-2839e493a8cd', '8d423c02-13ac-4ce5-9548-2204ce20fc98']",54,,,,,,,,,,,,,,,,,,Manchester City,36,00:00:54.881,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,989eb210-80fc-4217-a9dd-7b12a2fd89eb,274,,"[56.5, 78.1]",3754258,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,12,Aston Villa,59,"['a17c4770-a770-4060-8b57-f998680f1f82', 'd9795365-4edd-4306-bd82-5a240b5cc8dd', 'f6538ca1-6f72-46c5-a552-2fc0456bb8a2']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:26.264,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f69e131-b91d-4d81-af2b-2b2a900bc641,398,,"[52.2, 70.0]",3754258,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Right Wing,17,Aston Villa,59,"['06efa757-dd27-4f4a-b63e-ab3b30e86163', '5844c3c7-686d-49fb-9800-4d9f49e062a3', '771206ed-d6a9-4881-bf62-4e3c3b47474c']",30,,,,,,,,,,,,,,,,,,Manchester City,36,00:07:30.635,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c0a96c90-4e99-49a6-b96b-f9ea815567bb,402,,"[32.9, 59.1]",3754258,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,17,Aston Villa,59,"['8d415176-cd2f-427e-b564-bd654d2dc2ba', 'f2241533-efd9-4ad1-a96f-68767fb41a4f']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:07:33.079,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72d1ba4d-76fe-479b-99bc-0192d14326b3,741,,"[30.0, 52.9]",3754258,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Right Wing,25,Aston Villa,59,"['6c8088b6-e6f2-45a9-a9aa-5fe7c19b7bf0', '903c2f2a-0713-487c-8f04-3498a7cc22c8']",37,,,,,,,,,,,,,,,,,,Manchester City,36,00:13:37.793,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0eb0a29-1f24-4cdd-9017-fa24099ce3e5,1021,,"[23.4, 55.6]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,38,Manchester City,36,"['bfbfcc69-35d4-49d5-b02e-5e37f41a201c', 'cf201ca0-1562-4686-86d4-0151a82e4b63']",40,,,,,,,,,,,,,,,,,,Aston Villa,59,00:20:40.940,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,874b06e8-5a74-468c-ae67-08507b3b157f,1077,,"[81.5, 66.4]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,41,Aston Villa,59,"['1ad3217c-5f20-419a-855b-99db8c109be7', '4f95b2c8-b342-4d5b-bdb1-1984591172f0', '7957bac5-153e-4ec2-a659-020d52a83a5e']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:03.515,Dribbled Past,
,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,21b0e610-0cc6-433e-a14d-7d10863fe7bb,1116,,"[61.0, 71.0]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bacary Sagna,7110.0,Right Back,43,Aston Villa,59,"['c10838bb-a7bc-42fe-8680-31b7def38951', 'c53a6ecc-9495-4499-a381-aead25eeb573']",32,,,,,,,,,,,,,,,,,,Manchester City,36,00:22:32.468,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61db8333-6df0-42d3-8633-74cac26461a3,1297,,"[28.1, 70.5]",3754258,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bacary Sagna,7110.0,Right Back,49,Aston Villa,59,"['33178b28-8431-470e-af20-99a6538484f2', '835da808-bbe0-47a1-9089-21ed30ad2b2c', 'a8f5f7ff-78f3-4642-9064-3d2385cd25dd']",14,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:14.666,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b739f846-b45d-43f0-81d4-97c329e2dea1,1355,,"[56.0, 70.0]",3754258,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Luiz Rosa,3054.0,Right Center Midfield,49,Aston Villa,59,"['3671c083-b00e-4ad7-bdf0-358c398567b5', '69cd6bb1-f6de-4cb6-adc3-edb7366f1cdb', 'fc2e61dd-1b6e-4493-8934-9cb3cd05c745']",56,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:56.983,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93a43f10-63fd-41cc-8847-afc50a9faa0f,1608,,"[22.4, 23.8]",3754258,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fernando Luiz Rosa,3054.0,Right Center Midfield,60,Aston Villa,59,"['246735fa-8f1c-4981-8bb9-31bb8c27adcf', '8c09fa41-caf3-491f-bf0a-2074e9978e05']",55,,,,,,,,,,,,,,,,,,Manchester City,36,00:34:55.716,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0afa6cde-d0ab-4fde-9321-cc33ad85ee35,1747,,"[51.5, 34.8]",3754258,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,65,Aston Villa,59,"['68599139-0ed1-4faa-8ef2-c1297674e907', 'c43c3618-5845-4eeb-a195-58df34870544']",42,,,,,,,,,,,,,,,,,,Manchester City,36,00:37:42.850,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4f906c95-51b3-4183-a5af-3b67a5dda7b0,2144,,"[37.4, 56.6]",3754258,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnégnéri Yaya Touré,3087.0,Center Attacking Midfield,75,Aston Villa,59,"['4f97129e-5842-4f42-9c8e-269f2237e578', 'bb6b58d9-5341-4acb-919c-1ab8d804f589']",44,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:44.051,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5d03966a-fed6-4728-a598-cbcbcd4a5286,2483,,"[72.1, 1.7]",3754258,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Francisco Reges,16003.0,Left Center Midfield,92,Aston Villa,59,"['a6a2789f-01cf-4fe3-9ecd-457c51433d53', 'c38194f3-efab-400b-8c5a-470d43276e75']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:12:15.879,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff16a3a4-4a0f-48f0-9b66-a3db9c77b784,2645,,"[52.4, 35.9]",3754258,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Center Forward,99,Aston Villa,59,"['01822ac7-f0a0-4748-8c3c-adfed8b50230', '5e1c23fb-2acc-48d1-8231-a2bb248e1e99']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:16:03.389,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0f1df445-7fe2-470e-a873-846e5413d37d,3112,,"[20.7, 30.1]",3754258,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leandro Bacuna,9533.0,Right Wing,122,Manchester City,36,"['7df832dd-2b6f-4da7-9393-e1fe60117abe', 'd71bfd7a-057e-4a06-a2ee-960630e14484']",12,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:12.408,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,493d9efc-055f-41c7-a6b4-c326f8995886,3126,,"[52.7, 63.1]",3754258,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Navas González,6821.0,Right Wing,123,Aston Villa,59,"['2cb170b5-2f5f-4277-8241-a1acb5919130', '8077028f-6fe2-4acb-8b9c-eeddd36b188b', 'b3bdcd11-ea74-4916-bbfc-c6dacbe8e2a7']",20,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:20.069,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fca7f787-a860-42d9-8ee9-75940cc0128f,3133,,"[28.5, 39.5]",3754258,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Kolarov,5596.0,Left Back,123,Aston Villa,59,"['1807161d-2e98-49ce-b59f-4195c461e2d9', '950eab05-27a9-442e-a677-151d8ac9a02d']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:23.444,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,13b78ca3-a787-4486-990e-f4bef0a38cf7,3288,,"[53.0, 46.0]",3754258,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Right Center Midfield,128,Aston Villa,59,"['b4764534-77e3-49e7-bdae-4f4674f61346', 'e05e53ce-96a8-4a5d-b9a5-314ab4cfb450']",10,,,,,,,,,,,,,,,,,,Manchester City,36,00:35:10.710,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,376b38a4-9fa0-4535-ab43-49410e3a6855,3358,,"[15.4, 5.6]",3754258,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordan Amavi,4347.0,Left Back,129,Manchester City,36,"['118ea73a-d6e8-4318-8620-62b45d91d25f', '7f1add36-620d-432e-a19a-707d3f79085d']",14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:14.079,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea4891f5-0b63-4edb-8f68-0af1a3a2306c,3377,,"[40.2, 77.4]",3754258,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leandro Bacuna,9533.0,Right Wing,129,Manchester City,36,"['4ac1df45-e369-4b8e-9b1e-52d8d947148b', 'bbbf691e-a8b5-4a6d-aed7-80d96b9a14f6']",57,,,,,,,,,,,,,,,,,,Aston Villa,59,00:36:57.107,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,51e8b835-3258-4a6c-9d0a-2839e493a8cd,66,,"[63.6, 39.4]",3754258,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carles Gil de Pareja Vicent,6800.0,Right Wing,2,Aston Villa,59,['fb2a00d1-2193-47a2-9a5e-8150f1168d45'],54,,,,,,,,,,,,,,,,,,Aston Villa,59,00:00:54.881,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,68a15e86-7f6d-4262-872f-9cb0ad72d930,252,,"[69.3, 5.7]",3754258,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raheem Sterling,3233.0,Left Wing,11,Manchester City,36,['25619690-f0af-4da5-a0f6-aa6d29d6f48d'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:05:09.960,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d9795365-4edd-4306-bd82-5a240b5cc8dd,275,,"[63.6, 2.0]",3754258,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,12,Aston Villa,59,['989eb210-80fc-4217-a9dd-7b12a2fd89eb'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:26.264,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,771206ed-d6a9-4881-bf62-4e3c3b47474c,399,,"[67.9, 10.1]",3754258,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,17,Aston Villa,59,['2f69e131-b91d-4d81-af2b-2b2a900bc641'],30,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:30.635,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8d415176-cd2f-427e-b564-bd654d2dc2ba,403,,"[87.2, 21.0]",3754258,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,17,Aston Villa,59,['c0a96c90-4e99-49a6-b96b-f9ea815567bb'],33,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:33.079,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2f242d47-786d-42d1-b52e-247538d7be92,710,,"[106.3, 15.1]",3754258,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Scott Sinclair,11117.0,Left Wing,25,Aston Villa,59,"['4a9764c8-96bd-4b77-866a-f82f52efc7e4', '73c4f07e-53c0-4703-a404-cf6f58f9553d']",12,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:12.427,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,6c8088b6-e6f2-45a9-a9aa-5fe7c19b7bf0,742,,"[90.1, 27.2]",3754258,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,25,Aston Villa,59,['72d1ba4d-76fe-479b-99bc-0192d14326b3'],37,,,,,,,,,,,,,,,,,,Aston Villa,59,00:13:37.793,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bfbfcc69-35d4-49d5-b02e-5e37f41a201c,1022,,"[96.7, 24.5]",3754258,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Raheem Sterling,3233.0,Left Wing,38,Manchester City,36,['a0eb0a29-1f24-4cdd-9017-fa24099ce3e5'],40,,,,,,,,,,,,,,,,,,Manchester City,36,00:20:40.940,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1ad3217c-5f20-419a-855b-99db8c109be7,1078,,"[38.6, 13.7]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,41,Aston Villa,59,['874b06e8-5a74-468c-ae67-08507b3b157f'],3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:03.515,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c53a6ecc-9495-4499-a381-aead25eeb573,1117,,"[59.1, 9.1]",3754258,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,43,Aston Villa,59,['21b0e610-0cc6-433e-a14d-7d10863fe7bb'],32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:22:32.468,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,687dcc88-76e8-4003-a0c6-36911bad9ed8,1164,,"[90.8, 65.1]",3754258,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Sinclair,11117.0,Left Wing,43,Aston Villa,59,['efcbf87e-8d6c-4d2a-9263-92b41e290112'],34,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:34.702,Dribble,True
,,,,,,,,,,,True,,Complete,,,,0.0,,,,,,,,,,,,,835da808-bbe0-47a1-9089-21ed30ad2b2c,1298,,"[92.0, 9.6]",3754258,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Scott Sinclair,11117.0,Left Wing,49,Aston Villa,59,['61db8333-6df0-42d3-8633-74cac26461a3'],14,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:14.666,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,69cd6bb1-f6de-4cb6-adc3-edb7366f1cdb,1356,,"[64.1, 10.1]",3754258,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,49,Aston Villa,59,['b739f846-b45d-43f0-81d4-97c329e2dea1'],56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:28:56.983,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,246735fa-8f1c-4981-8bb9-31bb8c27adcf,1609,,"[97.7, 56.3]",3754258,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carles Gil de Pareja Vicent,6800.0,Right Wing,60,Aston Villa,59,"['1c7c4942-01c5-4344-a82f-1e614ba5052e', '75550ff2-f099-432b-8e33-db55e5132158', '93a43f10-63fd-41cc-8847-afc50a9faa0f']",55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:55.716,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,42a99e78-a4e2-4c92-ba2f-2f2ab1858f08,1611,,"[100.1, 51.8]",3754258,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Carles Gil de Pareja Vicent,6800.0,Right Wing,60,Aston Villa,59,['fbffc30c-b3ff-42e6-87c2-2dbe0e09156b'],56,,,,,,,,,,,,,,,,,,Aston Villa,59,00:34:56.007,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f2d72af6-1253-4c36-9dda-711aef09941c,1685,,"[103.9, 34.8]",3754258,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Raheem Sterling,3233.0,Left Wing,64,Manchester City,36,['b2013449-050e-4b01-8c39-351ddb30b149'],22,,,,,,,,,,,,,,,,,,Manchester City,36,00:36:22.320,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,19feb80e-018c-4833-8357-36bd23e2d5e8,1727,,"[106.5, 7.5]",3754258,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Amavi,4347.0,Left Back,65,Aston Villa,59,"['14c83933-8307-4700-a189-bce02740b260', 'ada719d3-8929-459f-9bb4-8b93ff8ec49b']",22,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:22.372,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c43c3618-5845-4eeb-a195-58df34870544,1748,,"[68.6, 45.3]",3754258,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,65,Aston Villa,59,['0afa6cde-d0ab-4fde-9321-cc33ad85ee35'],42,,,,,,,,,,,,,,,,,,Aston Villa,59,00:37:42.850,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4f97129e-5842-4f42-9c8e-269f2237e578,2145,,"[82.7, 23.5]",3754258,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Sinclair,11117.0,Left Wing,75,Aston Villa,59,['4f906c95-51b3-4183-a5af-3b67a5dda7b0'],44,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:44.051,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f112bacf-113c-4a15-9301-4fdf02798e40,2313,,"[38.9, 37.6]",3754258,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordan Ayew,3450.0,Center Forward,84,Manchester City,36,['56df7521-cb31-48be-a799-60a5ed3758bc'],48,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:48.947,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a6a2789f-01cf-4fe3-9ecd-457c51433d53,2484,,"[48.0, 78.4]",3754258,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Wing,92,Aston Villa,59,['5d03966a-fed6-4728-a598-cbcbcd4a5286'],15,,,,,,,,,,,,,,,,,,Aston Villa,59,00:12:15.879,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,5e1c23fb-2acc-48d1-8231-a2bb248e1e99,2646,,"[67.7, 44.2]",3754258,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,99,Aston Villa,59,"['5b23c5ee-8074-4c59-ad31-73afa21c0516', 'ff16a3a4-4a0f-48f0-9b66-a3db9c77b784']",3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:16:03.389,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,178250d4-85a9-4f1f-9160-13deb5ac6333,2904,,"[32.3, 2.0]",3754258,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,114,Aston Villa,59,['fcdeeee6-9709-4dd1-a838-06baeb7a74b9'],41,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:41.648,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,d71bfd7a-057e-4a06-a2ee-960630e14484,3113,,"[99.4, 50.0]",3754258,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Kompany,3101.0,Right Center Back,122,Manchester City,36,['0f1df445-7fe2-470e-a873-846e5413d37d'],12,,,,,,,,,,,,,,,,,,Manchester City,36,00:31:12.408,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2cb170b5-2f5f-4277-8241-a1acb5919130,3127,,"[67.4, 17.0]",3754258,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Center Forward,123,Aston Villa,59,['493d9efc-055f-41c7-a6b4-c326f8995886'],20,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:20.069,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,950eab05-27a9-442e-a677-151d8ac9a02d,3134,,"[91.6, 40.6]",3754258,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Bacuna,9533.0,Right Wing,123,Aston Villa,59,['fca7f787-a860-42d9-8ee9-75940cc0128f'],23,,,,,,,,,,,,,,,,,,Aston Villa,59,00:31:23.444,Dribble,True
