ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[64.3, 72.6]",,,,,,,,,,,0.096392,,,,,,,,,,,,,b9e17124-55aa-47de-bae1-ce5a511aa317,3083,,"[64.3, 70.2]",3754328,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,135,Swansea City,26,"['165bfdf9-907f-4520-a548-577d4a1aa4ab', '790ecac5-fe09-4c9e-b6c8-4ea65bb1706f', 'ada08c76-a4fc-40d1-9f2c-20611e31f1a8']",20,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:20.060,Carry,True
,,,,"[80.2, 75.4]",,,,,,,,,,,4.417555,,,,,,,,,,,,,74ccef51-bfc4-4953-9dcf-2c477d02580d,3086,,"[70.4, 62.8]",3754328,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,135,Swansea City,26,"['2e69ed69-ba19-4e5c-af19-0e0b30e4edd4', '5cae7ffd-811d-4a76-91ba-76c05523abc8', 'cb883a5b-3a70-44fc-b04c-36dac297353c']",20,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:20.196,Carry,True
,,,,"[63.0, 72.6]",,,,,,,,,,,0.193586,,,,,,,,,,,,,5165f27e-1021-4fc1-83b8-49c0e6a3fbae,3093,,"[63.0, 72.6]",3754328,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,136,Swansea City,26,"['292228db-0814-4310-b5f4-387284aa5bde', 'eedf05c2-73c5-4e53-8101-3598f8d8976c']",31,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:31.627,Carry,
,,,,"[66.0, 77.9]",,,,,,,,,,,0.16501,,,,,,,,,,,,,45052ddd-949f-4208-b3c1-ca7707d1eabc,3096,,"[66.0, 77.9]",3754328,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,136,Swansea City,26,"['7de857d5-31be-400b-a34c-65fab2ea6705', 'ab33831a-fd12-4c2c-ae52-4a3aed8ea08d']",32,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:32.572,Carry,
,,,,"[82.6, 48.8]",,,,,,,,,,,5.714108,,,,,,,,,,,,,84116ed4-933d-4d81-ad21-10b65447c50e,3099,,"[62.3, 50.8]",3754328,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Left Center Midfield,136,Swansea City,26,"['0ff7f559-2539-4fb4-8774-e20f242c61b5', 'd0ddaff5-46c9-40bd-84bc-13eaa418caaa']",34,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:34.119,Carry,
,,,,"[92.0, 73.5]",,,,,,,,,,,1.26955,,,,,,,,,,,,,b23978f4-62e5-4d7e-9571-05f31acff21a,3102,,"[87.6, 72.6]",3754328,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,136,Swansea City,26,"['34536dca-76fb-4b29-a248-627c0589d99c', '4167cdf1-e985-4428-9a3d-ef3078b6e62a']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:23:41.094,Carry,
,,,,"[56.4, 63.8]",,,,,,,,,,,2.501152,,,,,,,,,,,,,fbabd59b-7976-4392-bc05-2f535bb363fe,3112,,"[42.6, 63.6]",3754328,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,137,Manchester City,36,"['00eb250c-bc65-4554-a3e0-a34130fc3f3b', '09465046-246d-425c-ae24-2f7f5966bcb7', '6fdaa664-d93c-477e-bce7-9906c9045ec2']",52,,,,,,,,,,,,,,,,,,Manchester City,36,00:23:52.021,Carry,True
,,,,"[53.8, 41.4]",,,,,,,,,,,0.495697,,,,,,,,,,,,,252583c7-ec73-4fe4-aa57-77e0eac97d24,3118,,"[53.8, 41.4]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,138,Manchester City,36,"['9f8b81aa-9ad4-4b83-90fd-fbf3ae9a2a4c', 'fa00c1e2-9f58-4cdc-ba73-e2c17ad4a9cf']",26,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:26.818,Carry,
,,,,"[49.0, 36.7]",,,,,,,,,,,1.106191,,,,,,,,,,,,,f0aa2644-e1fd-4d92-a5f9-ef2418ddcee6,3123,,"[48.6, 37.3]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Right Center Back,138,Manchester City,36,"['0c933075-0c69-4417-b6fd-6fa3b4517df7', 'd6b0741a-c308-41c8-b392-2a4a49bf4288']",29,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:29.209,Carry,
,,,,"[50.8, 19.7]",,,,,,,,,,,0.548468,,,,,,,,,,,,,7a1b4526-9603-4e40-98ba-c4269604163f,3126,,"[50.8, 19.7]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eliaquim Mangala,3389.0,Left Center Back,138,Manchester City,36,"['833112e0-648d-428e-83e9-b35b1353e715', 'c155985b-2258-4c1e-bb3a-63f328678d63']",31,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:31.453,Carry,
,,,,"[68.9, 3.0]",,,,,,,,,,,1.556308,,,,,,,,,,,,,114f36ff-dfbb-4c2e-8a2a-360708bafd5d,3129,,"[63.4, 5.3]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Clichy,20302.0,Left Back,138,Manchester City,36,"['bfafc377-74fb-4001-9092-f164302df7de', 'f2770638-ae0b-405b-b22e-55ca218ef28c']",33,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:33.274,Carry,
,,,,"[13.4, 53.4]",,,,,,,,,,,2.755809,,,,,,,,,,,,,46f27c39-9df0-4a48-a175-4707014273a3,3134,,"[12.3, 62.2]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,139,Swansea City,26,"['434e314d-9f25-4fa2-9483-8790de2db3a1', '95132a3b-c8c2-4cee-a1b5-7900a1bd9785']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:45.401,Carry,
,,,,"[26.5, 49.1]",,,,,,,,,,,0.625331,,,,,,,,,,,,,ea305888-06b2-4d74-9d97-5cdf667b9974,3137,,"[26.5, 49.1]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,139,Swansea City,26,"['8871c2fd-aeee-4788-ad34-75b656fb018f', 'ea943a45-75a1-4b92-b025-8f0a8ddd7285']",49,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:49.318,Carry,
,,,,"[56.5, 17.9]",,,,,,,,,,,3.807596,,,,,,,,,,,,,74ed209d-e02c-40e4-beaa-47694d826d41,3140,,"[35.9, 28.6]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,139,Swansea City,26,"['70d3ebf5-da96-43c3-ba21-795f85d99ba3', '8863575c-b21d-46ab-898a-b1e2c3324a81']",51,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:51.331,Carry,
,,,,"[71.5, 1.0]",,,,,,,,,,,1.187235,,,,,,,,,,,,,fa77e7e1-e289-4f47-ac00-f70531c2f119,3143,,"[71.7, 1.0]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Neil Taylor,9627.0,Left Back,139,Swansea City,26,"['7d3c0ab3-a688-49ea-b739-b7f1707141ac', 'ca444df4-49f8-450e-8d9d-416e94ddb5c8']",56,,,,,,,,,,,,,,,,,,Swansea City,26,00:24:56.418,Carry,
,,,,"[54.4, 74.3]",,,,,,,,,,,1.544859,,,,,,,,,,,,,d601cb70-0c2b-402a-befd-e7b0a552ea8d,3147,,"[50.3, 74.3]",3754328,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,140,Manchester City,36,"['13088ce0-b396-431a-80e0-4bd1019fd136', '2eede19b-325b-4cef-ba34-4451661eb780', '40b4196a-dc44-4ba6-bf7f-68ce9ff1086c']",59,,,,,,,,,,,,,,,,,,Manchester City,36,00:24:59.049,Carry,True
,,,,"[71.6, 73.1]",,,,,,,,,,,0.598385,,,,,,,,,,,,,10e1dac2-d6e8-4598-96a4-2d0fd7f17a20,3150,,"[70.0, 72.3]",3754328,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,140,Manchester City,36,"['0366143c-1d35-4dc1-8195-c8d2d6d8a82d', 'f11e8061-6f3f-4511-9c20-1c32fb60884d']",1,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:01.998,Carry,
,,,,"[70.2, 61.1]",,,,,,,,,,,2.173481,,,,,,,,,,,,,830121dc-cfb0-4162-bca0-d98a67fd684b,3153,,"[68.4, 66.3]",3754328,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,140,Manchester City,36,"['167c84f8-02a6-4db1-a540-5a774a1969ba', '36330e1e-aae7-451f-9feb-60122fe6fe25', '4f4d578d-5699-43aa-8ea2-2eae0aa5404c']",3,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:03.571,Carry,True
,,,,"[85.6, 17.5]",,,,,,,,,,,2.631232,,,,,,,,,,,,,12603865-b6a0-454a-afd5-14e27511662f,3157,,"[70.0, 18.7]",3754328,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Clichy,20302.0,Left Back,140,Manchester City,36,"['5ef62573-4067-4834-a7b1-84482d1c6159', 'c75fabb4-a8e2-4a7d-8d35-76c74d2111d6']",8,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:08.570,Carry,
,,,,"[106.1, 11.8]",,,,,,,,,,,1.384702,,,,,,,,,,,,,ea3b2fce-1ea1-4131-bbee-7aee68893d0d,3160,,"[98.3, 15.9]",3754328,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,140,Manchester City,36,"['42df3416-d907-4723-bc55-7bcaa9dde31a', '929ec14e-9441-4b82-85e0-4f6185cadd92']",12,,,,,,,,,,,,,,,,,,Manchester City,36,00:25:12.497,Carry,
,,,,"[17.5, 66.4]",,,,,,,,,,,0.279207,,,,,,,,,,,,,c424aef5-fdc1-4d62-8f28-265ba811fce8,3171,,"[17.0, 66.6]",3754328,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,143,Swansea City,26,"['e02ce378-6efa-4cb3-a012-991595ba7e56', 'ef361f9a-5805-4b0c-b358-c6306bc4efb4']",13,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:13.533,Carry,
,,,,"[37.0, 60.3]",,,,,,,,,,,0.187685,,,,,,,,,,,,,052fcd51-94cc-456d-91de-80db665212d1,3174,,"[37.0, 60.3]",3754328,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,143,Swansea City,26,"['03cc89eb-475e-4faf-a501-7759fe6fb8c1', '145fb901-a554-4914-ab7a-9b16d4cf9394']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:26:14.717,Carry,
,,,,"[77.9, 22.8]",,,,,,,,,,,0.695529,,,,,,,,,,,,,dc1c6bff-d571-4a8f-a98f-47f8d69c677f,3177,,"[78.8, 20.7]",3754328,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Left Wing,144,Manchester City,36,"['7bc529de-6a8e-4f23-b378-9ac61df65c0f', 'b96a1ed7-e7fc-4600-807f-23468187f3b7', 'f338b85c-faa4-4c1d-95ec-06110885b968']",15,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:15.311,Carry,True
,,,,"[90.5, 21.9]",,,,,,,,,,,2.519436,,,,,,,,,,,,,77280b59-98e8-47f2-8865-99062bc405e5,3181,,"[77.9, 22.8]",3754328,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabian Delph,4597.0,Left Wing,144,Manchester City,36,"['5bac0650-9466-4961-9957-d89de1a9c8aa', '7286315a-8a9a-45b7-865a-0b692e5aadc6', '7bc529de-6a8e-4f23-b378-9ac61df65c0f']",16,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:16.007,Carry,True
,,,,"[90.1, 63.3]",,,,,,,,,,,1.492207,,,,,,,,,,,,,965efca3-c580-4838-89cd-b78dc4394ed1,3187,,"[86.7, 64.1]",3754328,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin De Bruyne,3089.0,Center Attacking Midfield,144,Manchester City,36,"['09cfa559-6560-4676-8ed8-3404b7afd76c', 'ef86727e-6082-489a-aa67-ff057d9bd741']",23,,,,,,,,,,,,,,,,,,Manchester City,36,00:26:23.676,Carry,
,,,,"[29.8, 76.8]",,,,,,,,,,,0.122038,,,,,,,,,,,,,5bdcdd27-c4d1-4853-a2c9-64d58e35c878,3206,,"[29.8, 77.0]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,147,Swansea City,26,"['724ffb81-b285-4356-94ee-498311dad30b', '7edb9bbf-3ffd-4e8c-aa04-7b36f964d5d5']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:11.152,Carry,
,,,,"[15.3, 66.6]",,,,,,,,,,,1.067784,,,,,,,,,,,,,21d127c7-6ee3-45fc-9b66-0b3cd0986bc0,3209,,"[18.3, 69.0]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Fernández,3290.0,Right Center Back,147,Swansea City,26,"['369743b8-9fd5-4f0c-8598-2f54e99069cc', '8c7e647e-8074-43f6-b1c7-0796be4f5d3c']",12,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:12.527,Carry,
,,,,"[2.2, 60.8]",,,,,,,,,,,1.628519,,,,,,,,,,,,,c60fd89a-d31f-4b7d-838c-b432321142cd,3212,,"[3.3, 55.4]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,147,Swansea City,26,"['41230406-7106-4180-9c0f-21b31a3c9d9c', '480667b1-e4c8-4d4a-a30a-66e1dbb38cd9', '7e10af75-0c49-45fa-97fe-0b34f16ba80c']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:14.903,Carry,True
,,,,"[17.2, 74.8]",,,,,,,,,,,1.294545,,,,,,,,,,,,,55b250bd-2f42-4efc-98d2-6c23273928c2,3216,,"[13.7, 72.1]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,147,Swansea City,26,"['47b617d4-b65e-4db3-a22e-b835eb1b46bb', 'd2af91a4-921f-4750-a940-d6be63ba3892', 'd6c7bbce-dd75-40bb-a221-70f0b135abdc']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:17.693,Carry,True
,,,,"[35.2, 70.8]",,,,,,,,,,,0.061689,,,,,,,,,,,,,30a021bc-97d8-4779-9e78-383065bc7249,3221,,"[35.2, 71.0]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,147,Swansea City,26,"['41bdf13a-cef0-4791-9fc9-da953700761f', '9cce0754-6c72-40a6-b54f-d29b60248e1a', '9d2889f0-e010-4575-9ddd-d91cf2bd89e6']",20,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:20.273,Carry,True
,,,,"[28.4, 66.6]",,,,,,,,,,,1.171257,,,,,,,,,,,,,5cb76b86-82eb-4e39-959a-e7e3799a21bb,3225,,"[27.8, 68.0]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,147,Swansea City,26,"['664885b6-2be1-4770-8436-c3fb5017dd62', 'f76b80ec-e9b2-4370-b6b1-c53f9bd4ee20']",20,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:20.981,Carry,
,,,,"[24.6, 34.9]",,,,,,,,,,,0.18315001,,,,,,,,,,,,,9893c48c-197d-4875-8f02-fdb314a65352,3228,,"[24.6, 34.9]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Williams,3644.0,Left Center Back,147,Swansea City,26,"['188238e9-207f-4b7d-8a79-fe2c2eb138f5', 'a9a973ca-b960-4faf-9f5e-d7906edfea32']",23,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:23.615,Carry,
,,,,"[48.7, 4.0]",,,,,,,,,,,3.911981,,,,,,,,,,,,,0ce5a418-bbf0-4757-8c02-0019db577861,3231,,"[37.2, 7.4]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Neil Taylor,9627.0,Left Back,147,Swansea City,26,"['4f4d25ac-cd30-4e53-9af0-429848f8d127', 'cc35d5e4-405a-4698-9b68-7c42c81ab435']",25,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:25.449,Carry,
,,,,"[55.0, 17.6]",,,,,,,,,,,3.794035,,,,,,,,,,,,,25b0bc6e-e7f7-4ca2-a725-f3133e62dfc3,3234,,"[41.1, 9.6]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ashley Williams,3644.0,Left Center Back,147,Swansea City,26,"['29f0390c-bc0a-4051-b253-060a64a51288', '7a3f600a-7c15-4ee9-b94d-a29dac70e50e']",30,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:30.332,Carry,
,,,,"[65.2, 75.7]",,,,,,,,,,,0.074469,,,,,,,,,,,,,2d1f0fbe-6d7b-4c94-b9fa-98b5dbeb482f,3237,,"[65.2, 76.5]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Àngel Rangel Zaragoza,3973.0,Right Back,147,Swansea City,26,"['1d2e9a9b-38ab-45e3-a9c2-8cf3cd74abba', 'd53c2083-fcbd-45bb-b545-a719d2284058']",36,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:36.733,Carry,
,,,,"[59.7, 63.8]",,,,,,,,,,,2.161554,,,,,,,,,,,,,24f88107-f97d-463a-a923-66deade56629,3240,,"[62.9, 54.4]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,147,Swansea City,26,"['69c3043e-8ea2-42dc-91dd-bf53a39bdc14', 'ab7b0eb0-fd51-4766-9ab8-1b55238bec15']",38,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:38.464,Carry,
,,,,"[70.4, 58.8]",,,,,,,,,,,0.147219,,,,,,,,,,,,,7b23d3db-29f0-4863-9057-83e56c3dbad4,3244,,"[70.3, 58.4]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Ayew Pelé,3347.0,Right Wing,147,Swansea City,26,"['0ce15f65-c296-49a6-929c-868b4a5cf28b', 'c5a2967f-e89a-4f45-83c7-31e7b0cdb20e', 'f629cce1-d49e-42de-a834-b993e0d0ce8c']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:41.532,Carry,True
,,,,"[64.1, 68.2]",,,,,,,,,,,0.961435,,,,,,,,,,,,,e52c7de1-1a4f-4a4f-b1a1-1be5503f509d,3247,,"[64.1, 68.2]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,147,Swansea City,26,"['6de5a64a-5d9b-49e6-a27a-97c52f6d7b11', 'df14b5b5-52de-41e2-8e67-11003e83b3d4']",42,,,,,,,,,,,,,,,,,,Swansea City,26,00:28:42.748,Carry,
,,,,"[49.8, 24.2]",,,,,,,,,,,1.441728,,,,,,,,,,,,,4e065daa-a685-42b5-9d08-91b885270f6b,3252,,"[50.6, 22.0]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,147,Swansea City,26,"['212423c2-534b-4470-a1de-e51d3da971c8', '8e8527cb-bcab-4a31-9cbd-eec46a96733e', 'dff70470-a8c7-46f2-8979-d5736d957605']",44,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:44.594,Carry,True
,,,,"[69.8, 30.5]",,,,,,,,,,,0.746825,,,,,,,,,,,,,e5a0c71b-4525-4325-83f6-b205850102fe,3256,,"[70.2, 29.4]",3754328,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wilfried Guemiand Bony,3598.0,Center Forward,147,Swansea City,26,"['788d2851-3f67-4a9d-b6ff-8ce8dece0e34', 'ab11c2cf-d63c-4e56-b897-abd7e14febd5', 'd2b57baf-53ae-415c-b108-aa4bcbbdac22']",47,,,,,,,,,,,,,,,,,,Manchester City,36,00:28:47.582,Carry,True
,,,,"[63.8, 41.2]",,,,,,,,,,,1.350029,,,,,,,,,,,,,2d3d975e-761f-44c9-8759-da80aba74c86,3265,,"[63.3, 34.5]",3754328,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,148,Swansea City,26,"['12d97aef-398c-4c43-88c4-ac71bf02dda6', 'ca789f80-8500-4a43-8135-744637ba5379']",11,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:11.059,Carry,
,,,,"[71.1, 62.0]",,,,,,,,,,,0.774212,,,,,,,,,,,,,89e841f4-d08b-4adf-9f8c-6d2d67842db9,3268,,"[70.7, 62.0]",3754328,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Àngel Rangel Zaragoza,3973.0,Right Back,148,Swansea City,26,"['51ec725d-848f-426b-a52c-94c3a11bbafe', 'c1b41dc0-cbf6-4389-9c6e-d64360bbcaa8']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:14.103,Carry,
,,,,"[89.8, 61.6]",,,,,,,,,,,0.678197,,,,,,,,,,,,,dc9f7486-6b1f-4e37-b46c-0d2c37ebf40c,3271,,"[89.8, 61.2]",3754328,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Ayew Pelé,3347.0,Right Wing,148,Swansea City,26,"['1f1ebd88-6d1f-4867-8ad7-6f0d60d3dc40', '35751d60-690d-4fd9-a3cd-982055384d14']",16,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:16.103,Carry,
,,,,"[96.4, 75.1]",,,,,,,,,,,2.542042,,,,,,,,,,,,,153fac1f-59c5-42d9-9b48-b9e8394c0308,3274,,"[86.0, 73.8]",3754328,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wayne Routledge,3449.0,Left Wing,148,Swansea City,26,"['2cdb3da9-4772-4083-a423-02edff7557d8', '42fe4dac-e087-4401-9486-3d473751aec1']",17,,,,,,,,,,,,,,,,,,Swansea City,26,00:29:17.484,Carry,
,,,,"[33.7, 43.1]",,,,,,,,,,,0.58795,,,,,,,,,,,,,70dddb01-6e45-49f0-805a-7176544356a4,3285,,"[33.7, 43.1]",3754328,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,150,Swansea City,26,"['12bc2b4f-06cf-4f3b-9cb6-208ad85157eb', '1cf37bd2-b748-4b6f-b7d5-f5ac6594f9b9']",45,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:45.280,Carry,
,,,,"[34.4, 31.5]",,,,,,,,,,,1.152865,,,,,,,,,,,,,7dea1e47-9674-4a74-80d9-2edc00fe1267,3288,,"[29.0, 34.3]",3754328,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,150,Swansea City,26,"['255eeb58-30bc-432d-ad5a-5fdd66f1b378', 'e106c386-0eb5-40d3-b731-7170ca400401', 'ef20d0f1-7761-41ca-be89-5ab0456e3a01']",46,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:46.895,Carry,True
,,,,"[38.6, 3.4]",,,,,,,,,,,1.676627,,,,,,,,,,,,,93364bb5-7279-4c48-bed1-48e7ace6bc2e,3292,,"[35.3, 4.2]",3754328,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Neil Taylor,9627.0,Left Back,150,Swansea City,26,"['1b4ac42f-1eda-4116-9848-558705d68a4d', '6f479fd3-2de0-43a8-b158-80385b505471']",49,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:49.636,Carry,
,,,,"[34.5, 14.6]",,,,,,,,,,,3.457444,,,,,,,,,,,,,efa6d6cc-a84f-4f8e-ab0b-c1097e32e302,3295,,"[35.0, 12.7]",3754328,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,150,Swansea City,26,"['5e92cf69-075e-495e-9d98-745e1b7e15da', 'd66d8f98-58e9-4bdd-8614-bf71a71e894d']",52,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:52.101,Carry,
,,,,"[42.7, 40.9]",,,,,,,,,,,2.637234,,,,,,,,,,,,,74d7d8b5-44e3-4de8-b32e-d933bbf63527,3298,,"[33.7, 38.7]",3754328,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,150,Swansea City,26,"['792285e7-2abd-420b-8cd3-78b6554ef4a9', '9a37b8b4-24c6-4b7c-91dc-1a0bd874a1ab']",56,,,,,,,,,,,,,,,,,,Swansea City,26,00:30:56.984,Carry,
