ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.639546,,,,,,,,,,,,,faea1cc2-a642-4342-b1d0-f0c650f3a900,3492,,"[87.2, 22.7]",3754313,83,,,,,-1.58561,,Right Foot,,,,"[87.0, 9.2]",Ground Pass,,13.501481,,,,,Jonathan Howson,9578.0,,,,,,,2,From Free Kick,Graham Dorrans,16334.0,Left Wing,145,Norwich City,56,['67679766-fd95-4f87-b7a1-12fa0c3bd882'],57,,,,,,,,,,,,,,,,Norwich City,56,00:38:57.001,Pass,
,,,,,,,,,,,,,,,,,1.566854,,,,,,,,,,,,,255a4762-6b03-4388-a60d-d0951775d11f,3501,,"[110.6, 25.2]",3754313,84,,,,,2.413823,54745944-383a-43b3-ac99-ba9430aefae3,Left Foot,,,,"[99.6, 35.0]",Ground Pass,,14.732278,,,,,Graham Dorrans,16334.0,True,,,,,Recovery,2,From Free Kick,Dieumerci Mbokani Bezua,23663.0,Center Attacking Midfield,145,Norwich City,56,['2c416b50-e37e-4181-a33f-8aede8e0116e'],3,,,,,,,,,,,,,,,,Norwich City,56,00:39:03.362,Pass,
,,,,,,,,,,,,,,,,,3.841632,,,,,,,,,,,,,da448b5c-3e31-4766-b02a-d0744bc3d8c9,3506,,"[6.0, 44.0]",3754313,84,,,,,0.074550375,,Right Foot,,,,"[78.3, 49.4]",High Pass,,72.50138,,,,,Kelechi Promise Iheanacho,3708.0,,,,,,Goal Kick,2,From Goal Kick,Joe Hart,3291.0,Goalkeeper,146,Manchester City,36,['07ce99f8-2139-4098-a0b1-03e74f1b5498'],49,,,,,,,,,,,,,,,,Manchester City,36,00:39:49.956,Pass,
,,,,,,,,,,,,,,,,,2.061563,,,,,,,,,,,,,678e362f-1448-4faf-a78a-e34a0353608c,3508,,"[78.3, 49.4]",3754313,84,,,,,-0.43046477,,Head,,,,"[97.9, 40.4]",High Pass,,21.567568,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Left Center Forward,146,Manchester City,36,"['68c565db-d53b-404e-bab3-a25f5f04eb38', '8004c45d-2c37-4df2-bb6b-f10ba3ec1744']",53,,,,,,,,,,,,,,,,Manchester City,36,00:39:53.798,Pass,
,,,,,,,,,,,,,,,,,0.552795,,,,,,,,,,,,,ea05d13b-1e57-4a59-8f17-7c3f9da37249,3514,,"[74.5, 35.9]",3754313,85,,,,,0.36968428,,Left Foot,,,,"[82.5, 39.0]",Ground Pass,,8.579627,,,,,Kelechi Promise Iheanacho,3708.0,,,,,,Recovery,2,From Goal Kick,David Josué Jiménez Silva,3064.0,Right Attacking Midfield,146,Manchester City,36,['f4d43830-ebd9-4b3a-b611-301091e52fbe'],0,,,,,,,,,,,,,,,,Manchester City,36,00:40:00.938,Pass,
,,,,,,,,,,,,,,,,,1.11099,,,,,,,,,,,,,ae8799d4-ba0a-46f0-9944-510fd4746f3e,3518,,"[86.1, 37.9]",3754313,85,,,,,-0.91438514,,Left Foot,,,,"[96.5, 24.4]",Ground Pass,,17.04142,,,,,Raheem Sterling,3233.0,,,,,,,2,From Goal Kick,Kelechi Promise Iheanacho,3708.0,Left Center Forward,146,Manchester City,36,"['12a152b5-6400-417e-9865-ea12c816a040', '52891817-06e8-41aa-a689-756d3325f10b']",2,,,,,,,,,,,,,,,,Manchester City,36,00:40:02.471,Pass,True
,,,,,,,,,,,,,,,,,0.009861,,,,,,,,,,,,,5975a00f-8d77-4735-9d31-47dc92fd4d7e,3521,,"[104.8, 22.0]",3754313,85,,,,,1.1509163,,Left Foot,,,,"[107.3, 27.6]",Ground Pass,,6.132699,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Left Attacking Midfield,146,Manchester City,36,"['12285298-78a1-4483-89fb-01b01d1a1ba6', '76fdefd3-0ec7-42ce-824f-ffcc11cd097e']",5,,,,,,,,,,,,,,,,Manchester City,36,00:40:05.111,Pass,
,,,,,,,,,,,,,,,,,1.830861,,,,,,,,,,,,,8e8d93db-802b-45a9-8c8a-5b31fe59c293,3527,,"[30.3, 80.0]",3754313,85,,,,,-0.16725394,,,,,,"[53.4, 76.1]",High Pass,,23.426908,,,Incomplete,,Cameron Jerome,4807.0,,,,,,Throw-in,2,From Throw In,Russell Martin,21212.0,Right Back,147,Norwich City,56,"['0ad2ccef-364e-4b3e-bd83-d1d2ca28dec6', '9223725a-7506-4f06-9cca-62e955a6a140']",35,,,,,,,,,,,,,,,,Norwich City,56,00:40:35.685,Pass,
,,,,,,,,,,,,,,,,,1.443723,,,,,,,,,,,,,0ad2ccef-364e-4b3e-bd83-d1d2ca28dec6,3529,,"[66.7, 4.0]",3754313,85,,,,,0.54161423,,Head,,,,"[79.0, 11.4]",High Pass,,14.354442,,,Incomplete,,David Josué Jiménez Silva,3064.0,,,,,,Recovery,2,From Throw In,Fernando Francisco Reges,16003.0,Right Defensive Midfield,147,Norwich City,56,"['263cf739-7308-46b9-969b-d74de7ef7f41', '8e8d93db-802b-45a9-8c8a-5b31fe59c293', 'f19a84bb-21d7-42e1-930a-fae12bbd2493']",37,,,,,,,,,,,,,,,,Manchester City,36,00:40:37.516,Pass,
,,,,,,,,,,,,,,,,,2.10512,,,,,,,,,,,,,9f41bafd-2c36-49fe-89af-7fb1563f9474,3533,,"[14.9, 8.8]",3754313,85,,,,,2.0061495,,Right Foot,,,,"[6.9, 26.0]",Ground Pass,,18.96945,,,,,Joe Hart,3291.0,,,,,,Recovery,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,148,Manchester City,36,['14919a9a-bd1b-452c-9ddc-2b54991843c2'],44,,,,,,,,,,,,,,,,Manchester City,36,00:40:44.204,Pass,
,,,,,,,,,,,,,,,,,3.192937,,,,,,,,,,,,,e3a6f671-0ea0-4bb0-8a9e-59ae43f762a6,3536,,"[6.9, 26.0]",3754313,85,,,,,-0.019435998,,Left Foot,,,,"[53.2, 25.1]",High Pass,,46.308746,,,Incomplete,,,,,,,,,,2,Regular Play,Joe Hart,3291.0,Goalkeeper,148,Manchester City,36,['b724d751-9eb3-47a4-8944-1ced74e3a233'],46,,,,,,,,,,,,,,,,Manchester City,36,00:40:46.494,Pass,
,,,,,,,,,,,,,,,,,0.899105,,,,,,,,,,,,,ee74079a-c1c2-44c2-b86e-45127796626a,3540,,"[62.2, 20.8]",3754313,85,,,,,0.7136262,,Head,,,,"[70.4, 27.9]",Low Pass,,10.846659,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Recovery,2,Regular Play,Kelechi Promise Iheanacho,3708.0,Left Center Forward,148,Manchester City,36,['30ff0dbb-7a0c-427f-9242-b8b4a1b5c1d6'],54,,,,,,,,,,,,,,,,Manchester City,36,00:40:54.531,Pass,
,,,,,,,,,,,,,,,,,1.015147,,,,,,,,,,,,,6634c402-6d3a-4110-a8a9-b340e66cac82,3543,,"[70.4, 27.9]",3754313,85,,,,,-3.0122378,,Right Foot,,,,"[58.1, 26.3]",Low Pass,,12.403628,,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Right Center Forward,148,Manchester City,36,['5927b8aa-edd3-4c25-853c-98823f8f21ca'],56,,,,,,,,,,,,,,,,Manchester City,36,00:40:56.032,Pass,
,,,,,,,,,,,,,,,,,1.430589,,,,,,,,,,,,,bd5a2943-fac0-4a17-9751-318b7085ac4f,3546,,"[65.2, 37.6]",3754313,86,,,,,-0.12853907,,Left Foot,,,,"[94.6, 33.8]",High Pass,,29.644562,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Attacking Midfield,148,Manchester City,36,"['a38de37a-0a55-4db6-af6f-6af2837e4626', 'b1711f80-2740-45d1-aa16-918cc2f5dc8b']",1,,,,,,,,,,,,,,,,Manchester City,36,00:41:01.994,Pass,
,,,,,,,,,,,,,,,,,1.875697,,,,,,,,,,,,,b1711f80-2740-45d1-aa16-918cc2f5dc8b,3548,,"[25.5, 46.3]",3754313,86,,,,,1.3804678,,Head,,,,"[27.6, 57.2]",High Pass,,11.1004505,,,,,Matt Jarvis,22594.0,,,,,,Interception,2,Regular Play,Ryan Bennett,9930.0,Right Center Back,149,Norwich City,56,"['7dc3a971-0a72-4541-84a7-3bb50b229890', 'bd5a2943-fac0-4a17-9751-318b7085ac4f']",3,,,,,,,,,,,,,,,,Norwich City,56,00:41:03.424,Pass,
,,,,,,,,,,,,,,,,,0.847618,,,,,,,,,,,,,fef3c8fe-bae8-4d99-b435-42074792e0bb,3550,,"[27.4, 58.3]",3754313,86,,,,,-3.1262093,,Right Foot,,,,"[14.4, 58.1]",Low Pass,,13.001538,,,,,Russell Martin,21212.0,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Right Wing,149,Norwich City,56,['32b2d3dd-03f8-4240-92c3-fde3792afd38'],5,,,,,,,,,,,,,,,,Norwich City,56,00:41:05.300,Pass,
,,,,,,,,,,,,,,,,,0.59028,,,,,,,,,,,,,21d98503-3424-47c3-9ab7-73b8fb6d38ef,3553,,"[14.4, 58.1]",3754313,86,,,,,-0.29684466,,Right Foot,,,,"[31.4, 52.9]",Ground Pass,,17.777514,,,,,Gary O''Neil,9452.0,,,,,,,2,Regular Play,Russell Martin,21212.0,Right Back,149,Norwich City,56,['726dd79e-d940-47e5-b833-864436e606a5'],6,,,,,,,,,,,,,,,,Norwich City,56,00:41:06.160,Pass,
,,,,,,,,,,,,,,,,,0.994658,,,,,,,,,,,,,9200b3c0-0eba-4e97-a01f-e74cdbc7cec5,3557,,"[36.6, 67.8]",3754313,86,,,,,2.0238624,,Right Foot,,,,"[32.9, 75.4]",Ground Pass,,8.45281,,,,,Matt Jarvis,22594.0,,,,,,,2,Regular Play,Gary O''Neil,9452.0,Right Defensive Midfield,149,Norwich City,56,"['49952a17-15f1-4936-8812-e3a754a81fd4', '4b2097f8-5a6a-402e-a312-cd421e873529']",9,,,,,,,,,,,,,,,,Norwich City,56,00:41:09.510,Pass,True
,,,,,,,,,,,,,,,,,1.866349,,,,,,,,,,,,,aacb8ff6-8634-45a9-97a2-2c4621e8f60e,3560,,"[32.9, 75.4]",3754313,86,,,,,0.18559438,,Right Foot,,,,"[57.4, 80.0]",High Pass,,24.928097,,,Out,,Gary O''Neil,9452.0,,,,,,,2,Regular Play,Matt Jarvis,22594.0,Right Wing,149,Norwich City,56,['9565e96b-820d-4b63-b05b-5c12d121af02'],10,,,,,,,,,,,,,,,,Norwich City,56,00:41:10.585,Pass,
,,,,,,,,,,,,,,,,,1.126389,,,,,,,,,,,,,70b1a12a-36c7-48f5-825d-7f2bff0fffad,3562,,"[64.6, 0.1]",3754313,86,,,,,0.6825594,,,,,,"[80.1, 12.7]",High Pass,,19.975235,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Throw-in,2,From Throw In,Gaël Clichy,20302.0,Left Back,150,Manchester City,36,['06317565-46ed-4dc7-8b61-0e6eface2071'],17,,,,,,,,,,,,,,,,Manchester City,36,00:41:17.870,Pass,
,,,,,,,,,,,,,,,,,1.255701,,,,,,,,,,,,,2f8acc54-19cf-41b5-9a7b-8ec6392a9873,3574,,"[88.7, 12.0]",3754313,86,,,,,1.1721101,,Left Foot,,,,"[100.2, 39.3]",High Pass,,29.623302,,,,,Kelechi Promise Iheanacho,3708.0,,,,,,Free Kick,2,From Free Kick,David Josué Jiménez Silva,3064.0,Right Attacking Midfield,151,Manchester City,36,['36c36715-e883-4641-bd9f-0bdc891372bb'],54,,,,,,,,,,,,,,,,Manchester City,36,00:41:54.343,Pass,
,,,,,,,,,,,,,,,,,0.14201,,,,,,,,,,,,,0dcc13b0-d2f1-45b3-b513-ee7ad324de97,3576,,"[100.2, 39.3]",3754313,86,,,,,0.75837773,,Head,,,,"[105.9, 44.7]",High Pass,,7.8517513,,,Incomplete,,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Left Center Forward,151,Manchester City,36,['0d89e060-b451-4a7c-937d-58a553d0bca5'],56,,,,,,,,,,,,,,,,Manchester City,36,00:41:56.482,Pass,
,,,,,,,,,,,,,,,,,1.231975,,,,,,,,,,,,,f7e0541b-e98c-468c-9ae5-06757862822c,3580,,"[89.2, 66.0]",3754313,87,,,,,0.58590174,,Right Foot,,,,"[100.2, 73.3]",Ground Pass,,13.201894,,,,,Fernando Luiz Rosa,3054.0,,,,,,,2,From Free Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,151,Manchester City,36,['acdfd13f-0d20-411b-b942-01353200cf32'],1,,,,,,,,,,,,,,,,Manchester City,36,00:42:01.088,Pass,
,,,,,,,,,,,,,,,,,1.361112,,,,,,,,,,,,,440a0939-2634-4584-8dbb-625cebff015b,3583,,"[94.3, 62.9]",3754313,87,,,,,-2.1432562,,Right Foot,,,,"[85.6, 49.4]",Ground Pass,,16.06051,,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,151,Manchester City,36,['2c3980c1-ff5d-4800-a096-d33234d3deb3'],5,,,,,,,,,,,,,,,,Manchester City,36,00:42:05.400,Pass,
,,,,,,,,,,,,,,,,,2.041109,,,,,,,,,,,,,e2824f46-8709-4a2d-bcae-05de4f477836,3586,,"[85.6, 49.4]",3754313,87,,,,,0.09600029,,Left Foot,,,,"[112.6, 52.0]",High Pass,,27.124897,,,,,Fernando Luiz Rosa,3054.0,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Right Attacking Midfield,151,Manchester City,36,['0639fbee-e3df-4536-b089-75f7a3853b0e'],8,,,,,,,,,,,,,,,,Manchester City,36,00:42:08.511,Pass,
,,,,,,,,,,,,,,,,,0.808879,,,,,,,,,,,,,c0366cd0-0bd2-4743-925d-30a5630d5dfb,3589,,"[113.1, 53.0]",3754313,87,,,,,-1.7444675,,Right Foot,,,,"[111.1, 41.6]",Low Pass,,11.574109,,,,,Raheem Sterling,3233.0,,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,151,Manchester City,36,"['a369a02b-4835-43ee-ab51-a60551bb814f', 'fe5eb611-4904-4313-825f-7d82fb55e5c6']",10,,,,,,,,,,,,,,,,Manchester City,36,00:42:10.553,Pass,True
,,,,,,,,,,,,,,,,,0.699414,,,,,,,,,,,,,70498ba6-5766-4c98-a5e7-964c45169c2b,3615,,"[105.2, 42.1]",3754313,87,,,,,0.9888912,,Right Foot,,,,"[110.2, 49.7]",Ground Pass,,9.097252,,,Incomplete,,Pablo Javier Zabaleta Girod,3052.0,,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Right Attacking Midfield,151,Manchester City,36,"['0a11f31e-1800-4c47-baa7-c93910943f5e', '3415df11-0dcf-4511-9c0a-11c00052bb47']",23,,,,,,,,,,,,,,,,Manchester City,36,00:42:23.927,Pass,
,,,,,,,,,,,,,,,,,2.15321,,,,,,,,,,,,,b2e1dab7-d148-4dcd-b270-e065e684b293,3619,,"[13.7, 28.8]",3754313,87,,,,,-0.4697825,,Left Foot,,,,"[39.7, 15.6]",High Pass,,29.158875,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,,2,From Free Kick,Graham Dorrans,16334.0,Left Wing,151,Manchester City,36,"['807d07f4-b089-4837-baac-0a53207eaaac', 'e2986f10-5650-4639-b694-a41981f7a84b']",26,,,,,,,,,,,,,,,,Norwich City,56,00:42:26.261,Pass,
,,,,,,,,,,,,,,,,,0.747054,,,,,,,,,,,,,19bb1fcb-9ac4-4483-a9e0-9dd10c90ffa1,3627,,"[94.3, 80.0]",3754313,87,,,,,-1.120135,,,,,,"[98.8, 70.7]",Low Pass,,10.331505,,,,,Fernando Luiz Rosa,3054.0,,,,,,Throw-in,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,152,Manchester City,36,['260e596c-3dcb-437c-855a-9c212c3ec2cf'],44,,,,,,,,,,,,,,,,Manchester City,36,00:42:44.679,Pass,
,,,,,,,,,,,,,,,,,0.803175,,,,,,,,,,,,,f001b79e-49fd-4509-be31-25cbdf74be23,3630,,"[98.9, 70.7]",3754313,87,,,,,1.6614562,,Right Foot,,,,"[98.6, 74.0]",Ground Pass,,3.3136084,,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,152,Manchester City,36,['ac03ed39-ae0b-4a70-bc4f-f4a84b62b0b0'],45,,,,,,,,,,,,,,,,Manchester City,36,00:42:45.546,Pass,
,,,,,,,,,,,,,,,,,2.077047,,,,,,,,,,,,,2f9f31b1-4810-4869-8aee-4d93cb1a8199,3637,,"[21.7, 17.9]",3754313,87,,,,,2.2192276,,Right Foot,,,,"[7.0, 37.3]",Ground Pass,,24.340296,,,,,John Ruddy,23635.0,,,,,,,2,Regular Play,Graham Dorrans,16334.0,Left Wing,153,Norwich City,56,['3a99033a-9e5d-4230-80d8-85ab1368f2b9'],52,,,,,,,,,,,,,,,,Norwich City,56,00:42:52.126,Pass,
,,,,,,,,,,,,,,,,,2.37881,,,,,,,,,,,,,3a7764f4-fa27-4c46-8dea-178631fce88a,3641,,"[8.9, 34.2]",3754313,87,,,,,-0.4907203,,Right Foot,,,,"[49.7, 12.4]",High Pass,,46.25884,,,,,Cameron Jerome,4807.0,,,,,,,2,Regular Play,John Ruddy,23635.0,Goalkeeper,153,Norwich City,56,"['0d89c487-32b2-4c60-b58a-dc616bcb3581', '4fcb0340-937c-4226-ad23-37a0e731b0e4']",54,,,,,,,,,,,,,,,,Norwich City,56,00:42:54.218,Pass,True
,,,,,,,,,,,,,,,,,2.021063,,,,,,,,,,,,,200974d5-47dd-4119-ac2b-06ffebdb60d4,3647,,"[56.1, 65.0]",3754313,87,,,,,-1.69368,,Right Foot,,,,"[53.0, 39.9]",Ground Pass,,25.29071,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,,2,Regular Play,Vincent Kompany,3101.0,Right Center Back,154,Manchester City,36,['d18b3958-c6a9-4179-851c-c9a0ecdc97bc'],59,,,,,,,,,,,,,,,,Manchester City,36,00:42:59.153,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,e06e5308-b0a7-4051-8252-2c470c70d923,3650,,"[53.7, 39.0]",3754313,88,,,,,-1.4288993,,Right Foot,,,,"[57.0, 15.9]",Ground Pass,,23.334524,,,,,Gaël Clichy,20302.0,,,,,,,2,Regular Play,Nicolás Hernán Otamendi,3090.0,Left Center Back,154,Manchester City,36,['51870ee3-7585-4523-a803-000ad9df6b47'],1,,,,,,,,,,,,,,,,Manchester City,36,00:43:01.775,Pass,
,,,,,,,,,,,,,,,,,0.765834,,,,,,,,,,,,,699d2d58-a62c-4605-84cd-5ff53062f476,3653,,"[67.4, 13.5]",3754313,88,,,,,0.3292692,f4a31359-4a86-45a3-afc2-a9f1a60b6281,Left Foot,,,,"[87.3, 20.3]",Ground Pass,,21.029741,,,,,Sergio Leonel Agüero del Castillo,3237.0,True,,,,,,2,Regular Play,Gaël Clichy,20302.0,Left Back,154,Manchester City,36,['8156e39b-c1bf-4ace-9101-7419bfde48f0'],7,,,,,,,,,,,,,,,,Manchester City,36,00:43:07.375,Pass,
,,,,,,,,,,,,,,,,,3.782719,,,,,,,,,,,,,1d7378dc-99f7-42e0-9d32-101a0f957ffc,3659,,"[7.0, 44.1]",3754313,88,,,,,0.17225944,,Right Foot,,,,"[68.5, 54.8]",High Pass,,62.423874,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,Goal Kick,2,From Goal Kick,John Ruddy,23635.0,Goalkeeper,155,Norwich City,56,"['ab8f4715-f713-4016-9d33-34b724b81054', 'c928e0a3-5e2f-4d74-b1e0-a6e3869f0ca7']",46,,,,,,,,,,,,,,,,Norwich City,56,00:43:46.536,Pass,
,,,,,,,,,,,,,,,,,1.447052,,,,,,,,,,,,,532019eb-0337-41b1-99d6-48fd164b0a08,3672,,"[78.2, 65.7]",3754313,88,,,,,1.2154193,,Right Foot,,,,"[81.8, 75.4]",Ground Pass,,10.346497,,,,,Matt Jarvis,22594.0,,,,,,Recovery,2,From Goal Kick,Cameron Jerome,4807.0,Center Forward,155,Norwich City,56,['6ffd6ea9-6524-4a1f-aafb-d2131a9180a4'],57,,,,,,,,,,,,,,,,Norwich City,56,00:43:57.077,Pass,
,,,,,,,,,,,,,,,,,2.065,,,,,,,,,,,,,27df405e-4faf-47b0-a064-150f16822236,3682,,"[24.1, 0.1]",3754313,89,,,,,0.17759617,,,,,,"[47.5, 4.3]",High Pass,,23.773935,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Throw-in,2,From Throw In,Gaël Clichy,20302.0,Left Back,156,Manchester City,36,"['2a03c8f4-733e-4b36-bc63-2637ccf4487b', '889dbe1a-5848-4bf9-a5d8-71d5b2faf737']",27,,,,,,,,,,,,,,,,Manchester City,36,00:44:27.091,Pass,
,,,,,,,,,,,,,,,,,1.317799,,,,,,,,,,,,,60a2931f-b7d3-436d-89b2-70e8c92fd6de,3687,,"[86.8, 69.2]",3754313,90,,,,,-0.95702624,,Right Foot,True,,,"[105.4, 42.8]",High Pass,,32.294273,,,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,157,Norwich City,56,['f81c9df8-4d30-44a9-991f-4aef4870fbd4'],10,,,,,,,,,,,,,,,,Norwich City,56,00:45:10.067,Pass,
,,,,,,,,,,,,,,,,,1.57151,,,,,,,,,,,,,f562fbc2-09f9-441d-bbdd-c650e97a3915,3689,,"[98.3, 23.1]",3754313,90,,,,,3.0548544,,Right Foot,,,,"[86.8, 24.1]",Ground Pass,,11.543396,,,,,Graham Dorrans,16334.0,,,,,,Recovery,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,157,Norwich City,56,['b2943469-60c0-4fdc-ae3a-dc4ebfe34170'],13,,,,,,,,,,,,,,,,Norwich City,56,00:45:13.295,Pass,
,,,,,,,,,,,,,,,,,0.993107,,,,,,,,,,,,,83fc7615-4935-4ea8-92f1-e900cbb77ebc,3691,,"[86.8, 24.1]",3754313,90,,,,,0.9224643,,Left Foot,,,,"[99.3, 40.6]",High Pass,,20.700241,,,,,Timm Klose,9461.0,,,,,,,2,From Free Kick,Graham Dorrans,16334.0,Left Wing,157,Norwich City,56,['8bdea52e-282b-412d-bb73-d41e0067bef0'],14,,,,,,,,,,,,,,,,Norwich City,56,00:45:14.866,Pass,
,,,,,,,,,,,,,,,,,1.526665,,,,,,,,,,,,,78534d2f-4fe2-4486-9206-7a72393ad492,3693,,"[99.3, 40.6]",3754313,90,,,,,0.8559877,,Left Foot,,,,"[108.5, 51.2]",High Pass,,14.035668,,,Incomplete,,Cameron Jerome,4807.0,,,,,,,2,From Free Kick,Timm Klose,9461.0,Left Center Back,157,Norwich City,56,"['678711dd-e689-48fd-8254-956751be9fe7', '8599a68c-fd3c-4b98-96c5-d387bb1722c0']",15,,,,,,,,,,,,,,,,Norwich City,56,00:45:15.859,Pass,
,,,,,,,,,,,,,,,,,1.401723,,,,,,,,,,,,,9b617dc9-4d45-43d7-a0f2-6d13716880e1,3698,,"[107.3, 77.1]",3754313,90,,,,,-2.8610559,,Right Foot,,,,"[95.5, 73.7]",Ground Pass,,12.280066,,,,,Gary O''Neil,9452.0,,,,,,,2,From Free Kick,Cameron Jerome,4807.0,Center Forward,157,Norwich City,56,['e248332f-24b3-4128-bb91-7f05fc68126b'],23,,,,,,,,,,,,,,,,Norwich City,56,00:45:23.161,Pass,
,,,,,,,,,,,,,,,,,1.860672,,,,,,,,,,,,,22639f16-c6e7-4b5f-a159-7f055bdbf97d,3701,,"[95.5, 73.7]",3754313,90,,,,,-1.2309258,,Right Foot,True,,,"[108.3, 37.5]",High Pass,,38.396355,,,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,,,2,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,157,Norwich City,56,"['e928e967-665f-47a4-af9e-c54bdfe2b580', 'fe862b57-ec55-4824-9dbe-d209d53df1af']",25,,,,,,,,,,,,,,,,Norwich City,56,00:45:25.340,Pass,
,,,,,,,,,,,,,,,,,1.140806,,,,,,,,,,,,,3e83096e-8a8e-4d54-abc5-897b739d45c7,3707,,"[39.7, 48.0]",3754313,90,,,,,-0.55038595,,Right Foot,,,,"[52.9, 39.9]",Ground Pass,,15.487091,,,,,David Josué Jiménez Silva,3064.0,,,,,,,2,Regular Play,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,158,Manchester City,36,['87cca452-68e3-4092-8597-d77a3b6722bc'],32,,,,,,,,,,,,,,,,Manchester City,36,00:45:32.022,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,75a7fc88-2dec-48ae-9d05-ba66c8965a4b,3710,,"[78.0, 50.2]",3754313,90,,,,,0.9232738,,Left Foot,,,,"[96.0, 74.0]",Ground Pass,,29.84024,,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,,2,Regular Play,David Josué Jiménez Silva,3064.0,Right Attacking Midfield,158,Manchester City,36,['1d85eaf7-f430-46a7-bacd-b70cc3a1b9c7'],39,,,,,,,,,,,,,,,,Manchester City,36,00:45:39.273,Pass,
,,,,,,,,,,,,,,,,,1.075294,,,,,,,,,,,,,9f53cffc-671d-446c-823d-445c67782acc,3713,,"[99.5, 74.2]",3754313,90,,,,,-0.8315193,,Right Foot,,,,"[111.9, 60.6]",Ground Pass,,18.404346,,,,,Fernando Luiz Rosa,3054.0,,,,,,,2,Regular Play,Pablo Javier Zabaleta Girod,3052.0,Right Back,158,Manchester City,36,['231b697c-a6d7-47a5-b447-a894dc04ceae'],42,,,,,,,,,,,,,,,,Manchester City,36,00:45:42.212,Pass,
,,,,,,,,,,,,,,,,,1.216237,,,,,,,,,,,,,53e2adfc-092d-4c37-9432-dea1b6788704,3719,,"[109.3, 80.0]",3754313,90,,,,,-2.7323468,,,,,,"[92.7, 72.8]",Low Pass,,18.094198,,,,,David Josué Jiménez Silva,3064.0,,,,,,Throw-in,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,159,Manchester City,36,['0d9a8ea2-df23-48b7-9818-3cdce24cda8d'],53,,,,,,,,,,,,,,,,Manchester City,36,00:45:53.816,Pass,
