ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cfb64b98-1a54-452c-8333-9fcd85d8e742,1180,,,"[64.8, 35.5]",3754164,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dame N''Doye,16295.0,Center Forward,61,Sunderland,41,['9c6fdfb4-4719-443e-acc0-1794608f277a'],12,,,,,,,,,,,,,,,,,Sunderland,41,00:32:12.178,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,58e5fa92-0cbd-488d-918b-f7de0598494c,1189,,,"[105.9, 27.6]",3754164,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dame N''Doye,16295.0,Center Forward,62,Sunderland,41,['7ef1f016-c378-4d1e-9c8b-ad020f680bf1'],53,,,,,,,,,,,,,,,,,Sunderland,41,00:32:53.994,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7c32a2ec-6cf7-4739-b2bc-530df2626a46,1229,,,"[79.7, 67.1]",3754164,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing,65,Southampton,25,['cd4fef12-5730-410c-b01d-9e7ecce0282a'],30,,,,,,,,,,,,,,,,,Southampton,25,00:33:30.370,Duel,True
,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,af297265-55b3-4e0a-8002-2c194282e580,1269,,,"[67.4, 49.2]",3754164,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,65,Southampton,25,['c93426ea-6d46-4482-a7ec-80d1c00f43f4'],56,,,,,,,,,,,,,,,,,Sunderland,41,00:33:56.975,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8300312d-bb35-4449-949e-15da956ad7cf,1276,,,"[106.9, 28.6]",3754164,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Graziano Pellè,11062.0,Center Forward,66,Southampton,25,['673a3f3d-1dc4-40d7-856f-7609b0f5a0e2'],31,,,,,,,,,,,,,,,,,Southampton,25,00:34:31.474,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c63aa641-da2a-40e4-a357-67131f97336a,1304,,,"[6.3, 44.0]",3754164,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Younes Kaboul,4746.0,Left Center Back,68,Southampton,25,['9e8aa70b-b8af-4809-b3f5-74b72ac5b85b'],30,,,,,,,,,,,,,,,,,Sunderland,41,00:35:30.372,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,22dd9c4f-e4c4-4c05-866e-c99dd6e1ccc6,1326,,,"[27.9, 61.0]",3754164,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,72,Sunderland,41,['57288c85-184d-4b32-a3c3-f779e3301e10'],17,,,,,,,,,,,,,,,,,Southampton,25,00:37:17.607,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5177709f-3fbc-494e-9553-0a2fe28638bd,1346,,,"[94.3, 29.1]",3754164,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dame N''Doye,16295.0,Center Forward,73,Sunderland,41,['cc085705-552f-461e-a466-e74c1fdf4984'],51,,,,,,,,,,,,,,,,,Sunderland,41,00:37:51.638,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,9492e8f3-38c2-4c21-8b56-7554042c7ee2,1405,,,"[68.3, 31.2]",3754164,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dame N''Doye,16295.0,Center Forward,76,Southampton,25,['6a0a6e9a-0e61-42f1-913d-46ce3abd3ab1'],36,,,,,,,,,,,,,,,,,Sunderland,41,00:39:36.019,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,aed33226-dec1-45b0-a235-872f489c35a9,1480,,,"[101.9, 73.8]",3754164,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,78,Sunderland,41,['f6a05d76-05a7-4e08-a6a4-b3ccac0bd2f1'],47,,,,,,,,,,,,,,,,,Sunderland,41,00:41:47.608,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,35570c32-b7c1-47fd-81f1-a8b047ffb6b8,1497,,,"[46.4, 50.2]",3754164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Younes Kaboul,4746.0,Left Center Back,80,Southampton,25,['74ea23ce-1149-42e2-898d-e9ac89fb3b47'],13,,,,,,,,,,,,,,,,,Sunderland,41,00:43:13.957,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6dbab72e-62d1-4e36-90fa-f8d72654eb35,1498,,,"[86.0, 31.8]",3754164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sadio Mané,3629.0,Center Attacking Midfield,80,Southampton,25,['2f8d9d97-6883-4100-aefb-5d2b23ae6252'],16,,,,,,,,,,,,,,,,,Southampton,25,00:43:16.130,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bb8751ed-4e94-4e89-a221-7a6b77aeeb16,1514,,,"[78.8, 25.8]",3754164,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jack Rodwell,18751.0,Left Center Midfield,80,Southampton,25,['35cb4a52-41ad-4abd-a4f6-7d8bd0ba8b89'],32,,,,,,,,,,,,,,,,,Sunderland,41,00:43:32.504,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0bfe8d07-b2f3-4b7a-aba9-d62973beed58,1540,,,"[75.9, 65.0]",3754164,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dame N''Doye,16295.0,Center Forward,83,Sunderland,41,['d0b1ec7a-535a-4796-9a68-fa2b988c5846'],57,,,,,,,,,,,,,,,,,Sunderland,41,00:45:57.766,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,47f9c6cd-a9d4-4e94-8406-9a7af9ad5a42,1551,,,"[83.9, 46.8]",3754164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dame N''Doye,16295.0,Center Forward,83,Sunderland,41,['209b3bdf-2a2d-4597-ac05-0fc3503bc06c'],7,,,,,,,,,,,,,,,,,Sunderland,41,00:46:07.103,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,09fc4737-6e67-4800-9f78-b900a23869a7,1564,,,"[37.1, 53.0]",3754164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,84,Southampton,25,['855bbea4-af0a-4a54-9d8f-4b1333867069'],23,,,,,,,,,,,,,,,,,Sunderland,41,00:46:23.439,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c96fc246-5f65-43fc-9b1c-ce033cbcdd3e,1576,,,"[9.2, 48.9]",3754164,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,84,Southampton,25,['dc8b3fa1-4a7f-4601-b228-942c3bb70229'],37,,,,,,,,,,,,,,,,,Sunderland,41,00:46:37.944,Duel,True
,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,19f49e74-7b18-40d8-a9da-f500393a690e,1606,,,"[74.9, 3.8]",3754164,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Graziano Pellè,11062.0,Center Forward,86,Southampton,25,['334a25f8-86da-4ed3-974b-b451e0083a82'],20,,,,,,,,,,,,,,,,,Southampton,25,00:00:20.583,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ae8d70b0-593e-4b73-a9b5-3ca84205f30d,1608,,,"[75.8, 67.8]",3754164,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dame N''Doye,16295.0,Center Forward,86,Southampton,25,['97668350-7e27-49c9-bda8-2d7f9c2d9fb2'],22,,,,,,,,,,,,,,,,,Sunderland,41,00:00:22.316,Duel,True
,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,48dddc25-0230-48e3-9de6-4f3a812b95f2,1635,,,"[117.1, 31.6]",3754164,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Virgil van Dijk,3669.0,Left Center Back,87,Southampton,25,['4fbd6312-1141-4ae2-90d7-ba3f61c6d003'],22,,,,,,,,,,,,,,,,,Southampton,25,00:01:22.248,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,952e9265-838a-4166-93ce-c7eb6770169f,1733,,,"[56.1, 34.0]",3754164,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,96,Sunderland,41,['8a887d57-d46f-4882-a0d6-26b3e150ead8'],26,,,,,,,,,,,,,,,,,Sunderland,41,00:05:26.916,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f073eeeb-5eb9-4613-9ea6-0418f126ba3c,1773,,,"[111.7, 58.6]",3754164,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,97,Sunderland,41,['a5a22078-f5ae-4421-8f11-24241d70c30b'],45,,,,,,,,,,,,,,,,,Sunderland,41,00:06:45.931,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fffd70d5-ac07-4de5-b6ca-9f5487ce0bc0,1782,,,"[44.5, 63.3]",3754164,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,98,Southampton,25,['cf13f1bd-d520-4270-8abe-b9b5780280f7'],16,,,,,,,,,,,,,,,,,Sunderland,41,00:07:16.954,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,d917a5d6-e39a-47a9-a818-a7b3be07be0a,1914,,,"[50.3, 74.8]",3754164,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,DeAndre Yedlin,3658.0,Right Back,107,Southampton,25,['2f303480-1697-49f0-bc81-2b709e49710e'],19,,,,,,,,,,,,,,,,,Sunderland,41,00:11:19.344,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,1a3a3ec3-9222-4f89-b56b-b5eb4026af5c,1919,,,"[71.9, 29.7]",3754164,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Davis,3828.0,Right Wing,107,Southampton,25,['a4161089-d310-410b-b87c-c04fb5b65295'],23,,,,,,,,,,,,,,,,,Southampton,25,00:11:23.457,Duel,True
,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,1e662bc1-9249-4749-b3ce-1e825a7275ea,1956,,,"[90.3, 66.3]",3754164,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabio Borini,7171.0,Right Midfield,110,Sunderland,41,['47d776c5-c2da-4fc3-9625-f0b28fb59ddd'],11,,,,,,,,,,,,,,,,,Sunderland,41,00:12:11.495,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2b2cd27b-48c0-4389-bc81-2f9e248f7f26,2053,,,"[112.6, 43.4]",3754164,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jack Rodwell,18751.0,Left Center Midfield,114,Sunderland,41,['250d3054-e3b2-41bc-be2d-cfe025cc909d'],31,,,,,,,,,,,,,,,,,Sunderland,41,00:14:31.256,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cac17048-841f-4ad2-9946-98d11a2adf20,2102,,,"[100.2, 35.2]",3754164,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,115,Southampton,25,['5ccfec8d-cab2-427d-97d9-436c4fe1ed62'],24,,,,,,,,,,,,,,,,,Southampton,25,00:15:24.800,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,79808172-9aa5-46d7-90bd-3a5b91a5fa7d,2112,,,"[29.8, 1.6]",3754164,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Steven Davis,3828.0,Right Wing,117,Sunderland,41,['ee547c50-47ee-46b3-a653-60f0ece243ae'],7,,,,,,,,,,,,,,,,,Southampton,25,00:16:07.319,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,c018e8da-c402-4df8-82f2-7964a63640f2,2115,,,"[91.6, 79.1]",3754164,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabio Borini,7171.0,Right Midfield,117,Sunderland,41,['c3342a34-9d01-4203-9e02-fd09dc0ddc63'],9,,,,,,,,,,,,,,,,,Sunderland,41,00:16:09.826,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,10f77f4c-7ed7-4b5d-972f-dc4779d72171,2118,,,"[28.5, 1.6]",3754164,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ryan Bertrand,20045.0,Left Back,117,Sunderland,41,['9f079526-4da0-41a0-a5bb-964e83f62d10'],10,,,,,,,,,,,,,,,,,Southampton,25,00:16:10.293,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,71ff074b-a408-4c81-9e7a-38185a61a34e,2129,,,"[109.3, 57.9]",3754164,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Midfield,118,Sunderland,41,['25180f8d-33f1-4223-a758-7c08e00314d5'],41,,,,,,,,,,,,,,,,,Sunderland,41,00:16:41.676,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fdd25894-39a6-440a-9bc5-ece6b6b24e0a,2134,,,"[110.2, 56.9]",3754164,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jan Kirchhoff,13846.0,Center Defensive Midfield,118,Sunderland,41,['208697ed-893e-4873-a66e-11b290573b2b'],49,,,,,,,,,,,,,,,,,Sunderland,41,00:16:49.322,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5c7d3493-a700-4de8-be88-dbd2049bbf35,2171,,,"[66.6, 74.6]",3754164,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fabio Borini,7171.0,Right Midfield,119,Sunderland,41,['35406023-4b03-4c8b-ad93-d51bfe7002bb'],57,,,,,,,,,,,,,,,,,Sunderland,41,00:17:57.362,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,f0ab0aa0-5330-4357-ab53-0165afc9658c,2192,,,"[105.9, 75.2]",3754164,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhu-endly Martina,3590.0,Right Back,120,Southampton,25,['537358e0-3f5c-49db-a699-0e1d42245204'],17,,,,,,,,,,,,,,,,,Southampton,25,00:18:17.933,Duel,True
,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,79a887ed-6a29-49c1-9e60-67c794056995,2199,,,"[20.8, 17.5]",3754164,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Midfield,120,Southampton,25,['dce2d3f4-57c2-41a0-b45c-e0e14ab28786'],22,,,,,,,,,,,,,,,,,Sunderland,41,00:18:22.493,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,cd7ee656-4ab0-445b-913f-844246cfc77f,2203,,,"[98.9, 63.9]",3754164,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sadio Mané,3629.0,Center Attacking Midfield,120,Southampton,25,['83d8298e-66ec-43a4-85b8-64681b11dc6d'],24,,,,,,,,,,,,,,,,,Southampton,25,00:18:24.128,Duel,True
,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,b3bf8a7a-3e7a-44b3-86be-f2569b6e14dc,2235,,,"[88.6, 70.9]",3754164,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Davis,3828.0,Right Wing,121,Sunderland,41,['065677cf-75fd-445b-96ba-9382b78f4f79'],53,,,,,,,,,,,,,,,,,Southampton,25,00:18:53.932,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b52dfef2-55ae-4e48-9ef7-1b6a3bc68733,2241,,,"[79.4, 50.2]",3754164,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Miguel Jiménez López,6695.0,Left Defensive Midfield,122,Sunderland,41,['9a80e2c9-23f6-45dd-af57-c008b224b1de'],59,,,,,,,,,,,,,,,,,Southampton,25,00:19:59.858,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0754373d-f94d-462c-b3ca-8b7675f71722,2247,,,"[73.2, 36.7]",3754164,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermain Defoe,3337.0,Center Forward,122,Sunderland,41,['7b52b989-195a-45c0-b922-e409ee68865b'],5,,,,,,,,,,,,,,,,,Sunderland,41,00:20:05.262,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a2e4927a-5ffd-442d-9f55-e0d73b6957fb,2255,,,"[42.6, 59.6]",3754164,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Right Center Midfield,123,Southampton,25,['eb029d71-f29c-4840-93c2-dfbcba07e1d8'],15,,,,,,,,,,,,,,,,,Sunderland,41,00:20:15.121,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4f0ca9c7-e75c-4391-9464-a93838c688c4,2264,,,"[117.3, 46.1]",3754164,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Miguel Jiménez López,6695.0,Left Defensive Midfield,123,Southampton,25,['e52a5cac-ec02-4f27-b849-dafd39cb8bdd'],24,,,,,,,,,,,,,,,,,Southampton,25,00:20:24.207,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ddce0cc6-1dda-4ffe-aa18-9e99152851ac,2270,,,"[2.4, 51.9]",3754164,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jack Rodwell,18751.0,Left Center Midfield,124,Southampton,25,['99d3b626-4dcd-4e79-a258-a06696a999d9'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:20:55.003,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a7d7f76b-0784-40d6-bcbc-6b9af44ad764,2322,,,"[64.4, 9.6]",3754164,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermain Defoe,3337.0,Center Forward,125,Sunderland,41,['c8d28cd8-0af8-4824-a4d7-da8cd1ab1798'],46,,,,,,,,,,,,,,,,,Sunderland,41,00:21:46.016,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,354867e5-8eaf-4fd2-b9ad-7f96cbabeed1,2352,,,"[36.2, 35.7]",3754164,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,127,Sunderland,41,['f099390f-f2b2-4e5c-a241-c87c6e83a3c1'],14,,,,,,,,,,,,,,,,,Sunderland,41,00:22:14.694,Duel,True
,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,91b1f09a-6e89-4975-83ef-5c3ac42195a7,2384,,,"[16.5, 1.0]",3754164,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,127,Sunderland,41,['f4c17372-21e0-42e6-ac37-6c04dc7f0dd3'],45,,,,,,,,,,,,,,,,,Southampton,25,00:22:45.749,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5de46e9a-0fc9-4c79-bed7-79b3f6c7ca70,2392,,,"[44.8, 25.6]",3754164,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Center Attacking Midfield,128,Sunderland,41,['aa94066f-9b66-41ea-ab1f-a4f2f8df5b2a'],14,,,,,,,,,,,,,,,,,Southampton,25,00:23:14.722,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,94707841-d81b-4f1b-9f93-21ab5aa585fb,2513,,,"[22.5, 34.8]",3754164,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,130,Southampton,25,['33177f91-1fcb-49a2-928c-cd9a84bf37cd'],34,,,,,,,,,,,,,,,,,Sunderland,41,00:25:34.472,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,7c5f6bbb-23e4-45ca-a8b1-19e28fa0aee1,2581,,,"[70.2, 65.8]",3754164,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Miguel da Rocha Fonte,3960.0,Right Center Back,133,Southampton,25,['338a1e28-570e-4cad-8fd2-dc7b048ef38a'],35,,,,,,,,,,,,,,,,,Southampton,25,00:28:35.188,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,4350623e-bd6d-4c55-8c7f-f115e388230e,2642,,,"[54.8, 4.4]",3754164,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryan Bertrand,20045.0,Left Back,134,Sunderland,41,['8b36730f-86a9-4449-885b-83e1607081f8'],48,,,,,,,,,,,,,,,,,Southampton,25,00:30:48.245,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ae4d3b75-146c-4c4f-94ea-fae46a66fb9f,2685,,,"[49.0, 2.1]",3754164,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Graziano Pellè,11062.0,Center Forward,138,Southampton,25,['5fa25a7b-9adb-4d24-93a2-3614b538c4f8'],13,,,,,,,,,,,,,,,,,Southampton,25,00:32:13.607,Duel,True
,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,d3a3e0a3-3893-4735-8683-4462453076e4,2690,,,"[36.4, 6.6]",3754164,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oriol Romeu Vidal,3272.0,Right Defensive Midfield,138,Southampton,25,['55a65c38-7147-47a1-a154-9854521cf98c'],14,,,,,,,,,,,,,,,,,Southampton,25,00:32:14.953,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c6008500-8c97-4eef-8434-4abb48a6401f,2697,,,"[92.9, 66.5]",3754164,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermain Defoe,3337.0,Center Forward,138,Southampton,25,['c00d7bc2-9594-4e90-90d5-ef11da7a21af'],21,,,,,,,,,,,,,,,,,Sunderland,41,00:32:21.716,Duel,True
,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,8c4c3e4c-304b-4816-9346-82d3be365466,2748,,,"[70.4, 66.5]",3754164,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rhu-endly Martina,3590.0,Right Back,139,Southampton,25,['685765c2-72a6-49b1-8174-db2d2a6d7f84'],11,,,,,,,,,,,,,,,,,Southampton,25,00:33:11.458,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,541dea95-666f-4b27-baaf-f8f9b4cd1cd7,2762,,,"[65.7, 72.3]",3754164,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jermain Defoe,3337.0,Center Forward,140,Sunderland,41,['6379b11b-7a19-4982-80c1-5c48eed6369a'],47,,,,,,,,,,,,,,,,,Sunderland,41,00:33:47.751,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c637895b-6ff3-4262-b400-e464e2fa932a,2781,,,"[102.1, 61.6]",3754164,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Kirchhoff,13846.0,Center Defensive Midfield,141,Sunderland,41,['852d2afa-31c8-4d67-b9d9-e241e83f8562'],55,,,,,,,,,,,,,,,,,Sunderland,41,00:35:55.250,Duel,True
,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,be87a981-29f5-4acc-9aad-650a9c31c4a1,2791,,,"[30.2, 27.3]",3754164,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,DeAndre Yedlin,3658.0,Right Back,141,Sunderland,41,['b94e8e53-b257-489a-81b2-f91b4fe99fe8'],5,,,,,,,,,,,,,,,,,Sunderland,41,00:36:05.249,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b959433f-6da4-4f37-bd12-53c522c2190a,2854,,,"[101.0, 58.6]",3754164,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lamine Koné,13286.0,Right Center Back,147,Sunderland,41,['63e9a1cb-321d-478a-a856-90d743bbd6a8'],7,,,,,,,,,,,,,,,,,Sunderland,41,00:39:07.521,Duel,True
,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,cc6dcad2-d535-436c-a1cd-06bcfbf992bb,2884,,,"[30.2, 69.5]",3754164,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yann Gérard M''Vila,4429.0,Right Center Midfield,148,Southampton,25,['fdcb4fbf-89f0-4e23-963b-02e2637cd593'],34,,,,,,,,,,,,,,,,,Sunderland,41,00:40:34.659,Duel,True
,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,88b6249b-c400-4312-bb5a-0504b6f034b3,2955,,,"[16.7, 58.3]",3754164,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Koné,13286.0,Right Center Back,152,Southampton,25,['a614306d-1eab-4cc1-b896-92756b5d9a8c'],43,,,,,,,,,,,,,,,,,Sunderland,41,00:42:43.428,Duel,True
